frame_index,stamp_sec,processing_ms,points_in,points_after_range,points_after_self_filter,points_used,cells_updated
588,65.6,6.324,36583,23954,23954,23954,4733
589,65.7,7.534,36540,23911,23911,23911,4723
590,65.8,6.275,36456,23827,23827,23827,4717
591,65.9,6.317,36373,23744,23744,23744,4717
592,66.0,6.34,36270,23641,23641,23641,4753
593,66.1,6.491,36159,23530,23530,23530,4748
594,66.2,6.463,36070,23441,23441,23441,4723
595,66.3,6.406,35959,23330,23330,23330,4724
596,66.4,5.962,35850,23221,23221,23221,4728
597,66.5,6.115,35746,23117,23117,23117,4722
598,66.6,6.085,35644,23015,23015,23015,4729
599,66.7,6.319,35540,22911,22911,22911,4753
600,66.8,6.127,35463,22834,22834,22834,4767
601,66.9,6.058,35382,22753,22753,22753,4758
602,67.0,6.031,35314,22685,22685,22685,4839
603,67.1,6.023,35259,22630,22630,22630,4868
604,67.2,6.14,35228,22599,22599,22599,4837
605,67.3,6.188,35245,22616,22616,22616,4833
606,67.4,6.775,35285,22656,22656,22656,4812
607,67.5,6.909,35407,22778,22778,22778,4764
608,67.6,6.468,35549,22920,22920,22920,4736
609,67.7,6.021,35661,23032,23032,23032,4698
610,67.8,6.613,35764,23135,23135,23135,4688
611,67.9,6.283,35850,23221,23221,23221,4766
612,68.0,6.152,35893,23264,23264,23264,4792
613,68.1,6.0,35939,23310,23310,23310,4829
614,68.2,5.972,35944,23315,23315,23315,4807
615,68.3,6.172,35936,23307,23307,23307,4781
616,68.4,6.476,35924,23295,23295,23295,4793
617,68.5,6.211,35886,23257,23257,23257,4755
618,68.6,6.831,35840,23211,23211,23211,4790
619,68.7,6.513,35796,23167,23167,23167,4790
620,68.8,7.14,35734,23105,23105,23105,4817
621,68.9,6.653,35663,23034,23034,23034,4792
622,69.0,6.725,35579,22950,22950,22950,4792
623,69.1,6.778,35492,22863,22863,22863,4751
624,69.2,6.505,35418,22789,22789,22789,4727
625,69.3,6.427,35330,22701,22701,22701,4666
626,69.4,6.981,35262,22633,22633,22633,4648
627,69.5,6.406,35208,22579,22579,22579,4600
628,69.6,6.379,35125,22496,22496,22496,4513
629,69.7,6.659,35010,22381,22381,22381,4465
630,69.8,7.001,34878,22249,22249,22249,4413
631,69.9,6.9,34715,22086,22086,22086,4318
632,70.0,6.661,34549,21920,21920,19892,3831
633,70.1,6.093,34234,21605,21605,19901,3825
634,70.2,5.837,33784,21155,21155,19931,3813
635,70.3,6.848,33232,20603,20603,19946,3819
636,70.4,6.322,32614,19985,19985,19916,3792
637,70.5,5.995,32055,19426,19426,19426,3728
638,70.6,5.887,31450,18821,18821,18821,3623
639,70.7,5.885,30901,18272,18272,18272,3520
640,70.8,5.514,30490,17861,17861,17861,3435
641,70.9,5.991,30027,17398,17398,17398,3348
642,71.0,5.484,29595,16967,16967,16967,3274
643,71.1,5.493,29325,16696,16696,16696,3247
644,71.2,5.867,28970,16341,16341,16341,3155
645,71.3,5.364,28708,16079,16079,16079,3126
646,71.4,5.757,29092,16463,16463,16463,3155
647,71.5,6.028,30760,18131,18131,18131,3425
648,71.6,6.163,32224,19595,19595,19595,3598
649,71.7,6.224,32966,20337,20337,20337,3705
650,71.8,6.357,33470,20841,20841,20841,3776
651,71.9,6.837,34004,21375,21375,21375,3862
652,72.0,6.429,34279,21650,21650,21650,3918
653,72.1,6.617,34364,21735,21735,21735,3922
654,72.2,6.581,34436,21807,21807,21807,3934
655,72.3,6.763,34541,21912,21912,21912,3959
656,72.4,6.69,34627,21998,21998,21998,3972
657,72.5,7.425,34588,21959,21959,21959,3959
658,72.6,6.135,34564,21935,21935,21935,3989
659,72.7,6.338,34125,21496,21492,21492,3882
660,72.8,7.203,33197,20568,20271,20271,3545
661,72.9,6.199,34065,21436,20855,20855,3483
662,73.0,6.398,34953,22324,21707,21707,3621
663,73.1,7.149,35061,22432,21767,21767,3625
664,73.2,6.699,34847,22218,21402,21402,3434
665,73.3,6.517,34770,22141,21219,21219,3351
666,73.4,6.449,34891,22262,21447,21447,3466
667,73.5,6.639,34974,22345,21723,21723,3623
668,73.6,6.535,34908,22279,21731,21731,3651
669,73.7,6.831,34895,22266,21654,21654,3618
670,73.8,6.978,34992,22363,21650,21650,3570
671,73.9,6.729,35049,22420,21714,21714,3609
672,74.0,6.659,35082,22453,21867,21867,3710
673,74.1,6.572,35081,22452,21970,21970,3788
674,74.2,7.434,35193,22564,22065,22065,3815
675,74.3,6.319,35310,22681,22092,22092,3775
676,74.4,6.732,35390,22761,22125,22125,3769
677,74.5,6.577,35446,22817,22248,22248,3835
678,74.6,7.041,35480,22851,22607,22607,4044
679,74.7,6.511,35599,22970,22970,22970,4244
680,74.8,5.98,35686,23057,23057,23057,4294
681,74.9,6.97,35718,23089,23089,23089,4309
682,75.0,6.531,35761,23132,23132,21757,3342
683,75.1,6.434,35868,23239,23239,22137,3554
684,75.2,8.48,35919,23290,23290,22823,4015
685,75.3,6.572,35925,23296,23296,23284,4340
686,75.4,6.803,35908,23279,23279,23279,4354
687,75.5,7.414,36029,23400,23400,23400,4388
688,75.6,6.402,36121,23492,23492,23492,4423
689,75.7,6.516,36140,23511,23511,23511,4430
690,75.8,6.749,36165,23536,23536,23536,4439
691,75.9,7.335,36216,23587,23587,23587,4433
692,76.0,6.404,36241,23612,23612,23612,4451
693,76.1,8.772,36272,23643,23643,23643,4462
694,76.2,6.42,36294,23665,23665,23665,4449
695,76.3,6.495,36321,23692,23692,23692,4481
696,76.4,6.331,36330,23701,23701,23701,4458
697,76.5,7.082,36355,23726,23726,23726,4475
698,76.6,6.353,36355,23726,23726,23726,4484
699,76.7,6.419,36363,23734,23734,23734,4464
700,76.8,6.508,36375,23746,23746,23746,4478
701,76.9,6.899,36370,23741,23741,23741,4471
702,77.0,6.417,36387,23758,23758,23758,4478
703,77.1,6.447,36340,23711,23711,23711,4443
704,77.2,7.132,35541,22912,22912,22912,4324
705,77.3,5.579,33188,20559,20559,20559,3951
706,77.4,5.289,31494,18865,18865,18865,3719
707,77.5,5.261,30472,17843,17843,17843,3562
708,77.6,5.547,29924,17295,17295,17295,3517
709,77.7,5.107,29370,16741,16741,16741,3424
710,77.8,4.776,28483,15854,15684,15684,3188
711,77.9,5.037,28156,15527,15478,15478,3170
712,78.0,4.972,28965,16336,16336,16336,3359
713,78.1,5.036,29696,17067,17067,17067,3487
714,78.2,5.301,30262,17633,17633,17633,3594
715,78.3,4.986,30746,18117,18117,18117,3663
716,78.4,5.529,31201,18572,18569,18569,3758
717,78.5,5.458,31979,19350,19350,19350,3875
718,78.6,5.359,32774,20145,20145,20145,4031
719,78.7,5.967,33547,20918,20918,20918,4207
720,78.8,5.908,34288,21659,21659,21659,4371
721,78.9,5.974,34915,22286,22286,22286,4463
722,79.0,7.376,35619,22990,22990,22990,4614
723,79.1,6.061,36280,23651,23651,23651,4788
724,79.2,6.551,36648,24019,24019,24019,4897
725,79.3,6.165,36953,24324,24324,24324,5053
726,79.4,8.091,37186,24557,24557,24557,5140
727,79.5,6.771,37362,24733,24733,24733,5174
728,79.6,8.671,37516,24887,24887,24887,5229
729,79.7,6.228,37630,25001,25001,25001,5289
730,79.8,7.266,37780,25151,25151,25151,5324
731,79.9,6.994,37847,25218,25218,25218,5324
732,80.0,7.055,37877,25248,25248,25240,5282
733,80.1,8.436,37873,25244,25244,25244,5251
734,80.2,7.442,37908,25279,25279,25279,5268
735,80.3,7.932,37961,25332,25332,25278,5263
736,80.4,6.711,38023,25394,25394,25365,5256
737,80.5,6.405,38049,25420,25420,25420,5322
738,80.6,7.769,38053,25424,25424,25424,5295
739,80.7,7.326,38034,25405,25405,25405,5266
740,80.8,6.9,38031,25402,25402,25402,5285
741,80.9,7.545,37998,25369,25369,25369,5329
742,81.0,6.658,38000,25371,25371,25371,5326
743,81.1,6.783,37990,25361,25361,25361,5327
744,81.2,7.078,37971,25342,25342,25342,5345
745,81.3,7.205,37921,25292,25292,25292,5319
746,81.4,6.42,37898,25269,25269,25269,5374
747,81.5,7.5,37852,25223,25223,25223,5367
748,81.6,6.728,37790,25161,25161,25161,5401
749,81.7,6.788,37743,25114,25114,25114,5400
750,81.8,6.507,37725,25096,25096,25096,5388
751,81.9,6.289,37712,25083,25083,25083,5409
752,82.0,8.357,37722,25093,25093,25093,5347
753,82.1,6.534,37729,25100,25100,25100,5307
754,82.2,6.561,37772,25143,25143,25143,5295
755,82.3,6.812,37833,25204,25204,25204,5292
756,82.4,7.726,37897,25268,25268,25268,5317
757,82.5,6.252,37952,25323,25323,25323,5275
758,82.6,6.468,38024,25395,25395,25395,5250
759,82.7,6.597,38092,25463,25463,25463,5211
760,82.8,6.788,38172,25543,25543,25543,5222
761,82.9,6.582,38255,25626,25626,25626,5225
762,83.0,6.425,38335,25706,25706,25706,5227
763,83.1,7.913,38425,25796,25796,25796,5236
764,83.2,6.572,38462,25833,25833,25833,5197
765,83.3,6.942,38489,25860,25860,25860,5165
766,83.4,6.603,38528,25899,25899,25899,5204
767,83.5,6.554,38570,25941,25941,25941,5245
768,83.6,9.052,38592,25963,25963,25963,5223
769,83.7,6.667,38605,25976,25976,25976,5227
770,83.8,6.974,38605,25976,25976,25976,5228
771,83.9,6.573,38607,25978,25978,25978,5344
772,84.0,7.019,38614,25985,25985,25985,5460
773,84.1,6.624,38623,25994,25994,25994,5544
774,84.2,6.489,38626,25997,25997,25997,5556
775,84.3,7.014,38620,25991,25991,25991,5556
776,84.4,6.711,38630,26001,26001,26001,5513
777,84.5,9.048,38624,25995,25995,25995,5460
778,84.6,6.681,38640,26011,26011,26011,5443
779,84.7,6.732,38643,26014,26014,26014,5417
780,84.8,6.876,38640,26011,26011,26011,5363
781,84.9,6.762,38624,25995,25995,25995,5338
782,85.0,6.684,38608,25979,25979,25979,5278
783,85.1,6.515,38598,25969,25969,25969,5276
784,85.2,7.308,38563,25934,25934,25934,5298
785,85.3,8.045,38529,25900,25900,25900,5284
786,85.4,6.664,38481,25852,25852,25852,5288
787,85.5,6.477,38448,25819,25819,25819,5261
788,85.6,6.636,38415,25786,25786,25786,5301
789,85.7,7.2,38370,25741,25741,25741,5282
790,85.8,7.877,38330,25701,25701,25701,5282
791,85.9,6.484,38289,25660,25660,25660,5255
792,86.0,6.344,38259,25630,25630,25630,5270
793,86.1,6.505,38199,25570,25570,25570,5276
794,86.2,6.42,38138,25509,25509,25509,5301
795,86.3,7.738,38093,25464,25464,25464,5295
796,86.4,7.684,38060,25431,25431,25431,5332
797,86.5,7.165,38026,25397,25397,25397,5371
798,86.6,8.51,38010,25381,25381,25381,5397
799,86.7,7.37,37992,25363,25363,25363,5421
800,86.8,6.533,37976,25347,25347,25347,5470
801,86.9,6.411,37954,25325,25325,25325,5504
802,87.0,6.541,37932,25303,25303,25303,5500
803,87.1,6.403,37904,25275,25275,25275,5544
804,87.2,7.141,37858,25229,25229,25229,5581
805,87.3,6.413,37806,25177,25177,25177,5606
806,87.4,6.647,37767,25138,25138,25138,5649
807,87.5,7.936,37717,25088,25088,25088,5687
808,87.6,7.706,37675,25046,25046,25046,5682
809,87.7,6.527,37632,25003,25003,25003,5653
810,87.8,6.478,37597,24968,24968,24968,5605
811,87.9,7.478,37565,24936,24936,24936,5595
812,88.0,6.566,37530,24901,24901,24901,5528
813,88.1,6.914,37472,24843,24843,24843,5492
814,88.2,7.019,37435,24806,24806,24806,5470
815,88.3,6.534,37353,24724,24724,24724,5362
816,88.4,6.683,37206,24577,24577,24577,5318
817,88.5,6.431,36912,24283,24283,24283,5221
818,88.6,6.305,36513,23884,23884,23884,5085
819,88.7,6.744,36009,23380,23380,23380,4967
820,88.8,6.385,35426,22797,22797,22797,4794
821,88.9,5.997,34849,22220,22220,22220,4658
822,89.0,6.95,34218,21589,21589,21589,4516
823,89.1,6.338,33559,20930,20930,20930,4379
824,89.2,6.147,33003,20374,20374,20374,4263
825,89.3,5.612,32400,19771,19771,19771,4104
826,89.4,5.379,31834,19205,19205,19205,4004
827,89.5,5.249,31445,18816,18816,18816,3928
828,89.6,5.522,30985,18356,18356,18356,3841
829,89.7,5.181,30581,17952,17952,17952,3752
830,89.8,5.031,30244,17615,17615,17615,3676
831,89.9,4.959,29930,17301,17301,17301,3638
832,90.0,5.431,30324,17695,17695,17695,3673
833,90.1,5.651,32064,19435,19435,19435,3975
834,90.2,6.171,33632,21003,21003,21003,4236
835,90.3,6.057,34462,21833,21833,21833,4378
836,90.4,5.671,35046,22417,22417,22417,4479
837,90.5,5.99,35527,22898,22898,22898,4571
838,90.6,6.992,35891,23262,23262,23262,4624
839,90.7,7.19,36050,23421,23421,23421,4686
840,90.8,7.027,36157,23528,23528,23528,4711
841,90.9,6.819,35949,23320,23320,23320,4642
842,91.0,7.015,34780,22151,22006,22006,4314
843,91.1,7.716,33985,21356,20918,20918,3960
844,91.2,7.057,35573,22944,22549,22549,4276
845,91.3,6.865,36915,24286,23978,23978,4635
846,91.4,8.531,37171,24542,24059,24059,4565
847,91.5,7.489,36922,24293,23525,23525,4327
848,91.6,7.985,36706,24077,23261,23261,4236
849,91.7,6.878,36841,24212,23638,23638,4386
850,91.8,7.722,36859,24230,23918,23918,4581
851,91.9,7.53,36769,24140,23842,23842,4577
852,92.0,6.599,36704,24075,23588,23588,4440
853,92.1,6.874,36731,24102,23468,23468,4373
854,92.2,8.054,36745,24116,23543,23543,4385
855,92.3,8.078,36767,24138,23773,23773,4513
856,92.4,6.928,36775,24146,23912,23912,4616
857,92.5,7.833,36748,24119,23814,23814,4565
858,92.6,6.174,36727,24098,23637,23637,4443
859,92.7,6.483,36780,24151,23653,23653,4435
860,92.8,6.225,36813,24184,23980,23980,4650
861,92.9,6.417,36840,24211,24211,24211,4832
862,93.0,6.761,36849,24220,24220,24220,4862
863,93.1,6.824,36825,24196,24196,24196,4867
864,93.2,7.185,36837,24208,24208,24208,4890
865,93.3,7.873,36877,24248,24248,24248,4889
866,93.4,7.118,36882,24253,24253,24253,4871
867,93.5,6.718,36905,24276,24276,24276,4873
868,93.6,6.724,36911,24282,24282,24282,4885
869,93.7,6.577,36923,24294,24294,24294,4868
870,93.8,7.124,36938,24309,24309,24309,4907
871,93.9,7.852,36938,24309,24309,24309,4917
872,94.0,7.089,36964,24335,24335,24335,4916
873,94.1,8.194,36971,24342,24342,24342,4932
874,94.2,7.787,36985,24356,24356,24356,4924
875,94.3,6.954,36940,24311,24311,24311,4913
876,94.4,6.473,36970,24341,24341,24341,4919
877,94.5,6.851,37014,24385,24385,24385,4938
878,94.6,6.838,37019,24390,24390,24390,4943
879,94.7,7.035,37009,24380,24380,24380,4919
880,94.8,6.701,37021,24392,24392,24392,4939
881,94.9,7.559,37035,24406,24406,24406,4945
882,95.0,6.798,37038,24409,24409,23131,4385
883,95.1,7.665,37041,24412,24412,22873,4325
884,95.2,6.432,37051,24422,24422,22787,4402
885,95.3,6.979,36992,24363,24363,22458,4446
886,95.4,6.021,36468,23839,23839,22442,4445
887,95.5,6.645,34594,21965,21965,21960,4364
888,95.6,6.143,32831,20202,20202,20202,4029
889,95.7,6.143,32007,19378,19378,19378,3921
890,95.8,6.053,31303,18674,18674,18674,3811
891,95.9,6.33,30825,18196,18196,18196,3723
892,96.0,6.202,30025,17396,17333,17333,3537
893,96.1,5.302,29657,17028,17028,17028,3487
894,96.2,5.506,30598,17969,17969,17969,3642
895,96.3,6.43,31280,18651,18651,18651,3780
896,96.4,5.633,31869,19240,19240,19240,3886
897,96.5,5.936,32386,19757,19757,19757,4012
898,96.6,6.968,32927,20298,20298,20298,4081
899,96.7,6.638,33731,21102,21102,21102,4207
900,96.8,6.704,34594,21965,21965,21965,4367
901,96.9,7.336,35321,22692,22692,22692,4539
902,97.0,7.663,35916,23287,23287,23287,4686
903,97.1,6.658,36321,23692,23692,23692,4830
904,97.2,7.553,36618,23989,23989,23989,4872
905,97.3,7.192,36965,24336,24336,24336,4971
906,97.4,7.747,37199,24570,24570,24570,5119
907,97.5,7.162,37456,24827,24827,24827,5227
908,97.6,7.175,37634,25005,25005,25005,5355
909,97.7,7.1,37887,25258,25258,25258,5420
910,97.8,7.275,38082,25453,25453,25453,5543
911,97.9,7.656,38284,25655,25655,25655,5637
912,98.0,7.891,38427,25798,25798,25798,5727
913,98.1,9.447,38584,25955,25955,25955,5840
914,98.2,8.192,38609,25980,25980,25980,5876
915,98.3,7.889,38638,26009,26009,26009,5906
916,98.4,7.096,38671,26042,26042,26042,5954
917,98.5,6.948,38729,26100,26100,26100,6014
918,98.6,7.669,38763,26134,26134,26134,5959
919,98.7,7.28,38759,26130,26130,26130,5981
920,98.8,6.884,38742,26113,26113,26113,5935
921,98.9,8.36,38742,26113,26113,26113,5937
922,99.0,7.189,38746,26117,26117,26117,5904
923,99.1,7.572,38755,26126,26126,26126,5897
924,99.2,7.266,38809,26180,26180,26180,5813
925,99.3,7.311,38913,26284,26284,26284,5505
926,99.4,6.768,39000,26371,26371,26371,5372
927,99.5,8.337,39038,26409,26409,26409,5284
928,99.6,7.271,39074,26445,26445,26445,5227
929,99.7,7.206,39096,26467,26467,26467,5204
930,99.8,6.893,39121,26492,26492,26492,5144
931,99.9,6.876,39132,26503,26503,26503,5076
932,100.0,7.331,39149,26520,26520,26520,5081
933,100.1,6.889,39161,26532,26532,26504,5188
934,100.2,7.106,39155,26526,26526,26483,5256
935,100.3,7.655,39159,26530,26530,26522,5296
936,100.4,8.279,39170,26541,26541,26541,5328
937,100.5,7.393,39194,26565,26565,26565,5372
938,100.6,6.591,39224,26595,26595,26595,5413
939,100.7,6.866,39266,26637,26637,26637,5519
940,100.8,7.011,39320,26691,26691,26691,5601
941,100.9,6.764,39357,26728,26728,26728,5671
942,101.0,8.169,39413,26784,26784,26784,5742
943,101.1,8.082,39435,26806,26806,26806,5728
944,101.2,7.547,39460,26831,26831,26831,5742
945,101.3,7.175,39474,26845,26845,26845,5829
946,101.4,6.886,39474,26845,26845,26845,5816
947,101.5,6.878,39461,26832,26832,26832,5809
948,101.6,6.675,39449,26820,26820,26820,5843
949,101.7,6.717,39423,26794,26794,26794,5833
950,101.8,7.001,39394,26765,26765,26765,5773
951,101.9,6.936,39391,26762,26762,26762,5676
952,102.0,6.789,39383,26754,26754,26754,5593
953,102.1,7.751,39358,26729,26729,26729,5498
954,102.2,7.131,39332,26703,26703,26703,5448
955,102.3,6.634,39310,26681,26681,26681,5454
956,102.4,6.749,39318,26689,26689,26689,5444
957,102.5,7.959,39336,26707,26707,26707,5445
958,102.6,7.766,39313,26684,26684,26684,5484
959,102.7,6.754,39278,26649,26649,26649,5501
960,102.8,6.733,39233,26604,26604,26604,5482
961,102.9,6.854,39208,26579,26579,26579,5447
962,103.0,6.597,39159,26530,26530,26530,5465
963,103.1,6.599,39113,26484,26484,26484,5513
964,103.2,6.434,39062,26433,26433,26433,5533
965,103.3,7.339,39030,26401,26401,26401,5517
966,103.4,7.434,38976,26347,26347,26347,5498
967,103.5,7.174,38933,26304,26304,26304,5514
968,103.6,6.646,38923,26294,26294,26294,5533
969,103.7,6.591,38913,26284,26284,26284,5552
970,103.8,6.422,38901,26272,26272,26272,5589
971,103.9,6.724,38901,26272,26272,26272,5628
972,104.0,6.796,38898,26269,26269,26269,5591
973,104.1,6.552,38893,26264,26264,26264,5591
974,104.2,6.582,38893,26264,26264,26264,5606
975,104.3,6.963,38860,26231,26231,26231,5660
976,104.4,6.796,38834,26205,26205,26205,5727
977,104.5,7.071,38807,26178,26178,26178,5732
978,104.6,7.935,38812,26183,26183,26183,5748
979,104.7,8.655,38808,26179,26179,26179,5732
980,104.8,7.823,38815,26186,26186,26186,5651
981,104.9,8.137,38825,26196,26196,26196,5591
982,105.0,6.848,38813,26184,26184,26113,5469
983,105.1,6.751,38817,26188,26188,26121,5424
984,105.2,7.688,38822,26193,26193,26141,5403
985,105.3,7.162,38825,26196,26196,26166,5417
986,105.4,6.595,38839,26210,26210,26198,5420
987,105.5,6.555,38835,26206,26206,26206,5456
988,105.6,8.647,38848,26219,26219,26219,5508
989,105.7,7.238,38849,26220,26220,26220,5554
990,105.8,9.8,38772,26143,26143,26143,5542
991,105.9,6.87,38707,26078,26078,26078,5541
992,106.0,7.128,38611,25982,25982,25982,5493
993,106.1,7.518,38503,25874,25874,25874,5426
994,106.2,7.725,38381,25752,25752,25752,5421
995,106.3,8.614,38240,25611,25611,25611,5345
996,106.4,7.371,38119,25490,25490,25490,5287
997,106.5,9.225,37932,25303,25303,25303,5201
998,106.6,7.343,37726,25097,25097,25097,5124
999,106.7,6.864,37484,24855,24855,24855,5042
1000,106.8,6.809,37112,24483,24483,24483,4928
1001,106.9,7.57,36724,24095,24095,24095,4827
1002,107.0,6.926,36332,23703,23703,23703,4745
1003,107.1,8.284,35773,23144,23144,23144,4639
1004,107.2,8.066,35106,22477,22477,22477,4524
1005,107.3,7.039,34355,21726,21726,21726,4354
1006,107.4,7.545,33749,21120,21120,21120,4270
1007,107.5,5.917,33198,20569,20569,20569,4164
1008,107.6,5.708,32655,20026,20026,20026,4060
1009,107.7,5.53,32192,19563,19563,19563,3987
1010,107.8,5.391,31691,19062,19062,19062,3895
1011,107.9,5.29,31289,18660,18660,18660,3819
1012,108.0,5.423,30951,18322,18322,18322,3769
1013,108.1,5.35,30701,18072,18072,18072,3732
1014,108.2,5.021,31057,18428,18428,18428,3736
1015,108.3,5.368,32766,20137,20137,20137,3982
1016,108.4,5.923,34475,21846,21846,21846,4239
1017,108.5,6.149,35311,22682,22682,22682,4347
1018,108.6,6.2,35856,23227,23227,23227,4424
1019,108.7,6.217,36281,23652,23652,23652,4485
1020,108.8,6.447,36563,23934,23934,23934,4549
1021,108.9,6.681,36679,24050,24050,24050,4562
1022,109.0,6.294,36784,24155,24155,24155,4595
1023,109.1,6.395,36867,24238,24238,24238,4626
1024,109.2,7.045,36881,24252,24252,24252,4621
1025,109.3,6.654,36457,23828,23828,23828,4526
1026,109.4,6.135,35331,22702,22672,22672,4302
1027,109.5,6.768,35720,23091,22948,22948,4327
1028,109.6,7.363,36935,24306,24172,24172,4511
1029,109.7,7.13,37615,24986,24855,24855,4688
1030,109.8,6.442,37567,24938,24650,24650,4568
1031,109.9,6.277,37222,24593,24121,24121,4384
1032,110.0,6.958,37187,24558,24130,24114,4357
1033,110.1,7.519,37273,24644,24462,24424,4552
1034,110.2,6.863,37192,24563,24465,24464,4616
1035,110.3,6.249,37061,24432,24308,24308,4582
1036,110.4,6.262,37038,24409,24194,24194,4491
1037,110.5,7.629,37107,24478,24225,24225,4490
1038,110.6,7.542,37128,24499,24345,24345,4574
1039,110.7,6.42,37066,24437,24361,24361,4613
1040,110.8,6.415,37072,24443,24381,24381,4630
1041,110.9,6.476,37099,24470,24378,24378,4625
1042,111.0,6.432,37081,24451,24318,24318,4584
1043,111.1,6.57,37050,24421,24309,24309,4590
1044,111.2,7.199,37044,24415,24396,24396,4621
1045,111.3,6.481,37114,24485,24485,24485,4669
1046,111.4,6.579,37135,24506,24506,24506,4684
1047,111.5,6.472,37096,24467,24467,24467,4688
1048,111.6,6.18,37065,24436,24436,24436,4676
1049,111.7,6.68,37087,24458,24458,24458,4670
1050,111.8,6.22,37066,24437,24437,24437,4672
1051,111.9,6.576,37051,24422,24422,24422,4655
1052,112.0,6.512,37085,24456,24184,24184,4494
1053,112.1,6.914,37065,24436,24009,24009,4401
1054,112.2,6.237,37006,24377,24064,24064,4464
1055,112.3,6.517,37004,24375,24264,24264,4564
1056,112.4,6.24,37059,24430,24363,24363,4618
1057,112.5,6.368,37074,24445,24253,24253,4531
1058,112.6,6.224,37043,24414,24114,24114,4446
1059,112.7,6.428,37049,24420,24203,24203,4504
1060,112.8,6.622,37045,24416,24382,24382,4622
1061,112.9,6.501,37038,24409,24406,24406,4625
1062,113.0,7.293,37035,24406,24388,24388,4622
1063,113.1,7.074,37043,24414,24295,24295,4552
1064,113.2,7.257,37054,24425,24265,24265,4509
1065,113.3,7.897,37033,24404,24361,24361,4594
1066,113.4,6.254,37034,24404,24403,24403,4627
1067,113.5,6.53,37027,24398,24398,24398,4616
1068,113.6,6.746,37034,24405,24405,24405,4633
1069,113.7,6.526,36976,24347,24347,24347,4624
1070,113.8,6.352,36324,23695,23695,23695,4453
1071,113.9,5.785,34243,21614,21614,21614,4146
1072,114.0,5.465,32539,19910,19910,19910,3909
1073,114.1,6.13,31702,19073,19073,19073,3788
1074,114.2,5.895,31024,18395,18395,18395,3666
1075,114.3,5.757,30391,17762,17762,17762,3580
1076,114.4,5.235,29421,16792,16775,16775,3445
1077,114.5,5.027,29219,16590,16590,16590,3403
1078,114.6,5.768,30127,17498,17498,17496,3542
1079,114.7,5.453,30867,18238,18238,18238,3682
1080,114.8,5.303,31396,18767,18767,18767,3766
1081,114.9,5.279,31910,19281,19281,19281,3842
1082,115.0,6.228,32491,19862,19862,19861,3948
1083,115.1,5.644,33334,20705,20705,20704,4088
1084,115.2,6.488,34155,21526,21526,21505,4155
1085,115.3,6.058,34884,22255,22255,22214,4254
1086,115.4,7.888,35641,23012,23012,22984,4451
1087,115.5,6.819,36171,23542,23542,23542,4620
1088,115.6,7.241,36603,23974,23974,23974,4719
1089,115.7,7.088,37002,24373,24373,24373,4846
1090,115.8,6.367,37316,24687,24687,24687,4964
1091,115.9,6.678,37621,24992,24992,24992,5051
1092,116.0,7.398,37859,25230,25230,25230,5156
1093,116.1,7.271,38040,25411,25411,25411,5244
1094,116.2,8.144,38280,25651,25651,25651,5293
1095,116.3,6.406,38463,25834,25834,25834,5305
1096,116.4,7.261,38573,25944,25944,25944,5358
1097,116.5,7.205,38659,26030,26030,26030,5404
1098,116.6,6.363,38749,26120,26120,26120,5494
1099,116.7,7.78,38822,26193,26193,26193,5550
1100,116.8,7.076,38875,26246,26246,26246,5615
1101,116.9,6.625,38915,26286,26286,26286,5675
1102,117.0,6.708,38944,26315,26315,26315,5721
1103,117.1,7.407,38974,26345,26345,26345,5782
1104,117.2,7.143,38999,26370,26370,26370,5839
1105,117.3,6.703,38992,26363,26363,26363,5825
1106,117.4,7.607,38978,26349,26349,26349,5845
1107,117.5,7.395,39005,26376,26376,26376,5881
1108,117.6,6.712,39042,26413,26413,26413,5882
1109,117.7,6.718,39122,26493,26493,26493,5822
1110,117.8,7.598,39198,26569,26569,26569,5714
1111,117.9,6.922,39218,26589,26589,26589,5659
1112,118.0,8.022,39242,26613,26613,26613,5611
1113,118.1,7.334,39233,26604,26604,26604,5642
1114,118.2,7.134,39231,26602,26602,26602,5658
1115,118.3,7.941,39244,26615,26615,26615,5656
1116,118.4,7.785,39250,26621,26621,26621,5652
1117,118.5,7.271,39261,26632,26632,26632,5599
1118,118.6,6.733,39266,26637,26637,26637,5608
1119,118.7,6.848,39255,26626,26626,26626,5626
1120,118.8,6.62,39250,26621,26621,26621,5603
1121,118.9,7.339,39256,26627,26627,26627,5651
1122,119.0,7.133,39265,26636,26636,26636,5676
1123,119.1,7.014,39257,26628,26628,26628,5693
1124,119.2,7.039,39283,26654,26654,26654,5637
1125,119.3,6.625,39298,26669,26669,26669,5649
1126,119.4,7.055,39297,26668,26668,26668,5624
1127,119.5,7.259,39310,26681,26681,26681,5633
1128,119.6,6.712,39309,26680,26680,26680,5631
1129,119.7,6.964,39325,26696,26696,26696,5555
1130,119.8,6.941,39319,26690,26690,26690,5458
1131,119.9,7.637,39327,26698,26698,26698,5400
1132,120.0,8.509,39344,26715,26715,26715,5418
1133,120.1,8.028,39365,26736,26736,26736,5464
1134,120.2,7.374,39376,26747,26747,26747,5464
1135,120.3,6.706,39410,26781,26781,26781,5490
1136,120.4,7.079,39447,26818,26818,26818,5583
1137,120.5,7.072,39465,26836,26836,26836,5625
1138,120.6,6.841,39502,26873,26873,26873,5696
1139,120.7,7.598,39534,26905,26905,26905,5756
