frame_index,stamp_sec,processing_ms,points_in,points_after_range,points_after_self_filter,points_used,cells_updated
557,136.2,7.522,36715,24086,23448,23448,3859
558,136.3,8.917,36766,24137,23471,23471,3865
559,136.4,7.345,36861,24232,23861,23861,4028
560,136.5,7.683,36948,24319,24319,24319,4310
561,136.6,7.669,36938,24309,24309,24309,4320
562,136.7,7.647,36984,24355,24355,24355,4345
563,136.8,7.75,37038,24409,24409,24409,4392
564,136.9,7.976,37077,24448,24448,24448,4406
565,137.0,7.938,37097,24468,24468,24468,4400
566,137.1,7.785,37112,24483,24483,24483,4413
567,137.2,8.005,37103,24474,24474,24474,4430
568,137.3,7.794,37138,24509,24509,24509,4472
569,137.4,7.926,37138,24509,24509,24509,4490
570,137.5,8.085,37160,24531,24531,24531,4491
571,137.6,7.425,37187,24558,24558,24558,4512
572,137.7,7.889,37188,24559,24559,24559,4512
573,137.8,8.369,37203,24574,24574,24574,4553
574,137.9,8.243,37146,24517,24517,24517,4537
575,138.0,8.131,37171,24542,24542,24542,4548
576,138.1,7.32,37231,24602,24602,24602,4576
577,138.2,7.75,37249,24620,24620,24620,4582
578,138.3,7.588,37239,24610,24610,24610,4603
579,138.4,7.84,37241,24612,24612,24612,4574
580,138.5,7.505,37260,24631,24631,24631,4573
581,138.6,6.728,37255,24626,24626,24626,4574
582,138.7,7.341,37256,24627,24627,24627,4596
583,138.8,7.88,37260,24631,24631,24631,4604
584,138.9,8.151,37276,24647,24647,24647,4590
585,139.0,7.237,37279,24650,24650,24650,4582
586,139.1,8.122,37211,24582,24582,24582,4570
587,139.2,7.756,36421,23792,23792,23792,4416
588,139.3,6.691,34194,21565,21565,21565,4075
589,139.4,7.409,32657,20028,20028,20028,3854
590,139.5,6.634,31556,18927,18927,18927,3707
591,139.6,7.387,30522,17893,17893,17893,3588
592,139.7,6.725,29264,16635,16592,16592,3389
593,139.8,5.998,28789,16160,16160,16160,3264
594,139.9,6.304,29704,17075,17075,17075,3427
595,140.0,7.289,30517,17888,17888,17888,3579
596,140.1,6.352,31051,18422,18422,18418,3666
597,140.2,5.727,31530,18901,18901,18845,3652
598,140.3,6.347,32120,19491,19491,19313,3672
599,140.4,6.514,32839,20210,20210,20207,3960
600,140.5,7.396,33664,21035,21035,21035,4100
601,140.6,8.435,34365,21736,21736,21736,4234
602,140.7,6.916,35093,22464,22464,22464,4362
603,140.8,6.867,35754,23125,23125,23125,4493
604,140.9,8.354,36357,23728,23728,23728,4628
605,141.0,7.529,36870,24241,24241,24241,4761
606,141.1,7.134,37280,24651,24651,24651,4874
607,141.2,7.747,37537,24908,24908,24908,5017
608,141.3,8.018,37828,25199,25199,25199,5119
609,141.4,8.608,38090,25461,25461,25461,5225
610,141.5,7.839,38305,25676,25676,25676,5323
611,141.6,8.4,38504,25875,25875,25875,5455
612,141.7,8.461,38729,26100,26100,26100,5569
613,141.8,8.538,38912,26283,26283,26283,5647
614,141.9,7.306,38992,26363,26363,26363,5687
615,142.0,7.93,39064,26435,26435,26435,5689
616,142.1,8.173,39122,26493,26493,26493,5698
617,142.2,7.685,39160,26531,26531,26531,5664
618,142.3,8.025,39201,26572,26572,26572,5703
619,142.4,7.537,39216,26587,26587,26587,5731
620,142.5,7.958,39238,26609,26609,26609,5736
621,142.6,7.579,39249,26620,26620,26620,5748
622,142.7,7.556,39261,26632,26632,26632,5778
623,142.8,7.629,39269,26640,26640,26640,5794
624,142.9,8.119,39274,26645,26645,26645,5791
625,143.0,7.959,39327,26698,26698,26698,5767
626,143.1,9.174,39409,26780,26780,26780,5745
627,143.2,8.702,39443,26814,26814,26814,5711
628,143.3,7.739,39446,26817,26817,26817,5661
629,143.4,7.936,39425,26796,26796,26796,5657
630,143.5,8.263,39396,26767,26767,26767,5665
631,143.6,8.086,39362,26733,26733,26733,5707
632,143.7,8.509,39327,26698,26698,26698,5729
633,143.8,7.546,39307,26678,26678,26678,5753
634,143.9,7.683,39271,26642,26642,26642,5759
635,144.0,7.745,39238,26609,26609,26609,5789
636,144.1,8.952,39196,26567,26567,26567,5778
637,144.2,8.028,39158,26529,26529,26529,5780
638,144.3,7.763,39120,26491,26491,26491,5845
639,144.4,7.525,39096,26467,26467,26467,5867
640,144.5,8.195,39076,26447,26447,26447,5886
641,144.6,7.59,39069,26440,26440,26440,5915
642,144.7,8.686,39067,26438,26438,26438,5907
643,144.8,8.622,39080,26451,26451,26451,5863
644,144.9,8.2,39094,26465,26465,26465,5839
645,145.0,8.28,39119,26490,26490,26490,5780
646,145.1,8.441,39140,26511,26511,26511,5770
647,145.2,7.604,39156,26527,26527,26523,5793
648,145.3,7.486,39188,26559,26559,26557,5830
649,145.4,7.595,39214,26585,26585,26585,5877
650,145.5,7.99,39238,26609,26609,26609,5919
651,145.6,7.502,39265,26636,26636,26636,5945
652,145.7,9.441,39285,26656,26656,26656,5968
653,145.8,7.85,39308,26679,26679,26679,6001
654,145.9,8.42,39340,26711,26711,26711,6046
655,146.0,8.755,39378,26749,26749,26749,6047
656,146.1,7.648,39403,26774,26774,26774,6051
657,146.2,7.673,39418,26789,26789,26789,6039
658,146.3,7.968,39418,26789,26789,26789,6014
659,146.4,9.03,39429,26800,26800,26800,5978
660,146.5,8.33,39439,26810,26810,26810,5997
661,146.6,8.485,39441,26812,26812,26812,6039
662,146.7,8.357,39442,26813,26813,26813,6041
663,146.8,8.471,39446,26817,26817,26817,6048
664,146.9,8.07,39461,26832,26832,26832,6060
665,147.0,8.387,39462,26833,26833,26833,6062
666,147.1,7.547,39450,26821,26821,26821,6080
667,147.2,8.211,39443,26814,26814,26814,6047
668,147.3,8.388,39430,26801,26801,26801,5998
669,147.4,8.061,39420,26791,26791,26791,6009
670,147.5,7.921,39411,26782,26782,26782,5962
671,147.6,7.847,39406,26777,26777,26777,5941
672,147.7,7.831,39408,26779,26779,26779,5908
673,147.8,8.381,39400,26771,26771,26771,5837
674,147.9,8.151,39402,26773,26773,26773,5812
675,148.0,8.288,39392,26763,26763,26763,5726
676,148.1,8.665,39319,26690,26690,26690,5656
677,148.2,7.574,39215,26586,26586,26586,5636
678,148.3,7.715,39133,26504,26504,26504,5725
679,148.4,8.669,39058,26429,26429,26429,5775
680,148.5,7.39,38964,26335,26335,26335,5774
681,148.6,8.184,38901,26272,26272,26272,5787
682,148.7,7.687,38863,26234,26234,26234,5807
683,148.8,7.275,38832,26203,26203,26203,5835
684,148.9,8.597,38794,26165,26165,26165,5846
685,149.0,8.337,38767,26138,26138,26138,5849
686,149.1,8.768,38746,26117,26117,26117,5833
687,149.2,7.284,38706,26077,26077,26077,5817
688,149.3,7.687,38675,26046,26046,26046,5787
689,149.4,8.259,38634,26005,26005,26005,5731
690,149.5,8.042,38563,25934,25934,25934,5667
691,149.6,7.743,38453,25824,25824,25824,5569
692,149.7,7.759,38351,25721,25721,25721,5540
693,149.8,7.862,38198,25569,25569,25569,5464
694,149.9,7.136,38044,25415,25415,25415,5400
695,150.0,7.452,37877,25248,25248,24401,4935
696,150.1,7.505,37689,25060,25060,24324,4918
697,150.2,6.844,37507,24878,24878,24298,4891
698,150.3,7.407,37309,24680,24680,24265,4867
699,150.4,6.905,37098,24469,24469,24241,4850
700,150.5,6.925,36897,24268,24268,24228,4853
701,150.6,7.011,36663,24034,24034,24034,4786
702,150.7,6.579,36378,23749,23749,23749,4703
703,150.8,8.569,35771,23142,23142,23142,4556
704,150.9,6.93,35268,22639,22639,22639,4440
705,151.0,6.705,34569,21940,21940,21940,4310
706,151.1,6.656,33913,21284,21284,21284,4212
707,151.2,7.068,33226,20597,20597,20597,4069
708,151.3,6.565,32712,20083,20083,20083,3979
709,151.4,6.737,32134,19505,19505,19505,3875
710,151.5,6.221,31676,19047,19047,19047,3778
711,151.6,6.059,31234,18605,18605,18605,3726
712,151.7,5.676,30818,18189,18189,18189,3626
713,151.8,6.413,30559,17930,17930,17930,3618
714,151.9,5.903,30285,17656,17656,17656,3572
715,152.0,6.755,31166,18537,18537,18537,3699
716,152.1,7.166,33006,20377,20377,20377,3986
717,152.2,6.248,34437,21808,21808,21808,4194
718,152.3,6.75,35128,22499,22499,22499,4318
719,152.4,6.793,35698,23069,23069,23069,4418
720,152.5,7.749,36139,23510,23510,23510,4487
721,152.6,7.331,36414,23785,23785,23785,4545
722,152.7,7.45,36502,23873,23873,23873,4564
723,152.8,7.618,36579,23950,23950,23950,4608
724,152.9,7.173,36656,24027,24027,24027,4621
725,153.0,7.841,36669,24040,24040,24040,4621
726,153.1,7.387,36249,23620,23620,23620,4506
727,153.2,7.238,35085,22456,22426,22426,4244
728,153.3,6.759,35466,22837,22685,22685,4233
729,153.4,7.625,36764,24135,23982,23982,4507
730,153.5,8.11,37194,24565,24424,24424,4693
731,153.6,7.42,37101,24472,24199,24199,4543
732,153.7,7.106,36865,24236,23801,23801,4338
733,153.8,7.207,36879,24250,23865,23865,4388
734,153.9,7.246,36945,24316,24138,24138,4549
735,154.0,7.813,36890,24261,24171,24171,4596
736,154.1,7.887,36760,24131,24018,24018,4522
737,154.2,7.148,36749,24120,23917,23917,4457
738,154.3,7.074,36827,24198,23966,23966,4466
739,154.4,7.949,36795,24166,24019,24019,4523
740,154.5,7.348,36742,24113,24048,24048,4581
741,154.6,7.27,36729,24100,24052,24052,4569
742,154.7,6.988,36726,24097,24013,24013,4551
743,154.8,7.379,36714,24085,23954,23954,4528
744,154.9,6.828,36624,23995,23889,23889,4535
745,155.0,7.135,36580,23951,23942,21997,3396
746,155.1,7.236,36634,24005,24005,23152,4012
747,155.2,7.036,36631,24002,24002,23891,4543
748,155.3,7.607,36580,23951,23951,23881,4612
749,155.4,6.418,36537,23908,23908,23865,4610
750,155.5,7.423,36552,23923,23923,23901,4623
751,155.6,7.098,36523,23894,23894,23893,4644
752,155.7,6.987,36504,23875,23873,23873,4621
753,155.8,6.688,36524,23895,23761,23761,4576
754,155.9,7.0,36497,23868,23629,23629,4493
755,156.0,6.888,36385,23756,23596,23596,4525
756,156.1,7.467,36427,23798,23715,23715,4602
757,156.2,7.41,36516,23887,23823,23823,4627
758,156.3,7.148,36526,23897,23787,23787,4608
759,156.4,6.838,36517,23888,23730,23730,4568
760,156.5,8.128,36533,23904,23783,23783,4583
761,156.6,7.915,36542,23913,23866,23866,4634
762,156.7,8.479,36540,23911,23898,23898,4652
763,156.8,7.239,36536,23907,23876,23876,4634
764,156.9,7.118,36562,23933,23846,23846,4625
765,157.0,7.043,36574,23945,23838,23838,4603
766,157.1,8.399,36554,23925,23869,23869,4614
767,157.2,6.921,36548,23919,23909,23909,4649
768,157.3,7.444,36554,23925,23925,23925,4651
769,157.4,7.856,36563,23934,23934,23934,4651
770,157.5,7.135,36555,23926,23926,23926,4653
771,157.6,7.433,36568,23939,23939,23939,4654
772,157.7,7.07,36494,23865,23865,23865,4641
773,157.8,6.878,35544,22915,22915,22915,4427
774,157.9,6.718,33525,20896,20896,20896,4085
775,158.0,7.1,32052,19423,19423,19423,3855
776,158.1,6.084,30771,18142,18142,18142,3643
777,158.2,5.95,29691,17062,17062,17062,3467
778,158.3,5.7,28381,15752,15752,15752,3281
779,158.4,5.614,27986,15357,15357,15354,3195
780,158.5,5.921,28986,16357,16357,16357,3399
781,158.6,6.547,29664,17035,17035,17035,3487
782,158.7,5.774,30129,17500,17500,17500,3557
783,158.8,6.26,30657,18028,18028,18028,3696
784,158.9,6.374,31223,18594,18594,18594,3808
785,159.0,6.466,31967,19338,19338,19337,3954
786,159.1,6.815,32761,20132,20132,20132,4102
787,159.2,6.878,33479,20850,20850,20850,4227
788,159.3,6.529,34247,21618,21618,21618,4406
789,159.4,6.64,34872,22243,22243,22243,4554
790,159.5,6.92,35353,22724,22724,22724,4694
791,159.6,7.161,35919,23290,23290,23288,4859
792,159.7,8.388,36424,23795,23795,23795,5008
793,159.8,7.42,36913,24284,24284,24284,5149
794,159.9,7.134,37282,24653,24653,24653,5298
795,160.0,7.27,37595,24966,24966,24966,5441
796,160.1,7.005,37907,25278,25278,25271,5501
797,160.2,7.109,38185,25556,25556,25520,5568
798,160.3,7.371,38393,25764,25764,25730,5631
799,160.4,7.836,38494,25865,25865,25862,5730
800,160.5,7.688,38573,25944,25944,25943,5741
801,160.6,7.419,38632,26003,26003,26003,5771
802,160.7,7.842,38718,26089,26089,26089,5816
803,160.8,8.241,38793,26164,26164,26164,5844
804,160.9,8.4,38853,26224,26224,26224,5905
805,161.0,7.348,38910,26281,26281,26281,5917
806,161.1,8.125,38950,26321,26321,26321,5952
807,161.2,7.673,38966,26337,26337,26337,5948
808,161.3,8.983,38992,26363,26363,26363,5917
809,161.4,8.229,38995,26366,26366,26366,5884
810,161.5,8.139,39013,26384,26384,26384,5860
811,161.6,7.51,39098,26469,26469,26469,5782
812,161.7,7.778,39224,26595,26595,26595,5671
813,161.8,7.858,39311,26682,26682,26682,5654
814,161.9,8.577,39334,26705,26705,26705,5695
815,162.0,8.791,39367,26738,26738,26738,5746
816,162.1,7.867,39396,26767,26767,26767,5791
817,162.2,7.736,39427,26798,26798,26798,5874
818,162.3,7.541,39451,26822,26822,26822,5956
819,162.4,8.063,39489,26860,26860,26860,6014
820,162.5,8.109,39522,26893,26893,26893,6062
821,162.6,8.7,39546,26917,26917,26917,6098
822,162.7,8.16,39553,26924,26924,26924,6112
823,162.8,8.079,39550,26921,26921,26921,6127
824,162.9,8.626,39548,26919,26919,26919,6189
825,163.0,8.096,39530,26901,26901,26901,6182
826,163.1,8.913,39497,26868,26868,26868,6171
827,163.2,8.235,39471,26842,26842,26842,6109
828,163.3,7.554,39451,26822,26822,26822,6081
829,163.4,7.886,39441,26812,26812,26812,6028
830,163.5,7.804,39426,26797,26797,26797,5951
831,163.6,9.01,39418,26789,26789,26789,5896
832,163.7,9.535,39430,26801,26801,26801,5891
833,163.8,9.406,39425,26796,26796,26796,5877
834,163.9,8.222,39435,26806,26806,26806,5890
835,164.0,7.966,39440,26811,26811,26811,5897
836,164.1,7.934,39445,26816,26816,26816,5903
837,164.2,8.429,39452,26823,26823,26823,5867
838,164.3,8.589,39461,26832,26832,26832,5803
839,164.4,7.888,39461,26832,26832,26832,5754
840,164.5,8.484,39468,26839,26839,26839,5741
841,164.6,8.114,39459,26830,26830,26830,5713
842,164.7,7.86,39447,26818,26818,26818,5758
843,164.8,7.987,39440,26811,26811,26811,5769
844,164.9,7.846,39427,26798,26798,26798,5843
845,165.0,8.397,39401,26772,26772,26772,5835
846,165.1,7.648,39383,26754,26754,26754,5870
847,165.2,7.456,39364,26735,26735,26735,5895
848,165.3,7.237,39342,26713,26713,26713,5915
849,165.4,7.653,39327,26698,26698,26698,5949
850,165.5,8.128,39315,26686,26686,26686,5986
851,165.6,7.602,39319,26690,26690,26690,6037
852,165.7,8.364,39336,26707,26707,26707,6083
853,165.8,8.161,39347,26718,26718,26718,6106
854,165.9,8.155,39365,26736,26736,26736,6125
855,166.0,9.166,39389,26760,26760,26760,6098
856,166.1,7.852,39410,26781,26781,26781,6114
857,166.2,7.642,39426,26797,26797,26797,6071
858,166.3,7.601,39446,26817,26817,26817,6101
859,166.4,7.911,39462,26833,26833,26833,6157
860,166.5,7.678,39474,26845,26845,26845,6137
861,166.6,8.099,39495,26866,26866,26866,6099
862,166.7,7.968,39492,26863,26863,26863,6081
863,166.8,7.761,39500,26871,26871,26871,5984
864,166.9,8.442,39512,26883,26883,26883,5959
865,167.0,8.082,39514,26885,26885,26885,5975
866,167.1,7.493,39525,26896,26896,26896,5912
867,167.2,7.854,39547,26918,26918,26918,5897
868,167.3,8.636,39556,26927,26927,26927,5861
869,167.4,8.62,39571,26942,26942,26942,5857
870,167.5,8.436,39568,26939,26939,26939,5874
871,167.6,8.023,39559,26930,26930,26930,5911
872,167.7,7.814,39544,26915,26915,26915,5906
873,167.8,8.611,39525,26896,26896,26896,5899
874,167.9,7.837,39501,26872,26872,26872,5854
875,168.0,7.766,39463,26834,26834,26834,5846
876,168.1,7.319,39379,26750,26750,26750,5791
877,168.2,8.89,39291,26662,26662,26662,5750
878,168.3,7.753,39201,26572,26572,26572,5695
879,168.4,7.759,39107,26478,26478,26478,5670
880,168.5,8.09,39001,26372,26372,26372,5634
881,168.6,8.006,38853,26224,26224,26224,5593
882,168.7,7.868,38729,26100,26100,26100,5528
883,168.8,8.449,38610,25981,25981,25981,5452
884,168.9,7.833,38443,25814,25814,25814,5357
885,169.0,8.081,38155,25526,25526,25526,5251
886,169.1,8.268,37828,25199,25199,25199,5140
887,169.2,7.157,37483,24854,24854,24854,5025
888,169.3,8.027,37174,24545,24545,24545,4931
889,169.4,7.19,36716,24087,24087,24087,4761
890,169.5,7.155,36378,23749,23749,23749,4668
891,169.6,7.341,35921,23292,23292,23292,4532
892,169.7,7.555,35480,22851,22851,22851,4404
893,169.8,6.746,35097,22468,22468,22468,4335
894,169.9,6.894,34678,22049,22049,22049,4228
895,170.0,6.412,34338,21709,21709,20872,3980
896,170.1,6.801,33913,21284,21284,20860,3961
897,170.2,6.361,33444,20815,20815,20814,3974
898,170.3,6.593,33027,20398,20398,20398,3917
899,170.4,7.523,32655,20026,20026,20026,3847
900,170.5,6.25,32466,19837,19837,19837,3828
901,170.6,6.813,33229,20600,20600,20600,3914
902,170.7,7.497,34876,22247,22247,22247,4201
903,170.8,6.924,35759,23130,23130,23130,4379
904,170.9,6.458,36229,23600,23600,23600,4502
905,171.0,7.404,36526,23897,23897,23897,4562
906,171.1,8.053,36863,24234,24234,24234,4631
907,171.2,7.091,37080,24451,24451,24451,4682
908,171.3,6.762,37220,24591,24591,24591,4734
909,171.4,7.504,37264,24635,24635,24635,4739
910,171.5,7.102,37048,24419,24419,24419,4678
911,171.6,7.658,36228,23599,23599,23599,4492
912,171.7,7.141,35820,23191,23081,23081,4287
913,171.8,6.974,36892,24263,24192,24192,4567
914,171.9,7.475,37909,25280,25255,25255,4902
915,172.0,7.025,38201,25572,25401,25401,4880
916,172.1,8.431,37918,25289,24877,24877,4669
917,172.2,7.171,37727,25098,24699,24699,4598
918,172.3,7.685,37739,25110,24947,24947,4723
919,172.4,7.108,37681,25052,25032,25032,4809
920,172.5,7.291,37561,24932,24899,24899,4772
921,172.6,8.299,37517,24888,24742,24742,4687
922,172.7,7.391,37540,24911,24697,24697,4625
923,172.8,7.777,37554,24925,24794,24794,4703
924,172.9,6.731,37524,24895,24882,24882,4743
925,173.0,7.559,37458,24829,24828,24828,4748
926,173.1,7.33,37460,24831,24818,24818,4731
927,173.2,7.694,37496,24867,24794,24794,4665
928,173.3,7.522,37520,24891,24826,24826,4656
929,173.4,6.927,37557,24928,24928,24928,4709
930,173.5,6.985,37539,24910,24910,24910,4676
931,173.6,7.315,37489,24860,24860,24860,4630
932,173.7,7.653,37505,24876,24876,24876,4628
933,173.8,7.118,37557,24928,24928,24928,4604
934,173.9,7.368,37544,24915,24915,24915,4563
935,174.0,8.257,37550,24921,24921,24921,4488
936,174.1,7.611,37556,24927,24793,24793,4398
937,174.2,7.918,37553,24924,24322,24322,4075
938,174.3,7.032,37559,24930,24182,24182,3967
939,174.4,7.391,37572,24943,24320,24320,4046
940,174.5,8.482,37560,24931,24512,24512,4143
941,174.6,7.33,37574,24945,24566,24566,4139
942,174.7,7.432,37570,24941,24430,24430,4035
943,174.8,7.599,37566,24937,24328,24328,3958
944,174.9,7.841,37528,24899,24387,24387,3981
945,175.0,7.699,37515,24886,24587,24560,4096
946,175.1,7.359,37533,24904,24725,24704,4179
947,175.2,7.087,37540,24911,24654,24646,4132
948,175.3,7.537,37540,24911,24480,24480,4008
949,175.4,7.595,37518,24889,24428,24428,3971
950,175.5,7.86,37520,24891,24584,24584,4057
951,175.6,6.773,37524,24895,24740,24740,4172
952,175.7,9.801,37519,24890,24770,24770,4192
953,175.8,7.149,37519,24890,24848,24848,4230
954,175.9,6.582,37470,24841,24841,24841,4240
955,176.0,7.357,37113,24484,24484,24484,4130
956,176.1,7.739,35051,22422,22422,22422,3849
957,176.2,6.729,33390,20761,20761,20761,3642
958,176.3,6.398,32549,19920,19911,19911,3510
959,176.4,6.522,31852,19223,19223,19223,3392
960,176.5,6.428,31292,18663,18663,18663,3336
961,176.6,6.077,30410,17781,17781,17781,3242
962,176.7,5.996,30203,17574,17574,17574,3233
963,176.8,6.158,31154,18525,18525,18525,3373
964,176.9,5.916,31863,19234,19234,19234,3453
965,177.0,6.005,32394,19765,19765,19765,3479
966,177.1,6.356,32922,20293,20293,20293,3568
967,177.2,6.195,33556,20927,20927,20927,3675
968,177.3,7.181,34450,21821,21821,21821,3797
969,177.4,6.476,35247,22618,22618,22618,3913
970,177.5,7.279,35982,23353,23353,23353,3996
971,177.6,7.371,36645,24016,24016,24016,4088
972,177.7,8.534,37049,24420,24420,24420,4178
973,177.8,7.522,37335,24706,24706,24706,4278
974,177.9,7.93,37570,24941,24941,24941,4336
975,178.0,7.434,37731,25102,25102,25102,4417
976,178.1,7.4,37915,25286,25286,25286,4420
977,178.2,8.042,38082,25453,25453,25453,4502
978,178.3,7.709,38271,25642,25642,25642,4662
979,178.4,7.512,38446,25817,25817,25817,4731
980,178.5,7.118,38606,25977,25977,25977,4833
981,178.6,7.991,38731,26102,26102,26102,4919
982,178.7,8.092,38835,26206,26206,26206,5027
983,178.8,7.823,38904,26275,26275,26275,5122
984,178.9,7.899,39009,26380,26380,26380,5240
985,179.0,7.604,39102,26473,26473,26473,5353
986,179.1,7.91,39144,26515,26515,26515,5451
987,179.2,7.764,39177,26548,26548,26548,5499
988,179.3,9.077,39227,26598,26598,26598,5593
989,179.4,7.884,39277,26648,26648,26648,5675
990,179.5,8.183,39321,26692,26692,26692,5682
991,179.6,7.849,39332,26703,26703,26703,5741
992,179.7,7.544,39311,26682,26682,26682,5780
993,179.8,7.256,39289,26660,26660,26660,5739
994,179.9,7.984,39261,26632,26632,26632,5739
995,180.0,7.418,39201,26572,26572,26572,5609
996,180.1,7.618,39143,26514,26514,26514,5585
997,180.2,8.29,39089,26460,26460,26453,5623
998,180.3,9.451,39051,26422,26422,26415,5654
999,180.4,7.832,39029,26400,26400,26400,5730
1000,180.5,7.498,39007,26378,26378,26373,5789
1001,180.6,7.919,39008,26379,26379,26379,5819
1002,180.7,7.711,38993,26364,26364,26364,5878
1003,180.8,8.145,38994,26365,26365,26365,5867
1004,180.9,7.811,38987,26358,26358,26358,5851
1005,181.0,8.294,38979,26350,26350,26350,5869
1006,181.1,7.885,38974,26345,26345,26345,5838
1007,181.2,8.205,38954,26325,26325,26325,5823
1008,181.3,7.733,38939,26310,26310,26310,5819
1009,181.4,8.621,38907,26278,26278,26278,5765
1010,181.5,7.869,38875,26246,26246,26246,5698
1011,181.6,7.414,38867,26238,26238,26238,5670
1012,181.7,8.047,38843,26214,26214,26214,5608
1013,181.8,8.222,38856,26227,26227,26227,5553
1014,181.9,7.904,38880,26251,26251,26251,5505
1015,182.0,8.415,38913,26284,26284,26284,5533
1016,182.1,8.198,38950,26321,26321,26321,5546
1017,182.2,8.52,38986,26357,26357,26357,5512
1018,182.3,8.387,39022,26393,26393,26393,5509
1019,182.4,8.66,39046,26417,26417,26417,5465
1020,182.5,7.801,39060,26431,26431,26431,5484
1021,182.6,8.369,39063,26434,26434,26434,5494
1022,182.7,8.262,39044,26415,26415,26415,5534
1023,182.8,7.542,39028,26399,26399,26399,5568
1024,182.9,7.729,39011,26382,26382,26382,5572
1025,183.0,8.275,38978,26349,26349,26349,5560
1026,183.1,7.745,38970,26341,26341,26341,5573
1027,183.2,8.037,38943,26314,26314,26314,5598
1028,183.3,8.049,38933,26304,26304,26304,5639
1029,183.4,7.462,38928,26299,26299,26299,5605
1030,183.5,7.883,38929,26300,26300,26300,5631
1031,183.6,8.597,38952,26323,26323,26323,5679
1032,183.7,7.871,38962,26333,26333,26333,5756
1033,183.8,7.276,38963,26334,26334,26334,5799
1034,183.9,7.941,38963,26334,26334,26334,5856
1035,184.0,7.52,38956,26327,26327,26327,5856
1036,184.1,7.559,38937,26308,26308,26308,5823
1037,184.2,8.398,38926,26297,26297,26297,5754
1038,184.3,7.694,38924,26295,26295,26295,5747
1039,184.4,8.985,38930,26301,26301,26301,5772
1040,184.5,7.995,38939,26310,26310,26310,5814
1041,184.6,8.193,38938,26309,26309,26309,5867
1042,184.7,7.948,38936,26307,26307,26307,5898
1043,184.8,8.209,38925,26296,26296,26296,5882
1044,184.9,8.532,38891,26262,26262,26262,5843
1045,185.0,8.367,38870,26241,26241,26241,5735
1046,185.1,7.616,38861,26232,26232,26232,5702
1047,185.2,7.206,38859,26230,26230,26224,5669
1048,185.3,7.27,38834,26205,26205,26195,5626
1049,185.4,7.78,38793,26164,26164,26158,5581
1050,185.5,7.859,38736,26107,26107,26105,5539
1051,185.6,7.575,38698,26069,26069,26069,5502
1052,185.7,8.242,38650,26021,26021,26021,5480
1053,185.8,7.704,38577,25948,25948,25948,5485
1054,185.9,9.019,38521,25892,25892,25892,5460
1055,186.0,7.963,38462,25833,25833,25833,5452
1056,186.1,8.232,38398,25769,25769,25769,5433
1057,186.2,7.214,38357,25728,25728,25728,5408
1058,186.3,7.716,38311,25682,25682,25682,5406
1059,186.4,8.376,38255,25626,25626,25626,5401
1060,186.5,8.281,38168,25539,25539,25539,5400
1061,186.6,7.883,38018,25389,25389,25389,5325
1062,186.7,8.313,37879,25250,25250,25250,5277
1063,186.8,8.287,37706,25077,25077,25077,5229
1064,186.9,7.748,37554,24925,24925,24925,5169
1065,187.0,8.376,37399,24770,24770,24770,5089
1066,187.1,7.408,37251,24622,24622,24621,5023
1067,187.2,8.367,37067,24438,24438,24438,4937
1068,187.3,8.009,36864,24235,24235,24235,4900
1069,187.4,7.426,36408,23779,23779,23779,4779
1070,187.5,8.501,35862,23233,23233,23233,4669
1071,187.6,6.908,35127,22498,22498,22498,4527
1072,187.7,6.205,34456,21827,21827,21827,4410
1073,187.8,7.439,33723,21094,21094,21094,4237
1074,187.9,6.901,33115,20486,20486,20486,4105
1075,188.0,7.242,32508,19879,19879,19879,4012
1076,188.1,7.274,31984,19355,19355,19355,3903
1077,188.2,6.601,31464,18835,18835,18835,3815
1078,188.3,6.459,30953,18324,18324,18324,3712
1079,188.4,6.182,30542,17913,17913,17913,3639
1080,188.5,5.702,30131,17502,17502,17502,3551
1081,188.6,6.127,29811,17182,17182,17182,3509
1082,188.7,6.452,29548,16919,16919,16919,3471
1083,188.8,6.481,29955,17326,17326,17326,3478
1084,188.9,6.45,31694,19065,19065,19065,3737
1085,189.0,6.387,33327,20698,20698,20698,3961
1086,189.1,6.903,34112,21483,21483,21483,4107
1087,189.2,6.584,34730,22101,22101,22101,4184
1088,189.3,6.967,35373,22744,22744,22744,4251
1089,189.4,6.359,35862,23233,23233,23233,4343
1090,189.5,7.212,36019,23390,23390,23390,4359
1091,189.6,6.822,36105,23476,23476,23476,4375
1092,189.7,7.469,36256,23627,23627,23627,4410
1093,189.8,6.983,36416,23787,23787,23787,4419
1094,189.9,7.202,36365,23736,23736,23736,4413
1095,190.0,6.862,36277,23648,23648,22380,3481
1096,190.1,6.465,35548,22919,22919,22488,3840
1097,190.2,7.112,34324,21695,21695,21642,3947
1098,190.3,7.412,35313,22684,22684,22684,4165
1099,190.4,7.084,36781,24152,24152,24134,4459
1100,190.5,7.103,37038,24409,24409,24299,4517
1101,190.6,7.688,36811,24182,24182,24182,4522
1102,190.7,7.272,36561,23932,23932,23932,4450
1103,190.8,7.704,36668,24039,24039,24039,4470
1104,190.9,8.21,36686,24057,24057,24057,4481
1105,191.0,7.529,36532,23903,23903,23903,4452
1106,191.1,7.314,36395,23766,23766,23766,4427
1107,191.2,7.334,36420,23791,23791,23791,4409
1108,191.3,7.04,36421,23792,23792,23792,4435
1109,191.4,7.961,36355,23726,23726,23726,4433
