frame_index,stamp_sec,processing_ms,points_in,points_after_range,points_after_self_filter,points_used,cells_updated
587,69.2,7.361,36136,23507,23507,23507,4805
588,69.3,7.653,36097,23468,23468,23468,4788
589,69.4,7.106,36029,23400,23400,23400,4798
590,69.5,6.951,35962,23333,23333,23333,4787
591,69.6,7.529,35881,23252,23252,23252,4792
592,69.7,7.42,35807,23178,23178,23178,4743
593,69.8,7.701,35744,23115,23115,23115,4702
594,69.9,8.227,35694,23065,23065,23065,4672
595,70.0,8.111,35657,23028,23028,23028,4643
596,70.1,7.422,35634,23005,23005,23005,4568
597,70.2,7.933,35644,23015,23015,23015,4521
598,70.3,7.38,35671,23042,23042,23041,4462
599,70.4,7.684,35728,23099,23099,23099,4455
600,70.5,7.234,35819,23190,23190,23190,4456
601,70.6,8.194,35922,23293,23293,23293,4417
602,70.7,8.208,36040,23411,23411,23411,4378
603,70.8,8.751,36203,23574,23574,23574,4370
604,70.9,7.734,36377,23748,23748,23748,4364
605,71.0,8.193,36450,23821,23821,23821,4367
606,71.1,8.219,36491,23862,23862,23862,4387
607,71.2,7.887,36520,23891,23891,23891,4408
608,71.3,7.578,36522,23893,23893,23893,4477
609,71.4,7.112,36484,23855,23855,23855,4520
610,71.5,6.914,36415,23786,23786,23786,4530
611,71.6,7.449,36353,23724,23724,23724,4556
612,71.7,7.331,36278,23649,23649,23649,4551
613,71.8,7.651,36218,23589,23589,23589,4567
614,71.9,7.683,36166,23537,23537,23537,4564
615,72.0,7.452,36111,23482,23482,23482,4558
616,72.1,7.387,36090,23461,23461,23461,4571
617,72.2,7.062,36077,23448,23448,23448,4570
618,72.3,6.998,36031,23402,23402,23402,4539
619,72.4,8.843,35967,23338,23338,23338,4519
620,72.5,7.638,35938,23309,23309,23309,4505
621,72.6,7.674,35865,23236,23236,23236,4463
622,72.7,7.584,35791,23162,23162,23162,4449
623,72.8,8.209,35736,23107,23107,23107,4424
624,72.9,7.355,35710,23081,23081,23081,4398
625,73.0,7.25,35646,23017,23017,23017,4349
626,73.1,7.364,35605,22976,22976,22976,4277
627,73.2,8.555,35588,22959,22959,22959,4253
628,73.3,7.458,35500,22871,22871,22871,4200
629,73.4,7.592,35132,22503,22503,22503,4106
630,73.5,6.53,34659,22030,22030,22030,3965
631,73.6,7.397,34229,21600,21600,21600,3892
632,73.7,6.427,33808,21179,21179,21179,3774
633,73.8,6.507,33320,20691,20691,20691,3680
634,73.9,6.741,32907,20278,20278,20278,3560
635,74.0,7.281,32558,19929,19929,19929,3478
636,74.1,6.491,32069,19440,19440,19440,3398
637,74.2,6.586,31584,18955,18955,18955,3307
638,74.3,6.062,31255,18626,18626,18626,3230
639,74.4,6.445,30784,18155,18155,18155,3197
640,74.5,6.608,30393,17763,17763,17763,3126
641,74.6,5.787,30053,17424,17424,17424,3079
642,74.7,6.72,29791,17162,17162,17162,3003
643,74.8,5.398,30194,17565,17565,17565,3066
644,74.9,6.683,31831,19202,19202,19202,3252
645,75.0,6.865,33062,20433,20433,20433,3376
646,75.1,7.566,33619,20990,20990,20990,3452
647,75.2,7.14,33907,21278,21278,21278,3504
648,75.3,6.924,34337,21708,21708,21708,3579
649,75.4,7.566,34694,22065,22065,22065,3653
650,75.5,7.253,34782,22152,22152,22152,3656
651,75.6,7.225,34886,22257,22257,22257,3670
652,75.7,7.772,34984,22355,22355,22355,3675
653,75.8,7.898,35062,22433,22433,22433,3699
654,75.9,6.667,35040,22411,22411,22411,3692
655,76.0,7.404,35033,22404,22404,22404,3715
656,76.1,8.67,34532,21903,21903,21903,3643
657,76.2,6.597,33789,21160,20864,20864,3262
658,76.3,6.782,34454,21825,21297,21297,3205
659,76.4,7.26,35535,22906,22323,22323,3368
660,76.5,7.092,35705,23076,22361,22361,3320
661,76.6,7.022,35476,22847,21931,21931,3148
662,76.7,7.078,35302,22673,21694,21694,3085
663,76.8,6.865,35484,22854,22058,22058,3214
664,76.9,6.755,35542,22913,22342,22342,3366
665,77.0,6.98,35440,22811,22279,22279,3388
666,77.1,6.77,35448,22819,22154,22154,3306
667,77.2,7.816,35560,22931,22146,22146,3280
668,77.3,7.242,35611,22982,22255,22255,3331
669,77.4,6.744,35633,23004,22448,22448,3442
670,77.5,6.729,35655,23026,22575,22575,3522
671,77.6,7.783,35761,23132,22625,22625,3528
672,77.7,7.154,35933,23304,22680,22680,3500
673,77.8,8.617,36028,23399,22732,22732,3510
674,77.9,7.469,36076,23447,22882,22882,3593
675,78.0,7.574,36116,23487,23265,23265,3825
676,78.1,7.893,36206,23577,23577,23577,4041
677,78.2,6.767,36277,23648,23648,23648,4086
678,78.3,7.508,36307,23678,23678,23678,4115
679,78.4,7.229,36358,23729,23729,23729,4155
680,78.5,7.19,36421,23792,23792,23792,4191
681,78.6,7.708,36469,23840,23840,23839,4202
682,78.7,7.624,36488,23859,23859,23859,4205
683,78.8,7.639,36520,23891,23891,23891,4236
684,78.9,7.405,36582,23953,23953,23953,4290
685,79.0,8.233,36637,24008,24008,24008,4288
686,79.1,7.51,36653,24024,24024,24024,4297
687,79.2,8.534,36708,24079,24079,24079,4287
688,79.3,7.219,36744,24115,24115,24115,4306
689,79.4,7.697,36779,24150,24150,24150,4307
690,79.5,7.581,36807,24178,24178,24178,4312
691,79.6,8.007,36843,24214,24214,24214,4333
692,79.7,7.315,36867,24238,24238,24238,4320
693,79.8,7.247,36884,24255,24255,24255,4319
694,79.9,7.203,36911,24282,24282,24282,4334
695,80.0,8.521,36907,24278,24278,24149,4219
696,80.1,7.72,36923,24294,24294,24194,4267
697,80.2,7.639,36938,24309,24309,24216,4277
698,80.3,8.119,36941,24312,24312,24222,4287
699,80.4,7.554,36941,24312,24312,24225,4294
700,80.5,7.413,36949,24320,24320,24300,4313
701,80.6,8.219,36945,24316,24316,24316,4305
702,80.7,9.015,36906,24277,24277,24277,4274
703,80.8,7.734,36190,23561,23561,23503,4089
704,80.9,7.156,34427,21798,21798,21797,3840
705,81.0,6.359,32691,20062,20062,20062,3608
706,81.1,6.279,31656,19027,19027,19026,3454
707,81.2,7.08,30691,18062,18062,18062,3365
708,81.3,6.227,29386,16757,16752,16750,3164
709,81.4,6.307,28904,16275,16275,16275,3058
710,81.5,5.981,29854,17225,17225,17225,3181
711,81.6,6.343,30696,18067,18067,18067,3352
712,81.7,7.227,31146,18517,18517,18517,3443
713,81.8,6.776,31659,19030,19030,19030,3531
714,81.9,6.613,32207,19578,19578,19578,3603
715,82.0,6.754,32973,20344,20344,20344,3706
716,82.1,6.637,33763,21134,21134,21134,3825
717,82.2,7.424,34359,21730,21730,21730,3991
718,82.3,7.57,35016,22387,22387,22387,4153
719,82.4,7.571,35592,22963,22963,22963,4268
720,82.5,7.414,36068,23439,23439,23439,4328
721,82.6,7.731,36554,23925,23925,23925,4463
722,82.7,7.745,36896,24267,24267,24267,4577
723,82.8,8.278,37191,24562,24562,24562,4696
724,82.9,8.165,37388,24759,24759,24759,4794
725,83.0,8.017,37557,24928,24928,24928,4889
726,83.1,8.04,37688,25059,25059,25059,4935
727,83.2,8.02,37895,25266,25266,25266,4997
728,83.3,8.499,38103,25474,25474,25474,5093
729,83.4,8.72,38190,25561,25561,25561,5136
730,83.5,8.416,38212,25583,25583,25583,5128
731,83.6,7.926,38197,25568,25568,25568,5124
732,83.7,7.734,38221,25592,25592,25592,5110
733,83.8,8.286,38265,25636,25636,25636,5148
734,83.9,7.914,38298,25669,25669,25669,5150
735,84.0,8.699,38317,25688,25688,25688,5146
736,84.1,8.747,38329,25700,25700,25700,5136
737,84.2,8.293,38334,25705,25705,25705,5112
738,84.3,9.212,38381,25752,25752,25752,5149
739,84.4,8.184,38408,25779,25779,25779,5192
740,84.5,8.975,38421,25792,25792,25792,5106
741,84.6,8.235,38498,25869,25869,25869,4977
742,84.7,8.433,38557,25928,25928,25928,4907
743,84.8,8.458,38567,25938,25938,25938,4870
744,84.9,9.158,38545,25916,25916,25916,4917
745,85.0,8.846,38491,25862,25862,25862,4829
746,85.1,9.048,38412,25783,25783,25781,4817
747,85.2,7.867,38328,25699,25699,25697,4778
748,85.3,7.909,38270,25641,25641,25638,4763
749,85.4,7.936,38221,25592,25592,25592,4808
750,85.5,8.348,38170,25541,25541,25541,4832
751,85.6,7.986,38118,25489,25489,25489,4852
752,85.7,8.792,38084,25455,25455,25455,4914
753,85.8,9.081,38062,25433,25433,25433,4925
754,85.9,8.203,38039,25410,25410,25410,4988
755,86.0,8.475,38018,25389,25389,25389,5035
756,86.1,8.607,38005,25376,25376,25376,5106
757,86.2,8.571,38017,25388,25388,25388,5174
758,86.3,8.376,38020,25391,25391,25391,5207
759,86.4,8.817,38041,25412,25412,25412,5240
760,86.5,8.139,38053,25424,25424,25424,5253
761,86.6,8.081,38087,25458,25458,25458,5271
762,86.7,8.693,38129,25500,25500,25500,5287
763,86.8,8.177,38178,25549,25549,25549,5283
764,86.9,8.387,38229,25600,25600,25600,5280
765,87.0,8.012,38279,25650,25650,25650,5306
766,87.1,8.227,38336,25707,25707,25707,5285
767,87.2,7.805,38398,25769,25769,25769,5240
768,87.3,8.122,38445,25816,25816,25816,5211
769,87.4,7.526,38476,25847,25847,25847,5158
770,87.5,8.488,38489,25860,25860,25860,5110
771,87.6,7.626,38499,25870,25870,25870,5120
772,87.7,7.804,38481,25852,25852,25852,5103
773,87.8,8.505,38468,25839,25839,25839,5105
774,87.9,8.743,38446,25817,25817,25817,5095
775,88.0,8.154,38411,25782,25782,25782,5065
776,88.1,8.259,38380,25751,25751,25751,5094
777,88.2,8.663,38335,25706,25706,25706,5102
778,88.3,7.829,38309,25680,25680,25680,5084
779,88.4,8.3,38280,25651,25651,25651,5095
780,88.5,7.821,38259,25630,25630,25630,5060
781,88.6,7.542,38250,25621,25621,25621,5110
782,88.7,8.032,38242,25613,25613,25613,5129
783,88.8,7.973,38247,25618,25618,25618,5157
784,88.9,8.451,38262,25633,25633,25633,5164
785,89.0,9.072,38283,25654,25654,25654,5147
786,89.1,8.206,38315,25686,25686,25686,5143
787,89.2,7.517,38335,25706,25706,25706,5146
788,89.3,7.561,38358,25729,25729,25729,5156
789,89.4,8.732,38375,25746,25746,25746,5119
790,89.5,7.16,38382,25753,25753,25753,5104
791,89.6,8.546,38369,25740,25740,25740,5026
792,89.7,8.263,38347,25718,25718,25718,4950
793,89.8,8.26,38341,25712,25712,25712,4935
794,89.9,7.848,38340,25711,25711,25711,4905
795,90.0,8.209,38325,25696,25696,25673,4874
796,90.1,8.508,38323,25694,25694,25666,4938
797,90.2,8.628,38304,25675,25675,25651,5006
798,90.3,8.352,38289,25660,25660,25623,5104
799,90.4,8.146,38266,25637,25637,25601,5190
800,90.5,8.52,38221,25592,25592,25574,5250
801,90.6,8.247,38173,25544,25544,25544,5267
802,90.7,8.232,38107,25478,25478,25478,5200
803,90.8,8.738,38061,25432,25432,25432,5205
804,90.9,7.156,38002,25373,25373,25373,5183
805,91.0,7.471,37953,25324,25324,25324,5183
806,91.1,7.717,37886,25257,25257,25257,5163
807,91.2,7.453,37819,25190,25190,25190,5130
808,91.3,7.241,37750,25121,25121,25121,5085
809,91.4,7.739,37684,25055,25055,25055,5072
810,91.5,8.428,37641,25011,25011,25011,5042
811,91.6,8.121,37573,24944,24944,24944,5002
812,91.7,7.498,37505,24876,24876,24876,4935
813,91.8,7.625,37405,24776,24776,24776,4886
814,91.9,8.639,37305,24676,24676,24676,4829
815,92.0,7.643,37071,24442,24442,24442,4737
816,92.1,6.8,36778,24149,24149,24149,4634
817,92.2,7.276,36377,23748,23748,23748,4528
818,92.3,7.443,35961,23332,23332,23332,4397
819,92.4,6.909,35537,22908,22908,22908,4283
820,92.5,7.615,35118,22489,22489,22489,4184
821,92.6,7.776,34663,22034,22034,22034,4087
822,92.7,7.233,34182,21553,21553,21553,3992
823,92.8,6.049,33672,21043,21043,21043,3899
824,92.9,7.645,33061,20432,20432,20432,3777
825,93.0,7.361,32543,19914,19914,19914,3702
826,93.1,5.967,32057,19428,19428,19428,3606
827,93.2,6.468,31640,19011,19011,19011,3526
828,93.3,5.898,31188,18559,18559,18559,3459
829,93.4,6.172,30947,18318,18318,18318,3434
830,93.5,6.172,30679,18050,18050,18050,3393
831,93.6,5.868,31483,18854,18854,18854,3500
832,93.7,7.073,33341,20712,20712,20712,3779
833,93.8,6.555,34628,21999,21999,21999,3969
834,93.9,7.319,35167,22538,22538,22538,4096
835,94.0,8.082,35546,22917,22917,22917,4176
836,94.1,7.016,35843,23214,23214,23214,4225
837,94.2,8.412,36101,23472,23472,23472,4284
838,94.3,7.169,36213,23584,23584,23584,4319
839,94.4,6.698,36333,23704,23704,23704,4360
840,94.5,7.974,36104,23475,23475,23475,4266
841,94.6,7.335,35222,22593,22505,22505,4022
842,94.7,7.655,34758,22129,21752,21752,3753
843,94.8,8.401,36031,23402,23031,23031,4018
844,94.9,7.512,37027,24398,24071,24071,4304
845,95.0,7.92,37143,24514,24034,23862,4133
846,95.1,7.612,36882,24253,23551,23528,3941
847,95.2,7.996,36775,24146,23425,23425,3918
848,95.3,7.344,36866,24237,23741,23741,4091
849,95.4,8.184,36851,24222,23943,23943,4254
850,95.5,7.843,36805,24176,23901,23901,4232
851,95.6,8.192,36812,24183,23762,23762,4122
852,95.7,7.711,36846,24217,23689,23689,4065
853,95.8,7.696,36858,24229,23769,23769,4131
854,95.9,8.367,36875,24246,23963,23963,4249
855,96.0,7.501,36881,24252,24058,24058,4303
856,96.1,7.399,36866,24237,23985,23985,4268
857,96.2,7.57,36903,24274,23905,23905,4194
858,96.3,7.67,36989,24360,23974,23974,4190
859,96.4,7.464,37028,24399,24299,24299,4385
860,96.5,8.087,37070,24441,24441,24439,4475
861,96.6,7.493,37056,24427,24427,24425,4472
862,96.7,7.733,37056,24427,24427,24427,4492
863,96.8,7.846,37151,24522,24522,24522,4532
864,96.9,8.095,37177,24548,24548,24548,4529
865,97.0,7.613,37176,24547,24547,24547,4515
866,97.1,7.946,37186,24557,24557,24556,4515
867,97.2,8.012,37182,24553,24553,24553,4530
868,97.3,7.529,37209,24580,24539,24539,4526
869,97.4,8.253,37223,24594,24592,24592,4573
870,97.5,8.456,37241,24612,24612,24612,4573
871,97.6,7.37,37246,24617,24617,24617,4580
872,97.7,7.639,37247,24618,24618,24618,4564
873,97.8,7.177,37243,24614,24602,24602,4572
874,97.9,7.493,37209,24580,24580,24580,4552
875,98.0,7.39,37228,24599,24599,24599,4597
876,98.1,8.493,37251,24622,24622,24622,4586
877,98.2,7.897,37254,24625,24625,24625,4597
878,98.3,7.883,37238,24609,24609,24609,4579
879,98.4,8.859,37237,24608,24608,24608,4579
880,98.5,7.708,37257,24628,24628,24628,4577
881,98.6,8.124,37243,24614,24614,24614,4583
882,98.7,7.052,37232,24603,24603,24603,4585
883,98.8,7.912,37232,24603,24603,24603,4576
884,98.9,7.858,37100,24471,24471,24471,4566
885,99.0,7.961,36242,23613,23613,23613,4428
886,99.1,7.563,33855,21226,21226,21226,4085
887,99.2,6.607,32098,19469,19469,19469,3846
888,99.3,6.194,31307,18678,18678,18678,3723
889,99.4,6.292,30724,18095,18095,18095,3618
890,99.5,5.671,30170,17541,17541,17541,3579
891,99.6,6.498,29286,16657,16602,16602,3390
892,99.7,5.856,28876,16247,16247,16243,3350
893,99.8,6.973,29728,17099,17099,17099,3491
894,99.9,6.22,30445,17816,17816,17816,3597
895,100.0,6.428,30999,18370,18370,18363,3708
896,100.1,6.414,31597,18968,18968,18894,3704
897,100.2,6.816,32004,19375,19375,19247,3717
898,100.3,6.574,32856,20227,20227,20194,3957
899,100.4,6.953,33703,21074,21074,21070,4115
900,100.5,7.094,34380,21751,21751,21736,4222
901,100.6,7.588,35190,22561,22561,22561,4373
902,100.7,7.835,35846,23217,23217,23217,4473
903,100.8,8.324,36532,23903,23903,23903,4605
904,100.9,8.626,37084,24455,24455,24455,4694
905,101.0,7.721,37494,24865,24865,24865,4836
906,101.1,7.42,37725,25096,25096,25096,4895
907,101.2,7.861,37905,25276,25276,25276,4947
908,101.3,8.079,37980,25351,25351,25351,4987
909,101.4,8.402,38130,25501,25501,25501,5059
910,101.5,7.724,38323,25694,25694,25694,5109
911,101.6,8.257,38512,25883,25883,25883,5178
912,101.7,8.742,38624,25995,25995,25995,5214
913,101.8,7.972,38684,26055,26055,26055,5250
914,101.9,7.723,38741,26112,26112,26112,5244
915,102.0,8.661,38814,26185,26185,26185,5254
916,102.1,8.398,38877,26248,26248,26248,5280
917,102.2,8.885,38932,26303,26303,26303,5257
918,102.3,8.536,38973,26344,26344,26344,5258
919,102.4,8.081,39008,26379,26379,26379,5236
920,102.5,7.905,39031,26402,26402,26402,5197
921,102.6,8.319,39059,26430,26430,26430,5164
922,102.7,8.975,39079,26450,26450,26450,5172
923,102.8,8.994,39140,26511,26511,26511,5165
924,102.9,8.208,39150,26521,26521,26521,5178
925,103.0,8.637,39133,26504,26504,26504,5135
926,103.1,7.799,39141,26512,26512,26512,5117
927,103.2,8.125,39141,26512,26512,26512,5135
928,103.3,8.683,39154,26525,26525,26525,5200
929,103.4,7.934,39155,26526,26526,26526,5244
930,103.5,8.594,39176,26547,26547,26547,5274
931,103.6,8.878,39183,26554,26554,26554,5338
932,103.7,8.671,39201,26572,26572,26572,5376
933,103.8,8.131,39224,26595,26595,26595,5419
934,103.9,8.382,39249,26620,26620,26620,5473
935,104.0,8.478,39255,26626,26626,26626,5499
936,104.1,7.936,39266,26637,26637,26637,5523
937,104.2,7.573,39268,26639,26639,26639,5524
938,104.3,8.887,39256,26627,26627,26627,5519
939,104.4,8.051,39237,26608,26608,26608,5486
940,104.5,9.353,39225,26596,26596,26596,5418
941,104.6,7.84,39211,26582,26582,26582,5395
942,104.7,7.832,39215,26586,26586,26586,5312
943,104.8,8.947,39225,26596,26596,26596,5269
944,104.9,8.347,39232,26603,26603,26603,5233
945,105.0,8.27,39246,26617,26617,26617,5206
946,105.1,8.766,39273,26644,26644,26644,5194
947,105.2,9.122,39289,26660,26660,26660,5201
948,105.3,8.909,39323,26694,26694,26694,5216
949,105.4,8.423,39342,26713,26713,26713,5212
950,105.5,8.464,39350,26721,26721,26721,5150
951,105.6,8.029,39365,26736,26736,26736,5084
952,105.7,9.101,39352,26723,26723,26723,5068
953,105.8,8.522,39334,26705,26705,26705,5108
954,105.9,7.992,39289,26660,26660,26660,5130
955,106.0,8.068,39235,26606,26606,26606,5188
956,106.1,8.22,39212,26583,26583,26583,5270
957,106.2,8.176,39156,26527,26527,26527,5386
958,106.3,8.845,39112,26483,26483,26483,5459
959,106.4,7.983,39082,26453,26453,26453,5542
960,106.5,8.218,39058,26429,26429,26429,5599
961,106.6,8.837,39038,26409,26409,26409,5621
962,106.7,8.751,39027,26398,26398,26398,5600
963,106.8,8.545,39011,26382,26382,26382,5569
964,106.9,8.507,39003,26374,26374,26374,5546
965,107.0,8.362,39003,26374,26374,26374,5506
966,107.1,9.106,39013,26384,26384,26384,5451
967,107.2,8.681,39033,26404,26404,26404,5425
968,107.3,8.511,39058,26429,26429,26429,5360
969,107.4,7.955,39080,26451,26451,26451,5305
970,107.5,7.651,39090,26461,26461,26461,5271
971,107.6,8.365,39111,26482,26482,26482,5265
972,107.7,8.574,39127,26498,26498,26498,5206
973,107.8,8.98,39148,26519,26519,26519,5186
974,107.9,8.53,39159,26530,26530,26530,5211
975,108.0,7.962,39173,26544,26544,26544,5282
976,108.1,7.765,39197,26568,26568,26568,5335
977,108.2,8.918,39196,26567,26567,26567,5355
978,108.3,8.371,39173,26544,26544,26544,5393
979,108.4,8.345,39155,26526,26526,26526,5433
980,108.5,8.766,39149,26520,26520,26520,5465
981,108.6,9.133,39150,26521,26521,26521,5496
982,108.7,8.24,39142,26513,26513,26513,5483
983,108.8,7.593,39135,26506,26506,26506,5500
984,108.9,8.496,39131,26502,26502,26502,5490
985,109.0,8.309,39129,26500,26500,26500,5488
986,109.1,8.221,39125,26496,26496,26496,5469
987,109.2,8.066,39112,26483,26483,26483,5419
988,109.3,8.186,39067,26438,26438,26438,5375
989,109.4,8.642,38995,26366,26366,26366,5316
990,109.5,8.464,38918,26289,26289,26288,5214
991,109.6,9.817,38844,26215,26215,26215,5154
992,109.7,7.711,38798,26169,26169,26169,5080
993,109.8,7.572,38758,26129,26129,26129,5034
994,109.9,7.957,38708,26079,26079,26079,4945
995,110.0,8.817,38594,25965,25965,24701,4454
996,110.1,8.465,38397,25768,25768,24657,4429
997,110.2,10.263,38169,25540,25540,24578,4420
998,110.3,7.911,37932,25303,25303,24514,4424
999,110.4,7.7,37727,25098,25098,24462,4411
1000,110.5,7.575,37380,24751,24751,24415,4414
1001,110.6,7.916,36977,24348,24348,24335,4378
1002,110.7,8.764,36558,23929,23929,23929,4284
1003,110.8,8.077,36160,23531,23531,23531,4163
1004,110.9,7.952,35717,23088,23088,23088,4079
1005,111.0,7.568,35285,22656,22656,22656,3980
1006,111.1,7.28,34802,22173,22173,22173,3887
1007,111.2,7.214,34398,21769,21769,21769,3794
1008,111.3,6.507,34013,21384,21384,21384,3744
1009,111.4,6.769,33576,20947,20947,20947,3643
1010,111.5,6.984,33129,20500,20500,20500,3586
1011,111.6,7.144,32794,20165,20165,20165,3526
1012,111.7,6.892,32477,19848,19848,19848,3487
1013,111.8,7.077,32809,20180,20180,20180,3509
1014,111.9,7.052,34437,21808,21808,21808,3724
1015,112.0,7.731,35653,23024,23024,23024,3942
1016,112.1,8.481,36177,23548,23548,23548,4033
1017,112.2,7.289,36524,23895,23895,23895,4069
1018,112.3,7.621,36908,24279,24279,24279,4160
1019,112.4,7.925,37078,24449,24449,24449,4178
1020,112.5,8.126,37184,24555,24555,24555,4213
1021,112.6,8.053,37278,24649,24649,24649,4239
1022,112.7,7.442,37353,24724,24724,24724,4244
1023,112.8,7.662,37405,24776,24776,24776,4286
1024,112.9,7.293,37389,24760,24760,24760,4246
1025,113.0,8.82,37384,24755,24755,24755,4245
1026,113.1,7.339,36998,24369,24369,24369,4140
1027,113.2,6.901,36362,23733,23724,23724,3999
1028,113.3,9.107,36847,24218,24017,24017,3940
1029,113.4,8.418,37714,25085,24868,24868,4157
1030,113.5,7.674,38043,25414,25138,25138,4217
1031,113.6,8.62,37768,25139,24666,24666,4009
1032,113.7,7.123,37544,24915,24327,24327,3869
1033,113.8,7.41,37641,25012,24551,24551,3951
1034,113.9,7.251,37675,25046,24808,24808,4103
1035,114.0,9.43,37563,24934,24779,24779,4122
1036,114.1,8.126,37541,24912,24680,24680,4060
1037,114.2,7.92,37581,24952,24602,24602,3991
1038,114.3,7.263,37576,24947,24600,24600,3960
1039,114.4,7.866,37553,24924,24709,24709,4079
1040,114.5,8.391,37536,24907,24803,24803,4135
1041,114.6,8.072,37598,24969,24868,24868,4141
1042,114.7,7.818,37662,25033,24849,24849,4097
1043,114.8,7.189,37681,25052,24810,24810,4062
1044,114.9,7.482,37702,25073,24897,24897,4087
1045,115.0,7.367,37700,25071,25071,22245,2644
1046,115.1,8.003,37710,25081,25081,23384,3215
1047,115.2,8.471,37723,25094,25094,24915,4105
1048,115.3,8.483,37718,25089,25089,25001,4215
1049,115.4,8.654,37725,25096,25096,25031,4239
1050,115.5,7.951,37733,25104,25104,25058,4284
1051,115.6,7.699,37755,25126,25126,25107,4360
1052,115.7,8.349,37757,25128,25120,25120,4375
1053,115.8,8.477,37748,25119,24720,24720,4149
1054,115.9,8.21,37799,25170,24597,24597,4108
1055,116.0,7.338,37845,25216,24764,24764,4209
1056,116.1,7.555,37851,25222,24984,24984,4345
1057,116.2,7.99,37865,25236,25060,25060,4381
1058,116.3,7.945,37888,25259,24967,24967,4331
1059,116.4,7.875,37901,25272,24872,24872,4265
1060,116.5,7.425,37905,25276,24933,24933,4309
1061,116.6,7.985,37918,25289,25154,25154,4458
1062,116.7,8.592,37916,25287,25264,25264,4503
1063,116.8,7.574,37934,25305,25237,25237,4514
1064,116.9,7.721,37937,25308,25076,25076,4381
1065,117.0,8.178,37945,25316,25031,25031,4359
1066,117.1,8.362,37951,25322,25169,25169,4432
1067,117.2,7.999,37948,25319,25299,25299,4519
1068,117.3,7.954,37945,25316,25316,25316,4519
1069,117.4,8.49,37950,25321,25321,25321,4534
1070,117.5,8.312,37952,25323,25323,25323,4511
1071,117.6,7.194,37961,25332,25332,25332,4546
1072,117.7,8.092,37895,25266,25266,25266,4524
1073,117.8,7.697,37268,24639,24639,24639,4342
1074,117.9,7.117,35536,22907,22907,22907,4021
1075,118.0,8.491,33865,21236,21236,21236,3790
1076,118.1,6.987,32663,20034,20034,20034,3598
1077,118.2,7.299,31632,19003,19003,19001,3453
1078,118.3,6.114,30305,17676,17676,17676,3289
1079,118.4,5.949,29930,17301,17301,17300,3243
1080,118.5,6.337,30954,18325,18325,18325,3387
1081,118.6,6.689,31755,19126,19126,19126,3517
1082,118.7,6.579,32227,19598,19598,19598,3584
1083,118.8,6.308,32745,20116,20116,20111,3668
1084,118.9,7.69,33354,20725,20725,20725,3773
1085,119.0,7.016,34167,21538,21538,21534,3905
1086,119.1,7.206,35071,22442,22442,22442,4092
1087,119.2,8.031,35756,23127,23127,23127,4211
1088,119.3,7.46,36374,23745,23745,23745,4303
1089,119.4,7.945,37019,24390,24390,24390,4455
1090,119.5,9.105,37614,24985,24985,24985,4604
1091,119.6,9.483,37899,25270,25270,25270,4718
1092,119.7,8.68,38024,25395,25395,25395,4769
1093,119.8,9.035,38159,25530,25530,25530,4851
1094,119.9,7.929,38276,25647,25647,25647,4937
1095,120.0,8.829,38416,25787,25787,25787,5004
1096,120.1,9.112,38607,25978,25978,25978,5142
1097,120.2,8.022,38764,26135,26135,26120,5179
1098,120.3,8.222,38878,26249,26249,26235,5278
1099,120.4,8.646,38951,26322,26322,26322,5357
1100,120.5,8.144,39042,26413,26413,26407,5446
1101,120.6,8.539,39149,26520,26520,26516,5541
1102,120.7,9.376,39163,26534,26534,26534,5635
1103,120.8,9.867,39146,26517,26517,26517,5665
1104,120.9,9.0,39142,26513,26513,26513,5750
1105,121.0,7.663,39142,26513,26513,26513,5817
1106,121.1,8.546,39149,26520,26520,26520,5886
1107,121.2,8.31,39173,26544,26544,26544,5939
1108,121.3,8.708,39178,26549,26549,26549,6008
1109,121.4,8.279,39185,26556,26556,26556,6057
1110,121.5,8.832,39195,26566,26566,26566,6066
1111,121.6,8.299,39262,26633,26633,26633,5959
1112,121.7,8.604,39317,26688,26688,26688,5798
1113,121.8,8.423,39322,26693,26693,26693,5635
1114,121.9,9.372,39314,26685,26685,26685,5486
1115,122.0,8.407,39312,26683,26683,26683,5375
1116,122.1,8.608,39314,26685,26685,26685,5265
1117,122.2,8.016,39302,26673,26673,26673,5219
1118,122.3,8.592,39307,26678,26678,26678,5202
1119,122.4,7.983,39296,26667,26667,26667,5216
1120,122.5,8.765,39288,26659,26659,26659,5246
1121,122.6,8.68,39279,26650,26650,26650,5272
1122,122.7,9.239,39274,26645,26645,26645,5344
1123,122.8,8.549,39268,26639,26639,26639,5397
1124,122.9,8.778,39272,26643,26643,26643,5472
1125,123.0,8.492,39274,26645,26645,26645,5533
1126,123.1,9.418,39278,26649,26649,26649,5591
1127,123.2,7.864,39277,26648,26648,26648,5635
1128,123.3,8.431,39276,26647,26647,26647,5615
1129,123.4,7.913,39287,26658,26658,26658,5624
1130,123.5,9.464,39290,26661,26661,26661,5634
1131,123.6,9.427,39299,26670,26670,26670,5615
1132,123.7,7.69,39308,26679,26679,26679,5597
1133,123.8,9.26,39308,26679,26679,26679,5600
1134,123.9,8.614,39309,26680,26680,26680,5539
1135,124.0,8.623,39320,26691,26691,26691,5494
1136,124.1,8.611,39321,26692,26692,26692,5449
1137,124.2,8.66,39330,26701,26701,26701,5398
1138,124.3,9.252,39343,26714,26714,26714,5399
