frame_index,stamp_sec,processing_ms,points_in,points_after_range,points_after_self_filter,points_used,cells_updated
2330,327.7,3.166,13697,13208,12708,12708,330
2331,327.8,3.012,13697,13208,12708,12708,330
2332,327.9,3.846,13697,13205,12708,12708,328
2333,328.0,3.065,13697,13209,12708,12708,328
2334,328.1,3.913,13697,13211,12708,12708,329
2335,328.2,3.228,13697,13209,12708,12708,328
2336,328.3,3.348,13697,13211,12708,12708,328
2337,328.4,3.008,13697,13208,12708,12708,330
2338,328.5,3.03,13697,13208,12708,12708,329
2339,328.6,3.04,13697,13209,12708,12708,330
2340,328.7,3.093,13697,13205,12708,12708,330
2341,328.8,3.461,13697,13210,12708,12708,330
2342,328.9,3.289,13697,13210,12708,12708,329
2343,329.0,3.389,13697,13209,12708,12708,327
2344,329.1,3.15,13697,13204,12708,12708,330
2345,329.2,3.041,13697,13211,12708,12708,328
2346,329.3,3.468,13697,13209,12708,12708,329
2347,329.4,2.963,13697,13207,12708,12708,328
2348,329.5,3.495,13697,13209,12708,12708,327
2349,329.6,3.562,13697,13206,12708,12708,330
2350,329.7,3.328,13697,13210,12708,12708,328
2351,329.8,3.812,13697,13211,12708,12708,329
2352,329.9,3.021,13697,13208,12708,12708,330
2353,330.0,3.12,13697,13207,12708,12708,329
2354,330.1,2.882,13697,13209,12708,12708,329
2355,330.2,3.129,13697,13207,12708,12708,328
2356,330.3,3.212,13697,13210,12708,12708,328
2357,330.4,2.938,13697,13204,12708,12708,329
2358,330.5,2.828,13697,13206,12708,12708,327
2359,330.6,3.626,13697,13211,12708,12708,328
2360,330.7,2.893,13697,13207,12708,12708,328
2361,330.8,2.929,13697,13212,12708,12708,327
2362,330.9,3.41,13697,13211,12708,12708,329
2363,331.0,2.927,13697,13207,12708,12708,327
2364,331.1,2.89,13697,13213,12708,12708,332
2365,331.2,3.982,13697,13204,12708,12708,331
2366,331.3,4.056,13697,13207,12708,12708,329
2367,331.4,2.967,13697,13212,12708,12708,329
2368,331.5,3.12,13697,13207,12708,12708,329
2369,331.6,2.915,13697,13205,12708,12708,330
2370,331.7,3.202,13697,13210,12708,12708,330
2371,331.8,2.946,13697,13208,12708,12708,329
2372,331.9,2.873,13697,13213,12708,12708,329
2373,332.0,2.912,13697,13210,12708,12708,331
2374,332.1,3.45,13697,13210,12708,12708,327
2375,332.2,3.183,13697,13213,12708,12708,330
2376,332.3,3.504,13697,13211,12708,12708,329
2377,332.4,3.209,13697,13205,12708,12708,329
2378,332.5,3.075,13697,13203,12708,12708,328
2379,332.6,3.029,13697,13213,12708,12708,330
2380,332.7,3.074,13697,13208,12708,12708,330
2381,332.8,3.667,13697,13211,12708,12708,330
2382,332.9,3.321,13697,13206,12708,12708,332
2383,333.0,3.625,13697,13212,12708,12708,327
2384,333.1,3.006,13697,13212,12708,12708,329
2385,333.2,3.166,13697,13211,12708,12708,330
2386,333.3,3.499,13697,13205,12708,12708,331
2387,333.4,3.404,13697,13207,12708,12708,330
2388,333.5,3.194,13697,13205,12708,12708,332
2389,333.6,3.234,13697,13210,12708,12708,329
2390,333.7,3.838,13697,13208,12708,12708,328
2391,333.8,4.06,13697,13208,12708,12708,330
2392,333.9,2.977,13697,13213,12708,12708,330
2393,334.0,3.163,13697,13206,12708,12708,329
2394,334.1,2.948,13697,13211,12708,12708,327
2395,334.2,3.544,13697,13209,12708,12708,330
2396,334.3,3.563,13697,13208,12708,12708,330
2397,334.4,3.543,13697,13209,12708,12708,328
2398,334.5,3.395,13697,13207,12708,12708,330
2399,334.6,3.435,13697,13207,12708,12708,328
2400,334.7,3.549,13697,13205,12708,12708,330
2401,334.8,3.304,13697,13207,12708,12708,329
2402,334.9,3.454,13697,13211,12708,12708,329
2403,335.0,3.25,13697,13210,12708,12708,331
2404,335.1,2.818,13697,13209,12708,12708,331
2405,335.2,3.068,13697,13205,12708,12708,331
2406,335.3,4.141,13697,13209,12708,12708,329
2407,335.4,4.079,13697,13206,12708,12708,328
2408,335.5,3.437,13697,13207,12708,12708,329
2409,335.6,3.507,13697,13207,12708,12708,329
2410,335.7,3.469,13697,13206,12708,12708,327
2411,335.8,3.3,13697,13209,12708,12708,330
2412,335.9,3.564,13697,13212,12708,12708,327
2413,336.0,4.084,13697,13206,12708,12708,328
2414,336.1,3.453,13697,13207,12708,12708,330
2415,336.2,3.209,13697,13210,12708,12708,330
2416,336.3,3.437,13697,13206,12708,12708,329
2417,336.4,4.247,13697,13207,12708,12708,326
2418,336.5,3.386,13697,13211,12708,12708,330
2419,336.6,3.741,13697,13211,12708,12708,327
2420,336.7,3.732,13697,13207,12708,12708,329
2421,336.8,4.079,13697,13209,12708,12708,330
2422,336.9,3.402,13697,13209,12708,12708,329
2423,337.0,3.341,13697,13211,12708,12708,329
2424,337.1,3.584,13697,13203,12708,12708,328
2425,337.2,3.229,13697,13210,12708,12708,327
2426,337.3,3.623,13697,13212,12708,12708,329
2427,337.4,3.223,13697,13207,12708,12708,330
2428,337.5,4.357,13697,13213,12708,12708,328
2429,337.6,3.819,13697,13206,12708,12708,329
2430,337.7,3.339,13697,13206,12708,12708,332
2431,337.8,3.445,13697,13208,12708,12708,328
2432,337.9,3.317,13697,13213,12708,12708,328
2433,338.0,3.383,13697,13206,12708,12708,329
2434,338.1,3.645,13697,13208,12708,12708,328
2435,338.2,3.573,13697,13205,12708,12708,330
2436,338.3,3.365,13697,13214,12708,12708,330
2437,338.4,3.821,13697,13208,12708,12708,329
2438,338.5,3.268,13697,13212,12708,12708,331
2439,338.6,3.633,13697,13212,12708,12708,330
2440,338.7,3.343,13697,13204,12708,12708,329
2441,338.8,3.258,13697,13209,12708,12708,330
2442,338.9,3.489,13697,13213,12708,12708,330
2443,339.0,3.241,13697,13211,12708,12708,327
2444,339.1,3.576,13697,13210,12708,12708,330
2445,339.2,3.837,13697,13202,12708,12708,327
2446,339.3,3.173,13697,13213,12708,12708,329
2447,339.4,3.557,13697,13209,12708,12708,328
2448,339.5,3.297,13697,13214,12708,12708,330
2449,339.6,3.253,13697,13217,12708,12708,330
2450,339.7,3.512,13697,13208,12708,12708,330
2451,339.8,3.326,13697,13211,12708,12708,330
2452,339.9,3.605,13697,13209,12708,12708,327
2453,340.0,3.741,13697,13210,12708,12708,330
2454,340.1,3.463,13697,13207,12708,12708,330
2455,340.2,3.241,13697,13204,12708,12708,331
2456,340.3,3.085,13697,13206,12708,12708,329
2457,340.4,2.788,13697,13210,12708,12708,330
2458,340.5,2.994,13697,13201,12708,12708,331
2459,340.6,3.493,13697,13202,12708,12708,325
2460,340.7,3.559,13697,13209,12708,12708,329
2461,340.8,3.369,13697,13210,12708,12708,329
2462,340.9,4.004,13697,13208,12708,12708,328
2463,341.0,3.614,13697,13209,12708,12708,328
2464,341.1,3.007,13697,13208,12708,12708,330
2465,341.2,3.008,13697,13209,12708,12708,329
2466,341.3,2.999,13697,13212,12708,12708,328
2467,341.4,3.892,13697,13209,12708,12708,329
2468,341.5,3.209,13697,13212,12708,12708,328
2469,341.6,3.783,13697,13205,12708,12708,331
2470,341.7,3.201,13697,13204,12708,12708,329
2471,341.8,3.175,13697,13212,12708,12708,328
2472,341.9,2.99,13697,13207,12708,12708,327
2473,342.0,3.013,13697,13207,12708,12708,329
2474,342.1,3.0,13697,13209,12708,12708,328
2475,342.2,3.049,13697,13204,12708,12708,332
2476,342.3,2.928,13697,13213,12708,12708,331
2477,342.4,3.022,13697,13208,12708,12708,329
2478,342.5,2.891,13697,13207,12708,12708,330
2479,342.6,3.394,13697,13206,12708,12708,328
2480,342.7,2.947,13697,13205,12708,12708,330
2481,342.8,3.689,13697,13209,12708,12708,330
2482,342.9,3.554,13697,13208,12708,12708,329
2483,343.0,3.446,13697,13207,12708,12708,332
2484,343.1,3.08,13697,13213,12708,12708,331
2485,343.2,3.072,13697,13207,12708,12708,329
2486,343.3,3.243,13697,13212,12708,12708,329
2487,343.4,3.088,13697,13214,12708,12708,330
2488,343.5,2.956,13697,13206,12708,12708,327
2489,343.6,3.032,13697,13210,12708,12708,329
2490,343.7,3.781,13697,13208,12708,12708,331
2491,343.8,3.998,13697,13209,12708,12708,330
2492,343.9,3.027,13697,13206,12708,12708,329
2493,344.0,3.119,13697,13207,12708,12708,331
2494,344.1,3.626,13697,13212,12708,12708,329
2495,344.2,3.06,13697,13212,12708,12708,331
2496,344.3,2.963,13697,13205,12708,12708,328
2497,344.4,3.082,13697,13209,12708,12708,330
2498,344.5,4.152,13697,13207,12708,12708,329
2499,344.6,3.172,13697,13213,12708,12708,327
2500,344.7,3.332,13697,13209,12708,12708,327
2501,344.8,2.99,13697,13212,12708,12708,330
2502,344.9,3.049,13697,13203,12708,12708,330
2503,345.0,3.376,13697,13214,12708,12708,328
2504,345.1,3.991,13697,13209,12708,12708,329
2505,345.2,3.383,13697,13213,12708,12708,329
2506,345.3,3.037,13697,13212,12708,12708,332
2507,345.4,2.914,13697,13213,12708,12708,329
2508,345.5,3.72,13697,13208,12708,12708,329
2509,345.6,4.191,13697,13209,12708,12708,330
2510,345.7,3.226,13697,13210,12708,12708,330
2511,345.8,3.41,13697,13206,12708,12708,329
2512,345.9,3.476,13697,13206,12708,12708,330
2513,346.0,3.481,13697,13205,12708,12708,329
2514,346.1,3.47,13697,13212,12708,12708,329
2515,346.2,3.438,13697,13208,12708,12708,329
2516,346.3,3.262,13697,13210,12708,12708,328
2517,346.4,3.354,13697,13207,12708,12708,330
2518,346.5,3.541,13697,13212,12708,12708,328
2519,346.6,3.949,13697,13212,12708,12708,329
2520,346.7,4.356,13697,13205,12708,12708,328
2521,346.8,3.447,13697,13215,12708,12708,329
2522,346.9,4.127,13697,13205,12708,12708,328
2523,347.0,3.179,13697,13205,12708,12708,330
2524,347.1,3.312,13697,13203,12708,12708,332
2525,347.2,3.398,13697,13212,12708,12708,330
2526,347.3,3.451,13697,13214,12708,12708,328
2527,347.4,3.683,13697,13209,12708,12708,331
2528,347.5,4.427,13697,13211,12708,12708,332
2529,347.6,3.329,13697,13214,12708,12708,328
2530,347.7,3.137,13697,13211,12708,12708,330
2531,347.8,3.437,13697,13212,12708,12708,329
2532,347.9,3.28,13697,13208,12708,12708,330
2533,348.0,3.151,13697,13206,12708,12708,328
2534,348.1,3.072,13697,13201,12708,12708,329
2535,348.2,3.04,13697,13208,12708,12708,329
2536,348.3,3.031,13697,13204,12708,12708,330
2537,348.4,3.081,13697,13212,12708,12708,329
2538,348.5,2.987,13697,13209,12708,12708,328
2539,348.6,2.989,13697,13212,12708,12708,329
2540,348.7,3.369,13697,13211,12708,12708,330
2541,348.8,3.491,13697,13208,12708,12708,330
2542,348.9,3.633,13697,13209,12708,12708,329
2543,349.0,3.8,13697,13209,12708,12708,327
2544,349.1,3.302,13697,13211,12708,12708,330
2545,349.2,3.293,13697,13208,12708,12708,329
2546,349.3,3.74,13697,13210,12708,12708,329
2547,349.4,2.964,13697,13206,12708,12708,328
2548,349.5,3.03,13697,13201,12708,12708,329
2549,349.6,2.976,13697,13200,12708,12708,328
2550,349.7,3.353,13697,13211,12708,12708,328
2551,349.8,3.029,13697,13205,12708,12708,330
2552,349.9,3.086,13697,13204,12708,12708,329
2553,350.0,2.975,13697,13210,12708,12708,328
2554,350.1,3.786,13697,13209,12708,12708,327
2555,350.2,3.161,13697,13211,12708,12708,329
2556,350.3,3.031,13697,13211,12708,12708,329
2557,350.4,2.804,13697,13206,12708,12708,329
2558,350.5,3.224,13697,13212,12708,12708,328
2559,350.6,3.401,13697,13208,12708,12708,329
2560,350.7,3.043,13697,13213,12708,12708,330
2561,350.8,3.026,13697,13209,12708,12708,328
2562,350.9,2.921,13697,13207,12708,12708,330
2563,351.0,2.946,13697,13210,12708,12708,328
2564,351.1,3.345,13697,13206,12708,12708,328
2565,351.2,3.346,13697,13208,12708,12708,328
2566,351.3,3.301,13697,13203,12708,12708,330
2567,351.4,3.301,13697,13206,12708,12708,330
2568,351.5,3.402,13697,13207,12708,12708,327
2569,351.6,3.301,13697,13211,12708,12708,330
2570,351.7,2.949,13697,13206,12708,12708,330
2571,351.8,3.211,13697,13209,12708,12708,330
2572,351.9,3.812,13697,13211,12708,12708,330
2573,352.0,3.563,13697,13210,12708,12708,328
2574,352.1,3.272,13697,13208,12708,12708,330
2575,352.2,3.373,13697,13204,12708,12708,329
2576,352.3,3.838,13697,13209,12708,12708,328
2577,352.4,3.37,13697,13208,12708,12708,331
2578,352.5,3.251,13697,13206,12708,12708,329
2579,352.6,3.258,13697,13206,12708,12708,328
2580,352.7,4.221,13697,13210,12708,12708,327
2581,352.8,3.579,13697,13206,12708,12708,330
2582,352.9,3.459,13697,13203,12708,12708,327
2583,353.0,3.228,13697,13215,12708,12708,328
2584,353.1,3.538,13697,13212,12708,12708,329
2585,353.2,3.732,13697,13214,12708,12708,326
2586,353.3,3.325,13697,13212,12708,12708,330
2587,353.4,3.43,13697,13203,12708,12708,328
2588,353.5,3.394,13697,13206,12708,12708,329
2589,353.6,3.575,13697,13216,12708,12708,328
2590,353.7,3.149,13697,13209,12708,12708,329
2591,353.8,3.431,13697,13207,12708,12708,328
2592,353.9,3.583,13697,13210,12708,12708,330
2593,354.0,3.528,13697,13204,12708,12708,329
2594,354.1,3.716,13697,13213,12708,12708,329
2595,354.2,3.369,13697,13215,12708,12708,329
2596,354.3,3.555,13697,13212,12708,12708,328
2597,354.4,3.693,13697,13208,12708,12708,329
2598,354.5,3.498,13697,13215,12708,12708,329
2599,354.6,3.157,13697,13211,12708,12708,327
2600,354.7,3.456,13697,13207,12708,12708,329
2601,354.8,3.636,13697,13202,12708,12708,328
2602,354.9,3.51,13697,13212,12708,12708,327
2603,355.0,3.078,13697,13206,12708,12708,330
2604,355.1,3.045,13697,13210,12708,12708,327
2605,355.2,3.168,13697,13212,12708,12708,329
2606,355.3,2.831,13697,13208,12708,12708,329
2607,355.4,2.717,13697,13208,12708,12708,329
2608,355.5,2.778,13697,13208,12708,12708,328
2609,355.6,3.334,13697,13211,12708,12708,329
2610,355.7,3.193,13697,13201,12708,12708,331
2611,355.8,3.271,13697,13214,12708,12708,329
2612,355.9,4.036,13697,13214,12708,12708,330
2613,356.0,3.648,13697,13217,12708,12708,329
2614,356.1,3.369,13697,13205,12708,12708,328
2615,356.2,3.666,13697,13213,12708,12708,329
2616,356.3,3.388,13697,13204,12708,12708,331
2617,356.4,3.594,13697,13211,12708,12708,327
2618,356.5,3.478,13697,13204,12708,12708,330
2619,356.6,3.393,13697,13211,12708,12708,329
2620,356.7,4.24,13697,13207,12708,12708,330
2621,356.8,3.414,13697,13206,12708,12708,328
2622,356.9,3.391,13697,13204,12708,12708,329
2623,357.0,3.395,13697,13208,12708,12708,331
2624,357.1,3.832,13697,13218,12708,12708,329
2625,357.2,3.272,13697,13210,12708,12708,329
2626,357.3,3.21,13697,13206,12708,12708,331
2627,357.4,3.662,13697,13206,12708,12708,327
2628,357.5,3.791,13697,13210,12708,12708,328
2629,357.6,3.671,13697,13210,12708,12708,328
2630,357.7,3.294,13697,13202,12708,12708,329
2631,357.8,2.896,13697,13212,12708,12708,330
2632,357.9,3.266,13697,13212,12708,12708,326
2633,358.0,3.294,13697,13213,12708,12708,329
2634,358.1,3.516,13697,13214,12708,12708,327
2635,358.2,3.527,13697,13205,12708,12708,330
2636,358.3,3.154,13697,13210,12708,12708,328
2637,358.4,3.503,13697,13214,12708,12708,329
2638,358.5,3.055,13697,13205,12708,12708,328
2639,358.6,3.076,13697,13212,12708,12708,328
2640,358.7,3.5,13697,13212,12708,12708,330
2641,358.8,3.297,13697,13201,12708,12708,327
2642,358.9,3.566,13697,13215,12708,12708,329
2643,359.0,3.447,13697,13218,12708,12708,330
2644,359.1,3.073,13697,13208,12708,12708,330
2645,359.2,3.922,13697,13208,12708,12708,329
2646,359.3,3.531,13697,13213,12708,12708,329
2647,359.4,3.039,13697,13213,12708,12708,327
2648,359.5,3.387,13697,13208,12708,12708,328
2649,359.6,3.415,13697,13207,12708,12708,328
2650,359.7,3.214,13697,13213,12708,12708,330
2651,359.8,3.533,13697,13213,12708,12708,329
2652,359.9,3.548,13697,13214,12708,12708,329
2653,360.0,3.587,13697,13212,12708,12708,328
2654,360.1,2.993,13697,13214,12708,12708,330
2655,360.2,2.869,13697,13208,12708,12708,331
2656,360.3,2.733,13697,13209,12708,12708,328
2657,360.4,3.166,13697,13212,12708,12708,328
2658,360.5,3.451,13697,13217,12708,12708,328
2659,360.6,3.189,13697,13211,12708,12708,330
2660,360.7,2.96,13697,13215,12708,12708,330
2661,360.8,3.744,13697,13211,12708,12708,329
2662,360.9,3.658,13697,13208,12708,12708,331
2663,361.0,3.019,13697,13209,12708,12708,331
2664,361.1,2.979,13697,13211,12708,12708,330
2665,361.2,3.238,13697,13206,12708,12708,329
2666,361.3,3.763,13697,13209,12708,12708,328
2667,361.4,3.581,13697,13208,12708,12708,330
2668,361.5,3.079,13697,13206,12708,12708,328
2669,361.6,2.973,13697,13212,12708,12708,330
2670,361.7,3.135,13697,13206,12708,12708,328
2671,361.8,2.985,13697,13202,12708,12708,328
2672,361.9,3.067,13697,13213,12708,12708,331
2673,362.0,3.628,13697,13212,12708,12708,330
2674,362.1,3.582,13697,13212,12708,12708,329
2675,362.2,3.235,13697,13207,12708,12708,330
2676,362.3,3.163,13697,13207,12708,12708,329
2677,362.4,3.128,13697,13206,12708,12708,330
2678,362.5,3.312,13697,13210,12708,12708,328
2679,362.6,3.366,13697,13219,12708,12708,326
2680,362.7,2.955,13697,13211,12708,12708,328
2681,362.8,3.494,13697,13210,12708,12708,331
2682,362.9,3.425,13697,13206,12708,12708,327
2683,363.0,3.572,13697,13212,12708,12708,329
2684,363.1,3.085,13697,13207,12708,12708,329
2685,363.2,4.226,13697,13212,12708,12708,330
2686,363.3,3.551,13697,13209,12708,12708,329
2687,363.4,3.412,13697,13206,12708,12708,330
2688,363.5,3.225,13697,13208,12708,12708,329
2689,363.6,3.856,13697,13207,12708,12708,328
2690,363.7,3.244,13697,13209,12708,12708,330
2691,363.8,3.56,13697,13209,12708,12708,330
2692,363.9,3.184,13697,13211,12708,12708,328
2693,364.0,3.435,13697,13212,12708,12708,328
2694,364.1,3.613,13697,13205,12708,12708,326
2695,364.2,3.528,13697,13204,12708,12708,329
2696,364.3,3.389,13697,13212,12708,12708,330
2697,364.4,3.984,13697,13210,12708,12708,331
2698,364.5,3.489,13697,13205,12708,12708,328
2699,364.6,3.619,13697,13212,12708,12708,329
2700,364.7,3.091,13697,13207,12708,12708,329
2701,364.8,2.99,13697,13211,12708,12708,330
2702,364.9,3.105,13697,13207,12708,12708,330
2703,365.0,3.115,13697,13204,12708,12708,329
2704,365.1,3.93,13697,13201,12708,12708,328
2705,365.2,3.056,13697,13208,12708,12708,330
2706,365.3,2.952,13697,13211,12708,12708,327
2707,365.4,3.959,13697,13212,12708,12708,328
2708,365.5,3.757,13697,13210,12708,12708,327
2709,365.6,3.303,13697,13212,12708,12708,331
2710,365.7,3.651,13697,13212,12708,12708,331
2711,365.8,3.64,13697,13207,12708,12708,329
2712,365.9,2.983,13697,13207,12708,12708,330
2713,366.0,4.146,13697,13208,12708,12708,327
2714,366.1,3.751,13697,13208,12708,12708,329
2715,366.2,3.425,13697,13208,12708,12708,326
2716,366.3,3.381,13697,13206,12708,12708,330
2717,366.4,3.095,13697,13215,12708,12708,330
2718,366.5,2.978,13697,13211,12708,12708,326
2719,366.6,2.985,13697,13210,12708,12708,329
2720,366.7,2.973,13697,13206,12708,12708,329
2721,366.8,3.604,13697,13209,12708,12708,329
2722,366.9,3.305,13697,13208,12708,12708,325
2723,367.0,3.092,13697,13211,12708,12708,330
2724,367.1,3.004,13697,13216,12708,12708,329
2725,367.2,2.868,13697,13213,12708,12708,330
2726,367.3,3.295,13697,13212,12708,12708,327
2727,367.4,3.257,13697,13203,12708,12708,329
2728,367.5,3.389,13697,13206,12708,12708,330
2729,367.6,3.085,13697,13209,12708,12708,331
2730,367.7,3.323,13697,13212,12708,12708,329
2731,367.8,3.396,13697,13214,12708,12708,327
2732,367.9,3.586,13697,13210,12708,12708,331
2733,368.0,3.601,13697,13209,12708,12708,326
2734,368.1,3.199,13697,13208,12708,12708,328
2735,368.2,3.425,13697,13203,12708,12708,329
2736,368.3,4.412,13697,13209,12708,12708,329
2737,368.4,3.169,13697,13207,12708,12708,329
2738,368.5,3.43,13697,13212,12708,12708,330
2739,368.6,3.178,13697,13214,12708,12708,329
2740,368.7,3.264,13697,13213,12708,12708,329
2741,368.8,2.976,13697,13210,12708,12708,328
2742,368.9,3.433,13697,13209,12708,12708,328
2743,369.0,3.283,13697,13210,12708,12708,329
2744,369.1,3.775,13697,13210,12708,12708,330
2745,369.2,3.34,13697,13205,12708,12708,330
2746,369.3,2.925,13697,13209,12708,12708,330
2747,369.4,2.893,13697,13201,12708,12708,330
2748,369.5,3.574,13697,13207,12708,12708,331
2749,369.6,2.896,13697,13211,12708,12708,328
2750,369.7,3.533,13697,13210,12708,12708,330
2751,369.8,3.021,13697,13205,12708,12708,327
2752,369.9,3.727,13697,13213,12708,12708,329
2753,370.0,3.109,13697,13207,12708,12708,329
2754,370.1,3.189,13697,13206,12708,12708,329
2755,370.2,3.137,13697,13207,12708,12708,326
2756,370.3,2.855,13697,13211,12708,12708,333
2757,370.4,2.684,13697,13207,12708,12708,330
2758,370.5,3.01,13697,13212,12708,12708,331
2759,370.6,3.23,13697,13212,12708,12708,329
2760,370.7,3.066,13697,13206,12708,12708,329
2761,370.8,3.004,13697,13208,12708,12708,330
2762,370.9,3.309,13697,13208,12708,12708,329
2763,371.0,3.717,13697,13216,12708,12708,327
2764,371.1,3.255,13697,13210,12708,12708,329
2765,371.2,2.929,13697,13207,12708,12708,330
2766,371.3,3.019,13697,13204,12708,12708,329
2767,371.4,3.205,13697,13212,12708,12708,329
2768,371.5,3.003,13697,13213,12708,12708,328
2769,371.6,3.482,13697,13211,12708,12708,327
2770,371.7,3.005,13697,13213,12708,12708,328
2771,371.8,3.492,13697,13212,12708,12708,332
2772,371.9,3.034,13697,13206,12708,12708,330
2773,372.0,2.939,13697,13214,12708,12708,328
2774,372.1,3.417,13697,13216,12708,12708,331
2775,372.2,3.014,13697,13210,12708,12708,328
2776,372.3,3.09,13697,13205,12708,12708,329
2777,372.4,3.245,13697,13209,12708,12708,330
2778,372.5,2.887,13697,13211,12708,12708,328
2779,372.6,2.997,13697,13204,12708,12708,331
2780,372.7,3.874,13697,13200,12708,12708,329
2781,372.8,3.018,13697,13211,12708,12708,329
2782,372.9,3.649,13697,13209,12708,12708,327
2783,373.0,3.762,13697,13207,12708,12708,331
2784,373.1,2.954,13697,13212,12708,12708,328
2785,373.2,3.032,13697,13210,12708,12708,331
2786,373.3,3.374,13697,13209,12708,12708,329
2787,373.4,2.992,13697,13210,12708,12708,330
2788,373.5,3.065,13697,13205,12708,12708,329
2789,373.6,3.031,13697,13213,12708,12708,329
2790,373.7,4.409,13697,13209,12708,12708,330
2791,373.8,3.178,13697,13209,12708,12708,329
2792,373.9,3.102,13697,13210,12708,12708,328
2793,374.0,3.113,13697,13204,12708,12708,330
2794,374.1,3.377,13697,13213,12708,12708,328
2795,374.2,3.403,13697,13209,12708,12708,329
2796,374.3,3.18,13697,13209,12708,12708,328
2797,374.4,3.14,13697,13212,12708,12708,330
2798,374.5,4.078,13697,13216,12708,12708,328
2799,374.6,3.436,13697,13210,12708,12708,329
2800,374.7,3.096,13697,13210,12708,12708,331
2801,374.8,3.604,13697,13213,12708,12708,328
2802,374.9,3.453,13697,13209,12708,12708,329
2803,375.0,4.692,13697,13210,12708,12708,327
2804,375.1,3.159,13697,13213,12708,12708,329
2805,375.2,2.933,13697,13210,12708,12708,329
2806,375.3,3.372,13697,13206,12708,12708,330
2807,375.4,3.947,13697,13214,12708,12708,328
2808,375.5,3.938,13697,13209,12708,12708,327
2809,375.6,3.734,13697,13213,12708,12708,327
2810,375.7,2.993,13697,13206,12708,12708,328
2811,375.8,2.999,13697,13208,12708,12708,328
2812,375.9,3.231,13697,13213,12708,12708,328
2813,376.0,3.057,13697,13209,12708,12708,329
2814,376.1,3.66,13697,13215,12708,12708,330
2815,376.2,3.111,13697,13207,12708,12708,329
2816,376.3,3.097,13697,13215,12708,12708,331
2817,376.4,3.158,13697,13206,12708,12708,328
2818,376.5,3.391,13697,13217,12708,12708,328
2819,376.6,3.061,13697,13204,12708,12708,330
2820,376.7,2.981,13697,13206,12708,12708,330
2821,376.8,3.014,13697,13211,12708,12708,329
2822,376.9,3.547,13697,13211,12708,12708,330
2823,377.0,2.996,13697,13207,12708,12708,327
2824,377.1,3.009,13697,13208,12708,12708,329
2825,377.2,2.951,13697,13206,12708,12708,328
2826,377.3,2.911,13697,13210,12708,12708,330
2827,377.4,2.946,13697,13207,12708,12708,327
2828,377.5,3.04,13697,13207,12708,12708,329
2829,377.6,3.698,13697,13207,12708,12708,328
2830,377.7,3.401,13697,13211,12708,12708,329
2831,377.8,3.963,13697,13205,12708,12708,327
2832,377.9,2.962,13697,13206,12708,12708,329
2833,378.0,2.905,13697,13213,12708,12708,331
2834,378.1,2.988,13697,13212,12708,12708,328
2835,378.2,3.575,13697,13204,12708,12708,329
2836,378.3,2.992,13697,13207,12708,12708,330
2837,378.4,3.896,13697,13207,12708,12708,329
2838,378.5,3.064,13697,13203,12708,12708,331
2839,378.6,3.468,13697,13209,12708,12708,330
2840,378.7,3.636,13697,13210,12708,12708,329
2841,378.8,3.329,13697,13208,12708,12708,328
2842,378.9,3.125,13697,13212,12708,12708,329
2843,379.0,2.972,13697,13210,12708,12708,328
2844,379.1,2.945,13697,13213,12708,12708,329
2845,379.2,3.376,13697,13210,12708,12708,327
2846,379.3,3.212,13697,13204,12708,12708,329
2847,379.4,2.893,13697,13207,12708,12708,328
2848,379.5,4.25,13697,13209,12708,12708,332
2849,379.6,3.381,13697,13212,12708,12708,329
2850,379.7,2.97,13697,13208,12708,12708,328
2851,379.8,3.009,13697,13203,12708,12708,328
2852,379.9,2.9,13697,13202,12708,12708,328
2853,380.0,3.222,13697,13208,12708,12708,328
2854,380.1,2.963,13697,13208,12708,12708,330
2855,380.2,2.956,13697,13210,12708,12708,328
2856,380.3,3.185,13697,13213,12708,12708,331
2857,380.4,3.386,13697,13209,12708,12708,331
2858,380.5,3.114,13697,13212,12708,12708,329
2859,380.6,3.555,13697,13208,12708,12708,328
2860,380.7,3.719,13697,13205,12708,12708,327
2861,380.8,3.466,13697,13209,12708,12708,328
2862,380.9,3.021,13697,13209,12708,12708,330
2863,381.0,3.079,13697,13215,12708,12708,328
2864,381.1,3.022,13697,13207,12708,12708,326
2865,381.2,3.266,13697,13212,12708,12708,330
2866,381.3,3.492,13697,13204,12708,12708,330
2867,381.4,3.874,13697,13211,12708,12708,328
2868,381.5,4.209,13697,13212,12708,12708,328
2869,381.6,4.189,13697,13207,12708,12708,329
2870,381.7,3.382,13697,13205,12708,12708,328
2871,381.8,3.248,13697,13215,12708,12708,329
2872,381.9,3.275,13697,13208,12708,12708,327
2873,382.0,3.733,13697,13208,12708,12708,330
2874,382.1,3.497,13697,13211,12708,12708,327
2875,382.2,3.3,13697,13211,12708,12708,328
2876,382.3,3.802,13697,13204,12708,12708,327
2877,382.4,3.069,13697,13207,12708,12708,330
2878,382.5,3.607,13697,13213,12708,12708,328
2879,382.6,3.322,13697,13208,12708,12708,330
2880,382.7,3.158,13697,13211,12708,12708,328
2881,382.8,2.978,13697,13202,12708,12708,329
2882,382.9,3.096,13697,13204,12708,12708,327
2883,383.0,3.211,13697,13209,12708,12708,329
2884,383.1,4.362,13697,13204,12708,12708,327
2885,383.2,3.885,13697,13211,12708,12708,330
2886,383.3,3.859,13697,13214,12708,12708,329
2887,383.4,3.947,13697,13213,12708,12708,330
