frame_index,stamp_sec,processing_ms,points_in,points_after_range,points_after_self_filter,points_used,cells_updated
557,113.4,7.49,36481,23852,23454,23454,4048
558,113.5,7.01,37557,24928,24600,24600,4371
559,113.6,7.784,37768,25139,24557,24557,4261
560,113.7,8.023,37560,24931,24051,24051,3990
561,113.8,7.234,37382,24753,23842,23842,3906
562,113.9,8.45,37458,24829,24230,24230,4124
563,114.0,7.842,37486,24857,24531,24531,4299
564,114.1,7.293,37366,24737,24402,24402,4251
565,114.2,7.121,37349,24720,24171,24171,4077
566,114.3,8.161,37409,24780,24078,24078,4001
567,114.4,7.994,37444,24815,24209,24209,4061
568,114.5,7.622,37456,24827,24442,24442,4216
569,114.6,7.016,37465,24836,24562,24562,4289
570,114.7,7.873,37448,24819,24466,24466,4236
571,114.8,8.882,37489,24860,24354,24354,4146
572,114.9,8.405,37537,24908,24371,24371,4130
573,115.0,9.409,37579,24950,24716,23090,3419
574,115.1,7.98,37618,24989,24989,24139,3950
575,115.2,7.558,37615,24986,24986,24950,4519
576,115.3,7.365,37636,25007,25007,25007,4564
577,115.4,7.639,37692,25063,25063,25063,4595
578,115.5,7.452,37703,25074,25074,25074,4599
579,115.6,7.447,37711,25082,25082,25082,4614
580,115.7,7.785,37755,25126,25126,25126,4604
581,115.8,8.356,37786,25157,25044,25044,4573
582,115.9,7.535,37821,25192,24951,24951,4532
583,116.0,7.182,37842,25213,25092,25092,4603
584,116.1,7.082,37850,25221,25212,25212,4652
585,116.2,7.333,37875,25246,25243,25243,4643
586,116.3,7.113,37909,25280,25203,25203,4629
587,116.4,7.814,37900,25271,25120,25120,4567
588,116.5,7.411,37860,25231,25152,25152,4596
589,116.6,7.404,37870,25241,25241,25241,4622
590,116.7,7.022,37910,25281,25281,25281,4633
591,116.8,8.004,37935,25306,25306,25306,4662
592,116.9,8.499,37918,25289,25251,25251,4615
593,117.0,8.579,37922,25293,25239,25239,4612
594,117.1,7.692,37929,25300,25300,25300,4638
595,117.2,8.117,37933,25304,25304,25304,4637
596,117.3,7.384,37938,25309,25309,25309,4641
597,117.4,6.957,37935,25306,25306,25306,4625
598,117.5,7.699,37877,25248,25248,25248,4614
599,117.6,7.246,36878,24249,24249,24249,4491
600,117.7,6.55,34490,21861,21861,21861,4153
601,117.8,5.829,32740,20111,20111,20111,3862
602,117.9,6.468,31908,19279,19279,19279,3760
603,118.0,6.255,31243,18614,18614,18614,3678
604,118.1,6.19,30720,18091,18091,18091,3658
605,118.2,5.585,29919,17290,17199,17194,3478
606,118.3,5.491,29564,16935,16934,16934,3415
607,118.4,5.763,30451,17822,17822,17822,3569
608,118.5,5.774,31238,18609,18609,18609,3722
609,118.6,6.562,31706,19077,19077,19077,3824
610,118.7,7.03,32294,19665,19665,19665,3945
611,118.8,6.395,32762,20133,20133,20133,4025
612,118.9,6.11,33623,20994,20994,20994,4127
613,119.0,6.289,34541,21912,21912,21912,4321
614,119.1,7.655,35203,22574,22574,22574,4465
615,119.2,6.598,36040,23411,23411,23411,4616
616,119.3,7.101,36735,24106,24106,24106,4743
617,119.4,7.244,37457,24828,24828,24828,4905
618,119.5,7.135,38040,25411,25411,25411,5036
619,119.6,7.255,38338,25709,25709,25709,5117
620,119.7,7.186,38613,25984,25984,25984,5193
621,119.8,7.179,38802,26173,26173,26173,5259
622,119.9,8.225,38872,26243,26243,26243,5343
623,120.0,7.62,38987,26358,26358,26358,5367
624,120.1,7.679,39156,26527,26527,26491,5407
625,120.2,7.417,39200,26571,26571,26525,5407
626,120.3,8.023,39252,26623,26623,26622,5492
627,120.4,8.8,39303,26674,26674,26674,5514
628,120.5,8.426,39370,26741,26741,26741,5547
629,120.6,8.756,39366,26737,26737,26737,5579
630,120.7,8.699,39379,26750,26750,26750,5633
631,120.8,8.546,39403,26774,26774,26774,5673
632,120.9,7.424,39400,26771,26771,26771,5727
633,121.0,7.094,39368,26739,26739,26739,5789
634,121.1,8.285,39331,26702,26702,26702,5886
635,121.2,8.727,39308,26679,26679,26679,5940
636,121.3,8.734,39287,26658,26658,26658,5967
637,121.4,7.455,39298,26669,26669,26669,5974
638,121.5,7.642,39319,26690,26690,26690,5894
639,121.6,9.062,39344,26715,26715,26715,5778
640,121.7,7.917,39348,26719,26719,26719,5661
641,121.8,7.715,39322,26693,26693,26693,5541
642,121.9,7.889,39299,26670,26670,26670,5482
643,122.0,8.834,39259,26630,26630,26630,5433
644,122.1,7.946,39218,26589,26589,26589,5392
645,122.2,7.987,39176,26547,26547,26547,5358
646,122.3,7.126,39145,26516,26516,26516,5381
647,122.4,8.399,39109,26480,26480,26480,5433
648,122.5,7.586,39084,26455,26455,26455,5457
649,122.6,8.563,39061,26432,26432,26432,5504
650,122.7,7.611,39061,26432,26432,26432,5581
651,122.8,8.295,39061,26432,26432,26432,5678
652,122.9,7.489,39082,26453,26453,26453,5754
653,123.0,8.834,39117,26488,26488,26488,5819
654,123.1,8.774,39136,26507,26507,26507,5803
655,123.2,7.521,39165,26536,26536,26536,5836
656,123.3,7.993,39174,26545,26545,26545,5848
657,123.4,8.62,39195,26566,26566,26566,5833
658,123.5,8.165,39211,26582,26582,26582,5851
659,123.6,8.551,39231,26602,26602,26602,5836
660,123.7,7.816,39253,26624,26624,26624,5823
661,123.8,7.09,39266,26637,26637,26637,5827
662,123.9,8.127,39267,26638,26638,26638,5793
663,124.0,7.241,39265,26636,26636,26636,5745
664,124.1,7.882,39259,26630,26630,26630,5671
665,124.2,8.978,39250,26621,26621,26621,5612
666,124.3,7.713,39235,26606,26606,26606,5565
667,124.4,7.536,39230,26601,26601,26601,5491
668,124.5,7.49,39211,26582,26582,26582,5415
669,124.6,8.197,39191,26562,26562,26562,5348
670,124.7,7.575,39170,26541,26541,26541,5298
671,124.8,8.174,39140,26511,26511,26511,5266
672,124.9,8.532,39108,26479,26479,26479,5230
673,125.0,8.019,39068,26439,26439,26439,5236
674,125.1,8.34,39022,26393,26393,26393,5204
675,125.2,8.349,38964,26335,26335,26335,5187
676,125.3,8.396,38909,26280,26280,26280,5131
677,125.4,8.062,38843,26214,26214,26214,5076
678,125.5,7.631,38779,26150,26150,26150,5056
679,125.6,7.261,38730,26101,26101,26101,5087
680,125.7,8.076,38682,26053,26053,26053,5101
681,125.8,9.235,38650,26021,26021,26021,5156
682,125.9,8.097,38618,25989,25989,25989,5198
683,126.0,7.8,38596,25967,25967,25967,5241
684,126.1,7.987,38576,25947,25947,25947,5232
685,126.2,8.523,38569,25940,25940,25940,5225
686,126.3,7.713,38558,25929,25929,25929,5182
687,126.4,7.68,38575,25946,25946,25946,5159
688,126.5,8.322,38588,25959,25959,25959,5155
689,126.6,8.258,38602,25973,25973,25973,5247
690,126.7,7.721,38632,26003,26003,26003,5314
691,126.8,7.803,38659,26030,26030,26030,5377
692,126.9,7.573,38695,26066,26066,26066,5411
693,127.0,7.221,38729,26100,26100,26100,5419
694,127.1,8.093,38757,26128,26128,26128,5385
695,127.2,8.611,38780,26151,26151,26151,5386
696,127.3,8.079,38804,26175,26175,26175,5373
697,127.4,7.182,38832,26203,26203,26203,5422
698,127.5,7.693,38841,26212,26212,26212,5423
699,127.6,7.616,38856,26227,26227,26227,5450
700,127.7,7.565,38880,26251,26251,26251,5433
701,127.8,7.85,38885,26256,26256,26256,5447
702,127.9,8.41,38855,26226,26226,26226,5486
703,128.0,7.657,38824,26195,26195,26195,5470
704,128.1,7.235,38780,26151,26151,26151,5500
705,128.2,8.026,38644,26015,26015,26015,5497
706,128.3,7.694,38516,25887,25887,25887,5478
707,128.4,7.715,38393,25764,25764,25764,5458
708,128.5,8.002,38303,25674,25674,25674,5397
709,128.6,7.456,38159,25530,25530,25530,5357
710,128.7,8.087,37974,25345,25345,25345,5299
711,128.8,7.353,37765,25136,25136,25136,5227
712,128.9,7.516,37428,24799,24799,24799,5151
713,129.0,7.428,37021,24392,24392,24392,5044
714,129.1,8.715,36524,23895,23895,23895,4914
715,129.2,6.625,36009,23380,23380,23380,4787
716,129.3,7.894,35519,22890,22890,22890,4695
717,129.4,7.192,34985,22356,22356,22356,4570
718,129.5,7.718,34485,21856,21856,21856,4438
719,129.6,7.093,33929,21300,21300,21300,4343
720,129.7,6.663,33404,20775,20775,20775,4232
721,129.8,6.705,32882,20253,20253,20253,4109
722,129.9,7.184,32378,19749,19749,19749,4021
723,130.0,6.436,31913,19284,19284,19284,3921
724,130.1,6.255,31546,18917,18917,18917,3847
725,130.2,6.91,31214,18585,18585,18585,3771
726,130.3,6.984,30925,18296,18296,18296,3706
727,130.4,5.868,31325,18696,18696,18696,3789
728,130.5,7.558,33060,20431,20431,20431,4064
729,130.6,7.296,34655,22026,22026,22026,4325
730,130.7,6.562,35280,22651,22651,22651,4425
731,130.8,7.653,35806,23177,23177,23177,4498
732,130.9,7.2,36270,23641,23641,23641,4609
733,131.0,8.747,36569,23940,23940,23940,4664
734,131.1,7.886,36752,24123,24123,24123,4704
735,131.2,7.316,36869,24240,24240,24240,4715
736,131.3,7.717,36973,24344,24344,24344,4754
737,131.4,7.372,37060,24431,24431,24431,4770
738,131.5,7.737,37029,24400,24400,24400,4753
739,131.6,7.577,37012,24383,24383,24383,4750
740,131.7,7.909,36419,23790,23790,23790,4599
741,131.8,7.537,35484,22855,22828,22828,4471
742,131.9,7.788,36181,23552,23315,23315,4437
743,132.0,7.897,37469,24840,24565,24565,4683
744,132.1,6.93,37776,25147,24814,24814,4719
745,132.2,7.455,37513,24884,24371,24371,4526
746,132.3,7.125,37250,24621,24016,24016,4406
747,132.4,7.288,37345,24716,24239,24239,4513
748,132.5,7.354,37361,24732,24461,24461,4667
749,132.6,7.994,37154,24525,24311,24311,4644
750,132.7,8.706,37113,24484,24198,24198,4587
751,132.8,7.844,37129,24500,24106,24106,4540
752,132.9,8.01,37111,24482,24102,24102,4526
753,133.0,7.615,37016,24387,24136,24136,4581
754,133.1,7.332,36974,24345,24179,24179,4608
755,133.2,6.968,37006,24377,24201,24201,4613
756,133.3,7.391,37045,24416,24170,24170,4578
757,133.4,7.496,37061,24432,24146,24146,4550
758,133.5,8.951,37037,24408,24180,24180,4595
759,133.6,7.645,36952,24323,24297,24297,4659
760,133.7,7.812,36970,24341,24341,24341,4683
761,133.8,7.455,37013,24384,24384,24382,4685
762,133.9,7.477,36973,24344,24344,24344,4688
763,134.0,8.012,36921,24292,24292,24292,4704
764,134.1,8.381,36946,24317,24317,24317,4710
765,134.2,7.67,36938,24309,24309,24309,4667
766,134.3,7.04,36871,24242,24242,24242,4657
767,134.4,7.302,36871,24242,23973,23972,4503
768,134.5,7.304,36923,24294,23857,23857,4422
769,134.6,7.862,36957,24328,24003,24003,4512
770,134.7,8.007,36936,24307,24187,24187,4617
771,134.8,7.207,36925,24296,24237,24237,4649
772,134.9,7.419,36950,24321,24149,24149,4593
773,135.0,7.427,36967,24338,24056,24047,4517
774,135.1,6.984,36968,24339,24117,24113,4553
775,135.2,6.929,36975,24346,24312,24306,4685
776,135.3,7.009,36980,24351,24351,24342,4687
777,135.4,8.818,36989,24360,24352,24345,4674
778,135.5,7.361,37025,24396,24284,24282,4630
779,135.6,7.094,37034,24405,24240,24240,4621
780,135.7,7.145,37032,24403,24357,24357,4686
781,135.8,8.013,37028,24399,24399,24399,4705
782,135.9,7.056,37029,24400,24400,24400,4690
783,136.0,7.298,37030,24401,24401,24401,4701
784,136.1,7.948,37038,24409,24409,24409,4713
785,136.2,7.979,37033,24404,24404,24404,4709
786,136.3,7.006,36919,24290,24290,24290,4692
787,136.4,7.787,36189,23560,23560,23559,4495
788,136.5,7.634,34655,22026,22026,22026,4126
789,136.6,7.157,33082,20453,20453,20453,3909
790,136.7,6.306,31999,19370,19370,19370,3754
791,136.8,5.864,30982,18353,18353,18353,3606
792,136.9,6.153,29578,16949,16949,16949,3415
793,137.0,5.953,29233,16604,16604,16604,3345
794,137.1,6.269,30321,17692,17692,17692,3528
795,137.2,6.705,31061,18432,18432,18432,3630
796,137.3,6.509,31501,18872,18872,18872,3717
797,137.4,6.583,31946,19317,19317,19317,3798
798,137.5,7.516,32577,19948,19948,19948,3895
799,137.6,6.803,33371,20742,20742,20742,4046
800,137.7,6.859,33987,21358,21358,21358,4144
801,137.8,6.882,34563,21934,21934,21934,4281
802,137.9,6.761,35091,22462,22462,22462,4432
803,138.0,7.546,35516,22887,22887,22887,4555
804,138.1,8.304,36010,23381,23381,23381,4675
805,138.2,8.649,36525,23896,23896,23896,4813
806,138.3,7.944,36912,24283,24283,24283,4925
807,138.4,7.809,37312,24683,24683,24683,5082
808,138.5,8.13,37644,25015,25015,25015,5202
809,138.6,8.397,38008,25379,25379,25379,5329
810,138.7,7.173,38341,25712,25712,25712,5453
811,138.8,7.429,38543,25914,25914,25914,5535
812,138.9,8.749,38691,26062,26062,26062,5624
813,139.0,8.322,38788,26159,26159,26159,5640
814,139.1,8.208,38850,26221,26221,26221,5682
815,139.2,7.281,38890,26261,26261,26261,5682
816,139.3,8.04,38931,26302,26302,26302,5694
817,139.4,7.994,38931,26302,26302,26302,5719
818,139.5,7.902,38951,26322,26322,26322,5700
819,139.6,7.662,38961,26332,26332,26332,5673
820,139.7,8.699,38973,26344,26344,26344,5678
821,139.8,7.925,38992,26363,26363,26363,5687
822,139.9,8.009,38988,26359,26359,26359,5686
823,140.0,7.95,38958,26329,26329,26329,5534
824,140.1,7.924,38938,26309,26309,26296,5557
825,140.2,7.27,38925,26296,26296,26262,5441
826,140.3,7.787,38926,26297,26297,26263,5380
827,140.4,7.905,38904,26275,26275,26270,5320
828,140.5,7.702,38871,26242,26242,26242,5251
829,140.6,8.065,38846,26217,26217,26217,5145
830,140.7,9.048,38816,26187,26187,26187,5072
831,140.8,8.727,38809,26180,26180,26180,5067
832,140.9,8.367,38820,26191,26191,26191,5111
833,141.0,8.164,38831,26202,26202,26202,5149
834,141.1,7.973,38857,26228,26228,26228,5205
835,141.2,7.949,38895,26266,26266,26266,5257
836,141.3,7.616,38931,26302,26302,26302,5249
837,141.4,7.447,38969,26340,26340,26340,5248
838,141.5,7.86,38992,26363,26363,26363,5215
839,141.6,8.087,39020,26391,26391,26391,5188
840,141.7,8.059,39039,26410,26410,26410,5178
841,141.8,7.861,39043,26414,26414,26414,5162
842,141.9,8.67,39053,26424,26424,26424,5145
843,142.0,8.141,39069,26440,26440,26440,5135
844,142.1,8.316,39093,26464,26464,26464,5161
845,142.2,8.407,39104,26475,26475,26475,5164
846,142.3,7.488,39109,26480,26480,26480,5186
847,142.4,7.162,39113,26484,26484,26484,5208
848,142.5,8.24,39132,26503,26503,26503,5249
849,142.6,7.222,39154,26525,26525,26525,5299
850,142.7,9.515,39195,26566,26566,26566,5386
851,142.8,9.177,39237,26608,26608,26608,5450
852,142.9,8.156,39289,26660,26660,26660,5572
853,143.0,7.953,39326,26697,26697,26697,5625
854,143.1,9.174,39363,26734,26734,26734,5715
855,143.2,8.119,39401,26772,26772,26772,5763
856,143.3,7.817,39426,26797,26797,26797,5778
857,143.4,7.05,39425,26796,26796,26796,5778
858,143.5,7.522,39413,26784,26784,26784,5745
859,143.6,8.164,39407,26778,26778,26778,5725
860,143.7,9.183,39394,26765,26765,26765,5722
861,143.8,7.93,39381,26752,26752,26752,5722
862,143.9,8.832,39347,26718,26718,26718,5753
863,144.0,8.082,39308,26679,26679,26679,5798
864,144.1,7.563,39276,26647,26647,26647,5832
865,144.2,8.399,39258,26629,26629,26629,5871
866,144.3,8.066,39260,26631,26631,26631,5903
867,144.4,7.921,39247,26618,26618,26618,5899
868,144.5,7.528,39253,26624,26624,26624,5869
869,144.6,7.978,39258,26629,26629,26629,5842
870,144.7,8.011,39247,26618,26618,26618,5813
871,144.8,7.686,39264,26635,26635,26635,5713
872,144.9,7.651,39266,26637,26637,26637,5685
873,145.0,7.704,39273,26644,26644,26644,5609
874,145.1,7.49,39300,26671,26671,26671,5624
875,145.2,7.612,39311,26682,26682,26682,5624
876,145.3,7.629,39304,26675,26675,26675,5599
877,145.4,8.89,39294,26665,26665,26665,5617
878,145.5,7.771,39281,26652,26652,26652,5645
879,145.6,7.366,39285,26656,26656,26656,5662
880,145.7,7.7,39294,26665,26665,26665,5695
881,145.8,8.544,39314,26685,26685,26685,5735
882,145.9,8.032,39338,26709,26709,26709,5691
883,146.0,8.317,39359,26730,26730,26730,5714
884,146.1,9.071,39374,26745,26745,26745,5719
885,146.2,7.602,39392,26763,26763,26763,5704
886,146.3,7.56,39398,26769,26769,26769,5692
887,146.4,8.186,39381,26752,26752,26752,5665
888,146.5,8.629,39360,26731,26731,26731,5647
889,146.6,7.749,39360,26731,26731,26731,5616
890,146.7,7.826,39343,26714,26714,26714,5592
891,146.8,8.829,39288,26659,26659,26659,5561
892,146.9,7.934,39267,26638,26638,26638,5546
893,147.0,7.635,39209,26580,26580,26580,5516
894,147.1,8.101,39133,26504,26504,26504,5477
895,147.2,7.902,39069,26440,26440,26440,5454
896,147.3,7.665,38971,26342,26342,26342,5403
897,147.4,7.371,38843,26214,26214,26214,5316
898,147.5,8.326,38623,25994,25994,25994,5203
899,147.6,8.973,38426,25797,25797,25797,5114
900,147.7,8.484,38226,25597,25597,25597,5037
901,147.8,7.661,37959,25330,25330,25330,4956
902,147.9,8.653,37590,24961,24961,24961,4857
903,148.0,7.853,37014,24385,24385,24385,4724
904,148.1,6.924,36478,23849,23849,23849,4619
905,148.2,7.2,35887,23258,23258,23258,4498
906,148.3,7.462,35214,22585,22585,22585,4369
907,148.4,6.645,34545,21916,21916,21916,4236
908,148.5,7.68,34012,21383,21383,21383,4147
909,148.6,6.54,33479,20850,20850,20850,4025
910,148.7,6.093,32983,20354,20354,20354,3947
911,148.8,6.157,32540,19911,19911,19911,3875
912,148.9,6.225,32153,19524,19524,19524,3801
913,149.0,6.357,31792,19163,19163,19163,3725
914,149.1,5.974,31647,19018,19018,19018,3684
915,149.2,6.169,32409,19780,19780,19780,3784
916,149.3,7.67,34313,21684,21684,21684,4032
917,149.4,7.164,35734,23105,23105,23105,4220
918,149.5,7.332,36330,23701,23701,23701,4295
919,149.6,8.053,36879,24250,24250,24250,4362
920,149.7,7.024,37193,24564,24564,24564,4423
921,149.8,7.641,37492,24863,24863,24863,4473
922,149.9,7.83,37555,24926,24926,24926,4478
923,150.0,7.054,37623,24994,24994,24134,3920
924,150.1,6.875,37439,24810,24810,24647,4255
925,150.2,6.877,36348,23719,23719,23719,4188
926,150.3,6.807,35786,23157,23131,23131,4060
927,150.4,7.251,37260,24631,24618,24618,4363
928,150.5,8.081,38226,25597,25594,25594,4622
929,150.6,6.815,38435,25806,25745,25745,4677
930,150.7,7.175,38215,25586,25384,25384,4503
931,150.8,9.473,38014,25385,25181,25181,4458
932,150.9,8.333,38098,25469,25404,25404,4541
933,151.0,7.05,38089,25460,25459,25459,4581
934,151.1,7.352,38000,25371,25370,25370,4565
935,151.2,7.869,37949,25320,25283,25283,4538
936,151.3,8.236,37951,25322,25248,25248,4506
937,151.4,7.361,37943,25314,25279,25279,4541
938,151.5,8.034,37909,25280,25280,25280,4546
939,151.6,8.058,37867,25238,25238,25238,4541
940,151.7,7.184,37817,25188,25188,25188,4526
941,151.8,8.652,37805,25176,25170,25170,4522
942,151.9,7.476,37774,25145,25141,25141,4513
943,152.0,7.864,37727,25098,25098,25098,4528
944,152.1,7.331,37722,25093,25093,25093,4528
945,152.2,6.597,37649,25020,25020,25020,4502
946,152.3,7.944,37587,24958,24958,24958,4476
947,152.4,8.222,37553,24924,24924,24924,4527
948,152.5,8.435,37507,24878,24878,24878,4507
949,152.6,7.904,37461,24832,24832,24832,4511
950,152.7,8.084,37430,24801,24466,24466,4296
951,152.8,6.924,37400,24771,23935,23934,4023
952,152.9,7.215,37391,24762,23759,23759,3972
953,153.0,7.579,37371,24742,23885,23885,4031
954,153.1,7.893,37355,24726,24092,24092,4126
955,153.2,7.994,37326,24697,24119,24119,4148
956,153.3,6.551,37312,24683,23963,23963,4083
957,153.4,7.611,37291,24662,23830,23830,4039
958,153.5,7.054,37249,24620,23874,23874,4062
959,153.6,6.978,37256,24627,24121,24121,4172
960,153.7,7.913,37273,24644,24284,24284,4268
961,153.8,7.839,37268,24639,24187,24187,4219
962,153.9,7.231,37250,24621,23985,23985,4101
963,154.0,7.869,37245,24616,23938,23938,4097
964,154.1,7.826,37249,24620,24102,24102,4165
965,154.2,7.409,37247,24618,24280,24280,4287
966,154.3,8.276,37239,24610,24325,24325,4311
967,154.4,7.655,37238,24609,24455,24455,4395
968,154.5,7.713,37150,24521,24521,24521,4476
969,154.6,7.61,36552,23923,23923,23923,4320
970,154.7,7.544,34768,22139,22139,22139,4074
971,154.8,7.297,33128,20499,20499,20499,3830
972,154.9,6.735,32333,19704,19686,19686,3737
973,155.0,6.191,31583,18954,18954,18954,3652
974,155.1,6.023,31045,18416,18416,18383,3498
975,155.2,6.092,30144,17515,17515,16390,2744
976,155.3,6.392,29968,17339,17339,16716,3005
977,155.4,6.331,30909,18280,18280,18143,3524
978,155.5,6.282,31635,19006,19006,19001,3659
979,155.6,5.942,32055,19426,19426,19426,3691
980,155.7,7.27,32625,19996,19996,19996,3765
981,155.8,7.222,33208,20579,20579,20579,3923
982,155.9,7.715,34118,21489,21489,21489,4079
983,156.0,6.785,34819,22190,22190,22190,4204
984,156.1,7.367,35333,22704,22704,22704,4306
985,156.2,7.339,35844,23215,23215,23215,4417
986,156.3,7.526,36385,23756,23756,23756,4561
987,156.4,8.017,36897,24268,24268,24266,4686
988,156.5,8.283,37249,24620,24620,24620,4779
989,156.6,8.41,37482,24853,24853,24853,4860
990,156.7,8.149,37712,25083,25083,25083,4949
991,156.8,7.732,37917,25288,25288,25288,5006
992,156.9,8.236,38133,25504,25504,25504,5121
993,157.0,7.424,38358,25729,25729,25729,5204
994,157.1,7.739,38488,25859,25859,25859,5271
995,157.2,7.627,38570,25941,25941,25941,5276
996,157.3,7.976,38605,25976,25976,25976,5304
997,157.4,7.707,38691,26062,26062,26062,5360
998,157.5,7.78,38798,26169,26169,26169,5438
999,157.6,8.03,38831,26202,26202,26202,5421
1000,157.7,7.135,38851,26222,26222,26222,5423
1001,157.8,8.849,38838,26209,26209,26209,5419
1002,157.9,8.151,38828,26199,26199,26199,5447
1003,158.0,7.89,38829,26200,26200,26200,5482
1004,158.1,8.668,38831,26202,26202,26202,5572
1005,158.2,8.309,38836,26207,26207,26207,5622
1006,158.3,7.854,38799,26170,26170,26170,5625
1007,158.4,7.885,38802,26173,26173,26173,5625
1008,158.5,8.039,38798,26169,26169,26169,5609
1009,158.6,7.681,38754,26125,26125,26125,5594
1010,158.7,7.306,38714,26085,26085,26085,5529
1011,158.8,8.27,38694,26065,26065,26065,5475
1012,158.9,9.022,38707,26078,26078,26078,5451
1013,159.0,8.334,38708,26079,26079,26079,5483
1014,159.1,8.139,38732,26103,26103,26103,5479
1015,159.2,7.333,38761,26132,26132,26132,5505
1016,159.3,8.341,38798,26169,26169,26169,5469
1017,159.4,7.832,38829,26200,26200,26200,5427
1018,159.5,7.047,38845,26216,26216,26216,5437
1019,159.6,8.067,38857,26228,26228,26228,5408
1020,159.7,7.658,38846,26217,26217,26217,5415
1021,159.8,8.176,38841,26212,26212,26212,5395
1022,159.9,7.585,38830,26201,26201,26201,5416
1023,160.0,7.556,38827,26198,26198,26198,5415
1024,160.1,7.475,38827,26198,26198,26188,5449
1025,160.2,8.55,38835,26206,26206,26179,5468
1026,160.3,7.846,38834,26205,26205,26182,5485
1027,160.4,7.589,38850,26221,26221,26221,5487
1028,160.5,7.303,38867,26238,26238,26238,5443
1029,160.6,7.742,38910,26281,26281,26281,5455
1030,160.7,7.756,38931,26302,26302,26302,5426
1031,160.8,8.55,38955,26326,26326,26326,5372
1032,160.9,9.33,38959,26330,26330,26330,5325
1033,161.0,9.14,38947,26318,26318,26318,5295
1034,161.1,7.686,38928,26299,26299,26299,5244
1035,161.2,8.127,38882,26253,26253,26253,5205
1036,161.3,7.967,38825,26196,26196,26196,5162
1037,161.4,8.399,38778,26149,26149,26149,5145
1038,161.5,8.138,38720,26091,26091,26091,5101
1039,161.6,7.613,38662,26033,26033,26033,5115
1040,161.7,7.909,38614,25985,25985,25985,5129
1041,161.8,7.381,38576,25947,25947,25947,5170
1042,161.9,8.345,38545,25916,25916,25916,5203
1043,162.0,7.81,38539,25910,25910,25910,5270
1044,162.1,7.61,38547,25918,25918,25918,5275
1045,162.2,8.213,38575,25946,25946,25946,5311
1046,162.3,7.962,38610,25981,25981,25981,5329
1047,162.4,7.539,38628,25999,25999,25999,5319
1048,162.5,8.609,38638,26009,26009,26009,5334
1049,162.6,7.865,38630,26001,26001,26001,5324
1050,162.7,8.213,38613,25984,25984,25984,5331
1051,162.8,7.909,38583,25954,25954,25954,5354
1052,162.9,7.702,38561,25932,25932,25932,5356
1053,163.0,7.419,38536,25907,25907,25907,5350
1054,163.1,7.945,38518,25889,25889,25889,5314
1055,163.2,7.966,38492,25863,25863,25863,5281
1056,163.3,8.594,38464,25835,25835,25835,5210
1057,163.4,8.653,38430,25801,25801,25801,5123
1058,163.5,7.864,38401,25772,25772,25772,5078
1059,163.6,8.642,38406,25777,25777,25777,5173
1060,163.7,7.702,38406,25777,25777,25777,5264
1061,163.8,8.257,38424,25795,25795,25795,5354
1062,163.9,7.415,38419,25790,25790,25790,5410
1063,164.0,7.435,38432,25803,25803,25803,5457
1064,164.1,8.631,38425,25796,25796,25796,5478
1065,164.2,7.967,38415,25786,25786,25786,5523
1066,164.3,7.328,38419,25790,25790,25790,5505
1067,164.4,7.398,38419,25790,25790,25790,5544
1068,164.5,7.75,38429,25800,25800,25798,5580
1069,164.6,8.669,38464,25835,25835,25835,5634
1070,164.7,7.913,38477,25848,25848,25848,5609
1071,164.8,8.152,38480,25851,25851,25851,5630
1072,164.9,7.875,38431,25802,25802,25802,5572
1073,165.0,7.57,38372,25743,25743,25112,5223
1074,165.1,7.124,38317,25688,25688,25112,5199
1075,165.2,7.231,38235,25606,25606,25145,5148
1076,165.3,8.099,38148,25519,25519,25182,5170
1077,165.4,7.478,38039,25410,25410,25193,5137
1078,165.5,7.171,37981,25352,25352,25236,5179
1079,165.6,7.833,37890,25261,25261,25260,5169
1080,165.7,7.598,37810,25181,25181,25181,5119
1081,165.8,8.292,37706,25077,25077,25077,5054
1082,165.9,6.843,37595,24966,24966,24966,4966
1083,166.0,7.738,37489,24860,24860,24860,4891
1084,166.1,7.415,37213,24584,24584,24584,4764
1085,166.2,6.968,36781,24152,24152,24152,4664
1086,166.3,7.196,36150,23521,23521,23521,4542
1087,166.4,7.469,35520,22891,22891,22891,4389
1088,166.5,7.641,34826,22197,22197,22197,4251
1089,166.6,6.111,34208,21579,21579,21579,4158
1090,166.7,7.812,33628,20999,20999,20999,4051
1091,166.8,6.37,33086,20457,20457,20457,3933
1092,166.9,6.434,32578,19949,19949,19949,3866
1093,167.0,6.305,32108,19479,19479,19479,3765
1094,167.1,6.134,31738,19109,19109,19109,3701
1095,167.2,5.841,31368,18739,18739,18739,3650
1096,167.3,6.119,31076,18447,18447,18447,3589
1097,167.4,6.457,31568,18939,18939,18939,3659
1098,167.5,6.69,33213,20584,20584,20584,3888
1099,167.6,7.208,34894,22265,22265,22265,4138
1100,167.7,7.07,35655,23026,23026,23026,4252
1101,167.8,7.554,36327,23698,23698,23698,4365
1102,167.9,7.591,36945,24316,24316,24316,4465
1103,168.0,8.102,37207,24578,24578,24578,4522
1104,168.1,7.399,37337,24708,24708,24708,4563
1105,168.2,7.656,37400,24771,24771,24771,4550
1106,168.3,7.672,37437,24808,24808,24808,4570
1107,168.4,8.054,37452,24823,24823,24823,4573
1108,168.5,7.247,37119,24490,24490,24490,4487
1109,168.6,7.418,35719,23090,23090,23090,4236
