frame_index,stamp_sec,processing_ms,points_in,points_after_range,points_after_self_filter,points_used,cells_updated
1149,135.2,6.69,39802,27173,27173,27173,6052
1150,135.3,7.273,39772,27143,27143,27143,6080
1151,135.4,8.758,39731,27102,27102,27098,6071
1152,135.5,7.604,39698,27069,27069,27068,6057
1153,135.6,6.594,39657,27028,27028,27028,6034
1154,135.7,6.611,39601,26972,26972,26972,5958
1155,135.8,6.484,39552,26923,26923,26923,5942
1156,135.9,6.537,39491,26862,26862,26862,5882
1157,136.0,6.774,39430,26801,26801,26801,5824
1158,136.1,7.158,39342,26713,26713,26713,5773
1159,136.2,7.474,39270,26641,26641,26641,5762
1160,136.3,7.001,39134,26505,26505,26505,5716
1161,136.4,6.622,38997,26368,26368,26368,5627
1162,136.5,6.507,38870,26241,26241,26241,5561
1163,136.6,6.982,38730,26101,26101,26101,5481
1164,136.7,6.357,38568,25939,25939,25939,5413
1165,136.8,6.237,38345,25716,25716,25716,5312
1166,136.9,6.295,38128,25499,25499,25499,5220
1167,137.0,6.452,37879,25250,25250,25250,5115
1168,137.1,6.43,37658,25029,25029,25029,4999
1169,137.2,6.191,37391,24762,24762,24762,4893
1170,137.3,6.288,37091,24462,24462,24462,4778
1171,137.4,5.875,36618,23989,23989,23989,4674
1172,137.5,6.26,36100,23471,23471,23471,4560
1173,137.6,5.95,35645,23016,23016,23016,4422
1174,137.7,5.72,35055,22426,22426,22426,4318
1175,137.8,5.467,34455,21826,21826,21826,4205
1176,137.9,6.769,33894,21265,21265,21265,4105
1177,138.0,5.371,33507,20878,20878,20878,4023
1178,138.1,6.118,33065,20436,20436,20436,3953
1179,138.2,5.164,32718,20089,20089,20089,3907
1180,138.3,5.195,32445,19816,19816,19816,3837
1181,138.4,6.384,33212,20583,20583,20583,3972
1182,138.5,5.836,35101,22472,22472,22472,4296
1183,138.6,6.116,36303,23674,23674,23674,4484
1184,138.7,6.669,36804,24175,24175,24175,4608
1185,138.8,6.351,37149,24520,24520,24520,4708
1186,138.9,6.48,37333,24704,24704,24704,4790
1187,139.0,6.635,37511,24882,24882,24882,4838
1188,139.1,7.351,37603,24974,24974,24974,4850
1189,139.2,6.826,37660,25031,25031,25031,4891
1190,139.3,6.152,37681,25052,25052,25052,4889
1191,139.4,6.188,37703,25074,25074,25074,4912
1192,139.5,6.174,37441,24812,24812,24812,4803
1193,139.6,5.987,36663,24033,24033,24033,4576
1194,139.7,6.433,36963,24334,24309,24309,4635
1195,139.8,6.185,37794,25165,25150,25150,4920
1196,139.9,6.542,38213,25584,25574,25574,5141
1197,140.0,7.069,38149,25520,25381,25261,4961
1198,140.1,6.367,37911,25282,24998,24986,4834
1199,140.2,6.265,37883,25254,25030,25026,4878
1200,140.3,6.342,37949,25320,25276,25266,4955
1201,140.4,7.426,37868,25239,25239,25239,4951
1202,140.5,7.008,37780,25151,25146,25146,4923
1203,140.6,6.273,37770,25141,25078,25078,4873
1204,140.7,6.118,37803,25174,25095,25095,4873
1205,140.8,7.026,37795,25166,25158,25158,4919
1206,140.9,6.311,37773,25144,25144,25144,4899
1207,141.0,6.039,37786,25157,25157,25157,4893
1208,141.1,6.98,37765,25136,25136,25136,4885
1209,141.2,6.127,37707,25078,25076,25076,4862
1210,141.3,6.663,37715,25086,25086,25086,4862
1211,141.4,6.15,37729,25100,25100,25100,4857
1212,141.5,6.403,37719,25090,25090,25090,4838
1213,141.6,6.191,37688,25059,25059,25059,4807
1214,141.7,6.163,37682,25053,25053,25053,4820
1215,141.8,6.962,37664,25035,25035,25035,4830
1216,141.9,6.722,37628,24999,24999,24999,4792
1217,142.0,6.87,37636,25007,25007,25007,4774
1218,142.1,6.898,37637,25008,24794,24794,4646
1219,142.2,6.095,37611,24982,24282,24282,4371
1220,142.3,6.401,37584,24955,24090,24090,4254
1221,142.4,6.538,37559,24930,24203,24203,4330
1222,142.5,6.185,37554,24925,24421,24421,4478
1223,142.6,6.005,37544,24915,24474,24474,4523
1224,142.7,5.847,37519,24890,24320,24320,4410
1225,142.8,6.229,37467,24838,24148,24148,4316
1226,142.9,7.173,37457,24828,24211,24211,4375
1227,143.0,5.954,37498,24869,24482,24482,4524
1228,143.1,6.675,37490,24861,24615,24615,4605
1229,143.2,7.243,37474,24845,24521,24521,4549
1230,143.3,6.402,37476,24847,24343,24343,4425
1231,143.4,6.606,37477,24848,24295,24295,4407
1232,143.5,7.705,37476,24847,24443,24443,4514
1233,143.6,6.034,37459,24830,24602,24602,4616
1234,143.7,6.005,37467,24838,24682,24682,4674
1235,143.8,5.957,37457,24828,24804,24804,4752
1236,143.9,6.035,37450,24821,24821,24821,4766
1237,144.0,7.453,37463,24834,24834,24834,4783
1238,144.1,6.309,37412,24783,24783,24783,4774
1239,144.2,6.049,36835,24206,24206,24206,4579
1240,144.3,5.967,35060,22431,22431,22431,4234
1241,144.4,5.304,33496,20867,20867,20867,4025
1242,144.5,6.624,32308,19679,19679,19679,3817
1243,144.6,5.139,31273,18644,18644,18644,3612
1244,144.7,4.801,30034,17405,17405,17405,3465
1245,144.8,4.763,29693,17064,17064,17064,3451
1246,144.9,5.512,30604,17975,17975,17975,3630
1247,145.0,5.255,31322,18693,18693,18693,3712
1248,145.1,5.521,31777,19148,19148,19135,3741
1249,145.2,5.524,32337,19708,19708,19572,3789
1250,145.3,6.092,33018,20389,20389,20211,3912
1251,145.4,5.48,33808,21179,21179,21087,4089
1252,145.5,7.271,34642,22013,22013,22013,4289
1253,145.6,6.521,35358,22729,22729,22729,4392
1254,145.7,6.844,35979,23350,23350,23350,4514
1255,145.8,7.754,36509,23880,23880,23880,4653
1256,145.9,6.487,37020,24391,24391,24391,4804
1257,146.0,8.529,37395,24766,24766,24766,4925
1258,146.1,7.616,37662,25033,25033,25033,5032
1259,146.2,7.699,37884,25255,25255,25255,5083
1260,146.3,6.981,38121,25492,25492,25492,5167
1261,146.4,7.342,38310,25681,25681,25681,5232
1262,146.5,7.558,38427,25798,25798,25798,5285
1263,146.6,7.331,38578,25949,25949,25949,5327
1264,146.7,6.42,38673,26044,26044,26044,5355
1265,146.8,6.841,38796,26167,26167,26167,5406
1266,146.9,6.653,38884,26255,26255,26255,5450
1267,147.0,6.743,38977,26348,26348,26348,5498
1268,147.1,6.799,39065,26436,26436,26436,5477
1269,147.2,6.594,39157,26528,26528,26528,5546
1270,147.3,6.759,39217,26588,26588,26588,5541
1271,147.4,7.337,39282,26653,26653,26653,5558
1272,147.5,7.121,39345,26716,26716,26716,5561
1273,147.6,6.546,39376,26747,26747,26747,5535
1274,147.7,6.439,39396,26767,26767,26767,5532
1275,147.8,6.404,39418,26789,26789,26789,5509
1276,147.9,6.488,39428,26799,26799,26799,5476
1277,148.0,6.797,39490,26861,26861,26861,5387
1278,148.1,6.793,39567,26938,26938,26938,5273
1279,148.2,6.568,39613,26984,26984,26984,5185
1280,148.3,6.994,39642,27013,27013,27013,5097
1281,148.4,6.894,39662,27033,27033,27033,5069
1282,148.5,7.416,39675,27046,27046,27046,5058
1283,148.6,6.668,39683,27054,27054,27054,5102
1284,148.7,7.967,39676,27047,27047,27047,5102
1285,148.8,6.799,39653,27024,27024,27024,5131
1286,148.9,6.949,39621,26992,26992,26992,5201
1287,149.0,7.751,39586,26957,26957,26957,5302
1288,149.1,6.66,39548,26919,26919,26919,5374
1289,149.2,6.758,39521,26892,26892,26892,5355
1290,149.3,6.439,39494,26865,26865,26865,5382
1291,149.4,7.653,39470,26841,26841,26841,5393
1292,149.5,6.794,39441,26812,26812,26812,5435
1293,149.6,7.845,39399,26770,26770,26770,5496
1294,149.7,7.336,39360,26731,26731,26731,5545
1295,149.8,7.371,39307,26678,26678,26678,5536
1296,149.9,6.391,39251,26622,26622,26622,5488
1297,150.0,7.171,39197,26568,26568,26568,5417
1298,150.1,6.748,39143,26514,26514,26513,5345
1299,150.2,6.602,39082,26453,26453,26437,5290
1300,150.3,6.605,39038,26409,26409,26395,5253
1301,150.4,6.912,38998,26369,26369,26369,5132
1302,150.5,7.681,38970,26341,26341,26341,5053
1303,150.6,7.662,38952,26323,26323,26323,5016
1304,150.7,6.74,38934,26305,26305,26305,4963
1305,150.8,7.555,38940,26311,26311,26311,4930
1306,150.9,7.981,38959,26330,26330,26330,4863
1307,151.0,6.979,38977,26348,26348,26348,4826
1308,151.1,7.269,38990,26361,26361,26361,4898
1309,151.2,7.28,39011,26382,26382,26382,4958
1310,151.3,7.177,39027,26398,26398,26398,5088
1311,151.4,7.508,39040,26411,26411,26411,5237
1312,151.5,7.555,39060,26431,26431,26431,5294
1313,151.6,7.918,39074,26445,26445,26445,5346
1314,151.7,7.759,39077,26448,26448,26448,5388
1315,151.8,6.848,39084,26455,26455,26455,5422
1316,151.9,8.691,39097,26468,26468,26468,5423
1317,152.0,7.199,39112,26483,26483,26483,5403
1318,152.1,7.492,39121,26492,26492,26492,5356
1319,152.2,7.714,39130,26501,26501,26501,5284
1320,152.3,7.602,39151,26522,26522,26522,5317
1321,152.4,7.445,39158,26529,26529,26529,5320
1322,152.5,7.498,39155,26526,26526,26526,5349
1323,152.6,7.798,39157,26528,26528,26528,5365
1324,152.7,7.409,39146,26517,26517,26517,5371
1325,152.8,7.505,39131,26502,26502,26502,5380
1326,152.9,7.382,39132,26503,26503,26503,5418
1327,153.0,7.372,39111,26482,26482,26482,5491
1328,153.1,7.781,39074,26445,26445,26445,5510
1329,153.2,7.116,39043,26414,26414,26414,5542
1330,153.3,7.436,39025,26396,26396,26396,5570
1331,153.4,8.36,39008,26379,26379,26379,5570
1332,153.5,6.995,39012,26383,26383,26383,5530
1333,153.6,7.243,39031,26402,26402,26402,5473
1334,153.7,7.217,39042,26413,26413,26413,5416
1335,153.8,7.524,39055,26426,26426,26426,5394
1336,153.9,7.528,39068,26439,26439,26439,5369
1337,154.0,7.379,39071,26442,26442,26442,5367
1338,154.1,7.889,39059,26430,26430,26430,5335
1339,154.2,6.946,39061,26432,26432,26432,5320
1340,154.3,6.547,39081,26452,26452,26452,5293
1341,154.4,6.953,39079,26450,26450,26450,5245
1342,154.5,7.362,39071,26442,26442,26442,5278
1343,154.6,8.251,39072,26443,26443,26443,5276
1344,154.7,6.658,39062,26433,26433,26433,5314
1345,154.8,7.3,39037,26408,26408,26408,5263
1346,154.9,6.314,38971,26342,26342,26342,5257
1347,155.0,6.68,38866,26237,26237,25406,4822
1348,155.1,6.375,38754,26125,26125,25366,4837
1349,155.2,7.066,38598,25969,25969,25287,4838
1350,155.3,7.672,38454,25825,25825,25227,4832
1351,155.4,6.946,38212,25583,25583,25173,4832
1352,155.5,6.04,37742,25113,25113,25085,4876
1353,155.6,7.079,37238,24609,24609,24609,4830
1354,155.7,6.312,36689,24060,24060,24060,4716
1355,155.8,6.468,36049,23420,23420,23420,4596
1356,155.9,6.944,35422,22793,22793,22793,4502
1357,156.0,5.964,34826,22197,22197,22197,4377
1358,156.1,7.004,34129,21500,21500,21500,4203
1359,156.2,5.968,33563,20934,20934,20934,4126
1360,156.3,5.969,32929,20300,20300,20300,3999
1361,156.4,5.293,32435,19806,19806,19806,3914
1362,156.5,5.372,32038,19409,19409,19409,3829
1363,156.6,5.19,31509,18880,18880,18880,3740
1364,156.7,5.895,31115,18486,18486,18486,3675
1365,156.8,5.32,30843,18214,18214,18214,3600
1366,156.9,4.927,30614,17985,17985,17985,3585
1367,157.0,5.035,31384,18755,18755,18755,3655
1368,157.1,5.7,33298,20669,20669,20669,3958
1369,157.2,5.581,34729,22100,22100,22100,4144
1370,157.3,5.719,35409,22780,22780,22780,4243
1371,157.4,6.058,35968,23339,23339,23339,4340
1372,157.5,6.789,36489,23860,23860,23860,4408
1373,157.6,6.372,36757,24128,24128,24128,4444
1374,157.7,5.984,36926,24297,24297,24297,4476
1375,157.8,5.9,36981,24352,24352,24352,4459
1376,157.9,5.929,36741,24112,24112,24112,4414
1377,158.0,5.607,35469,22840,22840,22840,4256
1378,158.1,6.175,34692,22063,22063,22063,4142
1379,158.2,5.878,36504,23875,23875,23875,4407
1380,158.3,6.228,37941,25312,25312,25312,4663
1381,158.4,6.272,38173,25544,25544,25544,4684
1382,158.5,6.027,37878,25249,25249,25249,4641
1383,158.6,6.086,37636,25007,25005,25005,4587
1384,158.7,6.358,37756,25127,25127,25127,4575
1385,158.8,6.384,37744,25115,25115,25115,4589
1386,158.9,5.958,37549,24920,24920,24920,4560
1387,159.0,6.727,37467,24838,24838,24838,4543
1388,159.1,6.218,37547,24918,24918,24918,4510
1389,159.2,7.339,37521,24892,24892,24892,4510
1390,159.3,6.101,37423,24794,24794,24794,4481
1391,159.4,6.118,37358,24729,24729,24729,4453
1392,159.5,6.279,37341,24712,24712,24712,4430
1393,159.6,7.284,37392,24763,24763,24763,4427
1394,159.7,5.917,37375,24746,24746,24746,4427
1395,159.8,6.155,37323,24694,24694,24694,4350
1396,159.9,6.084,37300,24671,24671,24671,4324
1397,160.0,7.019,37286,24657,24657,22933,3293
1398,160.1,6.564,37206,24577,24577,23385,3522
1399,160.2,6.114,37172,24543,24543,23526,3617
1400,160.3,5.954,37160,24531,24531,23732,3721
1401,160.4,6.133,37135,24506,24506,24302,4072
1402,160.5,6.832,37075,24446,24018,23954,3842
1403,160.6,5.893,37039,24410,23487,23487,3632
1404,160.7,5.868,36988,24359,23287,23287,3557
1405,160.8,6.22,36961,24332,23419,23419,3594
1406,160.9,6.006,36934,24305,23621,23621,3693
1407,161.0,5.828,36805,24176,23522,23522,3668
1408,161.1,6.211,36815,24186,23370,23370,3589
1409,161.2,6.006,36858,24229,23309,23309,3556
1410,161.3,5.883,36834,24205,23400,23400,3593
1411,161.4,6.492,36775,24146,23595,23595,3696
1412,161.5,6.041,36760,24131,23703,23703,3744
1413,161.6,6.339,36749,24120,23579,23579,3692
1414,161.7,5.991,36731,24102,23372,23372,3597
1415,161.8,5.792,36717,24088,23339,23339,3577
1416,161.9,5.773,36704,24075,23504,23504,3664
1417,162.0,5.989,36690,24061,23658,23658,3745
1418,162.1,5.769,36681,24052,23666,23666,3760
1419,162.2,6.624,36698,24069,23806,23806,3840
1420,162.3,6.12,36592,23963,23963,23963,3986
1421,162.4,5.789,35568,22939,22939,22939,3814
1422,162.5,5.592,33307,20678,20678,20678,3515
1423,162.6,5.045,31597,18968,18968,18968,3297
1424,162.7,4.923,30852,18223,18200,18200,3221
1425,162.8,5.295,30177,17548,17548,17548,3120
1426,162.9,4.73,29406,16777,16777,16777,2985
1427,163.0,4.435,28550,15921,15921,15921,2896
1428,163.1,5.615,28450,15821,15821,15821,2936
1429,163.2,4.701,29485,16856,16856,16853,3085
1430,163.3,5.126,29971,17342,17342,17342,3124
1431,163.4,5.745,30410,17781,17781,17781,3169
1432,163.5,4.978,30966,18337,18337,18337,3250
1433,163.6,4.962,31556,18927,18927,18927,3411
1434,163.7,5.366,32387,19758,19758,19758,3515
1435,163.8,5.366,33232,20603,20603,20603,3631
1436,163.9,5.454,33873,21244,21244,21244,3691
1437,164.0,5.514,34562,21933,21933,21933,3843
1438,164.1,5.637,35234,22605,22605,22605,3976
1439,164.2,5.904,36006,23377,23377,23377,4149
1440,164.3,6.282,36610,23981,23981,23981,4282
1441,164.4,6.086,36902,24273,24273,24273,4376
1442,164.5,6.183,37095,24466,24466,24466,4415
1443,164.6,6.228,37233,24604,24604,24604,4488
1444,164.7,6.159,37401,24772,24772,24772,4566
1445,164.8,7.222,37588,24959,24959,24959,4653
1446,164.9,6.116,37669,25040,25040,25040,4673
1447,165.0,6.203,37656,25027,25027,25027,4618
1448,165.1,6.07,37689,25060,25060,24979,4614
1449,165.2,6.231,37757,25128,25128,24861,4596
1450,165.3,7.213,37866,25237,25237,24976,4691
1451,165.4,6.493,37912,25283,25283,25219,4791
1452,165.5,6.332,37879,25250,25250,25250,4808
1453,165.6,6.17,37861,25232,25232,25232,4860
1454,165.7,6.167,37870,25241,25241,25241,4874
1455,165.8,6.106,37850,25221,25221,25221,4957
1456,165.9,6.456,37849,25220,25220,25220,4977
1457,166.0,6.3,37801,25172,25172,25172,5028
1458,166.1,6.051,37739,25110,25110,25110,5087
1459,166.2,6.258,37719,25090,25090,25090,5157
1460,166.3,6.23,37767,25138,25138,25138,5195
1461,166.4,6.289,37765,25136,25136,25136,5224
1462,166.5,6.994,37720,25091,25091,25091,5201
1463,166.6,6.483,37714,25085,25085,25085,5150
1464,166.7,6.307,37732,25103,25103,25103,5050
1465,166.8,6.127,37750,25121,25121,25121,5021
1466,166.9,6.217,37771,25142,25142,25142,4988
1467,167.0,6.406,37811,25182,25182,25182,4992
1468,167.1,6.149,37853,25224,25224,25224,4960
1469,167.2,6.116,37910,25281,25281,25281,4914
1470,167.3,6.887,37963,25334,25334,25334,4901
1471,167.4,8.263,38011,25382,25382,25382,4929
1472,167.5,6.194,38042,25413,25413,25413,4889
1473,167.6,7.088,38053,25424,25424,25424,4866
1474,167.7,6.23,38060,25431,25431,25431,4840
1475,167.8,6.228,38060,25431,25431,25431,4797
1476,167.9,6.264,38051,25422,25422,25422,4807
1477,168.0,6.146,38021,25392,25392,25392,4822
1478,168.1,6.97,37965,25336,25336,25336,4848
1479,168.2,6.159,37883,25254,25254,25254,4877
1480,168.3,6.206,37807,25178,25178,25178,4865
1481,168.4,6.608,37722,25093,25093,25093,4887
1482,168.5,7.63,37650,25021,25021,25021,4872
1483,168.6,7.232,37580,24951,24951,24951,4813
1484,168.7,6.254,37510,24881,24881,24881,4724
1485,168.8,6.226,37456,24827,24827,24827,4688
1486,168.9,7.103,37425,24796,24796,24796,4693
1487,169.0,6.278,37401,24772,24772,24772,4660
1488,169.1,5.97,37387,24758,24758,24758,4681
1489,169.2,5.842,37378,24749,24749,24749,4671
1490,169.3,5.949,37388,24759,24759,24759,4683
1491,169.4,6.302,37413,24784,24784,24784,4723
1492,169.5,6.253,37466,24837,24837,24837,4764
1493,169.6,6.109,37527,24898,24898,24898,4784
1494,169.7,6.598,37602,24973,24973,24973,4757
1495,169.8,6.985,37707,25078,25078,25078,4765
1496,169.9,8.057,37808,25179,25179,25179,4797
1497,170.0,7.322,37910,25282,25282,25282,4829
1498,170.1,7.577,37979,25350,25350,25350,4852
1499,170.2,7.211,38045,25416,25416,25410,4903
1500,170.3,6.166,38107,25478,25478,25478,4955
1501,170.4,6.679,38166,25537,25537,25537,4992
1502,170.5,6.803,38220,25591,25591,25591,5025
1503,170.6,7.472,38298,25669,25669,25669,5010
1504,170.7,7.347,38379,25750,25750,25750,4997
1505,170.8,7.167,38438,25809,25809,25809,4961
1506,170.9,7.918,38470,25841,25841,25841,4917
1507,171.0,7.335,38508,25879,25879,25879,4884
1508,171.1,7.356,38515,25886,25886,25886,4846
1509,171.2,8.187,38560,25931,25931,25931,4838
1510,171.3,7.447,38535,25906,25906,25906,4812
1511,171.4,7.529,38483,25854,25854,25854,4857
1512,171.5,7.321,38437,25808,25808,25808,4876
1513,171.6,7.631,38387,25758,25758,25758,4985
1514,171.7,7.645,38340,25711,25711,25711,5129
1515,171.8,7.364,38288,25659,25659,25659,5179
1516,171.9,7.291,38246,25617,25617,25617,5243
1517,172.0,6.894,38197,25568,25568,25568,5267
1518,172.1,7.068,38142,25513,25513,25513,5316
1519,172.2,7.063,38098,25469,25469,25469,5325
1520,172.3,8.061,38028,25399,25399,25399,5316
1521,172.4,7.479,37973,25344,25344,25344,5347
1522,172.5,7.368,37931,25302,25302,25302,5323
1523,172.6,7.636,37888,25259,25259,25259,5354
1524,172.7,8.081,37824,25195,25195,25195,5364
1525,172.8,6.987,37775,25146,25146,25146,5384
1526,172.9,7.389,37709,25080,25080,25080,5347
1527,173.0,7.867,37642,25013,25013,25013,5357
1528,173.1,7.162,37520,24891,24891,24891,5300
1529,173.2,6.696,37417,24788,24788,24788,5239
1530,173.3,7.46,37322,24693,24693,24693,5192
1531,173.4,7.326,37232,24603,24603,24603,5153
1532,173.5,7.827,37108,24479,24479,24479,5092
1533,173.6,7.224,36968,24339,24339,24339,5044
1534,173.7,6.283,36766,24137,24137,24137,4946
1535,173.8,7.134,36582,23953,23953,23953,4842
1536,173.9,7.713,36249,23620,23620,23620,4738
1537,174.0,7.106,35907,23278,23278,23278,4698
1538,174.1,7.119,35532,22903,22903,22903,4564
1539,174.2,5.98,35048,22419,22419,22419,4442
1540,174.3,6.364,34544,21915,21915,21915,4352
1541,174.4,6.159,33908,21279,21279,21279,4231
1542,174.5,6.788,33308,20679,20679,20679,4104
1543,174.6,5.211,32816,20187,20187,20187,4033
1544,174.7,5.742,32325,19696,19696,19696,3938
1545,174.8,5.502,31839,19210,19210,19210,3832
1546,174.9,5.622,31431,18802,18802,18802,3759
1547,175.0,5.502,31056,18427,18427,18427,3653
1548,175.1,5.369,30836,18207,18207,18207,3645
1549,175.2,4.928,31212,18583,18583,18583,3657
1550,175.3,5.484,32857,20228,20228,20228,3930
1551,175.4,6.487,34451,21822,21822,21822,4184
1552,175.5,6.433,35088,22459,22459,22459,4300
1553,175.6,6.504,35486,22857,22857,22857,4351
1554,175.7,7.003,35825,23196,23196,23196,4430
1555,175.8,5.875,35997,23368,23368,23368,4471
1556,175.9,6.102,36123,23494,23494,23494,4492
1557,176.0,6.247,36212,23583,23583,23583,4512
1558,176.1,6.481,36237,23608,23608,23608,4525
1559,176.2,6.097,36260,23631,23631,23631,4530
1560,176.3,5.852,35956,23327,23327,23327,4475
1561,176.4,6.013,35063,22434,22434,22434,4298
1562,176.5,6.853,35239,22610,22610,22610,4321
1563,176.6,7.491,36301,23672,23672,23672,4562
1564,176.7,8.331,36788,24159,24159,24159,4745
1565,176.8,7.061,36753,24124,24124,24124,4762
1566,176.9,7.78,36516,23887,23887,23887,4676
1567,177.0,6.935,36444,23815,23815,23815,4635
1568,177.1,7.454,36470,23841,23841,23841,4628
1569,177.2,6.791,36337,23708,23708,23708,4592
1570,177.3,6.343,36193,23564,23564,23564,4561
1571,177.4,7.524,36120,23491,23491,23491,4543
1572,177.5,7.166,36064,23435,23435,23435,4514
1573,177.6,7.292,35998,23369,23369,23369,4498
1574,177.7,7.473,35932,23303,23303,23303,4485
1575,177.8,8.238,35880,23251,23251,23251,4477
1576,177.9,6.537,35815,23186,23186,23186,4456
1577,178.0,6.111,35668,23039,23039,23039,4423
1578,178.1,6.913,35563,22934,22934,22934,4369
1579,178.2,6.393,35490,22861,22861,22860,4325
1580,178.3,6.807,35394,22765,22765,22765,4301
1581,178.4,6.327,35251,22622,22622,22621,4240
1582,178.5,6.526,35108,22479,22479,22479,4227
1583,178.6,6.654,34986,22357,22357,22357,4191
1584,178.7,7.131,34829,22200,22200,22200,4154
1585,178.8,6.845,34718,22089,22040,22038,4095
1586,178.9,5.741,34601,21972,21364,21364,3639
1587,179.0,5.514,34436,21807,20725,20725,3297
1588,179.1,5.807,34285,21656,20407,20407,3184
1589,179.2,5.412,34172,21543,20413,20413,3246
1590,179.3,5.582,34054,21426,20526,20526,3371
1591,179.4,5.569,33944,21314,20491,20491,3385
1592,179.5,5.366,33843,21214,20267,20267,3284
1593,179.6,5.607,33678,21049,19990,19990,3172
1594,179.7,5.265,33594,20965,19968,19968,3207
1595,179.8,5.363,33565,20936,20169,20169,3373
1596,179.9,5.781,33492,20863,20245,20245,3452
1597,180.0,5.522,33398,20769,20088,20077,3361
1598,180.1,5.479,33337,20708,19851,19851,3243
1599,180.2,6.274,33313,20684,19773,19773,3209
1600,180.3,5.187,33250,20621,19854,19854,3293
1601,180.4,5.283,33235,20606,20014,20014,3419
1602,180.5,5.428,33214,20585,20056,20056,3483
1603,180.6,5.683,33200,20571,20187,20187,3580
1604,180.7,5.623,33128,20499,20485,20485,3828
1605,180.8,5.337,32609,19980,19980,19980,3663
1606,180.9,4.851,30631,18002,18002,18002,3428
1607,181.0,5.125,29292,16663,16663,16663,3281
1608,181.1,4.5,28556,15927,15799,15799,3092
1609,181.2,4.435,27832,15203,15193,15193,3001
1610,181.3,4.205,27149,14520,14520,14520,2850
1611,181.4,4.063,26395,13766,13766,13766,2834
1612,181.5,4.104,26528,13899,13899,13899,2960
1613,181.6,4.368,27498,14869,14869,14866,3143
1614,181.7,4.46,27851,15222,15164,15164,3054
1615,181.8,4.867,28027,15398,15398,15398,3023
1616,181.9,6.092,28599,15970,15970,15970,3223
1617,182.0,4.793,29215,16586,16586,16586,3375
1618,182.1,4.959,30129,17500,17500,17499,3516
1619,182.2,5.038,30770,18141,18104,18104,3604
1620,182.3,4.977,31248,18619,18571,18571,3632
1621,182.4,5.256,31815,19186,19186,19186,3771
1622,182.5,5.029,32436,19807,19807,19807,3933
1623,182.6,6.127,32989,20360,20360,20360,4076
1624,182.7,6.137,33309,20680,20680,20680,4184
1625,182.8,6.944,33469,20840,20789,20789,4170
1626,182.9,6.733,33551,20921,20921,20921,4257
1627,183.0,6.673,33733,21104,21104,21104,4301
1628,183.1,7.032,33965,21336,21336,21336,4443
1629,183.2,6.86,34172,21543,21543,21543,4534
1630,183.3,6.573,34247,21618,21618,21618,4573
1631,183.4,6.294,34256,21627,21625,21625,4584
1632,183.5,6.813,34299,21670,21670,21670,4608
1633,183.6,6.893,34365,21736,21736,21736,4627
1634,183.7,6.991,34430,21801,21801,21801,4668
1635,183.8,7.477,34480,21851,21851,21851,4672
1636,183.9,6.877,34510,21881,21881,21881,4654
1637,184.0,7.388,34526,21897,21897,21897,4661
1638,184.1,6.524,34583,21954,21954,21954,4679
1639,184.2,6.627,34669,22040,22040,22040,4709
1640,184.3,5.791,34751,22122,22122,22122,4683
1641,184.4,5.776,34818,22189,22189,22189,4623
1642,184.5,5.617,34881,22252,22252,22252,4641
1643,184.6,6.738,34992,22363,22363,22363,4553
1644,184.7,6.854,35166,22537,22537,22537,4393
1645,184.8,6.613,35277,22648,22648,22648,4234
1646,184.9,6.959,35312,22684,22684,22684,4135
1647,185.0,6.202,35300,22671,22671,22671,4102
1648,185.1,5.904,35264,22635,22635,22635,4098
1649,185.2,6.433,35250,22621,22621,22483,4094
1650,185.3,6.122,35253,22624,22624,22347,4092
1651,185.4,6.442,35270,22641,22641,22452,4070
1652,185.5,6.086,35304,22675,22675,22675,4082
1653,185.6,5.989,35330,22701,22701,22701,4152
1654,185.7,6.853,35311,22682,22682,22682,4252
1655,185.8,7.559,35292,22663,22663,22663,4300
1656,185.9,8.261,35241,22612,22612,22612,4311
1657,186.0,6.78,35139,22510,22510,22510,4293
1658,186.1,6.863,35023,22394,22394,22394,4328
1659,186.2,7.077,34871,22242,22242,22242,4305
1660,186.3,7.636,34738,22109,22109,22109,4332
1661,186.4,6.635,34593,21964,21964,21964,4331
1662,186.5,6.911,34459,21830,21830,21830,4302
1663,186.6,6.888,34345,21716,21716,21716,4284
1664,186.7,6.18,34241,21612,21612,21612,4287
1665,186.8,6.799,34142,21513,21513,21513,4244
1666,186.9,6.97,34058,21429,21429,21429,4243
1667,187.0,7.006,33983,21354,21354,21354,4245
1668,187.1,7.516,33935,21306,21306,21306,4189
1669,187.2,7.069,33900,21271,21271,21271,4187
1670,187.3,7.671,33874,21245,21245,21245,4164
1671,187.4,5.973,33857,21228,21228,21228,4172
1672,187.5,6.459,33850,21221,21221,21221,4130
1673,187.6,6.494,33852,21223,21223,21223,4043
1674,187.7,6.344,33869,21240,21240,21240,4013
1675,187.8,5.573,33928,21299,21299,21299,3978
1676,187.9,6.893,34025,21396,21396,21396,4025
1677,188.0,6.827,34161,21532,21532,21532,4061
1678,188.1,6.982,34328,21699,21699,21699,4076
1679,188.2,7.126,34496,21867,21867,21867,4019
1680,188.3,6.655,34643,22014,22014,22014,4038
1681,188.4,7.504,34783,22154,22154,22154,4052
1682,188.5,6.967,34906,22277,22277,22277,4069
1683,188.6,6.916,34983,22354,22354,22354,4080
1684,188.7,6.852,35033,22404,22404,22404,4048
