frame_index,stamp_sec,processing_ms,points_in,points_after_range,points_after_self_filter,points_used,cells_updated
589,79.2,6.693,36400,23771,23771,23771,4777
590,79.3,6.52,36401,23772,23772,23772,4702
591,79.4,5.975,36398,23769,23769,23769,4613
592,79.5,7.606,36381,23752,23752,23752,4592
593,79.6,6.281,36335,23706,23706,23706,4645
594,79.7,6.543,36309,23680,23680,23680,4719
595,79.8,6.338,36245,23616,23616,23616,4730
596,79.9,6.525,36145,23516,23516,23516,4727
597,80.0,7.059,36059,23430,23430,23349,4777
598,80.1,5.997,35965,23336,23336,23264,4787
599,80.2,7.591,35910,23281,23281,23214,4799
600,80.3,7.1,35881,23252,23252,23198,4779
601,80.4,7.067,35899,23270,23270,23233,4704
602,80.5,6.518,35899,23270,23270,23270,4694
603,80.6,6.504,35891,23262,23262,23261,4622
604,80.7,6.535,35920,23291,23291,23291,4581
605,80.8,6.379,35930,23301,23301,23301,4513
606,80.9,6.634,35956,23327,23327,23327,4493
607,81.0,7.499,35950,23321,23321,23321,4417
608,81.1,6.629,35925,23296,23296,23296,4353
609,81.2,6.735,35883,23254,23254,23254,4283
610,81.3,8.105,35837,23208,23208,23208,4226
611,81.4,7.454,35753,23124,23124,23124,4154
612,81.5,6.693,35690,23061,23061,23061,4095
613,81.6,6.281,35588,22959,22959,22959,3992
614,81.7,6.665,35473,22844,22844,22844,3921
615,81.8,7.079,35355,22726,22726,22726,3840
616,81.9,6.411,35245,22616,22616,22616,3805
617,82.0,6.773,35129,22500,22500,22500,3744
618,82.1,6.964,35000,22371,22371,22371,3635
619,82.2,5.985,34826,22197,22197,22197,3580
620,82.3,6.049,34591,21962,21962,21962,3513
621,82.4,5.794,34348,21719,21719,21719,3457
622,82.5,6.063,33960,21331,21331,21331,3377
623,82.6,6.322,33626,20997,20997,20997,3344
624,82.7,5.729,33150,20521,20521,20521,3200
625,82.8,5.794,32669,20040,20040,20040,3146
626,82.9,5.53,32209,19580,19580,19580,3095
627,83.0,5.486,31711,19082,19082,19082,3008
628,83.1,6.14,31337,18708,18708,18708,2950
629,83.2,7.27,30946,18317,18317,18317,2898
630,83.3,5.262,30660,18031,18031,18031,2862
631,83.4,5.475,30982,18352,18352,18352,2920
632,83.5,5.333,32621,19992,19992,19992,3106
633,83.6,6.68,33925,21296,21296,21296,3312
634,83.7,5.983,34409,21780,21780,21780,3399
635,83.8,7.776,34576,21948,21948,21948,3414
636,83.9,7.733,34814,22185,22185,22185,3486
637,84.0,6.703,34986,22357,22357,22357,3549
638,84.1,6.335,35040,22411,22411,22411,3539
639,84.2,6.262,35074,22445,22445,22445,3558
640,84.3,5.976,35120,22491,22491,22491,3580
641,84.4,6.813,35174,22545,22545,22545,3581
642,84.5,6.207,35163,22534,22534,22534,3623
643,84.6,6.153,35160,22531,22531,22531,3579
644,84.7,5.631,34919,22290,22285,22285,3529
645,84.8,6.906,34493,21864,21572,21572,3206
646,84.9,6.307,34890,22261,21698,21698,3116
647,85.0,7.264,35405,22776,22075,22037,3175
648,85.1,6.411,35485,22857,21978,21919,3083
649,85.2,6.354,35348,22719,21695,21693,2942
650,85.3,6.376,35310,22681,21678,21678,2924
651,85.4,6.873,35394,22765,21961,21961,3079
652,85.5,7.97,35468,22839,22175,22175,3196
653,85.6,6.29,35445,22816,22127,22127,3152
654,85.7,6.296,35473,22844,22030,22030,3093
655,85.8,7.111,35541,22912,22036,22036,3082
656,85.9,6.568,35604,22975,22186,22186,3135
657,86.0,7.493,35665,23036,22384,22384,3221
658,86.1,7.106,35712,23083,22491,22491,3264
659,86.2,8.615,35792,23163,22496,22496,3240
660,86.3,7.518,35884,23255,22495,22495,3213
661,86.4,6.806,35945,23316,22552,22552,3233
662,86.5,6.735,36016,23387,22726,22726,3309
663,86.6,6.47,36081,23452,23099,23099,3554
664,86.7,6.541,36162,23533,23532,23532,3844
665,86.8,7.398,36234,23605,23605,23605,3885
666,86.9,7.336,36241,23612,23612,23612,3938
667,87.0,6.992,36304,23675,23675,23675,3975
668,87.1,8.317,36382,23753,23753,23753,4029
669,87.2,7.064,36416,23787,23787,23787,4065
670,87.3,6.988,36406,23777,23777,23777,4068
671,87.4,7.067,36432,23803,23803,23803,4074
672,87.5,7.252,36535,23906,23906,23906,4133
673,87.6,6.644,36594,23965,23965,23965,4181
674,87.7,7.506,36617,23988,23988,23988,4200
675,87.8,9.064,36645,24016,24016,24016,4195
676,87.9,8.547,36687,24058,24058,24058,4212
677,88.0,7.023,36748,24119,24119,24119,4218
678,88.1,6.895,36772,24143,24143,24143,4267
679,88.2,7.028,36789,24160,24160,24160,4262
680,88.3,7.55,36826,24197,24197,24197,4275
681,88.4,6.297,36828,24199,24199,24199,4291
682,88.5,7.985,36843,24214,24214,24214,4303
683,88.6,7.64,36863,24234,24234,24234,4303
684,88.7,8.015,36866,24237,24237,24237,4294
685,88.8,6.894,36876,24247,24247,24247,4304
686,88.9,7.138,36890,24261,24261,24261,4306
687,89.0,7.039,36890,24261,24261,24261,4315
688,89.1,7.356,36841,24212,24212,24212,4277
689,89.2,6.258,36361,23732,23732,23732,4120
690,89.3,6.92,35038,22409,22409,22409,3816
691,89.4,6.309,33403,20774,20774,20774,3587
692,89.5,7.261,32404,19775,19775,19775,3489
693,89.6,5.343,31775,19146,19146,19146,3366
694,89.7,5.522,31339,18710,18710,18704,3305
695,89.8,5.354,30431,17802,17525,17524,2954
696,89.9,5.261,30095,17466,17416,17416,3110
697,90.0,6.1,30973,18344,18344,18340,3272
698,90.1,5.381,31752,19123,19123,18781,3114
699,90.2,5.413,32368,19739,19739,19539,3326
700,90.3,5.773,32883,20254,20254,20193,3477
701,90.4,5.763,33400,20771,20770,20763,3535
702,90.5,6.153,34216,21587,21587,21587,3706
703,90.6,6.232,34965,22336,22336,22336,3871
704,90.7,6.239,35534,22905,22905,22905,4022
705,90.8,7.106,35931,23302,23302,23300,4116
706,90.9,6.389,36152,23523,23523,23523,4166
707,91.0,6.905,36415,23786,23786,23786,4259
708,91.1,6.924,36761,24132,24132,24132,4361
709,91.2,6.692,37108,24479,24479,24479,4514
710,91.3,7.755,37480,24851,24851,24851,4641
711,91.4,6.69,37622,24993,24993,24993,4686
712,91.5,8.028,37649,25020,25020,25020,4703
713,91.6,7.35,37707,25078,25078,25078,4734
714,91.7,7.821,37818,25189,25189,25189,4826
715,91.8,8.043,37931,25302,25302,25302,4905
716,91.9,6.792,38034,25405,25405,25405,4989
717,92.0,6.382,38071,25442,25442,25442,5067
718,92.1,6.828,38082,25453,25453,25453,5061
719,92.2,7.183,38104,25475,25475,25475,5097
720,92.3,6.356,38169,25540,25540,25540,5175
721,92.4,7.134,38221,25592,25592,25592,5324
722,92.5,8.255,38273,25644,25644,25644,5387
723,92.6,6.835,38260,25631,25631,25631,5453
724,92.7,7.101,38288,25659,25659,25659,5495
725,92.8,6.812,38319,25690,25690,25690,5549
726,92.9,7.022,38336,25707,25707,25707,5615
727,93.0,6.757,38374,25745,25745,25745,5621
728,93.1,6.711,38401,25772,25772,25772,5563
729,93.2,6.907,38415,25786,25786,25786,5478
730,93.3,7.031,38430,25801,25801,25801,5445
731,93.4,6.916,38445,25816,25816,25816,5458
732,93.5,7.35,38500,25871,25871,25871,5481
733,93.6,6.589,38538,25909,25909,25909,5425
734,93.7,6.531,38572,25943,25943,25943,5425
735,93.8,6.963,38590,25961,25961,25961,5451
736,93.9,6.853,38582,25953,25953,25953,5476
737,94.0,7.182,38559,25930,25930,25930,5473
738,94.1,7.269,38511,25882,25882,25882,5434
739,94.2,7.77,38489,25860,25860,25860,5388
740,94.3,6.649,38462,25833,25833,25833,5372
741,94.4,6.763,38437,25808,25808,25808,5372
742,94.5,6.773,38411,25782,25782,25782,5389
743,94.6,7.127,38391,25762,25762,25762,5336
744,94.7,6.724,38371,25742,25742,25742,5266
745,94.8,6.757,38385,25756,25756,25756,5254
746,94.9,6.873,38387,25758,25758,25758,5270
747,95.0,7.809,38405,25776,25776,25776,5303
748,95.1,6.923,38402,25773,25773,25773,5289
749,95.2,6.977,38388,25759,25759,25759,5220
750,95.3,6.934,38398,25769,25769,25765,5163
751,95.4,7.52,38418,25789,25789,25788,5110
752,95.5,8.674,38442,25813,25813,25813,5100
753,95.6,6.843,38489,25860,25860,25860,5081
754,95.7,6.601,38534,25905,25905,25905,5067
755,95.8,7.712,38601,25972,25972,25972,5089
756,95.9,7.315,38667,26038,26038,26038,5088
757,96.0,7.135,38718,26089,26089,26089,5138
758,96.1,7.078,38762,26133,26133,26133,5202
759,96.2,7.626,38784,26155,26155,26155,5222
760,96.3,7.312,38807,26178,26178,26178,5262
761,96.4,8.485,38826,26197,26197,26197,5279
762,96.5,6.64,38834,26205,26205,26205,5296
763,96.6,6.702,38869,26240,26240,26240,5354
764,96.7,7.186,38900,26271,26271,26271,5379
765,96.8,6.96,38917,26288,26288,26288,5383
766,96.9,6.661,38938,26309,26309,26309,5393
767,97.0,7.035,38962,26333,26333,26333,5341
768,97.1,7.059,38970,26341,26341,26341,5331
769,97.2,7.624,38991,26362,26362,26362,5305
770,97.3,6.466,38987,26358,26358,26358,5256
771,97.4,7.07,38995,26366,26366,26366,5262
772,97.5,6.893,38998,26369,26369,26369,5163
773,97.6,7.088,38995,26366,26366,26366,5083
774,97.7,7.066,39012,26383,26383,26383,5039
775,97.8,7.039,39021,26392,26392,26392,4968
776,97.9,7.139,39037,26408,26408,26408,4913
777,98.0,7.561,39061,26432,26432,26432,4885
778,98.1,6.84,39062,26433,26433,26433,4890
779,98.2,8.161,39005,26376,26376,26376,4920
780,98.3,6.796,38922,26293,26293,26293,4963
781,98.4,8.26,38838,26209,26209,26209,4997
782,98.5,6.734,38740,26111,26111,26111,5055
783,98.6,6.537,38675,26046,26046,26046,5128
784,98.7,7.849,38603,25974,25974,25974,5215
785,98.8,6.598,38545,25916,25916,25916,5324
786,98.9,6.745,38497,25868,25868,25868,5397
787,99.0,7.082,38452,25823,25823,25823,5446
788,99.1,7.289,38411,25782,25782,25782,5482
789,99.2,6.896,38374,25745,25745,25745,5505
790,99.3,6.533,38334,25705,25705,25705,5533
791,99.4,7.191,38297,25668,25668,25668,5541
792,99.5,7.306,38265,25636,25636,25636,5600
793,99.6,6.654,38223,25594,25594,25594,5587
794,99.7,7.207,38179,25550,25550,25550,5603
795,99.8,6.492,38137,25508,25508,25508,5585
796,99.9,6.388,38128,25499,25499,25499,5602
797,100.0,6.812,38104,25475,25475,25011,5336
798,100.1,7.608,38025,25396,25396,25012,5305
799,100.2,6.869,37930,25301,25301,25017,5306
800,100.3,6.941,37807,25178,25178,25035,5312
801,100.4,7.822,37679,25050,25050,25038,5291
802,100.5,7.019,37504,24875,24875,24875,5206
803,100.6,7.249,37308,24679,24679,24679,5118
804,100.7,8.232,37109,24480,24480,24480,4993
805,100.8,7.276,36731,24102,24102,24102,4888
806,100.9,7.245,36254,23625,23625,23625,4783
807,101.0,6.808,35657,23028,23028,23028,4641
808,101.1,6.435,35068,22439,22439,22439,4542
809,101.2,6.283,34455,21826,21826,21826,4398
810,101.3,6.371,33794,21165,21165,21165,4272
811,101.4,7.056,33284,20655,20655,20655,4206
812,101.5,6.447,32789,20160,20160,20160,4105
813,101.6,6.809,32366,19737,19737,19737,4045
814,101.7,6.795,31911,19282,19282,19282,3927
815,101.8,6.847,31529,18900,18900,18900,3893
816,101.9,5.794,31266,18637,18637,18637,3829
817,102.0,5.511,31696,19067,19067,19067,3873
818,102.1,5.987,33362,20733,20733,20733,4139
819,102.2,7.438,34872,22243,22243,22243,4366
820,102.3,7.673,35745,23116,23116,23116,4482
821,102.4,7.412,36225,23596,23596,23596,4538
822,102.5,7.223,36701,24072,24072,24072,4632
823,102.6,6.669,36901,24272,24272,24272,4698
824,102.7,8.023,36986,24357,24357,24357,4700
825,102.8,6.601,37083,24454,24454,24454,4735
826,102.9,7.459,36914,24285,24285,24285,4725
827,103.0,7.749,35970,23341,23092,23092,4341
828,103.1,6.141,35309,22680,22140,22140,4046
829,103.2,6.337,36668,24039,23515,23515,4324
830,103.3,6.631,37489,24860,24389,24389,4620
831,103.4,6.951,37621,24992,24344,24344,4559
832,103.5,7.452,37441,24812,23912,23912,4290
833,103.6,6.429,37325,24696,23775,23775,4212
834,103.7,7.15,37400,24771,24094,24094,4423
835,103.8,6.625,37423,24794,24345,24345,4543
836,103.9,6.701,37344,24715,24267,24267,4490
837,104.0,6.539,37350,24721,24096,24096,4407
838,104.1,7.305,37400,24771,24028,24028,4345
839,104.2,6.743,37425,24796,24127,24127,4399
840,104.3,6.311,37424,24795,24323,24323,4508
841,104.4,6.308,37394,24765,24392,24392,4556
842,104.5,6.564,37364,24735,24285,24285,4522
843,104.6,6.157,37387,24758,24176,24176,4425
844,104.7,7.759,37405,24776,24179,24179,4444
845,104.8,6.956,37441,24812,24515,24515,4635
846,104.9,6.516,37456,24827,24827,24827,4836
847,105.0,6.946,37437,24808,24808,23673,4136
848,105.1,6.62,37405,24776,24776,24071,4343
849,105.2,6.395,37411,24782,24782,24137,4402
850,105.3,6.609,37430,24801,24801,24275,4494
851,105.4,6.855,37447,24818,24818,24690,4775
852,105.5,6.736,37468,24839,24839,24812,4857
853,105.6,6.74,37448,24819,24818,24818,4891
854,105.7,7.44,37477,24848,24806,24806,4892
855,105.8,6.272,37507,24878,24875,24875,4919
856,105.9,7.925,37504,24875,24875,24875,4918
857,106.0,7.073,37523,24894,24894,24894,4940
858,106.1,7.95,37545,24916,24916,24916,4928
859,106.2,7.224,37554,24925,24911,24911,4929
860,106.3,7.305,37477,24848,24848,24848,4905
861,106.4,6.73,37500,24871,24871,24871,4925
862,106.5,6.351,37595,24966,24966,24966,4944
863,106.6,7.043,37615,24986,24986,24986,4938
864,106.7,6.614,37599,24970,24970,24970,4942
865,106.8,6.653,37596,24967,24967,24967,4947
866,106.9,6.623,37615,24986,24986,24986,4947
867,107.0,7.764,37631,25002,25002,25002,4951
868,107.1,6.722,37630,25001,25001,25001,4943
869,107.2,6.937,37629,25000,25000,25000,4942
870,107.3,6.858,37584,24955,24955,24955,4964
871,107.4,6.436,36980,24351,24351,24351,4774
872,107.5,6.164,35324,22695,22695,22695,4418
873,107.6,5.74,33529,20900,20900,20900,4080
874,107.7,5.563,32720,20091,20091,20091,3923
875,107.8,5.251,32122,19493,19493,19493,3858
876,107.9,5.434,31634,19005,19005,19005,3799
877,108.0,5.429,30782,18153,17983,17983,3561
878,108.1,5.404,30320,17691,17653,17653,3488
879,108.2,5.376,31284,18655,18655,18655,3680
880,108.3,5.78,32090,19461,19461,19461,3848
881,108.4,5.535,32670,20041,20041,20041,3971
882,108.5,5.623,33228,20599,20599,20599,4086
883,108.6,5.691,33774,21145,21143,21143,4154
884,108.7,6.445,34554,21925,21925,21925,4291
885,108.8,6.872,35459,22830,22830,22830,4484
886,108.9,6.435,35995,23366,23366,23366,4639
887,109.0,6.281,36542,23913,23913,23913,4782
888,109.1,7.966,36957,24328,24328,24328,4900
889,109.2,8.054,37366,24737,24737,24737,5019
890,109.3,8.708,37739,25110,25110,25110,5155
891,109.4,7.12,38026,25397,25397,25397,5305
892,109.5,7.169,38254,25625,25625,25625,5445
893,109.6,7.435,38470,25841,25841,25841,5552
894,109.7,7.921,38655,26026,26026,26026,5639
895,109.8,8.649,38769,26140,26140,26140,5732
896,109.9,7.563,38882,26253,26253,26253,5848
897,110.0,7.509,39027,26398,26398,26398,5900
898,110.1,8.438,39131,26502,26502,26489,5980
899,110.2,6.854,39203,26574,26574,26515,6003
900,110.3,8.442,39262,26633,26633,26573,6071
901,110.4,7.419,39331,26702,26702,26682,6167
902,110.5,8.078,39368,26739,26739,26739,6212
903,110.6,8.689,39409,26780,26780,26780,6208
904,110.7,9.084,39449,26820,26820,26820,6148
905,110.8,7.934,39482,26853,26853,26853,6136
906,110.9,9.302,39510,26881,26881,26881,6046
907,111.0,9.262,39543,26914,26914,26914,6008
908,111.1,7.352,39577,26948,26948,26948,5953
909,111.2,7.847,39635,27006,27006,27006,5835
910,111.3,7.785,39719,27090,27090,27090,5648
911,111.4,8.634,39757,27128,27128,27128,5441
912,111.5,8.54,39755,27126,27126,27126,5337
913,111.6,8.069,39767,27138,27138,27138,5301
914,111.7,8.158,39761,27132,27132,27132,5303
915,111.8,9.381,39774,27145,27145,27145,5361
916,111.9,8.561,39796,27167,27167,27167,5399
917,112.0,7.614,39810,27181,27181,27181,5407
918,112.1,7.9,39822,27193,27193,27193,5431
919,112.2,9.012,39832,27203,27203,27203,5494
920,112.3,8.261,39836,27207,27207,27207,5580
921,112.4,8.666,39831,27202,27202,27202,5687
922,112.5,8.902,39807,27178,27178,27178,5776
923,112.6,8.044,39783,27154,27154,27154,5820
924,112.7,7.927,39756,27127,27127,27127,5782
925,112.8,7.098,39721,27092,27092,27092,5751
926,112.9,7.024,39680,27051,27051,27051,5741
927,113.0,7.983,39654,27025,27025,27025,5688
928,113.1,7.146,39630,27001,27001,27001,5615
929,113.2,8.171,39592,26963,26963,26963,5584
930,113.3,10.39,39573,26944,26944,26944,5573
931,113.4,8.724,39541,26912,26912,26912,5564
932,113.5,8.819,39513,26884,26884,26884,5557
933,113.6,7.575,39489,26860,26860,26860,5505
934,113.7,7.675,39483,26854,26854,26854,5547
935,113.8,8.554,39470,26841,26841,26841,5558
936,113.9,8.892,39462,26833,26833,26833,5549
937,114.0,8.699,39450,26821,26821,26821,5518
938,114.1,9.223,39445,26816,26816,26816,5574
939,114.2,8.466,39430,26801,26801,26801,5536
940,114.3,7.723,39415,26786,26786,26786,5504
941,114.4,7.155,39394,26765,26765,26765,5501
942,114.5,7.155,39373,26744,26744,26744,5521
943,114.6,6.889,39354,26725,26725,26725,5541
944,114.7,7.048,39342,26713,26713,26713,5520
945,114.8,9.546,39314,26685,26685,26685,5500
946,114.9,7.535,39280,26651,26651,26651,5526
947,115.0,7.371,39267,26638,26638,26638,5585
948,115.1,7.418,39277,26648,26648,26634,5595
949,115.2,7.538,39249,26620,26620,26606,5612
950,115.3,7.88,39258,26629,26629,26620,5591
951,115.4,7.085,39261,26632,26632,26632,5556
952,115.5,7.135,39273,26644,26644,26644,5507
953,115.6,7.665,39292,26663,26663,26663,5467
954,115.7,6.942,39315,26686,26686,26686,5469
955,115.8,6.822,39339,26710,26710,26710,5439
956,115.9,6.886,39361,26732,26732,26732,5465
957,116.0,6.958,39376,26747,26747,26747,5545
958,116.1,7.626,39388,26759,26759,26759,5530
959,116.2,6.903,39389,26760,26760,26760,5573
960,116.3,7.006,39359,26730,26730,26730,5576
961,116.4,7.257,39313,26684,26684,26684,5647
962,116.5,7.188,39280,26651,26651,26651,5746
963,116.6,7.019,39267,26638,26638,26638,5805
964,116.7,6.781,39238,26609,26609,26609,5877
965,116.8,7.004,39236,26607,26607,26607,5947
966,116.9,7.259,39251,26622,26622,26622,5981
967,117.0,6.884,39263,26634,26634,26634,5999
968,117.1,7.278,39277,26648,26648,26648,5999
969,117.2,7.278,39284,26655,26655,26655,6001
970,117.3,6.924,39278,26649,26649,26649,6009
971,117.4,7.798,39251,26622,26622,26622,5891
972,117.5,6.9,39235,26606,26606,26606,5784
973,117.6,6.893,39194,26565,26565,26565,5703
974,117.7,6.82,39158,26529,26529,26529,5669
975,117.8,7.681,39072,26443,26443,26443,5649
976,117.9,7.426,38983,26354,26354,26354,5586
977,118.0,7.114,38906,26277,26277,26277,5515
978,118.1,6.943,38806,26177,26177,26177,5475
979,118.2,6.868,38738,26109,26109,26109,5408
980,118.3,6.655,38611,25982,25982,25982,5365
981,118.4,7.246,38500,25871,25871,25871,5289
982,118.5,6.889,38367,25738,25738,25738,5227
983,118.6,6.718,38157,25528,25528,25528,5159
984,118.7,6.948,38003,25374,25374,25374,5113
985,118.8,7.271,37767,25138,25138,25138,5078
986,118.9,7.192,37473,24844,24844,24844,5046
987,119.0,6.442,37010,24381,24381,24381,4949
988,119.1,6.077,36542,23913,23913,23913,4914
989,119.2,5.769,36011,23382,23382,23382,4836
990,119.3,6.666,35309,22680,22680,22680,4738
991,119.4,6.03,34667,22038,22038,22038,4622
992,119.5,6.042,34072,21443,21443,21443,4523
993,119.6,6.051,33552,20923,20923,20923,4420
994,119.7,6.418,33066,20437,20437,20437,4324
995,119.8,5.665,32579,19950,19950,19950,4245
996,119.9,5.45,32115,19486,19486,19486,4148
997,120.0,5.853,31911,19282,19282,19282,4059
998,120.1,5.637,31488,18859,18859,18859,3982
999,120.2,5.68,31932,19303,19303,19303,4065
1000,120.3,6.789,33641,21012,21012,21012,4307
1001,120.4,6.439,35280,22651,22651,22651,4594
1002,120.5,6.5,36099,23470,23470,23470,4715
1003,120.6,6.655,36627,23998,23998,23998,4781
1004,120.7,6.891,37084,24455,24455,24455,4873
1005,120.8,6.402,37280,24651,24651,24651,4932
1006,120.9,6.466,37373,24744,24744,24744,4940
1007,121.0,7.93,37413,24784,24784,24784,4960
1008,121.1,8.01,37489,24860,24860,24860,4962
1009,121.2,7.087,37533,24904,24904,24904,4949
1010,121.3,6.345,37237,24608,24608,24608,4894
1011,121.4,6.226,36184,23555,23490,23490,4658
1012,121.5,6.37,36518,23889,23493,23493,4489
1013,121.6,6.225,37609,24980,24562,24562,4696
1014,121.7,7.017,38100,25471,25072,25072,4835
1015,121.8,6.5,38046,25417,24833,24833,4715
1016,121.9,6.386,37764,25135,24399,24399,4525
1017,122.0,6.845,37750,25121,24424,24424,4559
1018,122.1,6.877,37839,25210,24712,24712,4713
1019,122.2,6.923,37781,25152,24806,24806,4803
1020,122.3,6.914,37718,25089,24698,24698,4777
1021,122.4,7.222,37677,25048,24546,24546,4691
1022,122.5,7.559,37691,25062,24526,24526,4688
1023,122.6,6.558,37727,25098,24659,24659,4761
1024,122.7,6.825,37719,25090,24776,24776,4825
1025,122.8,7.914,37698,25069,24780,24780,4837
1026,122.9,6.708,37694,25065,24711,24711,4791
1027,123.0,7.056,37694,25065,24647,24647,4763
1028,123.1,7.084,37713,25084,24697,24697,4762
1029,123.2,7.533,37676,25047,24953,24953,4914
1030,123.3,7.214,37703,25074,25074,25074,5003
1031,123.4,6.986,37746,25117,25117,25117,5016
1032,123.5,7.335,37756,25127,25127,25127,5023
1033,123.6,6.655,37631,25002,25002,25002,5011
1034,123.7,8.472,37612,24983,24983,24983,4981
1035,123.8,6.642,37637,25008,25008,25008,4990
1036,123.9,7.599,37566,24936,24928,24928,4953
1037,124.0,6.455,37568,24939,24603,24603,4814
1038,124.1,6.723,37594,24965,24441,24441,4717
1039,124.2,7.37,37520,24891,24476,24476,4761
1040,124.3,6.972,37465,24836,24641,24641,4863
1041,124.4,6.83,37516,24887,24757,24757,4927
1042,124.5,7.48,37546,24917,24681,24681,4859
1043,124.6,7.916,37514,24885,24508,24508,4772
1044,124.7,7.295,37499,24870,24550,24550,4800
1045,124.8,7.379,37514,24885,24767,24767,4906
1046,124.9,7.984,37484,24855,24824,24824,4950
1047,125.0,7.66,37492,24863,24804,24801,4916
1048,125.1,6.97,37507,24878,24700,24700,4871
1049,125.2,6.617,37517,24888,24638,24638,4822
1050,125.3,6.628,37516,24887,24751,24751,4885
1051,125.4,7.033,37485,24856,24825,24825,4922
1052,125.5,7.496,37496,24867,24856,24856,4945
1053,125.6,7.256,37490,24861,24861,24861,4927
1054,125.7,7.341,37412,24783,24783,24783,4933
1055,125.8,6.895,36609,23980,23980,23980,4837
1056,125.9,5.983,34344,21715,21715,21715,4525
1057,126.0,5.593,32571,19942,19942,19942,4295
1058,126.1,5.367,31780,19151,19151,19151,4170
1059,126.2,5.371,31113,18484,18484,18484,4067
1060,126.3,5.325,30500,17871,17871,17867,3966
1061,126.4,5.251,29564,16935,16935,16935,3856
1062,126.5,5.016,29341,16712,16712,16712,3825
1063,126.6,5.2,30170,17541,17541,17541,3959
1064,126.7,5.133,30869,18240,18240,18240,4078
1065,126.8,5.317,31416,18787,18787,18787,4163
1066,126.9,5.566,31920,19291,19291,19291,4268
1067,127.0,5.758,32486,19857,19857,19857,4388
1068,127.1,6.093,33333,20704,20704,20704,4559
1069,127.2,6.025,34195,21566,21566,21566,4677
1070,127.3,6.692,34888,22259,22259,22259,4804
1071,127.4,6.466,35634,23005,23005,23005,4915
1072,127.5,7.205,36401,23772,23772,23772,5040
1073,127.6,6.995,36923,24294,24294,24294,5148
1074,127.7,7.075,37483,24854,24854,24854,5260
1075,127.8,6.435,37902,25273,25273,25273,5380
1076,127.9,6.978,38213,25584,25584,25584,5473
1077,128.0,6.649,38517,25888,25888,25888,5548
1078,128.1,7.626,38665,26036,26036,26036,5629
1079,128.2,7.54,38845,26216,26216,26216,5710
1080,128.3,7.083,39077,26448,26448,26448,5797
1081,128.4,8.031,39271,26642,26642,26642,5833
1082,128.5,9.062,39393,26764,26764,26764,5880
1083,128.6,7.801,39425,26796,26796,26796,5933
1084,128.7,7.934,39481,26852,26852,26852,5982
1085,128.8,6.813,39506,26877,26877,26877,5977
1086,128.9,7.204,39517,26888,26888,26888,5995
1087,129.0,7.222,39509,26880,26880,26880,6005
1088,129.1,8.146,39506,26877,26877,26877,6017
1089,129.2,7.361,39481,26852,26852,26852,5974
1090,129.3,8.139,39469,26840,26840,26840,5956
1091,129.4,7.179,39457,26828,26828,26828,5904
1092,129.5,6.833,39428,26799,26799,26799,5810
1093,129.6,6.812,39462,26833,26833,26833,5738
1094,129.7,7.714,39514,26885,26885,26885,5623
1095,129.8,8.896,39550,26921,26921,26921,5551
1096,129.9,8.308,39554,26925,26925,26925,5546
1097,130.0,7.389,39549,26920,26920,26920,5457
1098,130.1,7.322,39534,26905,26905,26905,5476
1099,130.2,8.486,39532,26903,26903,26878,5395
1100,130.3,7.378,39517,26888,26888,26838,5284
1101,130.4,7.357,39507,26878,26878,26849,5253
1102,130.5,7.968,39507,26878,26878,26878,5245
1103,130.6,7.472,39506,26877,26877,26877,5246
1104,130.7,8.21,39492,26863,26863,26863,5303
1105,130.8,8.765,39479,26850,26850,26850,5360
1106,130.9,8.705,39473,26844,26844,26844,5404
1107,131.0,8.087,39463,26834,26834,26834,5432
1108,131.1,7.365,39454,26825,26825,26825,5399
1109,131.2,7.543,39437,26808,26808,26808,5389
1110,131.3,7.985,39425,26796,26796,26796,5407
1111,131.4,8.414,39429,26800,26800,26800,5416
1112,131.5,8.186,39437,26808,26808,26808,5431
1113,131.6,7.628,39451,26822,26822,26822,5461
1114,131.7,8.114,39463,26834,26834,26834,5464
1115,131.8,9.207,39476,26847,26847,26847,5451
1116,131.9,7.629,39492,26863,26863,26863,5427
1117,132.0,8.016,39507,26878,26878,26878,5386
1118,132.1,8.164,39526,26897,26897,26897,5446
1119,132.2,8.659,39532,26903,26903,26903,5487
1120,132.3,7.848,39520,26891,26891,26891,5528
1121,132.4,8.584,39520,26891,26891,26891,5549
1122,132.5,7.321,39517,26888,26888,26888,5548
1123,132.6,7.517,39524,26895,26895,26895,5515
1124,132.7,8.317,39512,26883,26883,26883,5502
1125,132.8,7.338,39524,26895,26895,26895,5540
1126,132.9,7.41,39533,26904,26904,26904,5554
1127,133.0,7.27,39556,26927,26927,26927,5610
1128,133.1,7.627,39581,26952,26952,26952,5648
1129,133.2,9.003,39611,26982,26982,26982,5729
1130,133.3,8.827,39648,27019,27019,27019,5776
1131,133.4,8.215,39696,27067,27067,27067,5819
1132,133.5,7.862,39734,27105,27105,27105,5858
1133,133.6,7.856,39777,27148,27148,27148,5902
1134,133.7,7.218,39832,27203,27203,27203,5933
1135,133.8,9.149,39880,27251,27251,27251,5932
1136,133.9,8.303,39917,27288,27288,27288,5928
1137,134.0,8.171,39944,27315,27315,27315,5849
1138,134.1,9.342,39966,27337,27337,27337,5779
1139,134.2,8.511,39977,27348,27348,27348,5742
1140,134.3,8.372,39980,27351,27351,27351,5680
