frame_index,stamp_sec,processing_ms,points_in,points_after_range,points_after_self_filter,points_used,cells_updated
2693,278.0,4.171,39270,4494,72,72,25
2694,278.1,4.312,39270,4496,72,72,26
2695,278.2,4.478,39270,4494,72,72,26
2696,278.3,4.907,39270,4495,72,72,27
2697,278.4,4.379,39270,4487,72,72,26
2698,278.5,4.238,39270,4488,72,72,26
2699,278.6,4.507,39270,4489,72,72,25
2700,278.7,4.327,39270,4492,72,72,26
2701,278.8,4.202,39270,4490,72,72,26
2702,278.9,4.074,39270,4491,72,72,25
2703,279.0,3.862,39270,4491,72,72,26
2704,279.1,3.693,39270,4490,72,72,25
2705,279.2,5.55,39270,4493,72,72,26
2706,279.3,4.001,39270,4493,72,72,26
2707,279.4,4.388,39270,4490,72,72,26
2708,279.5,4.124,39270,4495,72,72,26
2709,279.6,4.3,39270,4495,72,72,25
2710,279.7,4.305,39270,4489,72,72,25
2711,279.8,4.159,39270,4493,72,72,26
2712,279.9,3.609,39270,4491,72,72,26
2713,280.0,4.162,39270,4492,72,72,26
2714,280.1,4.841,39270,4497,72,72,27
2715,280.2,3.904,39270,4490,72,72,26
2716,280.3,3.735,39270,4496,72,72,26
2717,280.4,4.061,39270,4491,72,72,25
2718,280.5,4.089,39270,4497,72,72,26
2719,280.6,3.871,39270,4485,72,72,26
2720,280.7,3.955,39270,4492,72,72,26
2721,280.8,3.838,39270,4495,72,72,25
2722,280.9,4.058,39270,4491,72,72,26
2723,281.0,3.924,39270,4490,72,72,25
2724,281.1,4.423,39270,4492,72,72,26
2725,281.2,4.281,39270,4500,72,72,25
2726,281.3,3.972,39270,4493,72,72,26
2727,281.4,4.506,39270,4490,72,72,26
2728,281.5,4.529,39270,4491,72,72,26
2729,281.6,3.932,39270,4493,72,72,27
2730,281.7,4.758,39270,4491,72,72,26
2731,281.8,3.956,39270,4495,72,72,26
2732,281.9,4.755,39270,4488,72,72,25
2733,282.0,4.166,39270,4498,72,72,26
2734,282.1,4.82,39270,4491,72,72,26
2735,282.2,4.964,39270,4491,72,72,26
2736,282.3,4.594,39270,4490,72,72,26
2737,282.4,4.27,39270,4488,72,72,26
2738,282.5,4.229,39270,4486,72,72,26
2739,282.6,4.445,39270,4494,72,72,25
2740,282.7,4.52,39270,4492,72,72,26
2741,282.8,4.518,39270,4488,72,72,25
2742,282.9,4.169,39270,4494,72,72,25
2743,283.0,4.861,39270,4492,72,72,26
2744,283.1,5.467,39270,4491,72,72,25
2745,283.2,5.087,39270,4494,72,72,25
2746,283.3,5.217,39270,4493,72,72,26
2747,283.4,3.68,39270,4490,72,72,27
2748,283.5,4.028,39270,4496,72,72,26
2749,283.6,3.995,39270,4489,72,72,26
2750,283.7,3.587,39270,4490,72,72,27
2751,283.8,3.455,39270,4493,72,72,26
2752,283.9,4.165,39270,4486,72,72,26
2753,284.0,4.315,39270,4492,72,72,25
2754,284.1,3.922,39270,4493,72,72,25
2755,284.2,3.859,39270,4493,72,72,26
2756,284.3,3.868,39270,4495,72,72,26
2757,284.4,4.707,39270,4486,72,72,27
2758,284.5,4.072,39270,4490,72,72,24
2759,284.6,3.945,39270,4491,72,72,26
2760,284.7,4.261,39270,4488,72,72,26
2761,284.8,3.958,39270,4491,72,72,25
2762,284.9,3.848,39270,4495,72,72,26
2763,285.0,3.859,39270,4494,72,72,26
2764,285.1,4.101,39270,4495,72,72,26
2765,285.2,4.409,39270,4483,72,72,26
2766,285.3,4.488,39270,4493,72,72,24
2767,285.4,3.738,39270,4489,72,72,25
2768,285.5,3.75,39270,4492,72,72,25
2769,285.6,4.358,39270,4490,72,72,26
2770,285.7,4.026,39270,4486,72,72,26
2771,285.8,3.656,39270,4492,72,72,26
2772,285.9,4.298,39270,4495,72,72,25
2773,286.0,5.01,39270,4489,72,72,26
2774,286.1,4.091,39270,4490,72,72,26
2775,286.2,3.996,39270,4491,72,72,26
2776,286.3,4.333,39270,4488,72,72,26
2777,286.4,3.902,39270,4494,72,72,25
2778,286.5,4.284,39270,4489,72,72,25
2779,286.6,4.586,39270,4493,72,72,26
2780,286.7,5.161,39270,4491,72,72,25
2781,286.8,4.955,39270,4493,72,72,26
2782,286.9,4.707,39270,4491,72,72,26
2783,287.0,4.918,39270,4494,72,72,24
2784,287.1,4.199,39270,4492,72,72,26
2785,287.2,5.087,39270,4485,72,72,26
2786,287.3,4.222,39270,4491,72,72,25
2787,287.4,3.608,39270,4494,72,72,26
2788,287.5,4.161,39270,4485,72,72,26
2789,287.6,4.247,39270,4496,72,72,26
2790,287.7,4.05,39270,4487,72,72,25
2791,287.8,4.268,39270,4496,72,72,26
2792,287.9,4.43,39270,4496,72,72,27
2793,288.0,4.822,39270,4494,72,72,25
2794,288.1,3.91,39270,4488,72,72,26
2795,288.2,4.316,39270,4498,72,72,25
2796,288.3,4.942,39270,4488,72,72,26
2797,288.4,3.894,39270,4488,72,72,25
2798,288.5,4.021,39270,4490,72,72,25
2799,288.6,4.102,39270,4494,72,72,27
2800,288.7,4.368,39270,4492,72,72,26
2801,288.8,4.861,39270,4493,72,72,27
2802,288.9,4.899,39270,4492,72,72,25
2803,289.0,4.618,39270,4488,72,72,26
2804,289.1,4.311,39270,4494,72,72,25
2805,289.2,4.856,39270,4497,72,72,25
2806,289.3,3.983,39270,4489,72,72,26
2807,289.4,5.275,39270,4491,72,72,25
2808,289.5,5.081,39270,4495,72,72,25
2809,289.6,3.968,39270,4491,72,72,25
2810,289.7,3.548,39270,4492,72,72,25
2811,289.8,3.874,39270,4494,72,72,25
2812,289.9,3.828,39270,4496,72,72,25
2813,290.0,4.051,39270,4484,72,72,26
2814,290.1,5.476,39270,4496,72,72,25
2815,290.2,4.818,39270,4489,72,72,26
2816,290.3,4.078,39270,4493,72,72,25
2817,290.4,4.367,39270,4495,72,72,26
2818,290.5,4.279,39270,4488,72,72,25
2819,290.6,4.344,39270,4490,72,72,25
2820,290.7,3.906,39270,4489,72,72,26
2821,290.8,4.323,39270,4493,72,72,25
2822,290.9,4.064,39270,4492,72,72,24
2823,291.0,4.417,39270,4488,72,72,26
2824,291.1,4.102,39270,4494,72,72,25
2825,291.2,4.043,39270,4493,72,72,26
2826,291.3,3.95,39270,4488,72,72,26
2827,291.4,4.738,39270,4488,72,72,25
2828,291.5,4.887,39270,4491,72,72,24
2829,291.6,4.614,39270,4490,72,72,25
2830,291.7,4.204,39270,4487,72,72,26
2831,291.8,4.614,39270,4492,72,72,26
2832,291.9,4.983,39270,4491,72,72,26
2833,292.0,3.786,39270,4491,72,72,27
2834,292.1,4.331,39270,4493,72,72,27
2835,292.2,4.517,39270,4488,72,72,26
2836,292.3,4.782,39270,4492,72,72,25
2837,292.4,4.834,39270,4493,72,72,25
2838,292.5,4.383,39270,4489,72,72,25
2839,292.6,4.421,39270,4488,72,72,25
2840,292.7,4.044,39270,4493,72,72,26
2841,292.8,4.075,39270,4493,72,72,25
2842,292.9,3.735,39270,4492,72,72,25
2843,293.0,4.238,39270,4502,72,72,25
2844,293.1,5.3,39270,4495,72,72,25
2845,293.2,4.121,39270,4490,72,72,26
2846,293.3,4.725,39270,4491,72,72,26
2847,293.4,4.255,39270,4488,72,72,25
2848,293.5,3.804,39270,4489,72,72,28
2849,293.6,4.104,39270,4488,72,72,25
2850,293.7,3.969,39270,4493,72,72,26
2851,293.8,4.88,39270,4488,72,72,26
2852,293.9,3.88,39270,4483,72,72,25
2853,294.0,5.186,39270,4489,72,72,25
2854,294.1,4.296,39270,4485,72,72,26
2855,294.2,4.494,39270,4490,72,72,25
2856,294.3,4.519,39270,4489,72,72,24
2857,294.4,4.795,39270,4495,72,72,25
2858,294.5,4.575,39270,4493,72,72,26
2859,294.6,4.058,39270,4492,72,72,27
2860,294.7,5.779,39270,4492,72,72,25
2861,294.8,4.57,39270,4488,72,72,25
2862,294.9,3.98,39270,4495,72,72,25
2863,295.0,4.655,39270,4493,72,72,26
2864,295.1,5.471,39270,4484,72,72,25
2865,295.2,4.179,39270,4492,72,72,26
2866,295.3,4.094,39270,4491,72,72,26
2867,295.4,5.401,39270,4493,72,72,26
2868,295.5,4.203,39270,4490,72,72,26
2869,295.6,5.232,39270,4495,72,72,26
2870,295.7,4.377,39270,4495,72,72,25
2871,295.8,4.17,39270,4491,72,72,25
2872,295.9,5.198,39270,4490,72,72,25
2873,296.0,4.501,39270,4489,72,72,25
2874,296.1,4.191,39270,4492,72,72,25
2875,296.2,4.15,39270,4497,72,72,26
2876,296.3,4.087,39270,4495,72,72,25
2877,296.4,5.368,39270,4496,72,72,25
2878,296.5,4.365,39270,4491,72,72,25
2879,296.6,4.191,39270,4492,72,72,25
2880,296.7,3.971,39270,4489,72,72,26
2881,296.8,4.514,39270,4486,72,72,25
2882,296.9,4.191,39270,4485,72,72,25
2883,297.0,3.843,39270,4501,72,72,26
2884,297.1,5.543,39270,4486,72,72,26
2885,297.2,4.417,39270,4493,72,72,26
2886,297.3,4.469,39270,4488,72,72,26
2887,297.4,4.292,39270,4493,72,72,26
2888,297.5,4.352,39270,4490,72,72,25
2889,297.6,5.134,39270,4490,72,72,26
2890,297.7,4.134,39270,4492,72,72,26
2891,297.8,3.946,39270,4490,72,72,25
2892,297.9,4.277,39270,4487,72,72,26
2893,298.0,4.754,39270,4492,72,72,25
2894,298.1,4.438,39270,4489,72,72,24
2895,298.2,3.998,39270,4490,72,72,26
2896,298.3,4.042,39270,4493,72,72,26
2897,298.4,5.234,39270,4490,72,72,26
2898,298.5,4.373,39270,4487,72,72,26
2899,298.6,4.096,39270,4498,72,72,25
2900,298.7,4.266,39270,4498,72,72,25
2901,298.8,4.65,39270,4489,72,72,25
2902,298.9,4.324,39270,4486,72,72,26
2903,299.0,4.269,39270,4490,72,72,26
2904,299.1,3.64,39270,4496,72,72,26
2905,299.2,4.317,39270,4496,72,72,26
2906,299.3,4.732,39270,4492,72,72,26
2907,299.4,4.936,39270,4491,72,72,26
2908,299.5,4.294,39270,4489,72,72,26
2909,299.6,5.074,39270,4492,72,72,25
2910,299.7,4.467,39270,4493,72,72,25
2911,299.8,4.151,39270,4494,72,72,26
2912,299.9,3.945,39270,4494,72,72,25
2913,300.0,4.641,39270,4496,72,72,27
2914,300.1,4.061,39270,4484,72,72,25
2915,300.2,5.5,39270,4489,72,72,26
2916,300.3,4.14,39270,4489,72,72,26
2917,300.4,4.15,39270,4490,72,72,25
2918,300.5,3.962,39270,4487,72,72,26
2919,300.6,3.896,39270,4491,72,72,26
2920,300.7,4.65,39270,4491,72,72,26
2921,300.8,3.996,39270,4490,72,72,27
2922,300.9,4.049,39270,4492,72,72,24
2923,301.0,4.184,39270,4497,72,72,26
2924,301.1,5.129,39270,4489,72,72,26
2925,301.2,4.878,39270,4492,72,72,25
2926,301.3,4.642,39270,4492,72,72,25
2927,301.4,4.195,39270,4491,72,72,26
2928,301.5,3.945,39270,4490,72,72,26
2929,301.6,3.906,39270,4489,72,72,25
2930,301.7,4.858,39270,4491,72,72,26
2931,301.8,4.208,39270,4491,72,72,26
2932,301.9,4.217,39270,4489,72,72,25
2933,302.0,4.824,39270,4495,72,72,25
2934,302.1,4.033,39270,4490,72,72,26
2935,302.2,3.862,39270,4496,72,72,25
2936,302.3,4.127,39270,4491,72,72,26
2937,302.4,4.302,39270,4490,72,72,27
2938,302.5,5.198,39270,4489,72,72,25
2939,302.6,4.301,39270,4485,72,72,26
2940,302.7,5.012,39270,4491,72,72,25
2941,302.8,4.985,39270,4486,72,72,26
2942,302.9,4.081,39270,4496,72,72,25
2943,303.0,4.495,39270,4494,72,72,26
2944,303.1,4.467,39270,4489,72,72,24
2945,303.2,3.613,39270,4491,72,72,25
2946,303.3,4.11,39270,4488,72,72,26
2947,303.4,3.991,39270,4489,72,72,27
2948,303.5,4.563,39270,4493,72,72,25
2949,303.6,3.851,39270,4491,72,72,27
2950,303.7,5.182,39270,4487,72,72,27
2951,303.8,4.287,39270,4489,72,72,25
2952,303.9,4.519,39270,4495,72,72,25
2953,304.0,4.239,39270,4496,72,72,26
2954,304.1,4.21,39270,4487,72,72,25
2955,304.2,4.134,39270,4486,72,72,26
2956,304.3,3.845,39270,4501,72,72,25
2957,304.4,5.15,39270,4486,72,72,25
2958,304.5,4.865,39270,4499,72,72,26
2959,304.6,4.097,39270,4497,72,72,25
2960,304.7,4.234,39270,4493,72,72,25
2961,304.8,4.632,39270,4494,72,72,26
2962,304.9,4.452,39270,4497,72,72,27
2963,305.0,4.671,39270,4488,72,72,25
2964,305.1,5.302,39270,4493,72,72,26
2965,305.2,4.11,39270,4493,72,72,26
2966,305.3,3.995,39270,4489,72,72,25
2967,305.4,5.311,39270,4487,72,72,26
2968,305.5,4.023,39270,4491,72,72,26
2969,305.6,3.886,39270,4490,72,72,25
2970,305.7,3.774,39270,4491,72,72,25
2971,305.8,4.298,39270,4492,72,72,25
2972,305.9,3.827,39270,4495,72,72,27
2973,306.0,5.464,39270,4489,72,72,26
2974,306.1,4.344,39270,4491,72,72,26
2975,306.2,4.283,39270,4488,72,72,26
2976,306.3,4.745,39270,4491,72,72,25
2977,306.4,4.212,39270,4483,72,72,26
2978,306.5,4.936,39270,4490,72,72,25
2979,306.6,5.098,39270,4489,72,72,26
2980,306.7,5.802,39270,4487,72,72,27
2981,306.8,4.8,39270,4496,72,72,26
2982,306.9,4.077,39270,4492,72,72,27
2983,307.0,4.25,39270,4491,72,72,26
2984,307.1,3.698,39270,4486,72,72,24
2985,307.2,5.491,39270,4491,72,72,26
2986,307.3,4.66,39270,4492,72,72,26
2987,307.4,4.269,39270,4492,72,72,25
2988,307.5,4.718,39270,4495,72,72,27
2989,307.6,4.34,39270,4497,72,72,25
2990,307.7,4.512,39270,4491,72,72,26
2991,307.8,4.312,39270,4492,72,72,26
2992,307.9,4.37,39270,4486,72,72,27
2993,308.0,4.396,39270,4490,72,72,26
2994,308.1,4.124,39270,4491,72,72,27
2995,308.2,4.243,39270,4491,72,72,26
2996,308.3,4.754,39270,4494,72,72,26
2997,308.4,5.485,39270,4487,72,72,26
2998,308.5,4.451,39270,4488,72,72,26
2999,308.6,4.504,39270,4491,72,72,26
3000,308.7,5.085,39270,4494,72,72,25
3001,308.8,4.747,39270,4485,72,72,24
3002,308.9,4.003,39270,4489,72,72,26
3003,309.0,4.846,39270,4492,72,72,26
3004,309.1,4.307,39270,4494,72,72,25
3005,309.2,4.206,39270,4494,72,72,25
3006,309.3,4.225,39270,4490,72,72,27
3007,309.4,4.647,39270,4491,72,72,25
3008,309.5,3.986,39270,4494,72,72,25
3009,309.6,3.95,39270,4489,72,72,25
1,9.215,6.3,36877,2104,99,99,17
2,9.3,3.875,36877,2099,99,99,17
3,9.4,3.094,36877,2102,99,99,17
4,9.5,2.69,36877,2099,99,99,17
5,9.6,2.863,36877,2102,99,99,17
6,9.7,3.806,36877,2098,99,99,17
7,9.8,3.783,36877,2095,99,99,17
8,9.9,3.818,36877,2105,99,99,17
9,10.0,3.717,36877,2102,99,99,17
10,10.1,4.53,36877,2097,99,99,17
11,10.2,3.948,36877,2097,99,99,17
12,10.3,3.562,36877,2095,99,99,17
13,10.4,4.061,36877,2100,99,99,17
14,10.5,4.179,36877,2096,99,99,17
15,10.6,3.702,36877,2099,99,99,17
16,10.7,3.726,36877,2099,99,99,17
17,10.8,4.127,36877,2099,99,99,17
18,10.9,4.338,36877,2096,99,99,18
19,11.0,4.4,36877,2102,99,99,17
20,11.1,3.529,36877,2098,99,99,17
21,11.2,3.856,36877,2105,98,98,16
22,11.3,3.919,36877,2097,99,99,17
23,11.4,4.086,36877,2101,99,99,17
24,11.5,4.041,36877,2106,99,99,17
25,11.6,3.814,36877,2101,99,99,17
26,11.7,4.531,36877,2100,99,99,17
27,11.8,4.57,36877,2100,99,99,17
28,11.9,4.244,36877,2105,99,99,17
29,12.0,3.532,36877,2097,99,99,17
30,12.1,3.676,36877,2103,99,99,17
31,12.2,4.066,36877,2098,99,99,17
32,12.3,3.74,36877,2100,99,99,17
33,12.4,3.373,36877,2098,99,99,17
34,12.5,4.079,36877,2103,99,99,17
35,12.6,4.165,36877,2097,99,99,17
36,12.7,4.128,36877,2096,99,99,17
37,12.8,4.483,36877,2101,99,99,17
38,12.9,4.209,36877,2095,99,99,17
39,13.0,3.972,36877,2105,99,99,17
40,13.1,4.176,36877,2102,99,99,17
41,13.2,4.016,36877,2098,99,99,17
42,13.3,4.481,36877,2100,99,99,17
43,13.4,4.883,36877,2098,99,99,17
44,13.5,4.747,36877,2102,99,99,17
45,13.6,3.666,36877,2103,99,99,17
46,13.7,4.143,36877,2105,99,99,17
47,13.8,3.674,36877,2103,99,99,17
48,13.9,4.092,36877,2101,99,99,17
49,14.0,3.993,36877,2096,99,99,17
50,14.1,4.035,36877,2102,99,99,17
51,14.2,4.563,36877,2098,99,99,17
52,14.3,3.475,36877,2101,99,99,17
53,14.4,3.714,36877,2096,99,99,17
54,14.5,3.481,36877,2100,99,99,17
55,14.6,4.029,36877,2096,99,99,17
56,14.7,3.718,36877,2101,99,99,17
57,14.8,3.649,36877,2104,99,99,17
58,14.9,4.73,36877,2102,99,99,17
59,15.0,3.837,36877,2103,99,99,17
60,15.1,4.116,36877,2101,99,99,17
61,15.2,4.218,36877,2101,99,99,17
62,15.3,3.76,36877,2100,99,99,17
63,15.4,3.823,36877,2098,99,99,17
64,15.5,3.672,36877,2106,99,99,17
65,15.6,3.392,36877,2104,99,99,17
66,15.7,3.586,36877,2101,99,99,17
67,15.8,3.305,36877,2104,99,99,17
68,15.9,3.423,36877,2100,99,99,17
69,16.0,3.252,36877,2096,99,99,17
70,16.1,3.448,36877,2105,99,99,17
71,16.2,3.385,36877,2097,99,99,17
72,16.3,3.467,36877,2099,99,99,17
73,16.4,4.071,36877,2098,99,99,17
74,16.5,4.308,36877,2098,99,99,17
75,16.6,3.426,36877,2095,99,99,17
76,16.7,3.558,36877,2097,99,99,17
77,16.8,3.974,36877,2102,99,99,17
78,16.9,3.565,36877,2100,99,99,17
79,17.0,3.767,36877,2102,99,99,17
80,17.1,4.041,36877,2105,99,99,17
81,17.2,3.885,36877,2095,99,99,17
82,17.3,3.784,36877,2098,99,99,17
83,17.4,3.977,36877,2092,99,99,17
84,17.5,4.261,36877,2105,99,99,17
85,17.6,3.698,36877,2100,99,99,17
86,17.7,3.535,36877,2101,99,99,17
87,17.8,3.524,36877,2105,99,99,17
88,17.9,3.865,36877,2099,99,99,17
89,18.0,3.535,36877,2096,99,99,17
90,18.1,3.668,36877,2106,99,99,17
91,18.2,3.378,36877,2101,99,99,18
92,18.3,3.753,36877,2094,99,99,17
93,18.4,3.499,36877,2099,99,99,17
94,18.5,4.56,36877,2101,99,99,17
95,18.6,3.806,36877,2101,99,99,17
96,18.7,4.182,36877,2093,99,99,17
97,18.8,3.714,36877,2102,99,99,17
98,18.9,3.597,36877,2099,99,99,17
99,19.0,3.842,36877,2097,99,99,17
100,19.1,4.223,36877,2102,99,99,17
101,19.2,4.013,36877,2106,99,99,17
102,19.3,3.367,36877,2100,99,99,17
103,19.4,4.036,36877,2097,99,99,17
104,19.5,4.847,36877,2098,99,99,17
105,19.6,4.004,36877,2102,99,99,17
106,19.7,3.821,36877,2096,99,99,17
107,19.8,4.281,36877,2093,99,99,17
108,19.9,4.021,36877,2101,99,99,17
109,20.0,4.112,36877,2095,99,99,17
110,20.1,4.086,36877,2101,99,99,17
111,20.2,3.753,36877,2101,99,99,17
112,20.3,4.05,36877,2102,99,99,17
113,20.4,3.438,36877,2100,99,99,17
114,20.5,3.943,36877,2097,99,99,17
115,20.6,3.415,36877,2099,99,99,17
116,20.7,3.788,36877,2103,99,99,17
117,20.8,3.917,36877,2104,99,99,17
118,20.9,3.524,36877,2100,99,99,17
119,21.0,3.56,36877,2100,99,99,17
120,21.1,3.499,36877,2096,99,99,17
121,21.2,3.577,36877,2100,99,99,17
122,21.3,3.704,36877,2101,99,99,17
123,21.4,3.496,36877,2104,99,99,17
124,21.5,4.724,36877,2104,99,99,17
125,21.6,3.657,36877,2100,99,99,17
126,21.7,3.811,36877,2100,99,99,17
127,21.8,3.461,36877,2104,99,99,17
128,21.9,3.492,36877,2102,99,99,17
129,22.0,3.404,36877,2103,99,99,17
130,22.1,3.963,36877,2100,99,99,17
131,22.2,3.818,36877,2099,99,99,17
132,22.3,4.127,36877,2100,99,99,17
133,22.4,4.093,36877,2096,99,99,17
134,22.5,4.011,36877,2096,99,99,17
135,22.6,3.839,36877,2104,99,99,17
136,22.7,3.533,36877,2099,99,99,17
137,22.8,4.878,36877,2098,99,99,17
138,22.9,3.687,36877,2095,99,99,17
139,23.0,3.818,36877,2102,99,99,17
140,23.1,4.065,36877,2099,99,99,17
141,23.2,3.722,36877,2105,99,99,17
142,23.3,3.619,36877,2102,99,99,17
143,23.4,3.366,36877,2103,99,99,17
144,23.5,4.198,36877,2101,99,99,17
145,23.6,3.376,36877,2103,99,99,17
146,23.7,4.014,36877,2100,99,99,17
147,23.8,3.98,36877,2105,99,99,17
148,23.9,3.5,36877,2103,99,99,17
149,24.0,3.792,36877,2103,99,99,17
150,24.1,3.698,36877,2100,99,99,17
151,24.2,3.812,36877,2104,99,99,17
152,24.3,3.809,36877,2100,99,99,17
153,24.4,4.554,36877,2099,99,99,17
154,24.5,3.922,36877,2096,99,99,17
155,24.6,3.773,36877,2094,99,99,17
156,24.7,3.733,36877,2099,99,99,17
157,24.8,3.963,36877,2102,99,99,17
158,24.9,3.718,36877,2100,99,99,17
159,25.0,3.615,36877,2101,99,99,17
160,25.1,3.817,36877,2099,99,99,17
161,25.2,4.089,36877,2102,99,99,17
162,25.3,3.837,36877,2101,99,99,17
163,25.4,3.303,36877,2092,99,99,17
164,25.5,4.17,36877,2097,99,99,17
165,25.6,4.074,36877,2101,99,99,17
166,25.7,4.266,36877,2103,99,99,18
167,25.8,4.041,36877,2104,99,99,17
168,25.9,4.427,36877,2097,99,99,17
169,26.0,4.196,36877,2100,99,99,17
170,26.1,4.082,36877,2103,99,99,17
171,26.2,3.675,36877,2101,99,99,17
172,26.3,3.41,36877,2102,99,99,17
173,26.4,3.449,36877,2097,99,99,17
174,26.5,3.826,36877,2103,99,99,17
175,26.6,3.509,36877,2103,99,99,17
176,26.7,3.257,36877,2099,99,99,17
177,26.8,3.551,36877,2106,99,99,17
178,26.9,4.294,36877,2097,99,99,17
179,27.0,4.161,36877,2106,99,99,17
180,27.1,3.601,36877,2103,99,99,17
181,27.2,3.833,36877,2099,99,99,17
182,27.3,4.065,36877,2102,99,99,17
183,27.4,3.781,36877,2103,99,99,17
184,27.5,3.54,36877,2096,99,99,17
185,27.6,4.472,36877,2101,99,99,17
186,27.7,4.048,36877,2103,99,99,17
187,27.8,3.579,36877,2101,99,99,17
188,27.9,3.589,36877,2102,99,99,17
189,28.0,3.95,36877,2099,99,99,17
190,28.1,3.965,36877,2102,99,99,17
191,28.2,3.796,36877,2100,99,99,17
192,28.3,3.429,36877,2097,99,99,17
193,28.4,2.964,36877,2097,99,99,17
194,28.5,3.662,36877,2097,99,99,17
195,28.6,4.149,36877,2107,99,99,17
196,28.7,3.652,36877,2099,99,99,17
197,28.8,3.417,36877,2097,99,99,17
198,28.9,3.387,36877,2099,99,99,17
199,29.0,3.837,36877,2100,99,99,17
200,29.1,3.301,36877,2104,99,99,17
201,29.2,3.788,36877,2091,99,99,17
202,29.3,4.334,36877,2091,99,99,17
203,29.4,4.017,36877,2102,99,99,17
204,29.5,3.721,36877,2101,99,99,17
205,29.6,4.64,36877,2103,99,99,17
206,29.7,3.652,36877,2101,99,99,17
207,29.8,3.543,36877,2097,99,99,17
208,29.9,3.582,36877,2103,99,99,17
209,30.0,4.056,36877,2099,99,99,17
210,30.1,4.027,36877,2092,99,99,17
211,30.2,3.747,36877,2103,99,99,17
212,30.3,3.69,36877,2098,99,99,17
213,30.4,4.078,36877,2099,99,99,17
214,30.5,3.807,36877,2104,99,99,17
215,30.6,4.004,36877,2100,99,99,17
216,30.7,3.574,36877,2094,99,99,17
217,30.8,3.667,36877,2102,99,99,17
218,30.9,3.805,36877,2099,99,99,17
219,31.0,3.71,36877,2099,99,99,17
220,31.1,3.926,36877,2099,99,99,17
221,31.2,4.047,36877,2103,99,99,17
222,31.3,3.963,36877,2103,99,99,17
223,31.4,3.694,36877,2105,99,99,17
224,31.5,3.829,36877,2106,99,99,17
225,31.6,3.942,36877,2104,99,99,17
226,31.7,3.659,36877,2100,99,99,17
227,31.8,4.892,36877,2100,99,99,17
228,31.9,3.711,36877,2103,99,99,17
229,32.0,3.436,36877,2099,99,99,17
230,32.1,3.753,36877,2099,99,99,17
231,32.2,4.246,36877,2097,99,99,17
232,32.3,4.182,36877,2102,99,99,17
233,32.4,3.918,36877,2103,99,99,17
234,32.5,3.965,36877,2098,99,99,17
235,32.6,4.003,36877,2104,99,99,17
236,32.7,3.698,36877,2098,99,99,17
237,32.8,3.62,36877,2103,99,99,17
238,32.9,3.427,36877,2103,99,99,17
239,33.0,4.17,36877,2100,99,99,17
240,33.1,4.332,36877,2102,99,99,17
241,33.2,3.244,36877,2101,99,99,17
242,33.3,3.926,36877,2099,99,99,17
243,33.4,3.585,36877,2105,99,99,17
244,33.5,3.952,36877,2102,99,99,17
245,33.6,3.703,36877,2104,99,99,17
246,33.7,3.651,36877,2099,99,99,17
247,33.8,4.297,36877,2100,99,99,17
248,33.9,4.974,36877,2095,99,99,17
249,34.0,4.057,36877,2103,99,99,17
250,34.1,3.337,36877,2106,99,99,17
251,34.2,4.702,36877,2098,99,99,17
252,34.3,4.055,36877,2101,99,99,17
253,34.4,3.449,36877,2104,99,99,17
254,34.5,3.675,37434,2115,99,99,17
255,34.6,4.154,45354,2781,298,298,36
256,34.7,4.582,44964,5010,3963,3963,117
257,34.8,5.276,44387,9120,8309,8309,185
258,34.9,6.752,43714,15819,15253,15253,258
259,35.0,9.475,43138,30509,30117,30117,338
260,35.1,8.714,42624,29996,29737,29737,404
261,35.2,9.984,42183,29554,29373,29373,468
262,35.3,8.582,41779,29150,29028,29028,520
263,35.4,8.796,41405,28776,28709,28709,581
264,35.5,8.791,41039,28410,28391,28391,669
265,35.6,8.515,40676,28047,28042,28042,749
266,35.7,9.354,40303,27674,27672,27672,833
267,35.8,8.93,39931,27302,27302,27302,924
268,35.9,9.129,39567,26938,26938,26938,1011
269,36.0,8.785,39217,26588,26588,26588,1089
270,36.1,8.484,38866,26237,26237,26237,1181
271,36.2,9.269,38516,25887,25887,25887,1256
272,36.3,8.764,38178,25549,25549,25549,1350
273,36.4,8.834,37826,25197,25197,25197,1433
274,36.5,8.597,37481,24852,24852,24852,1509
275,36.6,9.003,37138,24509,24509,24509,1593
276,36.7,8.729,36800,24171,24171,24171,1673
277,36.8,9.332,36467,23838,23838,23838,1750
278,36.9,8.849,36143,23514,23514,23514,1827
279,37.0,8.744,35835,23206,23206,23206,1914
280,37.1,7.238,35540,22911,22911,22911,1994
281,37.2,8.063,35262,22633,22633,22633,2065
282,37.3,7.197,34993,22364,22364,22364,2134
283,37.4,7.342,34742,22113,22113,22113,2219
284,37.5,6.991,34492,21863,21863,21863,2297
285,37.6,8.167,34256,21627,21627,21627,2378
286,37.7,8.159,34031,21402,21402,21402,2447
287,37.8,7.103,33797,21168,21168,21168,2542
288,37.9,6.388,33591,20962,20962,20962,2612
289,38.0,8.148,33386,20757,20757,20757,2662
290,38.1,8.157,33180,20551,20551,20551,2743
291,38.2,6.764,32992,20363,20363,20363,2812
292,38.3,7.383,32806,20177,20177,20177,2874
293,38.4,7.644,32623,19994,19994,19994,2933
294,38.5,7.077,32451,19822,19822,19822,2996
295,38.6,6.852,32281,19652,19652,19652,3055
296,38.7,6.432,32116,19487,19487,19487,3137
297,38.8,7.437,31954,19325,19325,19325,3168
