frame_index,stamp_sec,processing_ms,points_in,points_after_range,points_after_self_filter,points_used,cells_updated
43,45.4,4.894,23899,11270,11270,11270,2695
44,45.5,4.331,22756,10127,10127,10127,2562
45,45.6,4.875,22247,9618,9618,9618,2514
46,45.7,4.725,22240,9611,9611,9611,2498
47,45.8,3.954,22329,9700,9700,9699,2409
48,45.9,4.696,22638,10009,10009,10009,2514
49,46.0,4.549,23053,10424,10424,10424,2632
50,46.1,4.317,23646,11017,11017,11017,2785
51,46.2,5.074,24040,11411,11411,11411,2849
52,46.3,6.207,24169,11540,11540,11540,2809
53,46.4,5.026,24385,11756,11756,11756,2825
54,46.5,5.345,24945,12316,12316,12316,2984
55,46.6,5.292,25596,12967,12967,12967,3153
56,46.7,5.066,26223,13594,13594,13594,3289
57,46.8,4.995,26549,13920,13920,13920,3333
58,46.9,4.96,26864,14235,14235,14235,3377
59,47.0,5.44,27414,14785,14785,14785,3486
60,47.1,5.45,28067,15438,15438,15438,3649
61,47.2,5.917,28558,15929,15929,15929,3810
62,47.3,5.42,28865,16236,16236,16236,3855
63,47.4,5.792,28978,16349,16349,16349,3855
64,47.5,5.386,29071,16443,16443,16443,3893
65,47.6,5.474,29277,16648,16648,16648,3985
66,47.7,5.955,29530,16901,16901,16901,4087
67,47.8,6.255,29671,17042,17042,17042,4107
68,47.9,6.2,29726,17097,17097,17097,4112
69,48.0,5.756,29732,17102,17102,17102,4101
70,48.1,5.632,29769,17140,17140,17140,4138
71,48.2,5.831,29851,17222,17222,17222,4215
72,48.3,5.973,29910,17281,17281,17281,4259
73,48.4,5.385,29904,17275,17275,17275,4257
74,48.5,5.835,29868,17239,17239,17239,4222
75,48.6,5.93,29801,17172,17172,17172,4225
76,48.7,5.921,29789,17160,17160,17160,4274
77,48.8,5.69,29783,17154,17154,17154,4273
78,48.9,6.49,29768,17139,17139,17139,4264
79,49.0,6.051,29747,17118,17118,17118,4281
80,49.1,5.946,29726,17097,17097,17097,4242
81,49.2,6.746,29755,17126,17126,17126,4260
82,49.3,6.085,29812,17183,17183,17183,4300
83,49.4,5.697,29908,17279,17279,17279,4324
84,49.5,5.923,30020,17391,17391,17391,4280
85,49.6,6.204,30151,17522,17522,17522,4247
86,49.7,5.905,30285,17656,17656,17656,4251
87,49.8,5.677,30403,17774,17774,17774,4270
88,49.9,6.782,30493,17864,17864,17864,4312
89,50.0,6.538,30579,17950,17950,17950,4335
90,50.1,6.034,30627,17998,17998,17998,4331
91,50.2,5.879,30639,18010,18010,18010,4364
92,50.3,6.321,30633,18004,18004,18004,4387
93,50.4,5.903,30608,17979,17979,17979,4396
94,50.5,5.927,30562,17933,17933,17933,4432
95,50.6,5.866,30525,17896,17896,17896,4395
96,50.7,6.38,30499,17870,17870,17870,4370
97,50.8,6.126,30516,17888,17888,17888,4373
98,50.9,5.941,30528,17899,17899,17899,4384
99,51.0,6.032,30554,17925,17925,17925,4371
100,51.1,6.162,30600,17971,17971,17971,4357
101,51.2,7.048,30653,18024,18024,18024,4311
102,51.3,6.631,30736,18107,18107,18107,4284
103,51.4,6.272,30805,18176,18176,18176,4234
104,51.5,6.375,30863,18233,18233,18233,4215
105,51.6,6.375,30875,18247,18247,18247,4187
106,51.7,6.783,30853,18224,18224,18224,4142
107,51.8,6.124,30809,18180,18180,18180,4109
108,51.9,6.146,30724,18094,18094,18094,4129
109,52.0,6.276,30632,18003,18003,18003,4164
110,52.1,6.44,30523,17894,17894,17894,4169
111,52.2,6.37,30417,17788,17788,17788,4183
112,52.3,6.328,30356,17727,17727,17727,4179
113,52.4,6.018,30317,17688,17688,17688,4178
114,52.5,6.117,30320,17691,17691,17691,4206
115,52.6,6.458,30349,17720,17720,17720,4200
116,52.7,6.936,30410,17781,17781,17781,4210
117,52.8,6.254,30482,17853,17853,17853,4183
118,52.9,6.475,30580,17951,17951,17951,4153
119,53.0,6.188,30707,18078,18078,18078,4129
120,53.1,6.668,30842,18213,18213,18213,4162
121,53.2,6.698,30969,18340,18340,18340,4158
122,53.3,6.356,31062,18433,18433,18433,4154
123,53.4,6.479,31124,18495,18495,18495,4166
124,53.5,6.497,31162,18533,18533,18533,4180
125,53.6,6.791,31147,18519,18519,18519,4216
126,53.7,7.322,31090,18461,18461,18461,4232
127,53.8,6.36,30974,18345,18345,18345,4241
128,53.9,6.613,30816,18187,18187,18187,4302
129,54.0,6.308,30649,18020,18020,18020,4369
130,54.1,6.724,30517,17888,17888,17888,4376
131,54.2,5.962,30474,17846,17846,17846,4329
132,54.3,6.089,30477,17848,17848,17848,4268
133,54.4,6.095,30530,17901,17901,17901,4241
134,54.5,6.774,30584,17955,17955,17955,4292
135,54.6,6.603,30668,18039,18039,18039,4339
136,54.7,6.484,30728,18098,18098,18098,4359
137,54.8,6.558,30772,18143,18143,18143,4408
138,54.9,5.895,30782,18153,18153,18153,4418
139,55.0,5.839,30780,18151,18151,18075,4369
140,55.1,6.444,30756,18127,18127,18068,4371
141,55.2,6.09,30697,18067,18067,18030,4315
142,55.3,5.268,30617,17988,17988,17972,4309
143,55.4,6.103,30514,17885,17885,17885,4282
144,55.5,6.057,30429,17800,17800,17800,4211
145,55.6,6.153,30331,17702,17702,17702,4202
146,55.7,6.219,30212,17583,17583,17583,4112
147,55.8,7.323,30073,17444,17444,17444,4041
148,55.9,5.747,29933,17304,17304,17304,3966
149,56.0,5.742,29802,17173,17173,17173,3944
150,56.1,5.653,29669,17040,17040,17040,3817
151,56.2,6.132,29588,16959,16959,16959,3775
152,56.3,5.959,29456,16827,16827,16827,3721
153,56.4,5.633,29338,16709,16709,16709,3660
154,56.5,6.402,29245,16616,16616,16616,3584
155,56.6,5.528,29156,16527,16527,16527,3506
156,56.7,5.52,29068,16439,16439,16439,3452
157,56.8,5.541,28996,16367,16367,16367,3431
158,56.9,5.251,28843,16214,16214,16214,3331
159,57.0,6.291,28690,16061,16061,16061,3260
160,57.1,5.955,28487,15858,15858,15858,3216
161,57.2,5.497,28157,15528,15528,15528,3165
162,57.3,5.515,27761,15132,15132,15132,3082
163,57.4,6.023,27375,14746,14746,14746,3026
164,57.5,5.956,27044,14415,14415,14415,2966
165,57.6,5.914,26780,14151,14151,14151,2937
166,57.7,5.363,26479,13850,13850,13850,2862
167,57.8,5.533,26331,13702,13702,13702,2836
168,57.9,5.16,26889,14260,14260,14260,2904
169,58.0,5.82,28173,15544,15544,15544,3099
170,58.1,6.17,28843,16214,16214,16214,3202
171,58.2,5.82,28974,16345,16345,16345,3256
172,58.3,5.885,29083,16454,16454,16454,3296
173,58.4,5.666,29150,16521,16521,16521,3334
174,58.5,6.296,29186,16557,16557,16557,3344
175,58.6,7.148,29229,16600,16600,16600,3370
176,58.7,6.53,29248,16619,16619,16619,3368
177,58.8,5.928,29261,16632,16632,16632,3404
178,58.9,5.583,29267,16638,16638,16638,3414
179,59.0,6.078,29254,16625,16625,16625,3401
180,59.1,6.297,29173,16544,16540,16540,3322
181,59.2,6.229,29041,16412,15985,15985,2938
182,59.3,6.109,29181,16552,15812,15812,2809
183,59.4,6.211,29449,16820,15973,15973,2900
184,59.5,5.962,29557,16928,16008,16008,2919
185,59.6,6.314,29486,16857,15792,15792,2732
186,59.7,5.721,29499,16870,15742,15742,2632
187,59.8,6.022,29637,17008,15990,15990,2751
188,59.9,5.958,29793,17164,16327,16327,2896
189,60.0,7.018,29878,17249,16458,16458,2897
190,60.1,5.64,29997,17368,16491,16491,2853
191,60.2,5.162,30157,17528,16574,16574,2834
192,60.3,6.057,30341,17712,16799,16799,2871
193,60.4,5.672,30517,17888,17098,17098,2954
194,60.5,6.101,30669,18040,17331,17331,2995
195,60.6,5.598,30872,18243,17492,17492,2999
196,60.7,5.446,31070,18441,17614,17614,2992
197,60.8,6.351,31276,18647,17793,17793,2995
198,60.9,6.532,31492,18863,18085,18085,3070
199,61.0,6.192,31700,19071,18615,18615,3260
200,61.1,6.945,31933,19304,19304,19301,3633
201,61.2,6.401,32179,19550,19550,19550,3693
202,61.3,6.427,32371,19742,19742,19742,3722
203,61.4,7.167,32584,19955,19955,19955,3743
204,61.5,6.434,32791,20162,20162,20162,3767
205,61.6,7.193,32981,20352,20352,20352,3789
206,61.7,6.821,33167,20539,20539,20539,3816
207,61.8,6.704,33327,20698,20698,20698,3840
208,61.9,6.788,33464,20835,20835,20835,3860
209,62.0,6.336,33592,20963,20963,20963,3875
210,62.1,6.593,33711,21082,21082,21082,3899
211,62.2,7.176,33810,21181,21181,21181,3882
212,62.3,7.34,33870,21241,21241,21241,3871
213,62.4,7.601,33973,21344,21344,21344,3909
214,62.5,7.935,34090,21461,21461,21461,3922
215,62.6,7.49,34155,21526,21526,21526,3962
216,62.7,7.414,34209,21580,21580,21580,3954
217,62.8,7.026,34271,21642,21642,21642,3975
218,62.9,6.967,34334,21705,21705,21705,3960
219,63.0,6.683,34374,21745,21745,21745,3962
220,63.1,7.399,34409,21780,21780,21780,3980
221,63.2,7.414,34422,21793,21793,21793,3946
222,63.3,6.678,34425,21796,21796,21796,3951
223,63.4,6.456,34455,21826,21826,21826,3956
224,63.5,7.445,34458,21829,21829,21829,3953
225,63.6,7.148,34456,21827,21827,21827,3948
226,63.7,6.909,34421,21792,21792,21792,3914
227,63.8,7.252,33952,21323,21323,21323,3816
228,63.9,7.454,32758,20129,20129,20129,3518
229,64.0,6.687,31812,19183,19183,19183,3317
230,64.1,6.624,31046,18417,18417,18417,3239
231,64.2,5.634,30183,17554,17554,17554,3157
232,64.3,5.223,29048,16419,16309,16309,2901
233,64.4,5.126,28466,15837,15836,15836,2784
234,64.5,6.055,29205,16576,16576,16576,2892
235,64.6,6.208,30127,17498,17498,17498,3074
236,64.7,6.994,30694,18065,18065,18065,3204
237,64.8,6.551,31071,18442,18442,18442,3284
238,64.9,5.989,31415,18786,18786,18786,3307
239,65.0,6.138,31872,19243,19243,19235,3385
240,65.1,6.312,32369,19740,19740,19579,3469
241,65.2,5.978,32839,20210,20210,20016,3589
242,65.3,6.777,33240,20611,20611,20565,3746
243,65.4,6.307,33514,20885,20885,20885,3813
244,65.5,6.577,33798,21170,21170,21170,3883
245,65.6,7.369,34086,21457,21457,21457,3981
246,65.7,7.558,34460,21832,21832,21832,4142
247,65.8,6.689,34811,22182,22182,22182,4266
248,65.9,7.233,35021,22392,22392,22392,4318
249,66.0,6.944,35201,22572,22572,22572,4370
250,66.1,7.206,35339,22710,22710,22710,4416
251,66.2,6.976,35530,22901,22901,22901,4503
252,66.3,7.362,35709,23080,23080,23080,4605
253,66.4,8.003,35822,23193,23193,23193,4664
254,66.5,7.715,35922,23292,23292,23292,4686
255,66.6,7.783,35990,23361,23361,23361,4665
256,66.7,7.574,36078,23449,23449,23449,4711
257,66.8,7.523,36139,23510,23510,23510,4774
258,66.9,7.031,36203,23574,23574,23574,4801
259,67.0,8.306,36228,23599,23599,23599,4814
260,67.1,7.722,36244,23615,23615,23615,4799
261,67.2,7.847,36253,23624,23624,23624,4796
262,67.3,7.691,36269,23640,23640,23640,4818
263,67.4,7.771,36284,23655,23655,23655,4844
264,67.5,7.005,36273,23644,23644,23644,4815
265,67.6,7.307,36247,23618,23618,23618,4756
266,67.7,7.231,36197,23568,23568,23568,4701
267,67.8,7.966,36174,23545,23545,23545,4726
268,67.9,7.234,36203,23574,23574,23574,4730
269,68.0,7.162,36269,23640,23640,23640,4747
270,68.1,7.399,36355,23726,23726,23726,4755
271,68.2,8.015,36491,23862,23862,23862,4776
272,68.3,7.323,36618,23989,23989,23989,4787
273,68.4,7.413,36719,24090,24090,24090,4797
274,68.5,7.735,36801,24172,24172,24172,4788
275,68.6,6.986,36855,24226,24226,24226,4796
276,68.7,7.585,36881,24252,24252,24252,4754
277,68.8,7.968,36838,24209,24209,24209,4733
278,68.9,8.13,36751,24122,24122,24122,4716
279,69.0,7.575,36628,23999,23999,23999,4681
280,69.1,7.834,36509,23880,23880,23880,4653
281,69.2,7.228,36370,23741,23741,23741,4588
282,69.3,7.118,36247,23618,23618,23618,4533
283,69.4,7.9,36141,23512,23512,23512,4514
284,69.5,7.646,36058,23429,23429,23429,4481
285,69.6,7.351,36008,23379,23379,23379,4436
286,69.7,7.497,36015,23386,23386,23386,4432
287,69.8,6.875,36059,23430,23430,23430,4412
288,69.9,7.534,36132,23503,23503,23503,4400
289,70.0,7.389,36238,23609,23609,23609,4422
290,70.1,7.695,36352,23723,23723,23723,4402
291,70.2,7.649,36466,23837,23837,23837,4399
292,70.3,7.501,36555,23926,23926,23926,4373
293,70.4,9.292,36637,24008,24008,24008,4419
294,70.5,8.08,36705,24076,24076,24076,4487
295,70.6,7.596,36739,24110,24110,24110,4541
296,70.7,7.116,36762,24133,24133,24133,4612
297,70.8,7.388,36771,24142,24142,24142,4633
298,70.9,7.287,36735,24106,24106,24106,4653
299,71.0,7.346,36682,24053,24053,24053,4638
300,71.1,8.165,36608,23979,23979,23979,4645
301,71.2,7.762,36552,23923,23923,23923,4646
302,71.3,8.583,36524,23895,23895,23895,4670
303,71.4,7.855,36498,23869,23869,23869,4690
304,71.5,6.943,36519,23890,23890,23890,4696
305,71.6,7.434,36569,23940,23940,23940,4701
306,71.7,7.094,36610,23981,23981,23981,4699
307,71.8,7.093,36634,24006,24006,24006,4706
308,71.9,7.598,36632,24003,24003,24003,4674
309,72.0,7.888,36587,23958,23958,23958,4674
310,72.1,6.995,36517,23888,23888,23888,4639
311,72.2,7.231,36422,23793,23793,23793,4613
312,72.3,7.244,36327,23699,23699,23699,4613
313,72.4,7.0,36209,23580,23580,23580,4572
314,72.5,7.475,36068,23439,23439,23439,4554
315,72.6,6.876,35829,23200,23200,23200,4553
316,72.7,7.215,35520,22891,22891,22891,4546
317,72.8,7.401,35306,22677,22677,22677,4567
318,72.9,7.349,35228,22599,22599,22599,4580
319,73.0,6.753,35221,22592,22592,22592,4593
320,73.1,7.122,35255,22626,22626,22626,4690
321,73.2,7.04,35306,22677,22677,22677,4753
322,73.3,6.977,35365,22736,22736,22736,4774
323,73.4,7.216,35445,22816,22816,22816,4770
324,73.5,7.446,35546,22916,22916,22916,4732
325,73.6,7.349,35639,23010,23010,23010,4684
326,73.7,7.366,35744,23115,23115,23115,4671
327,73.8,7.211,35828,23199,23199,23199,4672
328,73.9,7.435,35907,23278,23278,23278,4663
329,74.0,7.119,35934,23305,23305,23305,4647
330,74.1,7.405,35923,23294,23294,23294,4601
331,74.2,7.668,35903,23274,23274,23274,4552
332,74.3,8.227,35866,23237,23237,23237,4495
333,74.4,7.533,35807,23179,23179,23179,4415
334,74.5,7.2,35749,23120,23120,23119,4336
335,74.6,7.243,35686,23057,23057,23057,4266
336,74.7,7.115,35549,22920,22920,22920,4179
337,74.8,7.145,35450,22821,22821,22821,4113
338,74.9,7.327,35328,22699,22699,22699,4066
339,75.0,6.636,35191,22562,22562,21672,3715
340,75.1,6.572,35072,22443,22443,21566,3716
341,75.2,6.599,34882,22253,22253,21447,3704
342,75.3,8.762,34510,21881,21881,21339,3712
343,75.4,6.561,33992,21363,21363,21263,3707
344,75.5,6.437,33472,20843,20843,20843,3649
345,75.6,6.768,32825,20196,20196,20196,3557
346,75.7,6.426,32163,19534,19534,19534,3433
347,75.8,7.225,31615,18986,18986,18986,3376
348,75.9,5.904,31094,18465,18465,18465,3266
349,76.0,6.295,30641,18012,18012,18012,3217
350,76.1,6.286,30163,17534,17534,17534,3130
351,76.2,6.158,29708,17079,17079,17079,3062
352,76.3,5.579,29306,16676,16676,16676,2995
353,76.4,6.129,29073,16444,16444,16444,2961
354,76.5,6.085,28828,16199,16199,16199,2932
355,76.6,5.431,29538,16909,16909,16909,3009
356,76.7,6.288,31323,18695,18695,18695,3227
357,76.8,6.317,32645,20016,20016,20016,3385
358,76.9,6.938,33291,20662,20662,20662,3475
359,77.0,6.835,33768,21139,21139,21139,3543
360,77.1,6.533,34227,21598,21598,21598,3612
361,77.2,6.743,34467,21838,21838,21838,3634
362,77.3,7.76,34562,21933,21933,21933,3651
363,77.4,7.137,34617,21988,21988,21988,3666
364,77.5,7.826,34684,22055,22055,22055,3662
365,77.6,7.649,34706,22077,22077,22077,3677
366,77.7,7.526,34393,21763,21763,21763,3604
367,77.8,6.349,33313,20684,20395,20395,3232
368,77.9,6.692,33672,21043,20423,20423,3051
369,78.0,6.256,34873,22244,21612,21612,3209
370,78.1,6.928,35235,22606,21981,21981,3315
371,78.2,7.55,35186,22557,21761,21761,3160
372,78.3,6.867,34984,22355,21404,21404,2997
373,78.4,7.571,35030,22401,21479,21479,3035
374,78.5,7.288,35150,22521,21818,21818,3204
375,78.6,6.344,35152,22523,21962,21962,3319
376,78.7,7.325,35097,22468,21877,21877,3288
377,78.8,6.692,35202,22573,21856,21856,3230
378,78.9,6.38,35319,22690,21923,21923,3211
379,79.0,7.177,35358,22729,22056,22056,3310
380,79.1,7.571,35396,22767,22231,22231,3404
381,79.2,7.815,35476,22847,22363,22363,3486
382,79.3,7.212,35545,22916,22347,22347,3445
383,79.4,7.893,35587,22958,22304,22304,3407
384,79.5,9.058,35635,23006,22378,22378,3463
385,79.6,7.674,35723,23094,22792,22792,3746
386,79.7,7.136,35813,23184,23184,23184,3992
387,79.8,7.714,35857,23228,23228,23228,4071
388,79.9,7.457,35868,23239,23239,23239,4128
389,80.0,7.1,35918,23289,23289,21728,2989
390,80.1,6.853,35999,23370,23370,22063,3199
391,80.2,6.889,36016,23387,23387,22793,3710
392,80.3,6.945,36077,23448,23448,23447,4252
393,80.4,7.064,36159,23530,23530,23530,4309
394,80.5,6.835,36169,23540,23540,23540,4354
395,80.6,7.693,36156,23527,23527,23527,4345
396,80.7,8.846,36233,23604,23604,23604,4391
397,80.8,8.305,36331,23702,23702,23702,4422
398,80.9,6.741,36376,23747,23747,23747,4434
399,81.0,8.799,36394,23765,23765,23765,4441
400,81.1,7.811,36430,23801,23801,23801,4464
401,81.2,7.811,36474,23845,23845,23845,4471
402,81.3,7.691,36501,23872,23872,23872,4481
403,81.4,7.356,36524,23895,23895,23895,4484
404,81.5,6.893,36535,23906,23906,23906,4482
405,81.6,8.006,36568,23939,23939,23939,4485
406,81.7,8.412,36575,23946,23946,23946,4479
407,81.8,8.113,36587,23958,23958,23958,4506
408,81.9,7.845,36593,23964,23964,23964,4510
409,82.0,7.228,36604,23975,23975,23975,4513
410,82.1,7.562,36608,23979,23979,23979,4480
411,82.2,8.002,36612,23983,23983,23983,4474
412,82.3,7.137,36532,23903,23903,23903,4434
413,82.4,7.329,35838,23209,23209,23209,4270
414,82.5,6.677,34035,21406,21406,21406,3960
415,82.6,6.45,32472,19843,19843,19843,3710
416,82.7,6.56,31358,18729,18729,18729,3538
417,82.8,6.103,30346,17717,17717,17715,3412
418,82.9,6.185,29030,16401,16401,16401,3206
419,83.0,5.739,28620,15991,15991,15991,3112
420,83.1,6.376,29542,16913,16913,16913,3238
421,83.2,6.736,30398,17769,17769,17769,3416
422,83.3,5.871,30886,18257,18257,18256,3525
423,83.4,6.508,31396,18767,18767,18766,3625
424,83.5,6.005,31871,19242,19242,19242,3659
425,83.6,6.201,32608,19979,19979,19979,3778
426,83.7,7.115,33461,20832,20832,20832,3952
427,83.8,7.166,34178,21549,21549,21549,4122
428,83.9,7.154,34837,22208,22208,22208,4281
429,84.0,7.465,35413,22784,22784,22784,4360
430,84.1,7.962,35900,23271,23271,23271,4486
431,84.2,7.616,36368,23739,23739,23739,4606
432,84.3,7.737,36762,24133,24133,24133,4757
433,84.4,7.928,37025,24396,24396,24396,4903
434,84.5,8.704,37269,24640,24640,24640,4985
435,84.6,7.824,37456,24827,24827,24827,5102
436,84.7,8.739,37618,24989,24989,24989,5135
437,84.8,7.321,37756,25127,25127,25127,5291
438,84.9,8.021,37888,25259,25259,25259,5357
439,85.0,8.614,37983,25354,25354,25354,5403
440,85.1,8.228,38014,25385,25385,25384,5385
441,85.2,7.797,37997,25368,25368,25367,5391
442,85.3,8.267,37985,25356,25356,25356,5436
443,85.4,7.978,37981,25352,25352,25351,5491
444,85.5,7.531,37972,25343,25343,25343,5478
445,85.6,7.629,37945,25316,25316,25316,5478
446,85.7,7.911,37880,25251,25251,25251,5428
447,85.8,7.962,37839,25210,25210,25210,5384
448,85.9,7.404,37811,25182,25182,25182,5389
449,86.0,8.151,37817,25188,25188,25188,5409
450,86.1,9.478,37782,25153,25153,25153,5399
451,86.2,7.807,37758,25129,25129,25129,5308
452,86.3,8.26,37771,25142,25142,25142,5166
453,86.4,8.675,37816,25187,25187,25187,5113
454,86.5,8.519,37859,25230,25230,25230,5070
455,86.6,7.87,37899,25270,25270,25270,5074
456,86.7,8.116,37949,25320,25320,25320,5060
457,86.8,7.894,37994,25365,25365,25365,5059
458,86.9,8.08,38049,25420,25420,25420,5066
459,87.0,8.705,38112,25483,25483,25483,5100
460,87.1,8.198,38192,25563,25563,25563,5141
461,87.2,8.554,38249,25620,25620,25620,5212
462,87.3,7.28,38315,25686,25686,25686,5281
463,87.4,8.714,38375,25746,25746,25746,5318
464,87.5,8.448,38433,25804,25804,25804,5401
465,87.6,7.613,38480,25851,25851,25851,5414
466,87.7,8.408,38540,25911,25911,25911,5427
467,87.8,9.172,38601,25972,25972,25972,5434
468,87.9,8.184,38643,26014,26014,26014,5398
469,88.0,8.51,38682,26053,26053,26053,5427
470,88.1,7.683,38708,26079,26079,26079,5420
471,88.2,8.644,38727,26098,26098,26098,5394
472,88.3,8.31,38741,26112,26112,26112,5434
473,88.4,8.052,38750,26121,26121,26121,5398
474,88.5,8.693,38751,26122,26122,26122,5372
475,88.6,9.21,38748,26119,26119,26119,5347
476,88.7,7.689,38744,26115,26115,26115,5298
477,88.8,8.785,38742,26113,26113,26113,5271
478,88.9,8.104,38725,26096,26096,26096,5219
479,89.0,8.363,38680,26051,26051,26051,5172
480,89.1,8.666,38638,26009,26009,26009,5164
481,89.2,8.317,38604,25975,25975,25975,5120
482,89.3,8.479,38580,25951,25951,25951,5147
483,89.4,7.464,38557,25928,25928,25928,5141
484,89.5,7.825,38546,25917,25917,25917,5157
485,89.6,9.308,38534,25905,25905,25905,5144
486,89.7,7.887,38518,25889,25889,25889,5138
487,89.8,8.316,38505,25876,25876,25876,5157
488,89.9,8.285,38491,25862,25862,25862,5105
489,90.0,8.467,38489,25860,25860,25860,5121
490,90.1,8.919,38500,25871,25871,25871,5130
491,90.2,7.539,38524,25895,25895,25895,5198
492,90.3,7.861,38564,25935,25935,25935,5240
493,90.4,7.66,38606,25977,25977,25977,5262
494,90.5,8.279,38640,26011,26011,26011,5309
495,90.6,7.815,38661,26032,26032,26032,5312
496,90.7,8.772,38659,26030,26030,26030,5287
497,90.8,8.993,38676,26047,26047,26047,5289
498,90.9,9.639,38690,26061,26061,26061,5254
499,91.0,8.82,38687,26058,26058,26058,5249
500,91.1,8.302,38683,26054,26054,26054,5224
501,91.2,8.521,38667,26038,26038,26038,5250
502,91.3,7.642,38627,25998,25998,25998,5222
503,91.4,8.24,38593,25964,25964,25964,5230
504,91.5,8.763,38537,25908,25908,25908,5215
505,91.6,8.552,38499,25870,25870,25870,5221
506,91.7,8.804,38440,25811,25811,25811,5254
507,91.8,8.077,38386,25757,25757,25757,5256
508,91.9,8.452,38341,25712,25712,25712,5302
509,92.0,9.375,38314,25685,25685,25685,5310
510,92.1,7.94,38293,25664,25664,25664,5298
511,92.2,7.726,38273,25644,25644,25644,5268
512,92.3,7.345,38265,25636,25636,25636,5278
513,92.4,7.704,38251,25622,25622,25622,5281
514,92.5,7.294,38207,25578,25578,25578,5240
515,92.6,7.104,38170,25541,25541,25541,5182
516,92.7,8.289,38145,25516,25516,25516,5119
517,92.8,8.8,38088,25459,25459,25459,5034
518,92.9,9.001,38041,25412,25412,25412,4980
519,93.0,8.804,38010,25381,25381,25381,4921
520,93.1,8.024,37952,25323,25323,25323,4845
521,93.2,8.117,37889,25260,25260,25260,4787
522,93.3,8.853,37830,25201,25201,25201,4739
523,93.4,7.877,37739,25110,25110,25110,4668
524,93.5,8.421,37633,25004,25004,25004,4620
525,93.6,8.638,37521,24892,24892,24892,4542
526,93.7,7.803,37389,24760,24760,24760,4462
527,93.8,7.837,37172,24543,24543,24543,4393
528,93.9,7.886,36824,24195,24195,24195,4277
529,94.0,8.485,36363,23734,23734,23734,4193
530,94.1,7.604,35834,23205,23205,23205,4096
531,94.2,7.552,35198,22569,22569,22569,3974
532,94.3,6.995,34614,21985,21985,21985,3871
533,94.4,7.048,34016,21387,21387,21387,3778
534,94.5,6.88,33417,20788,20788,20788,3649
535,94.6,6.729,32874,20245,20245,20245,3597
536,94.7,7.048,32357,19728,19728,19728,3487
537,94.8,6.696,31919,19290,19290,19290,3420
538,94.9,6.29,31568,18939,18939,18939,3362
539,95.0,6.532,31228,18599,18599,18599,3298
540,95.1,5.993,31004,18375,18375,18375,3258
541,95.2,6.36,31732,19103,19103,19103,3358
542,95.3,6.524,33544,20915,20915,20915,3629
543,95.4,6.871,35040,22411,22411,22411,3816
544,95.5,6.599,35728,23099,23099,23099,3883
545,95.6,7.345,36236,23607,23607,23607,4003
546,95.7,7.122,36649,24020,24020,24020,4047
547,95.8,7.553,36787,24158,24158,24158,4089
548,95.9,9.177,36870,24241,24241,24241,4103
549,96.0,7.159,36950,24321,24321,24321,4130
550,96.1,6.997,36814,24185,24185,24185,4079
551,96.2,7.468,35792,23163,22950,22950,3773
552,96.3,6.738,35097,22468,21964,21964,3494
553,96.4,7.822,36805,24176,23692,23692,3763
554,96.5,7.721,37423,24794,24336,24336,3962
555,96.6,7.259,37474,24845,24207,24207,3916
556,96.7,7.581,37318,24689,23815,23815,3678
