frame_index,stamp_sec,processing_ms,points_in,points_after_range,points_after_self_filter,points_used,cells_updated
1096,795.2,9.893,39264,26635,26635,26635,5522
1097,795.3,9.744,39249,26620,26620,26620,5549
1098,795.4,10.349,39222,26593,26593,26593,5537
1099,795.5,9.613,39190,26561,26561,26561,5492
1100,795.6,9.298,39155,26526,26526,26522,5489
1101,795.7,10.084,39125,26496,26496,26496,5474
1102,795.8,9.561,39098,26469,26469,26469,5521
1103,795.9,10.402,39076,26447,26447,26447,5505
1104,796.0,9.94,39061,26432,26432,26432,5556
1105,796.1,9.674,39062,26433,26433,26433,5582
1106,796.2,10.437,39065,26436,26436,26436,5607
1107,796.3,9.313,39060,26431,26431,26431,5622
1108,796.4,9.201,39049,26420,26420,26420,5625
1109,796.5,10.738,39032,26403,26403,26403,5607
1110,796.6,10.125,39032,26403,26403,26403,5580
1111,796.7,10.325,39031,26402,26402,26402,5565
1112,796.8,9.66,39018,26389,26389,26389,5536
1113,796.9,9.693,39002,26373,26373,26373,5470
1114,797.0,9.576,38994,26365,26365,26365,5407
1115,797.1,9.884,38979,26350,26350,26350,5375
1116,797.2,10.269,38939,26310,26310,26310,5328
1117,797.3,9.469,38883,26254,26254,26254,5298
1118,797.4,10.101,38870,26241,26241,26241,5287
1119,797.5,9.297,38857,26228,26228,26228,5315
1120,797.6,9.707,38865,26236,26236,26236,5325
1121,797.7,9.683,38861,26232,26232,26232,5387
1122,797.8,9.48,38843,26214,26214,26214,5361
1123,797.9,9.2,38831,26202,26202,26202,5393
1124,798.0,9.296,38821,26192,26192,26192,5351
1125,798.1,9.758,38820,26191,26191,26191,5372
1126,798.2,9.357,38774,26145,26145,26145,5360
1127,798.3,10.324,38768,26139,26139,26139,5351
1128,798.4,8.887,38744,26115,26115,26114,5357
1129,798.5,9.713,38716,26087,26087,26087,5367
1130,798.6,9.863,38691,26062,26062,26062,5392
1131,798.7,9.258,38700,26071,26071,26071,5400
1132,798.8,9.826,38689,26060,26060,26060,5443
1133,798.9,9.244,38670,26041,26041,26041,5448
1134,799.0,9.217,38673,26044,26044,26044,5470
1135,799.1,9.446,38653,26024,26024,26024,5472
1136,799.2,9.705,38661,26032,26032,26032,5499
1137,799.3,8.848,38593,25964,25964,25964,5447
1138,799.4,9.308,38533,25904,25904,25904,5418
1139,799.5,8.625,38355,25726,25726,25726,5320
1140,799.6,10.262,38188,25559,25559,25559,5288
1141,799.7,9.078,37968,25339,25339,25339,5178
1142,799.8,8.928,37740,25111,25111,25111,5054
1143,799.9,9.186,37410,24781,24781,24781,4966
1144,800.0,8.733,36914,24285,24285,19980,4046
1145,800.1,8.404,36305,23676,23676,19988,4047
1146,800.2,8.212,35642,23013,23013,19991,4052
1147,800.3,8.528,35002,22373,22373,19984,4025
1148,800.4,8.308,34341,21712,21712,19964,4036
1149,800.5,7.662,33750,21121,21121,19958,4014
1150,800.6,7.763,33225,20596,20596,19930,4017
1151,800.7,7.701,32708,20079,20079,19905,3991
1152,800.8,7.375,32268,19639,19639,19639,3992
1153,800.9,7.49,31902,19273,19273,19273,3919
1154,801.0,7.276,31527,18898,18898,18898,3836
1155,801.1,7.29,31353,18724,18724,18724,3807
1156,801.2,7.85,32308,19679,19679,19679,3932
1157,801.3,8.31,34145,21516,21516,21516,4166
1158,801.4,8.499,35523,22894,22894,22894,4372
1159,801.5,8.551,36132,23503,23503,23503,4450
1160,801.6,9.424,36672,24043,24043,24043,4555
1161,801.7,9.195,37092,24463,24463,24463,4599
1162,801.8,9.357,37375,24746,24746,24746,4654
1163,801.9,9.455,37431,24802,24802,24802,4654
1164,802.0,10.041,37442,24813,24813,24813,4651
1165,802.1,9.404,37271,24642,24642,24642,4609
1166,802.2,9.543,36162,23533,23533,23533,4423
1167,802.3,8.347,35385,22756,22756,22756,4335
1168,802.4,8.824,37088,24459,24459,24459,4573
1169,802.5,9.624,37922,25293,25293,25293,4803
1170,802.6,9.09,38118,25489,25489,25489,4860
1171,802.7,9.272,37903,25274,25274,25274,4798
1172,802.8,10.192,37771,25142,25142,25142,4737
1173,802.9,9.091,37799,25170,25170,25170,4754
1174,803.0,9.722,37766,25137,25137,25137,4741
1175,803.1,9.036,37668,25039,25039,25039,4722
1176,803.2,10.397,37626,24997,24997,24997,4692
1177,803.3,8.922,37649,25020,25020,25020,4682
1178,803.4,9.176,37612,24983,24983,24983,4645
1179,803.5,8.739,37542,24913,24913,24913,4625
1180,803.6,8.957,37480,24851,24851,24851,4628
1181,803.7,9.062,37425,24796,24796,24796,4594
1182,803.8,8.882,37415,24786,24786,24786,4593
1183,803.9,9.543,37354,24725,24725,24725,4535
1184,804.0,8.786,37296,24667,24667,24667,4515
1185,804.1,9.676,37223,24594,24594,24594,4463
1186,804.2,9.572,37152,24523,24523,24523,4408
1187,804.3,9.16,37060,24431,24431,24431,4360
1188,804.4,9.023,37030,24401,24401,24401,4347
1189,804.5,9.315,36991,24362,24362,24362,4309
1190,804.6,9.095,36926,24297,24297,24297,4268
1191,804.7,8.225,36861,24232,23805,23805,3957
1192,804.8,9.172,36830,24201,23296,23296,3628
1193,804.9,8.809,36754,24125,23061,23061,3484
1194,805.0,9.174,36717,24088,23166,23156,3549
1195,805.1,8.788,36661,24032,23336,23327,3672
1196,805.2,9.333,36593,23964,23309,23300,3661
1197,805.3,9.086,36581,23952,23161,23159,3574
1198,805.4,8.713,36599,23970,23067,23067,3502
1199,805.5,8.84,36556,23927,23130,23130,3547
1200,805.6,8.662,36514,23885,23323,23323,3698
1201,805.7,8.325,36495,23866,23430,23423,3772
1202,805.8,9.718,36486,23857,23330,23330,3707
1203,805.9,9.543,36459,23830,23127,23127,3567
1204,806.0,9.055,36443,23814,23082,23082,3548
1205,806.1,8.872,36434,23805,23240,23240,3660
1206,806.2,9.3,36430,23801,23390,23390,3762
1207,806.3,8.189,36417,23788,23407,23407,3783
1208,806.4,9.06,36416,23787,23525,23525,3856
1209,806.5,9.41,36340,23711,23711,23711,4013
1210,806.6,8.802,35797,23168,23168,23168,3881
1211,806.7,9.159,34326,21697,21697,21675,3614
1212,806.8,7.525,32787,20158,20158,20158,3474
1213,806.9,8.221,32013,19384,19350,19350,3365
1214,807.0,8.2,31309,18680,18680,18680,3249
1215,807.1,6.861,30579,17950,17950,17950,3134
1216,807.2,7.292,29735,17106,17106,17106,3070
1217,807.3,6.714,29685,17056,17056,17056,3141
1218,807.4,6.989,30694,18065,18065,18061,3274
1219,807.5,7.078,31294,18665,18661,18661,3335
1220,807.6,7.26,31641,19012,19012,19012,3312
1221,807.7,8.032,32238,19609,19609,19609,3402
1222,807.8,7.605,32842,20213,20213,20213,3571
1223,807.9,7.657,33717,21088,21088,21088,3702
1224,808.0,8.17,34545,21916,21916,21916,3796
1225,808.1,8.187,34960,22331,22331,22331,3839
1226,808.2,8.825,35370,22741,22741,22741,3939
1227,808.3,8.222,35769,23140,23140,23140,4074
1228,808.4,9.26,36161,23532,23532,23532,4219
1229,808.5,9.028,36453,23824,23824,23824,4306
1230,808.6,8.736,36553,23924,23924,23924,4374
1231,808.7,9.048,36597,23968,23968,23968,4389
1232,808.8,9.674,36725,24096,24096,24096,4457
1233,808.9,9.911,36901,24272,24272,24272,4571
1234,809.0,8.561,37077,24448,24448,24448,4665
1235,809.1,9.142,37092,24463,24463,24463,4688
1236,809.2,8.97,37049,24420,24420,24420,4703
1237,809.3,8.666,37039,24410,24410,24410,4748
1238,809.4,8.935,37087,24458,24458,24458,4832
1239,809.5,10.554,37170,24541,24541,24541,4948
1240,809.6,10.156,37158,24529,24529,24525,4910
1241,809.7,9.76,37124,24495,24495,24495,4954
1242,809.8,9.909,37103,24474,24474,24474,5013
1243,809.9,9.109,37099,24470,24470,24470,5027
1244,810.0,10.097,37153,24524,24524,24444,4995
1245,810.1,9.778,37213,24584,24584,24544,5031
1246,810.2,10.11,37266,24637,24637,24637,5040
1247,810.3,8.932,37331,24702,24702,24702,5040
1248,810.4,9.067,37486,24857,24857,24836,5081
1249,810.5,9.932,37646,25017,25017,24897,5012
1250,810.6,9.015,37727,25098,25098,24975,4908
1251,810.7,9.023,37772,25143,25143,25095,4904
1252,810.8,9.732,37808,25179,25179,25179,4881
1253,810.9,9.704,37841,25212,25212,25212,4848
1254,811.0,9.25,37845,25216,25216,25216,4888
1255,811.1,9.607,37842,25213,25213,25213,4903
1256,811.2,9.325,37826,25197,25197,25197,4943
1257,811.3,9.494,37779,25150,25150,25150,4975
1258,811.4,9.692,37733,25104,25104,25104,4984
1259,811.5,9.848,37672,25043,25043,25043,4960
1260,811.6,10.209,37632,25003,25003,25003,4988
1261,811.7,9.608,37581,24952,24952,24952,4945
1262,811.8,9.049,37545,24916,24916,24916,4924
1263,811.9,10.702,37529,24900,24900,24900,4859
1264,812.0,8.962,37561,24932,24932,24932,4879
1265,812.1,9.272,37609,24980,24980,24980,4876
1266,812.2,9.132,37685,25056,25056,25056,4899
1267,812.3,9.326,37753,25124,25124,25124,4932
1268,812.4,9.499,37813,25184,25184,25184,4971
1269,812.5,9.351,37885,25256,25256,25256,5013
1270,812.6,9.223,37932,25303,25303,25303,5030
1271,812.7,9.473,37978,25349,25349,25349,5055
1272,812.8,9.126,38020,25391,25391,25391,5076
1273,812.9,9.423,38071,25442,25442,25442,5111
1274,813.0,9.326,38117,25488,25488,25488,5097
1275,813.1,9.888,38153,25524,25524,25524,5072
1276,813.2,9.494,38158,25529,25529,25529,5021
1277,813.3,8.996,38143,25514,25514,25514,4970
1278,813.4,9.994,38095,25466,25466,25466,4913
1279,813.5,9.603,38014,25385,25385,25385,4857
1280,813.6,9.603,37903,25274,25274,25274,4782
1281,813.7,9.65,37805,25176,25176,25176,4724
1282,813.8,8.784,37729,25100,25100,25100,4696
1283,813.9,8.972,37664,25035,25035,25035,4685
1284,814.0,9.359,37608,24979,24979,24979,4686
1285,814.1,9.281,37571,24942,24942,24942,4730
1286,814.2,8.857,37528,24899,24899,24899,4739
1287,814.3,9.682,37490,24861,24861,24861,4770
1288,814.4,10.544,37469,24840,24840,24840,4813
1289,814.5,9.989,37461,24832,24832,24832,4823
1290,814.6,9.587,37471,24842,24842,24842,4849
1291,814.7,9.456,37505,24876,24876,24876,4909
1292,814.8,9.383,37549,24920,24920,24920,4925
1293,814.9,9.184,37602,24973,24973,24973,4949
1294,815.0,9.797,37646,25017,25017,24993,4968
1295,815.1,9.777,37684,25055,25055,25055,4983
1296,815.2,9.849,37717,25088,25088,25088,4948
1297,815.3,10.008,37746,25117,25117,25117,4913
1298,815.4,9.81,37780,25151,25151,25136,4883
1299,815.5,9.861,37728,25099,25099,25080,4859
1300,815.6,9.287,37633,25004,25004,25004,4804
1301,815.7,8.982,37539,24910,24910,24910,4791
1302,815.8,9.025,37460,24831,24831,24831,4860
1303,815.9,9.061,37390,24761,24761,24761,4923
1304,816.0,9.399,37333,24704,24704,24704,4969
1305,816.1,9.014,37312,24683,24683,24683,5011
1306,816.2,9.602,37289,24660,24660,24660,5025
1307,816.3,9.171,37272,24643,24643,24643,5031
1308,816.4,9.355,37275,24646,24646,24646,5090
1309,816.5,9.491,37281,24652,24652,24652,5136
1310,816.6,9.455,37295,24666,24666,24666,5230
1311,816.7,9.679,37304,24675,24675,24675,5270
1312,816.8,9.841,37304,24675,24675,24675,5297
1313,816.9,9.665,37308,24679,24679,24679,5316
1314,817.0,10.531,37285,24656,24656,24656,5291
1315,817.1,9.309,37280,24651,24651,24651,5294
1316,817.2,10.921,37275,24646,24646,24646,5255
1317,817.3,9.88,37213,24584,24584,24584,5212
1318,817.4,9.927,37152,24523,24523,24523,5122
1319,817.5,9.267,37104,24475,24475,24475,5051
1320,817.6,8.885,37072,24443,24443,24443,5004
1321,817.7,9.249,36983,24354,24354,24354,4940
1322,817.8,10.227,36895,24266,24266,24266,4875
1323,817.9,10.576,36767,24138,24138,24138,4769
1324,818.0,9.626,36572,23943,23943,23943,4653
1325,818.1,9.891,36395,23766,23766,23766,4559
1326,818.2,9.388,36192,23563,23563,23563,4492
1327,818.3,9.481,35928,23299,23299,23299,4363
1328,818.4,9.225,35541,22912,22912,22912,4260
1329,818.5,8.724,35112,22483,22483,22483,4171
1330,818.6,10.248,34618,21989,21989,21989,4040
1331,818.7,10.501,34112,21483,21483,21483,3950
1332,818.8,9.099,33576,20947,20947,20947,3855
1333,818.9,9.445,33070,20441,20441,20441,3764
1334,819.0,8.051,32516,19887,19887,19887,3655
1335,819.1,7.886,32123,19494,19494,19494,3593
1336,819.2,8.203,31758,19129,19129,19129,3524
1337,819.3,7.771,31513,18884,18884,18884,3469
1338,819.4,8.525,31885,19256,19256,19256,3533
1339,819.5,8.469,33643,21014,21014,21014,3813
1340,819.6,9.837,35035,22406,22406,22406,4037
1341,819.7,9.505,35582,22953,22953,22953,4162
1342,819.8,9.202,35884,23255,23255,23255,4225
1343,819.9,9.032,36155,23526,23526,23526,4312
1344,820.0,9.626,36271,23642,23642,21909,3153
1345,820.1,9.901,36344,23715,23715,21975,3162
1346,820.2,9.613,36377,23748,23748,22382,3398
1347,820.3,8.517,36265,23636,23636,23036,3837
1348,820.4,9.635,35679,23050,23050,22980,4094
1349,820.5,8.847,35156,22527,22527,22522,4040
1350,820.6,9.001,36035,23406,23406,23404,4242
1351,820.7,11.516,36672,24043,24043,24042,4494
1352,820.8,9.761,36859,24230,24230,24218,4617
1353,820.9,10.194,36771,24142,24142,24142,4608
1354,821.0,9.661,36615,23986,23986,23986,4540
1355,821.1,9.313,36611,23982,23982,23982,4521
1356,821.2,9.806,36593,23964,23964,23964,4502
1357,821.3,9.424,36486,23857,23857,23857,4456
1358,821.4,9.098,36412,23783,23783,23783,4440
1359,821.5,9.768,36406,23777,23777,23777,4417
1360,821.6,8.638,36346,23717,23717,23717,4393
1361,821.7,9.401,36276,23647,23647,23647,4360
1362,821.8,10.125,36222,23593,23593,23593,4362
1363,821.9,8.375,36153,23524,23524,23524,4330
1364,822.0,8.52,36033,23404,23404,23404,4265
1365,822.1,9.941,35934,23305,23305,23305,4236
1366,822.2,9.115,35864,23235,23235,23232,4200
1367,822.3,9.032,35755,23126,23126,23058,4148
1368,822.4,9.005,35633,23004,23004,22995,4110
1369,822.5,9.381,35472,22843,22843,22843,4082
1370,822.6,9.072,35326,22697,22697,22697,4041
1371,822.7,9.616,35195,22566,22566,22566,4016
1372,822.8,9.267,35059,22430,22392,22377,3957
1373,822.9,8.541,34936,22307,21699,21695,3505
1374,823.0,10.129,34793,22164,21089,21089,3170
1375,823.1,9.099,34657,22028,20814,20814,3062
1376,823.2,7.797,34538,21910,20833,20833,3144
1377,823.3,8.228,34426,21797,20913,20913,3251
1378,823.4,8.87,34294,21665,20824,20824,3255
1379,823.5,8.233,34205,21576,20611,20611,3149
1380,823.6,8.032,34096,21467,20417,20417,3078
1381,823.7,9.331,33975,21346,20381,20381,3119
1382,823.8,7.919,33904,21275,20526,20526,3249
1383,823.9,8.679,33844,21215,20591,20591,3334
1384,824.0,7.947,33777,21148,20438,20438,3248
1385,824.1,7.515,33714,21085,20214,20214,3144
1386,824.2,8.045,33656,21027,20134,20134,3117
1387,824.3,8.222,33632,21003,20258,20258,3219
1388,824.4,8.141,33585,20956,20372,20372,3309
1389,824.5,9.13,33566,20937,20389,20389,3349
1390,824.6,8.921,33563,20934,20545,20545,3486
1391,824.7,9.65,33540,20911,20911,20911,3733
1392,824.8,8.668,33546,20917,20917,20917,3767
1393,824.9,8.071,33486,20857,20857,20857,3776
1394,825.0,7.32,32985,20356,20356,16058,3033
1395,825.1,9.172,31156,18527,18527,16527,3115
1396,825.2,7.063,29834,17205,17174,16578,3172
1397,825.3,6.705,28742,16113,16113,16112,3071
1398,825.4,6.752,27669,15040,15040,14344,2666
1399,825.5,5.984,26611,13982,13982,12794,2281
1400,825.6,5.888,26538,13909,13909,13227,2615
1401,825.7,6.39,27390,14761,14761,14679,2931
1402,825.8,7.011,27937,15308,15298,15297,3000
1403,825.9,6.948,28300,15671,15671,15671,3010
1404,826.0,6.486,28729,16100,16100,16100,3125
1405,826.1,7.735,29416,16787,16787,16787,3291
1406,826.2,7.03,30197,17568,17568,17536,3401
1407,826.3,7.298,30879,18250,18244,18244,3489
1408,826.4,8.337,31422,18793,18792,18792,3539
1409,826.5,7.862,32091,19462,19462,19462,3621
1410,826.6,8.713,32774,20145,20145,20145,3778
1411,826.7,8.133,33323,20694,20694,20688,3905
1412,826.8,7.946,33576,20947,20947,20947,3982
1413,826.9,8.461,33676,21047,21043,21043,3988
1414,827.0,8.869,33747,21118,21118,21118,4013
1415,827.1,8.488,33884,21255,21255,21255,4113
1416,827.2,8.174,34040,21411,21411,21411,4195
1417,827.3,8.442,34107,21478,21478,21473,4230
1418,827.4,8.288,34096,21467,21467,21467,4255
1419,827.5,8.157,34071,21442,21442,21442,4252
1420,827.6,8.006,34032,21403,21403,21403,4282
1421,827.7,9.164,34038,21409,21409,21409,4325
1422,827.8,10.186,34047,21418,21418,21418,4352
1423,827.9,8.845,34005,21376,21376,21376,4352
1424,828.0,8.652,33883,21253,21253,21253,4359
1425,828.1,8.328,33788,21159,21159,21159,4352
1426,828.2,8.085,33702,21073,21073,21073,4336
1427,828.3,7.846,33675,21046,21046,21046,4376
1428,828.4,7.798,33650,21021,21021,21021,4345
1429,828.5,8.674,33592,20963,20963,20963,4313
1430,828.6,8.237,33575,20946,20946,20946,4317
1431,828.7,8.68,33604,20976,20976,20976,4323
1432,828.8,8.167,33777,21148,21148,21148,4363
1433,828.9,8.547,34056,21427,21427,21427,4403
1434,829.0,8.204,34273,21644,21644,21644,4387
1435,829.1,8.977,34396,21767,21767,21767,4357
1436,829.2,8.681,34463,21834,21834,21834,4323
1437,829.3,8.35,34499,21870,21870,21870,4325
1438,829.4,8.198,34516,21887,21887,21887,4320
1439,829.5,8.501,34480,21851,21851,21851,4340
1440,829.6,8.593,34442,21813,21813,21813,4327
1441,829.7,8.535,34402,21773,21773,21773,4361
1442,829.8,8.622,34338,21709,21709,21709,4329
1443,829.9,8.411,34276,21647,21647,21647,4323
1444,830.0,8.525,34205,21576,21576,21438,4293
1445,830.1,9.398,34131,21502,21502,21502,4250
1446,830.2,9.145,34063,21435,21435,21435,4218
1447,830.3,8.683,34007,21378,21378,21378,4177
1448,830.4,9.564,33975,21346,21346,21253,4171
1449,830.5,8.904,33958,21329,21329,21198,4151
1450,830.6,8.475,33941,21312,21312,21305,4124
1451,830.7,8.477,33962,21333,21333,21333,4117
1452,830.8,8.689,34006,21377,21377,21377,4055
1453,830.9,8.457,34078,21449,21449,21449,4082
1454,831.0,8.633,34153,21524,21524,21524,4085
1455,831.1,8.835,34237,21608,21608,21608,4096
1456,831.2,8.162,34333,21704,21704,21704,4121
1457,831.3,8.4,34443,21814,21814,21814,4145
1458,831.4,8.387,34573,21944,21944,21944,4192
1459,831.5,9.073,34712,22083,22083,22083,4262
1460,831.6,8.798,34861,22232,22232,22232,4287
1461,831.7,8.463,34972,22343,22343,22343,4351
1462,831.8,8.955,35036,22407,22407,22407,4361
1463,831.9,9.072,35041,22412,22412,22412,4345
1464,832.0,8.874,35011,22382,22382,22382,4348
1465,832.1,9.317,34972,22343,22343,22343,4337
1466,832.2,8.681,34888,22259,22259,22259,4301
1467,832.3,8.977,34775,22146,22146,22146,4260
1468,832.4,8.543,34631,22002,22002,22002,4229
1469,832.5,8.549,34462,21833,21833,21833,4243
1470,832.6,8.545,34291,21662,21662,21662,4256
1471,832.7,9.857,34156,21527,21527,21527,4239
1472,832.8,8.252,34062,21433,21433,21433,4225
1473,832.9,8.862,34015,21386,21386,21386,4208
1474,833.0,8.711,34000,21371,21371,21371,4203
1475,833.1,8.45,34001,21372,21372,21372,4201
1476,833.2,9.029,34015,21386,21386,21386,4198
1477,833.3,8.956,34061,21432,21432,21432,4210
1478,833.4,8.505,34150,21521,21521,21521,4212
1479,833.5,8.614,34267,21638,21638,21638,4227
1480,833.6,10.226,34415,21786,21786,21786,4207
1481,833.7,8.852,34573,21944,21944,21944,4183
1482,833.8,8.538,34750,22121,22121,22121,4124
1483,833.9,8.475,34817,22188,22188,22188,4119
1484,834.0,9.009,34715,22086,22086,22086,4243
1485,834.1,8.598,34564,21935,21935,21935,4291
1486,834.2,8.834,34327,21698,21698,21698,4324
1487,834.3,8.35,34108,21479,21479,21479,4364
1488,834.4,8.598,33926,21297,21297,21297,4379
1489,834.5,8.326,33795,21165,21165,21165,4384
1490,834.6,8.204,33674,21045,21045,21045,4375
1491,834.7,8.508,33614,20985,20985,20984,4387
1492,834.8,8.068,33591,20962,20962,20962,4405
1493,834.9,8.0,33568,20939,20939,20939,4402
1494,835.0,8.4,33562,20933,20933,20527,4160
1495,835.1,8.181,33550,20921,20921,20539,4145
1496,835.2,8.313,33554,20925,20925,20553,4125
1497,835.3,8.367,33562,20933,20933,20600,4106
1498,835.4,8.252,33597,20968,20968,20658,4100
1499,835.5,8.261,33568,20939,20939,20706,4078
1500,835.6,8.214,33521,20892,20892,20751,4080
1501,835.7,7.55,33453,20824,20824,20794,4044
1502,835.8,8.256,33449,20820,20820,20820,4050
1503,835.9,8.292,33384,20755,20755,20755,4002
1504,836.0,7.599,33312,20683,20683,20683,3952
1505,836.1,7.953,33241,20612,20612,20612,3860
1506,836.2,7.6,33200,20571,20571,20571,3826
1507,836.3,7.906,33085,20456,20456,20456,3775
1508,836.4,7.698,32962,20333,20333,20333,3695
1509,836.5,7.934,32891,20262,20262,20262,3642
1510,836.6,7.998,32755,20125,20125,20125,3565
1511,836.7,7.697,32659,20030,20030,20030,3522
1512,836.8,7.366,32514,19885,19885,19885,3468
1513,836.9,7.369,32360,19731,19731,19731,3405
1514,837.0,7.957,32159,19530,19530,19530,3349
1515,837.1,7.972,31836,19207,19207,19207,3293
1516,837.2,7.809,31413,18784,18784,18784,3213
1517,837.3,6.879,31014,18385,18385,18385,3181
1518,837.4,7.157,30607,17978,17978,17978,3103
1519,837.5,6.755,30179,17550,17550,17550,3035
1520,837.6,6.839,29959,17330,17330,17330,3021
1521,837.7,7.005,29767,17138,17138,17138,2977
1522,837.8,6.952,30451,17822,17822,17822,3053
1523,837.9,7.286,32014,19385,19385,19385,3251
1524,838.0,8.238,32588,19959,19959,19959,3374
1525,838.1,8.13,32773,20144,20144,20144,3435
1526,838.2,7.724,32894,20265,20265,20265,3464
1527,838.3,8.13,32997,20368,20368,20368,3504
1528,838.4,8.365,33036,20407,20407,20407,3519
1529,838.5,7.635,33055,20426,20426,20426,3519
1530,838.6,7.99,33040,20411,20411,20411,3523
1531,838.7,7.994,33007,20378,20378,20378,3527
1532,838.8,7.658,32666,20037,20037,20037,3415
1533,838.9,7.851,32410,19781,19781,19781,3356
1534,839.0,8.1,32803,20174,20174,20174,3478
1535,839.1,8.227,33157,20528,20528,20528,3690
1536,839.2,8.077,33309,20680,20680,20680,3773
1537,839.3,7.687,33235,20606,20606,20606,3743
1538,839.4,8.2,33074,20445,20445,20445,3689
1539,839.5,7.814,32958,20329,20329,20329,3662
1540,839.6,7.634,32832,20203,20203,20203,3643
1541,839.7,8.206,32688,20059,20059,20059,3613
1542,839.8,7.572,32552,19923,19923,19923,3583
1543,839.9,7.396,32403,19774,19774,19774,3552
1544,840.0,6.53,32215,19586,19586,11244,1363
1545,840.1,6.615,32013,19384,19384,13251,1744
1546,840.2,7.036,31823,19194,19194,15112,2147
1547,840.3,7.007,31624,18995,18995,15571,2265
1548,840.4,6.59,31420,18791,18791,15461,2234
1549,840.5,7.146,31212,18583,18583,15873,2397
1550,840.6,6.888,31024,18395,18142,17011,2864
1551,840.7,6.493,30820,18191,17260,16919,2614
1552,840.8,6.943,30637,18008,16712,16712,2414
1553,840.9,6.856,30455,17826,16586,16586,2434
1554,841.0,6.89,30336,17707,16744,16744,2606
1555,841.1,6.864,30222,17592,16801,16801,2682
1556,841.2,6.917,30116,17487,16597,16597,2617
1557,841.3,6.93,30022,17393,16307,16307,2482
1558,841.4,6.188,29940,17311,16209,16209,2478
1559,841.5,6.668,29897,17269,16389,16389,2611
1560,841.6,6.721,29881,17252,16665,16665,2798
1561,841.7,7.083,29856,17227,16977,16977,3065
1562,841.8,7.179,29851,17222,17222,17222,3263
1563,841.9,6.835,29814,17185,17185,17185,3265
1564,842.0,6.75,29513,16884,16884,16884,3104
1565,842.1,6.686,28841,16212,16212,16212,2933
1566,842.2,7.343,28100,15471,15465,15465,2861
1567,842.3,6.376,27445,14816,14782,14780,2746
1568,842.4,6.131,26686,14057,14057,14057,2597
1569,842.5,5.779,25949,13320,13320,13320,2476
1570,842.6,5.717,25557,12928,12928,12928,2495
1571,842.7,6.061,26147,13518,13518,13468,2615
1572,842.8,6.13,26915,14286,14286,14233,2699
1573,842.9,6.194,27139,14510,14510,14510,2740
1574,843.0,6.302,27397,14768,14768,14768,2728
1575,843.1,7.059,27911,15282,15282,15282,2820
1576,843.2,6.725,28522,15893,15893,15893,2965
1577,843.3,7.258,28949,16320,16320,16318,3042
1578,843.4,6.978,29181,16552,16552,16552,3097
1579,843.5,6.568,29242,16613,16613,16613,3115
1580,843.6,6.873,29404,16775,16775,16775,3149
1581,843.7,7.579,29641,17012,17012,17012,3283
1582,843.8,6.872,29832,17203,17203,17203,3372
1583,843.9,6.748,29908,17279,17279,17279,3416
1584,844.0,7.645,29908,17279,17279,17279,3455
1585,844.1,7.126,29903,17274,17274,17274,3453
1586,844.2,6.596,29993,17364,17364,17364,3543
1587,844.3,7.014,30141,17512,17512,17512,3662
1588,844.4,7.771,30255,17626,17626,17626,3702
1589,844.5,6.969,30243,17614,17614,17614,3727
1590,844.6,6.964,30261,17632,17632,17632,3742
1591,844.7,7.929,30274,17645,17645,17645,3797
1592,844.8,7.335,30361,17732,17732,17732,3894
1593,844.9,7.902,30459,17830,17830,17830,3966
1594,845.0,7.574,30443,17814,17814,17814,3998
1595,845.1,7.406,30456,17827,17827,17827,4005
1596,845.2,7.531,30406,17777,17777,17777,4011
1597,845.3,7.238,30432,17803,17803,17558,4002
1598,845.4,6.952,30480,17851,17851,17559,4004
1599,845.5,7.464,30511,17882,17882,17882,3968
1600,845.6,7.772,30503,17874,17874,17873,3989
1601,845.7,7.471,30512,17883,17883,17882,3957
1602,845.8,7.166,30669,18040,18040,18040,4016
1603,845.9,6.968,30969,18340,18340,18340,4069
1604,846.0,8.701,31223,18594,18594,18594,4033
1605,846.1,7.81,31400,18771,18771,18771,3981
1606,846.2,7.194,31502,18873,18873,18873,3967
1607,846.3,7.629,31502,18873,18873,18873,3950
1608,846.4,7.739,31441,18812,18812,18812,3951
1609,846.5,7.415,31327,18698,18698,18698,3944
1610,846.6,7.885,31194,18565,18565,18565,3954
1611,846.7,7.434,31059,18430,18430,18430,3959
1612,846.8,7.519,30934,18305,18305,18305,3948
1613,846.9,8.028,30856,18227,18227,18227,3951
1614,847.0,7.106,30808,18179,18179,18179,3934
1615,847.1,8.182,30785,18156,18156,18156,3915
1616,847.2,7.655,30770,18141,18141,18141,3900
1617,847.3,7.495,30787,18158,18158,18158,3928
1618,847.4,7.709,30800,18171,18171,18171,3943
1619,847.5,7.328,30851,18222,18222,18222,3990
1620,847.6,7.266,30912,18283,18283,18283,3992
1621,847.7,7.743,31000,18371,18371,18371,4023
1622,847.8,8.096,31117,18488,18488,18488,3986
1623,847.9,7.41,31252,18624,18624,18624,3991
1624,848.0,8.065,31393,18764,18764,18764,3996
1625,848.1,7.646,31512,18883,18883,18883,4010
1626,848.2,7.85,31587,18958,18958,18958,4026
1627,848.3,7.407,31629,19000,19000,19000,4031
1628,848.4,7.773,31617,18988,18988,18988,4040
1629,848.5,7.669,31547,18918,18918,18918,4055
1630,848.6,7.318,31444,18815,18815,18815,4054
1631,848.7,7.9,31353,18724,18724,18724,4025
