frame_index,stamp_sec,processing_ms,points_in,points_after_range,points_after_self_filter,points_used,cells_updated
354,42.5,2.579,29706,17077,0,0,0
355,42.6,2.764,29707,17078,0,0,0
356,42.7,2.53,29704,17075,0,0,0
357,42.8,2.344,29705,17076,0,0,0
358,42.9,2.388,29711,17082,0,0,0
359,43.0,2.351,29720,17091,0,0,0
360,43.1,2.508,29704,17076,0,0,0
361,43.2,2.482,29674,17045,0,0,0
362,43.3,2.499,29689,17060,0,0,0
363,43.4,2.554,29720,17091,0,0,0
364,43.5,2.467,29725,17096,0,0,0
365,43.6,2.519,29717,17088,0,0,0
366,43.7,2.427,29728,17099,0,0,0
367,43.8,2.443,29743,17114,0,0,0
368,43.9,2.52,29735,17106,0,0,0
369,44.0,2.494,29743,17114,0,0,0
370,44.1,2.463,29742,17113,0,0,0
371,44.2,2.601,29750,17121,0,0,0
372,44.3,2.507,29764,17135,0,0,0
373,44.4,2.475,29759,17130,0,0,0
374,44.5,2.398,29762,17133,0,0,0
375,44.6,2.326,29783,17154,0,0,0
376,44.7,2.377,29807,17178,0,0,0
377,44.8,2.504,29792,17163,0,0,0
378,44.9,2.676,29782,17153,0,0,0
379,45.0,2.394,29778,17149,0,0,0
380,45.1,2.643,29777,17148,0,0,0
381,45.2,2.366,29784,17155,0,0,0
382,45.3,2.441,29779,17150,0,0,0
383,45.4,2.497,29789,17160,0,0,0
384,45.5,2.74,29792,17163,0,0,0
385,45.6,2.611,29782,17153,0,0,0
386,45.7,2.52,29782,17153,0,0,0
387,45.8,2.332,29792,17163,0,0,0
388,45.9,2.691,29791,17162,0,0,0
389,46.0,2.237,29792,17163,0,0,0
390,46.1,2.251,29787,17158,0,0,0
391,46.2,2.243,29786,17157,0,0,0
392,46.3,2.399,29785,17156,0,0,0
393,46.4,2.463,29791,17162,0,0,0
394,46.5,2.444,29785,17156,0,0,0
395,46.6,2.856,29751,17122,0,0,0
396,46.7,3.022,29758,17129,0,0,0
397,46.8,2.393,29782,17153,0,0,0
398,46.9,2.367,29794,17164,0,0,0
399,47.0,2.401,29776,17147,0,0,0
400,47.1,2.355,29777,17148,0,0,0
401,47.2,2.33,29787,17158,0,0,0
402,47.3,2.25,29800,17171,0,0,0
403,47.4,2.307,29824,17195,0,0,0
404,47.5,2.864,29811,17182,0,0,0
405,47.6,2.247,29801,17172,0,0,0
406,47.7,2.562,29802,17172,0,0,0
407,47.8,2.569,29798,17169,0,0,0
408,47.9,2.492,29787,17158,0,0,0
409,48.0,2.367,29767,17138,0,0,0
410,48.1,2.385,29778,17149,0,0,0
411,48.2,2.338,29794,17165,0,0,0
412,48.3,2.365,29803,17174,0,0,0
413,48.4,2.373,29818,17189,0,0,0
414,48.5,2.387,29825,17196,0,0,0
415,48.6,2.368,29808,17179,0,0,0
416,48.7,2.99,29806,17177,0,0,0
417,48.8,2.246,29799,17170,0,0,0
418,48.9,2.257,29782,17153,0,0,0
419,49.0,2.3,29791,17162,0,0,0
420,49.1,2.427,29801,17172,0,0,0
421,49.2,2.423,29803,17174,0,0,0
422,49.3,2.331,29824,17195,0,0,0
423,49.4,2.411,29848,17219,0,0,0
424,49.5,2.317,29823,17194,0,0,0
425,49.6,2.459,29814,17185,0,0,0
426,49.7,2.332,29814,17185,0,0,0
427,49.8,2.403,29786,17157,0,0,0
428,49.9,3.007,29791,17162,0,0,0
429,50.0,2.294,29812,17183,0,0,0
430,50.1,2.312,29816,17188,0,0,0
431,50.2,2.366,29819,17189,0,0,0
432,50.3,2.387,29855,17226,0,0,0
433,50.4,2.465,29846,17217,0,0,0
434,50.5,2.403,29823,17194,0,0,0
435,50.6,2.421,29821,17192,0,0,0
436,50.7,2.545,29805,17176,0,0,0
437,50.8,2.486,29787,17158,0,0,0
438,50.9,2.344,29821,17192,0,0,0
439,51.0,2.355,29821,17192,0,0,0
440,51.1,3.016,29814,17185,0,0,0
441,51.2,2.574,29838,17209,0,0,0
442,51.3,2.24,29859,17230,0,0,0
443,51.4,3.141,29830,17201,0,0,0
444,51.5,2.394,29837,17207,0,0,0
445,51.6,2.303,29832,17203,0,0,0
446,51.7,2.355,29790,17161,0,0,0
447,51.8,3.312,29793,17164,0,0,0
448,51.9,2.887,29820,17191,0,0,0
449,52.0,2.417,29827,17198,0,0,0
450,52.1,2.383,29818,17189,0,0,0
451,52.2,2.368,29823,17194,0,0,0
452,52.3,3.145,29858,17229,0,0,0
453,52.4,2.529,29845,17216,0,0,0
454,52.5,2.342,29831,17201,0,0,0
455,52.6,2.314,29821,17192,0,0,0
456,52.7,2.366,29800,17171,0,0,0
457,52.8,2.376,29784,17155,0,0,0
458,52.9,2.52,29807,17178,0,0,0
459,53.0,2.24,29828,17199,0,0,0
460,53.1,2.423,29819,17190,0,0,0
461,53.2,2.358,29840,17211,0,0,0
462,53.3,2.35,29855,17226,0,0,0
463,53.4,2.328,29831,17202,0,0,0
464,53.5,2.322,29821,17192,0,0,0
465,53.6,2.464,29827,17198,0,0,0
466,53.7,2.245,29792,17162,0,0,0
467,53.8,2.577,29784,17155,0,0,0
468,53.9,2.402,29816,17187,0,0,0
469,54.0,2.395,29825,17196,0,0,0
470,54.1,2.399,29815,17186,0,0,0
471,54.2,2.379,29842,17213,0,0,0
472,54.3,2.383,29851,17222,0,0,0
473,54.4,2.462,29827,17198,0,0,0
474,54.5,2.655,29829,17200,0,0,0
475,54.6,2.774,29800,17171,0,0,0
476,54.7,2.383,29781,17152,0,0,0
477,54.8,2.31,29806,17177,0,0,0
478,54.9,2.424,29822,17193,0,0,0
479,55.0,2.357,29822,17194,0,0,0
480,55.1,2.422,29839,17210,0,0,0
481,55.2,2.346,29857,17228,0,0,0
482,55.3,2.714,29836,17207,0,0,0
483,55.4,2.326,29819,17190,0,0,0
484,55.5,2.545,29826,17197,0,0,0
485,55.6,2.495,29800,17171,0,0,0
486,55.7,2.336,29797,17168,0,0,0
487,55.8,2.349,29814,17185,0,0,0
488,55.9,2.387,29828,17199,0,0,0
489,56.0,2.257,29826,17197,0,0,0
490,56.1,2.373,29863,17234,0,0,0
491,56.2,2.299,29857,17228,0,0,0
492,56.3,2.39,29831,17202,0,0,0
493,56.4,2.337,29833,17204,0,0,0
494,56.5,2.476,29813,17184,0,0,0
495,56.6,2.405,29794,17165,0,0,0
496,56.7,2.241,29820,17191,0,0,0
497,56.8,2.391,29830,17201,0,0,0
498,56.9,2.383,29821,17192,0,0,0
499,57.0,2.252,29844,17215,0,0,0
500,57.1,2.323,29856,17227,0,0,0
501,57.2,3.327,29835,17206,0,0,0
502,57.3,2.377,29824,17195,0,0,0
503,57.4,2.369,29821,17192,0,0,0
504,57.5,2.256,29800,17171,0,0,0
505,57.6,2.34,29798,17169,0,0,0
506,57.7,2.484,29825,17196,0,0,0
507,57.8,2.404,29828,17199,0,0,0
508,57.9,2.385,29824,17195,0,0,0
509,58.0,2.261,29849,17220,0,0,0
510,58.1,3.006,29847,17218,0,0,0
511,58.2,2.516,29828,17199,0,0,0
512,58.3,2.367,29823,17194,0,0,0
513,58.4,2.426,29800,17171,0,0,0
514,58.5,2.318,29788,17159,0,0,0
515,58.6,2.31,29810,17181,0,0,0
516,58.7,2.278,29824,17195,0,0,0
517,58.8,2.266,29810,17181,0,0,0
518,58.9,2.336,29809,17180,0,0,0
519,59.0,2.861,29818,17189,0,0,0
520,59.1,2.395,29822,17193,0,0,0
521,59.2,2.454,29817,17188,0,0,0
522,59.3,2.238,29818,17189,0,0,0
523,59.4,2.452,29817,17188,0,0,0
524,59.5,2.689,29824,17195,0,0,0
525,59.6,2.713,29814,17185,0,0,0
526,59.7,2.361,29822,17193,0,0,0
527,59.8,2.38,29814,17185,0,0,0
528,59.9,2.394,29818,17189,0,0,0
529,60.0,2.421,29832,17202,0,0,0
530,60.1,2.606,29861,17232,0,0,0
531,60.2,2.284,29838,17210,0,0,0
532,60.3,2.364,29832,17203,0,0,0
533,60.4,2.254,29836,17207,0,0,0
534,60.5,2.296,29825,17196,0,0,0
535,60.6,2.32,29822,17194,0,0,0
536,60.7,2.424,29828,17199,0,0,0
537,60.8,2.392,29819,17190,0,0,0
538,60.9,2.312,29814,17185,0,0,0
539,61.0,2.246,29819,17190,0,0,0
540,61.1,2.495,29821,17192,0,0,0
541,61.2,2.515,29820,17191,0,0,0
542,61.3,2.353,29818,17190,0,0,0
543,61.4,2.959,29816,17187,0,0,0
544,61.5,2.24,29820,17191,0,0,0
545,61.6,2.223,29809,17180,0,0,0
546,61.7,2.764,29818,17189,0,0,0
547,61.8,2.376,29801,17172,0,0,0
548,61.9,2.761,29771,17142,0,0,0
549,62.0,2.45,29792,17163,0,0,0
550,62.1,2.367,29811,17182,0,0,0
551,62.2,2.352,29802,17173,0,0,0
552,62.3,2.352,29809,17180,0,0,0
553,62.4,2.283,29809,17180,0,0,0
554,62.5,2.249,29807,17178,0,0,0
555,62.6,2.367,29804,17175,0,0,0
556,62.7,2.344,29811,17182,0,0,0
557,62.8,2.301,29811,17183,0,0,0
558,62.9,2.952,29811,17182,0,0,0
559,63.0,2.344,29810,17181,0,0,0
560,63.1,2.446,29809,17180,0,0,0
561,63.2,2.359,29816,17187,0,0,0
562,63.3,2.248,29823,17194,0,0,0
563,63.4,2.397,29817,17188,0,0,0
564,63.5,2.239,29821,17192,0,0,0
565,63.6,2.323,29825,17196,0,0,0
566,63.7,2.537,29827,17198,0,0,0
567,63.8,2.533,29858,17229,0,0,0
568,63.9,2.424,29847,17218,0,0,0
569,64.0,2.421,29823,17194,0,0,0
570,64.1,2.517,29825,17196,0,0,0
571,64.2,2.68,29840,17211,0,0,0
572,64.3,2.505,29832,17203,0,0,0
573,64.4,2.392,29818,17189,0,0,0
574,64.5,2.376,29818,17189,0,0,0
575,64.6,2.329,29824,17195,0,0,0
576,64.7,2.855,29822,17193,0,0,0
577,64.8,2.331,29811,17182,0,0,0
578,64.9,2.484,29816,17187,0,0,0
579,65.0,2.321,29818,17189,0,0,0
580,65.1,2.379,29810,17181,0,0,0
581,65.2,2.253,29811,17182,0,0,0
582,65.3,2.885,29811,17182,0,0,0
583,65.4,2.48,29810,17181,0,0,0
584,65.5,2.778,29795,17166,0,0,0
585,65.6,3.139,29770,17141,0,0,0
586,65.7,2.324,29791,17162,0,0,0
587,65.8,2.682,29802,17173,0,0,0
588,65.9,2.553,29803,17175,0,0,0
589,66.0,2.66,29805,17176,0,0,0
590,66.1,3.962,29798,17169,0,0,0
591,66.2,3.398,29800,17171,0,0,0
592,66.3,3.459,29809,17180,0,0,0
593,66.4,2.826,29836,17206,0,0,0
594,66.5,3.008,29831,17202,0,0,0
595,66.6,2.685,29812,17183,0,0,0
596,66.7,2.692,29819,17190,0,0,0
597,66.8,2.516,29815,17186,0,0,0
598,66.9,3.517,29803,17174,0,0,0
599,67.0,4.056,29772,17143,0,0,0
600,67.1,2.989,29790,17161,0,0,0
601,67.2,3.812,29799,17170,0,0,0
602,67.3,2.659,29801,17172,0,0,0
603,67.4,2.754,29803,17174,0,0,0
604,67.5,2.843,29799,17170,0,0,0
605,67.6,3.108,29803,17174,0,0,0
606,67.7,2.68,29801,17172,0,0,0
607,67.8,2.583,29799,17170,0,0,0
608,67.9,4.233,29808,17179,0,0,0
609,68.0,2.852,29802,17173,0,0,0
610,68.1,3.367,29805,17176,0,0,0
611,68.2,2.334,29812,17183,0,0,0
612,68.3,2.525,29809,17180,0,0,0
613,68.4,2.815,29809,17180,0,0,0
614,68.5,3.184,29809,17180,0,0,0
615,68.6,3.599,29840,17211,0,0,0
616,68.7,2.599,29837,17208,0,0,0
617,68.8,3.214,29815,17186,0,0,0
618,68.9,2.824,29812,17183,0,0,0
619,69.0,4.108,29826,17197,0,0,0
620,69.1,2.388,29828,17199,0,0,0
621,69.2,2.425,29811,17182,0,0,0
622,69.3,2.549,29805,17176,0,0,0
623,69.4,2.848,29783,17154,0,0,0
624,69.5,2.755,29796,17167,0,0,0
625,69.6,2.855,29809,17180,0,0,0
626,69.7,2.963,29809,17180,0,0,0
627,69.8,2.735,29803,17174,0,0,0
628,69.9,2.52,29807,17178,0,0,0
629,70.0,2.44,29849,17220,0,0,0
630,70.1,2.681,29849,17220,0,0,0
631,70.2,2.482,29814,17185,0,0,0
632,70.3,2.69,29816,17187,0,0,0
633,70.4,2.882,29797,17168,0,0,0
634,70.5,3.188,29790,17161,0,0,0
635,70.6,2.76,29806,17177,0,0,0
636,70.7,3.109,29820,17191,0,0,0
637,70.8,2.908,29819,17190,0,0,0
638,70.9,2.657,29807,17178,0,0,0
639,71.0,2.817,29846,17217,0,0,0
640,71.1,2.562,29845,17216,0,0,0
641,71.2,2.445,29823,17194,0,0,0
642,71.3,3.969,29823,17194,0,0,0
643,71.4,2.921,29823,17194,0,0,0
