frame_index,stamp_sec,processing_ms,points_in,points_after_range,points_after_self_filter,points_used,cells_updated
574,62.9,4.088,13512,13026,12680,12680,231
575,63.0,2.842,13512,13023,12680,12680,234
576,63.1,2.884,13512,13019,12680,12680,230
577,63.2,3.11,13512,13027,12680,12680,233
578,63.3,2.901,13512,13022,12680,12680,231
579,63.4,2.782,13512,13021,12680,12680,231
580,63.5,2.786,13512,13017,12680,12680,232
581,63.6,2.788,13512,13021,12680,12680,231
582,63.7,2.889,13512,13023,12680,12680,232
583,63.8,3.187,13512,13020,12680,12680,233
584,63.9,2.882,13512,13023,12680,12680,236
585,64.0,3.188,13512,13021,12680,12680,233
586,64.1,2.875,13512,13021,12680,12680,235
587,64.2,2.785,13512,13019,12680,12680,232
588,64.3,2.728,13512,13028,12680,12680,231
589,64.4,3.218,13512,13021,12680,12680,231
590,64.5,2.838,13512,13020,12680,12680,230
591,64.6,3.391,13512,13028,12680,12680,229
592,64.7,3.018,13512,13023,12680,12680,233
593,64.8,2.883,13512,13025,12680,12680,232
594,64.9,3.113,13512,13028,12680,12680,231
595,65.0,3.058,13512,13025,12680,12680,233
596,65.1,2.761,13512,13025,12680,12680,234
597,65.2,2.711,13512,13025,12680,12680,231
598,65.3,2.833,13512,13026,12680,12680,231
599,65.4,2.895,13512,13021,12680,12680,232
600,65.5,2.989,13512,13020,12680,12680,228
601,65.6,2.857,13512,13018,12680,12680,229
602,65.7,3.098,13512,13026,12680,12680,232
603,65.8,2.876,13512,13019,12680,12680,231
604,65.9,2.751,13512,13019,12680,12680,233
605,66.0,3.295,13512,13023,12680,12680,232
606,66.1,3.076,13512,13029,12680,12680,230
607,66.2,3.089,13512,13022,12680,12680,231
608,66.3,2.919,13512,13033,12680,12680,233
609,66.4,3.238,13512,13022,12680,12680,231
610,66.5,3.226,13512,13029,12680,12680,232
611,66.6,2.752,13512,13020,12680,12680,235
612,66.7,2.829,13512,13023,12680,12680,230
613,66.8,3.005,13512,13027,12680,12680,232
614,66.9,2.988,13512,13017,12680,12680,231
615,67.0,3.155,13512,13027,12680,12680,232
616,67.1,3.48,13512,13026,12680,12680,235
617,67.2,2.821,13512,13018,12680,12680,232
618,67.3,3.264,13512,13022,12680,12680,232
619,67.4,3.384,13512,13023,12680,12680,230
620,67.5,3.32,13512,13025,12680,12680,233
621,67.6,3.425,13512,13030,12680,12680,232
622,67.7,3.377,13512,13023,12680,12680,231
623,67.8,3.267,13512,13022,12680,12680,233
624,67.9,3.439,13512,13029,12680,12680,231
625,68.0,3.402,13512,13022,12680,12680,236
626,68.1,3.061,13512,13027,12680,12680,235
627,68.2,3.318,13512,13027,12680,12680,231
628,68.3,3.196,13512,13024,12680,12680,232
629,68.4,3.373,13512,13026,12680,12680,232
630,68.5,3.612,13512,13026,12680,12680,231
631,68.6,3.356,13512,13026,12680,12680,233
632,68.7,2.929,13512,13027,12680,12680,232
633,68.8,2.943,13512,13029,12680,12680,232
634,68.9,3.329,13512,13027,12680,12680,231
635,69.0,3.416,13512,13019,12680,12680,233
636,69.1,2.926,13512,13029,12680,12680,233
637,69.2,2.929,13512,13026,12680,12680,233
638,69.3,2.9,13512,13021,12680,12680,231
639,69.4,2.872,13512,13024,12680,12680,236
640,69.5,2.897,13512,13016,12680,12680,233
641,69.6,2.964,13512,13023,12680,12680,229
642,69.7,3.662,13512,13024,12680,12680,231
643,69.8,2.924,13512,13019,12680,12680,231
644,69.9,2.985,13512,13026,12680,12680,231
645,70.0,3.209,13512,13026,12680,12680,231
646,70.1,2.85,13512,13026,12680,12680,233
647,70.2,3.127,13512,13026,12680,12680,233
648,70.3,3.095,13512,13020,12680,12680,231
649,70.4,3.559,13512,13026,12680,12680,234
650,70.5,3.048,13512,13027,12680,12680,231
651,70.6,3.01,13512,13023,12680,12680,236
652,70.7,2.983,13512,13026,12680,12680,232
653,70.8,2.877,13512,13026,12680,12680,232
654,70.9,2.927,13512,13028,12680,12680,231
655,71.0,2.894,13512,13026,12680,12680,231
656,71.1,2.952,13512,13030,12680,12680,231
657,71.2,3.127,13512,13032,12680,12680,231
658,71.3,2.905,13512,13021,12680,12680,229
659,71.4,2.757,13512,13029,12680,12680,231
660,71.5,2.925,13512,13027,12680,12680,232
661,71.6,2.772,13512,13025,12680,12680,233
662,71.7,2.854,13512,13024,12680,12680,233
663,71.8,2.813,13512,13023,12680,12680,230
664,71.9,2.865,13512,13018,12680,12680,231
665,72.0,2.841,13512,13027,12680,12680,232
666,72.1,2.896,13512,13023,12680,12680,232
667,72.2,3.071,13512,13026,12680,12680,232
668,72.3,2.826,13512,13021,12680,12680,232
669,72.4,2.845,13512,13029,12680,12680,234
670,72.5,2.849,13512,13021,12680,12680,234
671,72.6,2.79,13512,13030,12680,12680,234
672,72.7,3.324,13512,13027,12680,12680,232
673,72.8,2.808,13512,13021,12680,12680,233
674,72.9,2.781,13512,13023,12680,12680,230
675,73.0,2.908,13512,13027,12680,12680,229
676,73.1,2.761,13512,13025,12680,12680,233
677,73.2,2.8,13512,13018,12680,12680,233
678,73.3,2.886,13512,13027,12680,12680,233
679,73.4,2.758,13512,13031,12680,12680,231
680,73.5,2.719,13512,13023,12680,12680,231
681,73.6,2.783,13512,13029,12680,12680,230
682,73.7,2.782,13512,13025,12680,12680,232
683,73.8,3.326,13512,13024,12680,12680,231
684,73.9,3.956,13512,13022,12680,12680,232
685,74.0,3.19,13512,13024,12680,12680,232
686,74.1,2.845,13512,13026,12680,12680,231
687,74.2,2.732,13512,13019,12680,12680,232
688,74.3,2.779,13512,13022,12680,12680,234
689,74.4,2.884,13512,13022,12680,12680,234
690,74.5,3.073,13512,13023,12680,12680,230
691,74.6,2.992,13512,13023,12680,12680,233
692,74.7,3.379,13512,13021,12680,12680,232
693,74.8,3.079,13512,13025,12680,12680,236
694,74.9,2.915,13512,13024,12680,12680,232
695,75.0,2.743,13512,13024,12680,12680,234
696,75.1,2.873,13512,13026,12680,12680,232
697,75.2,3.272,13512,13022,12680,12680,235
698,75.3,3.0,13512,13021,12680,12680,232
699,75.4,2.907,13512,13022,12680,12680,232
700,75.5,3.276,13512,13026,12680,12680,233
701,75.6,2.78,13512,13020,12680,12680,232
702,75.7,2.954,13512,13023,12680,12680,234
703,75.8,3.297,13512,13022,12680,12680,231
704,75.9,3.294,13512,13026,12680,12680,231
705,76.0,3.648,13512,13023,12680,12680,231
706,76.1,3.153,13512,13026,12680,12680,232
707,76.2,2.875,13512,13026,12680,12680,232
708,76.3,3.073,13512,13027,12680,12680,232
709,76.4,2.875,13512,13031,12680,12680,231
710,76.5,2.857,13512,13018,12680,12680,230
711,76.6,2.851,13512,13023,12680,12680,231
712,76.7,2.884,13512,13024,12680,12680,232
713,76.8,2.821,13512,13025,12680,12680,230
714,76.9,3.104,13512,13025,12680,12680,233
715,77.0,3.002,13512,13021,12680,12680,233
716,77.1,2.917,13512,13023,12680,12680,232
717,77.2,2.824,13512,13030,12680,12680,234
718,77.3,3.377,13512,13029,12680,12680,231
719,77.4,2.798,13512,13019,12680,12680,235
720,77.5,3.258,13512,13021,12680,12680,233
721,77.6,2.884,13512,13025,12680,12680,233
722,77.7,2.93,13512,13028,12680,12680,233
723,77.8,2.923,13512,13019,12680,12680,232
724,77.9,2.932,13512,13020,12680,12680,231
725,78.0,3.412,13512,13023,12680,12680,233
726,78.1,2.871,13512,13022,12680,12680,232
727,78.2,3.229,13512,13019,12680,12680,231
728,78.3,3.295,13512,13023,12680,12680,231
729,78.4,3.823,13512,13028,12680,12680,231
730,78.5,3.081,13512,13021,12680,12680,232
731,78.6,2.871,13512,13027,12680,12680,233
732,78.7,3.461,13512,13022,12680,12680,231
733,78.8,3.302,13512,13022,12680,12680,233
734,78.9,2.761,13512,13021,12680,12680,231
735,79.0,2.808,13512,13016,12680,12680,234
736,79.1,3.226,13512,13022,12680,12680,233
737,79.2,3.71,13512,13028,12680,12680,233
738,79.3,3.164,13512,13031,12680,12680,234
739,79.4,2.887,13512,13021,12680,12680,236
740,79.5,3.131,13512,13025,12680,12680,232
741,79.6,2.839,13512,13021,12680,12680,234
742,79.7,2.802,13512,13019,12680,12680,235
743,79.8,2.902,13512,13020,12680,12680,232
744,79.9,3.277,13512,13028,12680,12680,233
745,80.0,2.939,13512,13024,12680,12680,232
746,80.1,2.975,13512,13023,12680,12680,232
747,80.2,3.002,13512,13024,12680,12680,231
748,80.3,2.881,13512,13023,12680,12680,233
749,80.4,3.22,13512,13026,12680,12680,233
750,80.5,3.085,13512,13027,12680,12680,232
751,80.6,2.868,13512,13016,12680,12680,232
752,80.7,3.174,13512,13025,12680,12680,233
753,80.8,3.179,13512,13025,12680,12680,233
754,80.9,3.647,13512,13027,12680,12680,233
755,81.0,2.88,13512,13021,12680,12680,235
756,81.1,2.803,13512,13023,12680,12680,231
757,81.2,2.825,13512,13023,12680,12680,232
758,81.3,2.877,13512,13023,12680,12680,233
759,81.4,2.993,13512,13020,12680,12680,233
760,81.5,3.031,13512,13023,12680,12680,234
761,81.6,2.896,13512,13027,12680,12680,232
762,81.7,3.385,13512,13025,12680,12680,232
763,81.8,2.858,13512,13020,12680,12680,230
764,81.9,2.863,13512,13025,12680,12680,233
765,82.0,3.418,13512,13028,12680,12680,233
766,82.1,3.345,13512,13017,12680,12680,234
767,82.2,2.999,13512,13029,12680,12680,234
768,82.3,3.273,13512,13026,12680,12680,233
769,82.4,2.831,13512,13023,12680,12680,230
770,82.5,3.293,13512,13022,12680,12680,231
771,82.6,2.996,13512,13022,12680,12680,232
772,82.7,2.938,13512,13020,12680,12680,231
773,82.8,2.951,13512,13019,12680,12680,229
774,82.9,2.809,13512,13019,12680,12680,231
775,83.0,2.903,13512,13028,12680,12680,230
776,83.1,2.953,13512,13025,12680,12680,233
777,83.2,2.998,13512,13026,12680,12680,233
778,83.3,3.605,13512,13024,12680,12680,232
779,83.4,2.953,13512,13022,12680,12680,231
780,83.5,3.253,13512,13025,12680,12680,234
781,83.6,3.1,13512,13023,12680,12680,234
782,83.7,3.601,13512,13029,12680,12680,233
783,83.8,2.904,13512,13027,12680,12680,233
784,83.9,2.941,13512,13029,12680,12680,230
785,84.0,2.765,13512,13023,12680,12680,235
786,84.1,2.971,13512,13022,12680,12680,231
787,84.2,2.903,13512,13022,12680,12680,230
788,84.3,2.834,13512,13024,12680,12680,233
789,84.4,3.568,13512,13027,12680,12680,230
790,84.5,2.93,13512,13026,12680,12680,232
791,84.6,2.789,13512,13021,12680,12680,234
792,84.7,3.172,13512,13025,12680,12680,230
793,84.8,2.949,13512,13024,12680,12680,233
794,84.9,2.859,13512,13016,12680,12680,229
795,85.0,2.792,13512,13028,12680,12680,233
796,85.1,3.142,13512,13026,12680,12680,232
797,85.2,3.312,13512,13031,12680,12680,232
798,85.3,3.153,13512,13026,12680,12680,231
799,85.4,3.251,13512,13018,12680,12680,231
800,85.5,3.101,13512,13021,12680,12680,233
801,85.6,3.039,13512,13028,12680,12680,235
802,85.7,3.165,13512,13021,12680,12680,231
803,85.8,3.289,13512,13024,12680,12680,232
804,85.9,3.308,13512,13021,12680,12680,231
805,86.0,3.188,13512,13024,12680,12680,231
806,86.1,3.045,13512,13021,12680,12680,234
807,86.2,3.919,13512,13026,12680,12680,231
808,86.3,3.175,13512,13023,12680,12680,231
809,86.4,3.13,13512,13025,12680,12680,233
810,86.5,3.066,13512,13025,12680,12680,230
811,86.6,3.032,13512,13025,12680,12680,231
812,86.7,3.304,13512,13023,12680,12680,231
813,86.8,2.822,13512,13023,12680,12680,231
814,86.9,2.877,13512,13024,12680,12680,232
815,87.0,3.107,13512,13025,12680,12680,233
816,87.1,2.961,13512,13030,12680,12680,231
817,87.2,3.154,13512,13023,12680,12680,234
818,87.3,3.301,13512,13025,12680,12680,233
819,87.4,2.951,13512,13023,12680,12680,231
820,87.5,2.949,13512,13023,12680,12680,233
821,87.6,3.297,13512,13028,12680,12680,235
822,87.7,2.956,13512,13024,12680,12680,230
823,87.8,3.348,13512,13024,12680,12680,230
824,87.9,2.755,13512,13017,12680,12680,233
825,88.0,3.235,13512,13023,12680,12680,230
826,88.1,2.842,13512,13028,12680,12680,233
827,88.2,2.851,13512,13023,12680,12680,233
828,88.3,3.239,13512,13023,12680,12680,232
829,88.4,2.776,13512,13027,12680,12680,234
830,88.5,2.975,13512,13025,12680,12680,232
831,88.6,2.877,13512,13025,12680,12680,232
832,88.7,2.86,13512,13027,12680,12680,231
833,88.8,3.216,13512,13026,12680,12680,232
834,88.9,3.181,13512,13022,12680,12680,234
835,89.0,3.128,13512,13019,12680,12680,232
836,89.1,2.846,13512,13022,12680,12680,233
837,89.2,2.813,13512,13026,12680,12680,233
838,89.3,2.974,13512,13030,12680,12680,233
839,89.4,2.922,13512,13022,12680,12680,234
840,89.5,2.806,13512,13028,12680,12680,232
841,89.6,3.411,13512,13027,12680,12680,231
842,89.7,2.72,13512,13026,12680,12680,232
843,89.8,3.183,13512,13024,12680,12680,234
844,89.9,2.795,13512,13021,12680,12680,231
845,90.0,3.205,13512,13023,12680,12680,233
846,90.1,2.958,13512,13022,12680,12680,233
847,90.2,2.798,13512,13022,12680,12680,234
848,90.3,2.837,13512,13022,12680,12680,232
849,90.4,2.858,13512,13021,12680,12680,233
850,90.5,2.828,13512,13024,12680,12680,231
851,90.6,2.77,13512,13021,12680,12680,231
852,90.7,2.8,13512,13024,12680,12680,233
853,90.8,2.868,13512,13024,12680,12680,232
854,90.9,2.876,13512,13023,12680,12680,231
855,91.0,2.82,13512,13022,12680,12680,232
856,91.1,2.794,13512,13022,12680,12680,231
857,91.2,2.834,13512,13018,12680,12680,232
858,91.3,2.84,13512,13023,12680,12680,231
859,91.4,2.774,13512,13021,12680,12680,231
860,91.5,2.754,13512,13025,12680,12680,234
861,91.6,2.802,13512,13025,12680,12680,233
862,91.7,3.558,13512,13027,12680,12680,234
863,91.8,2.92,13512,13024,12680,12680,231
864,91.9,2.797,13512,13023,12680,12680,231
865,92.0,3.257,13512,13019,12680,12680,230
866,92.1,3.12,13512,13027,12680,12680,231
867,92.2,2.78,13512,13024,12680,12680,230
868,92.3,2.814,13512,13020,12680,12680,232
869,92.4,2.815,13512,13025,12680,12680,232
870,92.5,2.865,13512,13024,12680,12680,231
871,92.6,2.858,13512,13028,12680,12680,231
872,92.7,2.777,13512,13022,12680,12680,234
873,92.8,4.01,13512,13026,12680,12680,230
874,92.9,2.837,13512,13026,12680,12680,234
875,93.0,2.811,13512,13024,12680,12680,233
876,93.1,3.532,13512,13019,12680,12680,230
877,93.2,3.037,13512,13022,12680,12680,232
878,93.3,2.822,13512,13020,12680,12680,231
879,93.4,2.848,13512,13026,12680,12680,232
880,93.5,2.837,13512,13028,12680,12680,234
881,93.6,2.861,13512,13022,12680,12680,234
882,93.7,2.983,13512,13024,12680,12680,232
883,93.8,2.836,13512,13024,12680,12680,231
884,93.9,2.875,13512,13021,12680,12680,230
885,94.0,2.85,13512,13020,12680,12680,233
886,94.1,3.043,13512,13025,12680,12680,231
887,94.2,3.045,13512,13018,12680,12680,231
888,94.3,2.782,13512,13020,12680,12680,230
889,94.4,3.37,13512,13023,12680,12680,234
890,94.5,2.817,13512,13026,12680,12680,233
891,94.6,2.941,13512,13025,12680,12680,230
892,94.7,3.083,13512,13029,12680,12680,231
893,94.8,3.197,13512,13019,12680,12680,231
894,94.9,2.876,13512,13019,12680,12680,233
895,95.0,2.973,13512,13023,12680,12680,229
896,95.1,2.814,13512,13021,12680,12680,232
897,95.2,2.996,13512,13022,12680,12680,232
898,95.3,2.818,13512,13020,12680,12680,230
899,95.4,2.85,13512,13027,12680,12680,231
900,95.5,2.834,13512,13020,12680,12680,229
901,95.6,3.253,13512,13022,12680,12680,233
902,95.7,3.31,13512,13025,12680,12680,231
903,95.8,3.021,13512,13025,12680,12680,234
904,95.9,3.253,13512,13027,12680,12680,233
905,96.0,2.83,13512,13017,12680,12680,230
906,96.1,3.281,13512,13024,12680,12680,231
907,96.2,2.902,13512,13023,12680,12680,233
908,96.3,3.347,13512,13020,12680,12680,230
909,96.4,2.926,13512,13019,12680,12680,231
910,96.5,3.541,13512,13025,12680,12680,232
911,96.6,2.981,13512,13021,12680,12680,232
912,96.7,3.218,13512,13027,12680,12680,233
913,96.8,3.262,13512,13024,12680,12680,234
914,96.9,3.321,13512,13027,12680,12680,229
915,97.0,2.969,13512,13019,12680,12680,232
916,97.1,3.032,13512,13022,12680,12680,231
917,97.2,3.684,13512,13024,12680,12680,233
918,97.3,3.241,13512,13020,12680,12680,231
919,97.4,3.053,13512,13023,12680,12680,233
920,97.5,2.973,13512,13020,12680,12680,232
921,97.6,2.862,13512,13024,12680,12680,231
922,97.7,3.369,13512,13019,12680,12680,232
923,97.8,3.429,13512,13020,12680,12680,231
924,97.9,2.793,13512,13025,12680,12680,236
925,98.0,2.793,13512,13028,12680,12680,230
926,98.1,3.348,13512,13026,12680,12680,231
927,98.2,3.103,13512,13024,12680,12680,232
928,98.3,3.028,13512,13021,12680,12680,230
929,98.4,2.986,13512,13019,12680,12680,232
930,98.5,3.403,13512,13025,12680,12680,233
931,98.6,3.217,13512,13026,12680,12680,231
932,98.7,3.605,13512,13024,12680,12680,230
933,98.8,3.892,13512,13029,12680,12680,233
934,98.9,3.038,13512,13023,12680,12680,233
935,99.0,3.025,13512,13015,12680,12680,231
936,99.1,3.003,13512,13023,12680,12680,233
937,99.2,2.955,13512,13023,12680,12680,232
938,99.3,3.118,13512,13027,12680,12680,233
939,99.4,3.129,13512,13022,12680,12680,233
940,99.5,3.102,13512,13025,12680,12680,232
941,99.6,3.017,13512,13027,12680,12680,230
942,99.7,2.988,13512,13024,12680,12680,232
943,99.8,3.081,13512,13025,12680,12680,231
944,99.9,3.154,13512,13023,12680,12680,233
945,100.0,2.762,13512,13022,12680,12680,233
946,100.1,3.12,13512,13025,12680,12680,230
947,100.2,3.169,13512,13022,12680,12680,232
948,100.3,3.493,13512,13030,12680,12680,229
949,100.4,3.212,13512,13028,12680,12680,233
950,100.5,3.531,13512,13021,12680,12680,234
951,100.6,3.167,13512,13029,12680,12680,233
952,100.7,3.454,13512,13023,12680,12680,232
953,100.8,3.766,13512,13029,12680,12680,232
954,100.9,3.053,13512,13021,12680,12680,232
955,101.0,3.005,13512,13023,12680,12680,233
956,101.1,3.052,13512,13024,12680,12680,231
957,101.2,3.013,13512,13022,12680,12680,230
958,101.3,3.023,13512,13021,12680,12680,233
959,101.4,3.93,13512,13029,12680,12680,235
960,101.5,3.048,13512,13022,12680,12680,231
961,101.6,3.021,13512,13025,12680,12680,232
962,101.7,3.048,13512,13025,12680,12680,232
963,101.8,2.972,13512,13020,12680,12680,232
964,101.9,3.55,13512,13024,12680,12680,233
965,102.0,3.207,13512,13019,12680,12680,232
966,102.1,3.001,13512,13022,12680,12680,232
967,102.2,3.004,13512,13025,12680,12680,232
968,102.3,3.167,13512,13023,12680,12680,233
969,102.4,3.134,13512,13021,12680,12680,230
970,102.5,3.401,13512,13019,12680,12680,234
971,102.6,3.06,13512,13018,12680,12680,231
972,102.7,3.335,13512,13019,12680,12680,232
973,102.8,3.087,13512,13027,12680,12680,233
974,102.9,2.907,13512,13027,12680,12680,232
975,103.0,3.013,13512,13027,12680,12680,231
976,103.1,3.132,13512,13021,12680,12680,231
977,103.2,3.003,13512,13019,12680,12680,233
978,103.3,3.409,13512,13018,12680,12680,234
979,103.4,3.207,13512,13019,12680,12680,233
980,103.5,3.5,13512,13025,12680,12680,229
981,103.6,3.018,13512,13025,12680,12680,231
982,103.7,3.244,13512,13024,12680,12680,233
983,103.8,3.002,13512,13031,12680,12680,233
984,103.9,3.256,13512,13021,12680,12680,233
985,104.0,3.695,13512,13023,12680,12680,230
986,104.1,2.995,13512,13026,12680,12680,232
987,104.2,3.001,13512,13027,12680,12680,231
988,104.3,3.054,13512,13023,12680,12680,233
989,104.4,3.672,13512,13023,12680,12680,231
990,104.5,2.807,13512,13023,12680,12680,229
991,104.6,3.168,13512,13018,12680,12680,233
992,104.7,2.98,13512,13027,12680,12680,233
993,104.8,2.959,13512,13024,12680,12680,234
994,104.9,2.888,13512,13020,12680,12680,232
995,105.0,3.059,13512,13026,12680,12680,233
996,105.1,2.927,13512,13022,12680,12680,232
997,105.2,2.874,13512,13025,12680,12680,235
998,105.3,3.715,13512,13022,12680,12680,232
999,105.4,3.647,13512,13027,12680,12680,231
1000,105.5,2.944,13512,13021,12680,12680,231
1001,105.6,2.802,13512,13029,12680,12680,233
1002,105.7,2.922,13512,13025,12680,12680,231
1003,105.8,2.831,13512,13025,12680,12680,232
1004,105.9,2.797,13512,13020,12680,12680,231
1005,106.0,2.817,13512,13027,12680,12680,233
1006,106.1,2.864,13512,13024,12680,12680,231
1007,106.2,2.948,13512,13023,12680,12680,230
1008,106.3,2.802,13512,13028,12680,12680,232
1009,106.4,3.076,13512,13026,12680,12680,232
1010,106.5,2.998,13512,13025,12680,12680,232
1011,106.6,2.847,13512,13024,12680,12680,234
1012,106.7,3.034,13512,13026,12680,12680,230
1013,106.8,3.403,13512,13024,12680,12680,232
1014,106.9,3.061,13512,13023,12680,12680,231
1015,107.0,2.775,13512,13026,12680,12680,232
1016,107.1,3.31,13512,13027,12680,12680,231
1017,107.2,2.899,13512,13023,12680,12680,233
1018,107.3,2.892,13512,13026,12680,12680,231
1019,107.4,2.969,13512,13029,12680,12680,232
1020,107.5,3.343,13512,13027,12680,12680,234
1021,107.6,3.604,13512,13025,12680,12680,230
1022,107.7,2.9,13512,13027,12680,12680,231
1023,107.8,3.104,13512,13022,12680,12680,232
1024,107.9,2.957,13512,13023,12680,12680,233
1025,108.0,3.237,13512,13018,12680,12680,232
1026,108.1,3.057,13512,13018,12680,12680,231
1027,108.2,2.838,13512,13025,12680,12680,235
1028,108.3,3.321,13512,13023,12680,12680,231
1029,108.4,4.176,13512,13018,12680,12680,233
1030,108.5,3.134,13512,13023,12680,12680,233
1031,108.6,3.051,13512,13025,12680,12680,232
1032,108.7,2.899,13512,13026,12680,12680,231
1033,108.8,3.599,13512,13016,12680,12680,233
1034,108.9,3.188,13512,13020,12680,12680,233
1035,109.0,3.37,13512,13031,12680,12680,231
1036,109.1,3.252,13512,13025,12680,12680,232
1037,109.2,3.258,13512,13026,12680,12680,234
1038,109.3,3.174,13512,13020,12680,12680,228
1039,109.4,3.03,13512,13025,12680,12680,231
1040,109.5,3.504,13512,13026,12680,12680,233
1041,109.6,3.601,13512,13020,12680,12680,230
1042,109.7,3.473,13512,13024,12680,12680,232
1043,109.8,3.473,13512,13025,12680,12680,233
1044,109.9,3.251,13512,13022,12680,12680,233
1045,110.0,2.751,13512,13025,12680,12680,232
1046,110.1,3.218,13512,13024,12680,12680,232
1047,110.2,3.324,13512,13021,12680,12680,235
1048,110.3,3.476,13512,13027,12680,12680,232
1049,110.4,3.467,13512,13024,12680,12680,231
1050,110.5,3.385,13512,13021,12680,12680,231
1051,110.6,2.957,13512,13024,12680,12680,233
1052,110.7,3.058,13512,13018,12680,12680,232
1053,110.8,3.017,13512,13022,12680,12680,233
1054,110.9,2.945,13512,13029,12680,12680,233
1055,111.0,3.361,13512,13026,12680,12680,231
1056,111.1,3.833,13512,13025,12680,12680,232
1057,111.2,2.987,13512,13020,12680,12680,233
1058,111.3,3.105,13512,13019,12680,12680,232
1059,111.4,2.967,13512,13024,12680,12680,230
1060,111.5,3.125,13512,13023,12680,12680,233
1061,111.6,3.157,13512,13028,12680,12680,232
1062,111.7,3.276,13512,13025,12680,12680,231
1063,111.8,3.603,13512,13028,12680,12680,231
1064,111.9,3.375,13512,13016,12680,12680,230
1065,112.0,3.279,13512,13021,12680,12680,231
1066,112.1,3.155,13512,13018,12680,12680,231
1067,112.2,3.377,13512,13024,12680,12680,235
1068,112.3,3.637,13512,13028,12680,12680,231
1069,112.4,3.03,13512,13028,12680,12680,235
1070,112.5,2.828,13512,13025,12680,12680,232
1071,112.6,3.067,13512,13027,12680,12680,232
1072,112.7,3.138,13512,13025,12680,12680,233
1073,112.8,3.24,13512,13021,12680,12680,230
1074,112.9,3.165,13512,13022,12680,12680,231
1075,113.0,3.112,13512,13025,12680,12680,231
1076,113.1,3.076,13512,13027,12680,12680,235
1077,113.2,3.06,13512,13024,12680,12680,232
1078,113.3,3.123,13512,13024,12680,12680,233
1079,113.4,2.96,13512,13024,12680,12680,232
1080,113.5,2.901,13512,13028,12680,12680,232
1081,113.6,2.945,13512,13023,12680,12680,237
1082,113.7,2.857,13512,13020,12680,12680,231
1083,113.8,2.934,13512,13022,12680,12680,230
1084,113.9,2.826,13512,13023,12680,12680,232
1085,114.0,2.976,13512,13024,12680,12680,234
1086,114.1,2.969,13512,13028,12680,12680,234
1087,114.2,2.875,13512,13021,12680,12680,234
1088,114.3,3.138,13512,13021,12680,12680,233
1089,114.4,3.063,13512,13025,12680,12680,231
1090,114.5,2.753,13512,13027,12680,12680,230
1091,114.6,2.845,13512,13031,12680,12680,231
1092,114.7,2.817,13512,13028,12680,12680,232
1093,114.8,2.888,13512,13025,12680,12680,233
1094,114.9,2.81,13512,13023,12680,12680,231
1095,115.0,3.009,13512,13024,12680,12680,232
1096,115.1,2.815,13512,13025,12680,12680,232
1097,115.2,2.758,13512,13023,12680,12680,231
1098,115.3,2.811,13512,13027,12680,12680,232
1099,115.4,2.754,13512,13022,12680,12680,234
1100,115.5,2.824,13512,13022,12680,12680,233
1101,115.6,3.166,13512,13028,12680,12680,233
1102,115.7,2.792,13512,13028,12680,12680,232
1103,115.8,2.778,13512,13029,12680,12680,233
1104,115.9,2.748,13512,13024,12680,12680,233
1105,116.0,2.755,13512,13023,12680,12680,232
1106,116.1,2.814,13512,13029,12680,12680,234
1107,116.2,2.796,13512,13019,12680,12680,232
1108,116.3,2.884,13512,13022,12680,12680,231
1109,116.4,2.9,13512,13022,12680,12680,232
1110,116.5,3.192,13512,13026,12680,12680,233
1111,116.6,2.782,13512,13022,12680,12680,236
1112,116.7,2.913,13512,13027,12680,12680,233
1113,116.8,2.99,13512,13026,12680,12680,233
1114,116.9,2.778,13512,13025,12680,12680,233
1115,117.0,2.78,13512,13017,12680,12680,232
1116,117.1,3.068,13512,13024,12680,12680,232
1117,117.2,3.053,13512,13024,12680,12680,232
1118,117.3,2.74,13512,13023,12680,12680,233
1119,117.4,2.748,13512,13032,12680,12680,230
1120,117.5,2.818,13512,13022,12680,12680,232
1121,117.6,2.767,13512,13027,12680,12680,232
1122,117.7,2.807,13512,13018,12680,12680,232
1123,117.8,2.895,13512,13025,12680,12680,232
1124,117.9,2.864,13512,13021,12680,12680,233
1125,118.0,3.092,13512,13024,12680,12680,231
1126,118.1,2.781,13512,13029,12680,12680,233
1127,118.2,2.905,13512,13023,12680,12680,232
1128,118.3,2.938,13512,13018,12680,12680,229
1129,118.4,2.813,13512,13019,12680,12680,231
1130,118.5,2.802,13512,13019,12680,12680,235
1131,118.6,2.804,13512,13023,12680,12680,232
1132,118.7,3.355,13512,13024,12680,12680,232
1133,118.8,3.04,13512,13024,12680,12680,230
1134,118.9,2.912,13512,13021,12680,12680,231
1135,119.0,2.824,13512,13026,12680,12680,233
1136,119.1,2.958,13512,13029,12680,12680,232
1137,119.2,2.845,13512,13024,12680,12680,232
1138,119.3,2.763,13512,13026,12680,12680,230
1139,119.4,3.214,13512,13024,12680,12680,231
1140,119.5,2.72,13512,13020,12680,12680,232
1141,119.6,2.98,13512,13025,12680,12680,232
1142,119.7,2.854,13512,13019,12680,12680,233
1143,119.8,2.799,13512,13027,12680,12680,232
1144,119.9,3.089,13512,13022,12680,12680,231
1145,120.0,4.258,13512,13024,12680,12680,232
1146,120.1,3.449,13512,13022,12680,12680,232
1147,120.2,2.705,13512,13029,12680,12680,232
1148,120.3,2.727,13512,13021,12680,12680,234
