row,col,x_m,y_m,height_mean_m,height_std_m,height_min_m,height_max_m,sample_count
231,52,-29.6875,40.234375,0.464074,1.193377,-0.729303,1.657451,2
231,53,-29.296875,40.234375,1.442696,0.0,1.442696,1.442696,1
231,55,-28.515625,40.234375,0.783516,0.11887,0.664646,0.902387,2
231,56,-28.125,40.234375,0.112742,0.967235,-1.248305,0.911499,3
231,58,-27.34375,40.234375,0.202428,0.0,0.202428,0.202428,1
231,59,-26.953125,40.234375,-1.98332,0.289135,-2.272455,-1.694185,2
231,60,-26.5625,40.234375,1.913885,0.0,1.913885,1.913885,1
231,62,-25.78125,40.234375,-1.374705,1.062186,-2.436892,-0.312519,2
231,63,-25.390625,40.234375,1.687603,0.0,1.687603,1.687603,1
231,65,-24.609375,40.234375,1.120988,0.0,1.120988,1.120988,1
231,69,-23.046875,40.234375,0.614953,0.0,0.614953,0.614953,1
231,77,-19.921875,40.234375,1.027081,0.0,1.027081,1.027081,1
231,80,-18.75,40.234375,0.882628,0.0,0.882628,0.882628,1
231,249,47.265625,40.234375,-2.500621,0.0,-2.500621,-2.500621,1
231,251,48.046875,40.234375,-3.889563,0.0,-3.889563,-3.889563,1
231,254,49.21875,40.234375,-1.514503,1.608217,-2.952359,1.835578,6
231,256,50.0,40.234375,3.249591,0.09116,3.158431,3.340751,2
232,0,-50.0,40.625,3.396417,3.558057,-1.627518,9.74349,9
232,1,-49.609375,40.625,-0.099965,1.437493,-2.129784,1.926765,13
232,2,-49.21875,40.625,3.104144,0.644513,2.022789,3.917247,11
232,3,-48.828125,40.625,-0.972123,1.494057,-2.46618,0.521934,2
232,4,-48.4375,40.625,1.558195,1.965475,-1.414905,4.613184,19
232,5,-48.046875,40.625,1.179974,3.069521,-2.695148,4.686895,5
232,6,-47.65625,40.625,3.127993,1.961197,-1.373978,5.160046,17
232,7,-47.265625,40.625,1.40068,2.065448,-1.89833,4.703275,8
232,8,-46.875,40.625,2.521385,2.416505,-1.631612,4.963197,15
232,9,-46.484375,40.625,2.891438,1.437338,0.228957,4.596669,9
232,10,-46.09375,40.625,0.068841,2.55458,-2.670333,4.229602,5
232,11,-45.703125,40.625,1.676571,2.255116,-2.729943,4.679883,16
232,12,-45.3125,40.625,0.749891,2.75755,-2.659049,4.546154,9
232,13,-44.921875,40.625,2.472747,1.708654,-0.893676,4.251874,16
232,14,-44.53125,40.625,1.204086,0.0,1.204086,1.204086,1
232,15,-44.140625,40.625,0.439664,2.586952,-3.16595,4.431508,23
232,16,-43.75,40.625,0.957868,1.867229,-2.385056,4.707996,15
232,17,-43.359375,40.625,1.944817,2.006792,-3.278911,4.603297,11
232,18,-42.96875,40.625,0.900139,1.911204,-2.370409,3.765049,17
232,19,-42.578125,40.625,2.594026,2.697659,-3.57459,5.140317,19
232,20,-42.1875,40.625,1.461295,1.970305,-2.861951,4.035378,17
232,21,-41.796875,40.625,2.897968,1.967919,-0.420537,5.222293,16
232,22,-41.40625,40.625,1.892213,2.3631,-2.643526,5.074054,24
232,23,-41.015625,40.625,1.768552,2.192708,-2.389539,4.401449,15
232,24,-40.625,40.625,2.464646,2.655965,-3.638454,5.660845,24
232,25,-40.234375,40.625,1.178244,2.209115,-2.334849,4.275275,7
232,26,-39.84375,40.625,1.763986,3.027841,-3.447559,5.794781,13
232,27,-39.453125,40.625,0.72249,2.654131,-4.072252,3.198728,7
232,28,-39.0625,40.625,1.745624,1.754509,-0.718214,3.231663,3
232,29,-38.671875,40.625,-0.154446,2.340762,-2.787927,2.899342,3
232,30,-38.28125,40.625,1.565227,1.706438,-2.072385,3.378993,7
232,31,-37.890625,40.625,-1.143132,0.299509,-1.44264,-0.843623,2
232,32,-37.5,40.625,-1.509416,0.654473,-2.090882,-0.595044,3
232,33,-37.109375,40.625,-0.993787,1.515799,-3.132375,0.203183,3
232,34,-36.71875,40.625,3.055703,0.321887,2.77317,3.506079,3
232,35,-36.328125,40.625,0.054761,1.999438,-2.39303,3.308085,5
232,36,-35.9375,40.625,-2.148105,0.0,-2.148105,-2.148105,1
232,37,-35.546875,40.625,1.292118,1.34361,-0.602277,2.367305,3
232,38,-35.15625,40.625,0.857439,1.503754,-0.946469,2.996014,6
232,39,-34.765625,40.625,-1.862319,0.309364,-2.171684,-1.552955,2
232,41,-33.984375,40.625,-0.440382,2.262378,-3.600932,2.38596,4
232,42,-33.59375,40.625,-0.541981,2.181278,-2.419663,2.516456,3
232,43,-33.203125,40.625,-1.823027,0.0,-1.823027,-1.823027,1
232,44,-32.8125,40.625,0.17646,0.118354,0.058106,0.294814,2
232,45,-32.421875,40.625,-0.816868,1.721868,-2.249173,1.604751,3
232,46,-32.03125,40.625,0.385328,2.128746,-2.621848,2.01144,3
232,48,-31.25,40.625,0.447991,1.649078,-1.880187,1.729887,3
232,49,-30.859375,40.625,0.323296,2.005176,-2.506804,1.893261,3
232,50,-30.46875,40.625,-2.83399,0.0,-2.83399,-2.83399,1
232,51,-30.078125,40.625,1.005334,0.0,1.005334,1.005334,1
232,52,-29.6875,40.625,0.125304,1.211246,-1.085943,1.336551,2
232,53,-29.296875,40.625,0.964809,0.118992,0.845817,1.083802,2
232,55,-28.515625,40.625,1.055319,0.706628,0.348691,1.761947,2
232,56,-28.125,40.625,-1.698517,0.121674,-1.820191,-1.576843,2
232,58,-27.34375,40.625,-0.153364,0.0,-0.153364,-0.153364,1
232,59,-26.953125,40.625,-2.619774,0.0,-2.619774,-2.619774,1
232,60,-26.5625,40.625,1.352139,0.0,1.352139,1.352139,1
232,62,-25.78125,40.625,-0.802657,2.047841,-2.850498,1.245185,2
232,65,-24.609375,40.625,0.776006,0.0,0.776006,0.776006,1
232,248,46.875,40.625,1.462299,0.0,1.462299,1.462299,1
232,251,48.046875,40.625,-4.220429,0.0,-4.220429,-4.220429,1
232,254,49.21875,40.625,0.298961,1.329094,-1.902604,1.894465,6
233,0,-50.0,41.015625,3.10833,3.70902,-1.983144,9.483867,10
233,1,-49.609375,41.015625,-0.576753,1.292968,-2.477674,1.351185,6
233,2,-49.21875,41.015625,2.554902,0.842737,1.194814,3.559382,11
233,3,-48.828125,41.015625,1.503561,2.64835,-3.082021,4.9899,9
233,4,-48.4375,41.015625,1.430686,2.542534,-2.820725,4.657514,20
233,5,-48.046875,41.015625,2.916769,1.467648,0.713431,4.783891,8
233,6,-47.65625,41.015625,3.067215,1.791898,-0.509603,4.935858,8
233,7,-47.265625,41.015625,0.695423,2.443297,-2.261562,4.469231,9
233,8,-46.875,41.015625,2.775584,2.175717,-0.614178,5.124302,11
233,9,-46.484375,41.015625,2.161054,1.859658,-0.226395,5.090252,8
233,10,-46.09375,41.015625,0.082437,2.479326,-3.205745,3.982025,5
233,11,-45.703125,41.015625,1.929603,2.3917,-3.066896,4.657536,18
233,12,-45.3125,41.015625,-0.739658,2.576353,-3.364747,4.145445,8
233,13,-44.921875,41.015625,1.274751,1.714806,-1.530065,3.635983,16
233,14,-44.53125,41.015625,-0.90297,1.898176,-3.618182,0.964784,7
233,15,-44.140625,41.015625,0.83076,2.408183,-3.673106,4.195647,22
233,16,-43.75,41.015625,1.571243,2.245915,-2.749452,4.375679,11
233,17,-43.359375,41.015625,2.701819,2.510944,-3.916519,4.636567,20
233,18,-42.96875,41.015625,0.525551,2.041949,-3.02868,3.153109,15
233,19,-42.578125,41.015625,3.00914,2.368285,-2.489105,5.115141,19
233,20,-42.1875,41.015625,1.595694,2.45276,-3.860688,5.171789,27
233,21,-41.796875,41.015625,1.745274,2.201087,-0.872236,4.47774,11
233,22,-41.40625,41.015625,1.591654,2.671848,-4.176171,5.537715,33
233,23,-41.015625,41.015625,0.432978,3.230376,-4.442157,3.801905,14
233,24,-40.625,41.015625,3.264017,1.502913,-0.285783,5.71864,18
233,25,-40.234375,41.015625,-0.686355,2.525332,-4.191402,3.012518,10
233,26,-39.84375,41.015625,1.491037,3.027723,-3.864638,5.589377,10
233,27,-39.453125,41.015625,1.135291,1.853541,-1.597937,2.708067,6
233,28,-39.0625,41.015625,0.902377,1.98615,-1.083773,2.888527,2
233,29,-38.671875,41.015625,2.436789,0.0,2.436789,2.436789,1
233,30,-38.28125,41.015625,-0.403563,2.496619,-4.071537,3.048099,7
233,31,-37.890625,41.015625,2.350174,1.937322,-1.204277,4.432217,5
233,32,-37.5,41.015625,-1.888135,0.624633,-2.512768,-1.263502,2
233,33,-37.109375,41.015625,-1.976096,1.567419,-3.543515,-0.408676,2
233,34,-36.71875,41.015625,1.806448,1.547688,-1.556111,3.161689,6
233,35,-36.328125,41.015625,0.158813,1.492596,-1.528785,2.942393,5
233,37,-35.546875,41.015625,-1.116385,2.628181,-3.744566,1.511796,2
233,38,-35.15625,41.015625,0.72279,1.632675,-1.298145,2.827214,8
233,39,-34.765625,41.015625,0.512818,2.438771,-1.925954,2.95159,2
233,40,-34.375,41.015625,0.216103,0.0,0.216103,0.216103,1
233,41,-33.984375,41.015625,1.430027,0.698237,0.453214,2.043654,3
233,42,-33.59375,41.015625,1.071608,1.592919,-2.085344,2.192334,5
233,43,-33.203125,41.015625,-2.165187,0.0,-2.165187,-2.165187,1
233,45,-32.421875,41.015625,2.136614,0.235983,1.856355,2.433662,3
233,46,-32.03125,41.015625,-0.709237,2.437217,-3.258727,2.025376,4
233,48,-31.25,41.015625,0.954066,0.182841,0.771225,1.136908,2
233,49,-30.859375,41.015625,1.131244,0.12376,1.007484,1.255004,2
233,50,-30.46875,41.015625,-3.383402,0.125001,-3.508403,-3.258401,2
233,52,-29.6875,41.015625,-0.332822,1.222643,-1.669414,1.004928,4
233,53,-29.296875,41.015625,0.487092,0.0,0.487092,0.487092,1
233,55,-28.515625,41.015625,-0.24574,1.460726,-2.151273,1.397887,3
233,56,-28.125,41.015625,0.251162,0.0,0.251162,0.251162,1
233,57,-27.734375,41.015625,2.268012,0.0,2.268012,2.268012,1
233,58,-27.34375,41.015625,-0.505554,0.0,-0.505554,-0.505554,1
233,60,-26.5625,41.015625,1.579696,0.0,1.579696,1.579696,1
233,62,-25.78125,41.015625,0.086092,0.846888,-0.760795,0.93298,2
233,63,-25.390625,41.015625,1.193174,0.114982,1.078192,1.308156,2
233,65,-24.609375,41.015625,0.312599,0.117816,0.194783,0.430416,2
233,69,-23.046875,41.015625,0.095845,0.118047,-0.022203,0.213892,2
233,73,-21.484375,41.015625,1.007656,0.156803,0.850853,1.164459,2
233,77,-19.921875,41.015625,0.690562,0.0,0.690562,0.690562,1
233,231,40.234375,41.015625,-3.247386,0.0,-3.247386,-3.247386,1
233,249,47.265625,41.015625,-2.899515,0.0,-2.899515,-2.899515,1
233,251,48.046875,41.015625,-2.92591,0.262926,-3.196164,-2.569611,3
233,254,49.21875,41.015625,-1.429951,1.578655,-3.434026,1.424366,7
234,0,-50.0,41.40625,1.149155,1.948118,-2.349146,3.496485,11
234,1,-49.609375,41.40625,0.871374,1.792541,-2.020371,2.961379,7
234,2,-49.21875,41.40625,2.544477,1.030987,0.739578,3.941676,10
234,3,-48.828125,41.40625,0.093074,2.108763,-2.088991,4.339273,7
234,4,-48.4375,41.40625,2.703289,1.608098,-0.337895,5.021285,19
234,5,-48.046875,41.40625,4.468107,0.0,4.468107,4.468107,1
234,6,-47.65625,41.40625,3.257012,1.919977,-1.850574,5.069935,14
234,7,-47.265625,41.40625,1.335455,2.552396,-2.637543,4.066412,6
234,8,-46.875,41.40625,1.452514,3.103802,-3.394833,4.830863,16
234,9,-46.484375,41.40625,2.13556,1.599251,-0.043276,5.049936,10
234,10,-46.09375,41.40625,1.4157,3.381143,-3.437199,4.686908,7
234,11,-45.703125,41.40625,1.034035,2.510921,-3.746682,4.933271,20
234,12,-45.3125,41.40625,0.938253,3.098482,-3.650159,4.814181,8
234,13,-44.921875,41.40625,1.840206,1.985435,-2.045035,4.464715,16
234,14,-44.53125,41.40625,1.466781,2.044226,-0.320445,4.536848,6
234,15,-44.140625,41.40625,0.614749,3.048849,-4.397665,4.481575,28
234,16,-43.75,41.40625,0.486641,1.877391,-3.116445,3.778575,14
234,17,-43.359375,41.40625,3.047497,2.373211,-4.425258,4.984663,26
234,18,-42.96875,41.40625,0.263672,2.430305,-3.422502,5.010546,15
234,19,-42.578125,41.40625,2.133821,2.843007,-4.266691,5.456947,24
234,20,-42.1875,41.40625,1.723803,2.244442,-3.67852,4.381504,22
234,21,-41.796875,41.40625,2.411295,1.894155,-1.206086,4.049574,10
234,22,-41.40625,41.40625,2.085034,2.77539,-4.605972,5.601017,26
234,23,-41.015625,41.40625,0.774835,2.051148,-2.135565,3.550031,15
234,24,-40.625,41.40625,2.412262,1.873059,-0.638591,5.493782,17
234,25,-40.234375,41.40625,0.156924,2.4891,-4.579435,3.711764,10
234,26,-39.84375,41.40625,0.607471,1.741772,-3.072822,2.845273,7
234,27,-39.453125,41.40625,0.453237,2.8918,-4.201711,3.835058,7
234,28,-39.0625,41.40625,3.404821,0.949342,2.351648,4.652516,3
234,30,-38.28125,41.40625,1.15941,2.37159,-3.044381,6.18618,11
234,31,-37.890625,41.40625,1.153678,1.86414,-1.555125,3.315864,5
234,32,-37.5,41.40625,-1.667177,0.0,-1.667177,-1.667177,1
234,33,-37.109375,41.40625,-0.792486,0.0,-0.792486,-0.792486,1
234,34,-36.71875,41.40625,1.25556,1.958662,-2.18005,3.030468,8
234,35,-36.328125,41.40625,-0.823486,1.967953,-2.814486,2.341518,4
234,37,-35.546875,41.40625,0.670757,1.028364,-1.036574,1.680295,4
234,38,-35.15625,41.40625,-0.820569,1.999756,-2.834186,2.500799,4
234,39,-34.765625,41.40625,-0.748228,2.388824,-2.585979,2.625587,3
234,41,-33.984375,41.40625,-1.740434,0.0,-1.740434,-1.740434,1
234,42,-33.59375,41.40625,0.01413,1.945021,-2.724191,1.608816,3
234,43,-33.203125,41.40625,-2.524027,0.0,-2.524027,-2.524027,1
234,44,-32.8125,41.40625,0.989538,0.979796,-0.389564,1.795528,3
234,45,-32.421875,41.40625,-1.819125,1.530604,-2.897032,1.214428,5
234,46,-32.03125,41.40625,1.704572,0.0,1.704572,1.704572,1
234,48,-31.25,41.40625,-0.925156,1.337638,-2.262794,0.412481,2
234,49,-30.859375,41.40625,0.681638,0.0,0.681638,0.681638,1
234,51,-30.078125,41.40625,0.441118,0.0,0.441118,0.441118,1
234,52,-29.6875,41.40625,-2.000606,0.0,-2.000606,-2.000606,1
234,55,-28.515625,41.40625,-0.308453,0.0,-0.308453,-0.308453,1
234,56,-28.125,41.40625,0.279136,1.988712,-2.51501,1.953741,3
234,58,-27.34375,41.40625,-0.994956,0.12391,-1.118866,-0.871046,2
234,59,-26.953125,41.40625,-0.828588,2.190629,-3.019216,1.362041,2
234,60,-26.5625,41.40625,0.979475,0.0,0.979475,0.979475,1
234,62,-25.78125,41.40625,0.497604,0.117051,0.380553,0.614655,2
234,63,-25.390625,41.40625,-3.324582,0.0,-3.324582,-3.324582,1
234,65,-24.609375,41.40625,-0.166401,0.0,-0.166401,-0.166401,1
234,67,-23.828125,41.40625,1.480674,0.0,1.480674,1.480674,1
234,73,-21.484375,41.40625,0.305814,0.0,0.305814,0.305814,1
234,74,-21.09375,41.40625,0.533513,0.0,0.533513,0.533513,1
234,77,-19.921875,41.40625,0.225902,0.118626,0.107275,0.344528,2
234,231,40.234375,41.40625,-1.604823,0.0,-1.604823,-1.604823,1
234,232,40.625,41.40625,0.338176,0.095935,0.242241,0.434111,2
234,248,46.875,41.40625,1.028954,0.0,1.028954,1.028954,1
234,251,48.046875,41.40625,-1.564553,1.883396,-4.663236,0.773779,8
234,252,48.4375,41.40625,-2.138034,0.0,-2.138034,-2.138034,1
234,254,49.21875,41.40625,0.444254,1.291794,-1.333476,1.942341,6
235,0,-50.0,41.796875,-0.527022,1.031036,-2.779588,0.347612,6
235,1,-49.609375,41.796875,1.821059,1.672082,-1.506588,4.822533,8
235,2,-49.21875,41.796875,2.751216,1.417221,0.333147,4.401597,11
235,3,-48.828125,41.796875,-0.040309,2.635992,-3.595263,4.094739,6
235,4,-48.4375,41.796875,2.303465,2.239979,-3.236104,4.886925,22
235,5,-48.046875,41.796875,3.188184,1.430232,0.837819,4.48202,6
235,6,-47.65625,41.796875,2.432718,2.05152,-1.726816,5.329462,14
235,7,-47.265625,41.796875,-0.604169,2.422987,-3.825963,3.544284,5
235,8,-46.875,41.796875,2.671268,1.70732,-2.235488,4.389747,14
235,9,-46.484375,41.796875,1.937426,1.948421,-0.617257,4.791822,7
235,10,-46.09375,41.796875,2.243765,2.650725,-3.677865,4.442191,10
235,11,-45.703125,41.796875,2.427744,1.725032,-2.118681,4.929854,23
235,12,-45.3125,41.796875,0.943532,3.286027,-4.235613,4.496758,10
235,13,-44.921875,41.796875,2.228346,1.891976,-2.783135,4.455327,25
235,14,-44.53125,41.796875,1.867115,2.247255,-0.582824,4.301379,4
235,15,-44.140625,41.796875,1.857906,2.822547,-4.708151,4.847128,35
235,16,-43.75,41.796875,-0.031839,1.828645,-3.508387,4.03568,17
235,17,-43.359375,41.796875,3.165143,2.124619,-4.82162,5.318654,25
235,18,-42.96875,41.796875,1.511795,2.238145,-3.295744,4.806515,19
235,19,-42.578125,41.796875,2.155477,2.44648,-2.935414,5.523054,16
235,20,-42.1875,41.796875,2.053672,2.739812,-4.517056,5.320928,26
235,21,-41.796875,41.796875,1.180318,1.804194,-1.635792,3.461592,10
235,22,-41.40625,41.796875,2.433459,2.220239,-3.762377,5.379637,25
235,23,-41.015625,41.796875,0.975397,2.570444,-3.217629,4.021068,8
235,24,-40.625,41.796875,2.705679,1.311382,-0.993286,4.85019,14
235,25,-40.234375,41.796875,0.40466,2.002218,-2.998582,3.417441,11
235,26,-39.84375,41.796875,-0.910092,2.912393,-4.925529,3.197828,10
235,27,-39.453125,41.796875,-0.362986,3.182248,-4.663419,3.491265,4
235,28,-39.0625,41.796875,1.598324,1.790339,-1.484588,2.908141,4
235,29,-38.671875,41.796875,-0.562939,2.598084,-3.405854,2.528323,5
235,30,-38.28125,41.796875,-0.253753,2.943162,-4.844016,2.714894,7
235,31,-37.890625,41.796875,1.17492,1.842047,-1.907341,2.976521,4
235,33,-37.109375,41.796875,-3.979887,0.0,-3.979887,-3.979887,1
235,34,-36.71875,41.796875,1.285392,1.457265,-1.090833,2.697272,4
235,35,-36.328125,41.796875,-0.847074,2.432949,-2.692994,2.590502,3
235,37,-35.546875,41.796875,-1.145774,2.196967,-4.24974,0.524713,3
235,38,-35.15625,41.796875,1.054556,1.744714,-1.986178,2.756814,8
235,39,-34.765625,41.796875,-0.309433,2.480742,-2.910794,2.294639,4
235,40,-34.375,41.796875,-0.174875,0.0,-0.174875,-0.174875,1
235,41,-33.984375,41.796875,0.334285,2.156537,-2.388787,2.529749,5
235,42,-33.59375,41.796875,-1.845677,1.805076,-3.208025,1.247635,4
235,43,-33.203125,41.796875,-3.172579,0.247825,-3.492095,-2.888091,3
235,44,-32.8125,41.796875,1.236206,0.0,1.236206,1.236206,1
235,46,-32.03125,41.796875,0.628201,2.328853,-3.715771,3.327407,5
235,48,-31.25,41.796875,0.418229,0.352306,0.065923,0.770535,2
235,49,-30.859375,41.796875,-2.005821,1.644202,-3.291476,0.314927,3
235,50,-30.46875,41.796875,-0.742095,3.249613,-3.991709,2.507518,2
235,51,-30.078125,41.796875,0.146506,0.315711,-0.220737,0.550035,3
235,52,-29.6875,41.796875,-2.353435,0.0,-2.353435,-2.353435,1
235,53,-29.296875,41.796875,1.218739,1.098083,0.120655,2.316822,2
235,55,-28.515625,41.796875,0.059325,0.865163,-0.916331,1.036496,4
235,56,-28.125,41.796875,-0.623338,2.256021,-2.879359,1.632683,2
235,58,-27.34375,41.796875,0.47843,0.0,0.47843,0.47843,1
235,59,-26.953125,41.796875,1.043255,0.0,1.043255,1.043255,1
235,62,-25.78125,41.796875,0.02234,0.0,0.02234,0.02234,1
235,63,-25.390625,41.796875,0.677622,0.0,0.677622,0.677622,1
235,67,-23.828125,41.796875,1.153189,0.0,1.153189,1.153189,1
235,74,-21.09375,41.796875,-0.048372,0.0,-0.048372,-0.048372,1
235,77,-19.921875,41.796875,-0.263415,0.0,-0.263415,-0.263415,1
235,231,40.234375,41.796875,-2.792972,0.637884,-3.681177,-2.212257,3
235,232,40.625,41.796875,-1.134949,0.0,-1.134949,-1.134949,1
235,246,46.09375,41.796875,-3.079554,0.0,-3.079554,-3.079554,1
235,248,46.875,41.796875,-3.526104,0.0,-3.526104,-3.526104,1
235,249,47.265625,41.796875,-4.648458,0.0,-4.648458,-4.648458,1
235,251,48.046875,41.796875,-0.293926,1.508687,-2.956149,1.466353,6
235,254,49.21875,41.796875,1.1472,1.334288,-0.993283,3.153931,5
236,0,-50.0,42.1875,0.74113,3.504503,-3.064463,4.258862,4
236,1,-49.609375,42.1875,3.073698,1.271108,1.311542,4.597765,10
236,2,-49.21875,42.1875,3.433543,1.456149,0.031242,5.544602,17
236,3,-48.828125,42.1875,1.664896,3.069437,-3.34139,5.795354,6
236,4,-48.4375,42.1875,3.00967,1.520709,0.011842,4.84095,17
236,5,-48.046875,42.1875,1.857806,3.505522,-3.657342,5.628863,7
236,6,-47.65625,42.1875,3.248359,0.827449,1.672363,4.382538,12
236,7,-47.265625,42.1875,1.88028,2.465853,-3.419876,3.510705,6
236,8,-46.875,42.1875,2.754811,2.646987,-4.081481,5.315863,17
236,9,-46.484375,42.1875,0.602774,0.880311,-0.277537,1.483086,2
236,10,-46.09375,42.1875,1.76008,3.414748,-4.24831,4.342698,8
236,11,-45.703125,42.1875,3.253903,1.314857,0.253982,4.872904,17
236,12,-45.3125,42.1875,2.150065,2.794867,-4.526487,4.257652,10
236,13,-44.921875,42.1875,1.927189,2.459413,-4.683763,4.804823,28
236,14,-44.53125,42.1875,1.614443,2.64674,-2.811971,4.5402,6
236,15,-44.140625,42.1875,2.219809,2.374572,-4.533447,4.848573,37
236,16,-43.75,42.1875,0.09328,1.622585,-1.774928,3.613005,19
236,17,-43.359375,42.1875,3.079494,1.759703,-1.76752,5.385974,23
236,18,-42.96875,42.1875,1.020814,2.065605,-3.668503,3.984976,16
236,19,-42.578125,42.1875,0.400093,2.847801,-4.712317,3.323964,13
236,20,-42.1875,42.1875,0.716981,2.838898,-4.911551,4.955151,19
236,21,-41.796875,42.1875,1.386374,2.144031,-1.644574,2.974784,3
236,22,-41.40625,42.1875,1.49081,2.828171,-4.41474,4.779472,16
236,23,-41.015625,42.1875,0.370388,1.967417,-3.632209,2.609598,10
236,24,-40.625,42.1875,2.154483,1.999115,-1.833995,4.763904,16
236,25,-40.234375,42.1875,0.478384,2.473525,-3.505307,3.12486,4
236,26,-39.84375,42.1875,-0.088912,2.425537,-3.579101,2.868803,7
236,27,-39.453125,42.1875,2.374508,0.691305,1.456208,3.165725,4
236,28,-39.0625,42.1875,1.386958,2.66925,-2.159781,4.279624,3
236,29,-38.671875,42.1875,-0.881569,2.907218,-3.788786,2.025649,2
236,30,-38.28125,42.1875,0.839941,0.808245,-0.668067,2.101299,8
236,31,-37.890625,42.1875,0.188437,2.742914,-2.535069,4.03062,4
236,33,-37.109375,42.1875,-0.409886,0.834919,-1.244805,0.425032,2
236,34,-36.71875,42.1875,0.873621,1.831993,-2.668264,2.363199,5
236,35,-36.328125,42.1875,-1.060554,2.197251,-3.084767,1.993314,3
236,37,-35.546875,42.1875,1.710107,0.161712,1.565443,1.935835,3
236,38,-35.15625,42.1875,-0.926374,2.197438,-2.603546,2.177917,3
236,39,-34.765625,42.1875,1.710144,0.0,1.710144,1.710144,1
236,41,-33.984375,42.1875,0.387344,2.053288,-3.126552,1.929686,4
236,42,-33.59375,42.1875,0.80279,0.0,0.80279,0.80279,1
236,43,-33.203125,42.1875,3.553709,0.0,3.553709,3.553709,1
236,44,-32.8125,42.1875,0.899493,0.0,0.899493,0.899493,1
236,45,-32.421875,42.1875,0.366636,2.908274,-3.384465,3.703012,3
236,46,-32.03125,42.1875,0.791002,0.0,0.791002,0.791002,1
236,48,-31.25,42.1875,-1.634957,1.224889,-2.971801,-0.291045,4
236,50,-30.46875,42.1875,2.21335,0.0,2.21335,2.21335,1
236,51,-30.078125,42.1875,-0.67753,0.121867,-0.799397,-0.555663,2
236,52,-29.6875,42.1875,-2.709489,0.0,-2.709489,-2.709489,1
