frame_index,stamp_sec,processing_ms,points_in,points_after_range,points_after_self_filter,points_used,cells_updated
644,85.4,3.157,35354,22725,838,251,128
645,85.5,3.235,35311,22682,921,265,127
646,85.6,2.802,35385,22756,863,262,127
647,85.7,3.58,35451,22822,722,249,143
648,85.8,3.144,35447,22818,660,227,140
649,85.9,3.172,35483,22854,696,231,135
650,86.0,3.047,35546,22917,752,240,135
651,86.1,3.221,35604,22975,751,242,138
652,86.2,4.673,35665,23036,680,224,139
653,86.3,3.511,35709,23080,611,211,139
654,86.4,3.326,35793,23164,605,213,141
655,86.5,2.842,35879,23250,655,213,137
656,86.6,3.078,35952,23323,695,236,147
657,86.7,3.837,36019,23390,651,233,142
658,86.8,3.148,36083,23454,398,203,153
659,86.9,2.799,36168,23539,0,0,0
660,87.0,2.69,36229,23600,0,0,0
661,87.1,2.774,36247,23618,0,0,0
662,87.2,3.052,36308,23679,0,0,0
663,87.3,2.906,36378,23749,0,0,0
664,87.4,3.029,36413,23784,0,0,0
665,87.5,3.032,36424,23795,0,0,0
666,87.6,2.766,36435,23806,0,0,0
667,87.7,2.751,36516,23887,0,0,0
668,87.8,2.9,36593,23964,0,0,0
669,87.9,3.291,36620,23991,0,0,0
670,88.0,3.649,36648,24019,0,0,0
671,88.1,4.196,36691,24062,0,0,0
672,88.2,3.746,36740,24111,0,0,0
673,88.3,3.181,36773,24144,0,0,0
674,88.4,3.496,36792,24163,0,0,0
675,88.5,3.468,36820,24191,0,0,0
676,88.6,3.475,36828,24199,0,0,0
677,88.7,3.898,36853,24224,0,0,0
678,88.8,2.836,36871,24242,0,0,0
679,88.9,3.033,36864,24235,0,0,0
680,89.0,2.599,36878,24249,0,0,0
681,89.1,2.677,36886,24257,0,0,0
682,89.2,3.132,36885,24256,0,0,0
683,89.3,2.66,36854,24225,0,0,0
684,89.4,2.565,36363,23734,0,0,0
685,89.5,2.605,35047,22418,0,0,0
686,89.6,2.393,33416,20787,0,0,0
687,89.7,2.535,32438,19809,0,0,0
688,89.8,2.351,31786,19157,0,0,0
689,89.9,2.64,31387,18758,0,0,0
690,90.0,2.529,30458,17829,302,57,44
691,90.1,2.411,30037,17408,81,0,0
692,90.2,2.329,30968,18339,0,0,0
693,90.3,2.439,31760,19131,0,0,0
694,90.4,2.385,32342,19713,0,0,0
695,90.5,2.55,32895,20266,0,0,0
696,90.6,2.62,33382,20753,1,0,0
697,90.7,3.231,34178,21549,0,0,0
698,90.8,2.674,34937,22308,0,0,0
699,90.9,2.906,35538,22909,0,0,0
700,91.0,2.784,35946,23317,0,0,0
701,91.1,2.587,36157,23528,0,0,0
702,91.2,2.609,36404,23775,0,0,0
703,91.3,2.666,36763,24134,0,0,0
704,91.4,3.217,37130,24501,0,0,0
705,91.5,2.67,37457,24828,0,0,0
706,91.6,2.767,37635,25006,0,0,0
707,91.7,2.633,37658,25029,0,0,0
708,91.8,2.691,37711,25082,0,0,0
709,91.9,2.621,37811,25182,0,0,0
710,92.0,2.714,37941,25312,0,0,0
711,92.1,3.357,38041,25412,0,0,0
712,92.2,2.758,38078,25449,0,0,0
713,92.3,2.695,38088,25459,0,0,0
714,92.4,2.68,38100,25471,0,0,0
715,92.5,3.413,38163,25534,0,0,0
716,92.6,2.654,38222,25593,0,0,0
717,92.7,2.988,38271,25642,0,0,0
718,92.8,2.856,38263,25634,0,0,0
719,92.9,3.182,38281,25652,0,0,0
720,93.0,3.131,38315,25686,0,0,0
721,93.1,3.91,38329,25700,0,0,0
722,93.2,3.21,38378,25749,0,0,0
723,93.3,2.902,38404,25775,0,0,0
724,93.4,3.635,38414,25785,0,0,0
725,93.5,4.106,38424,25795,0,0,0
726,93.6,3.143,38448,25819,0,0,0
727,93.7,2.946,38502,25873,0,0,0
728,93.8,3.455,38547,25918,0,0,0
729,93.9,3.257,38578,25949,0,0,0
730,94.0,3.792,38587,25958,0,0,0
731,94.1,3.016,38576,25947,0,0,0
732,94.2,3.132,38549,25920,0,0,0
733,94.3,2.925,38517,25888,0,0,0
734,94.4,4.149,38492,25863,0,0,0
735,94.5,3.432,38464,25835,0,0,0
736,94.6,3.408,38437,25808,0,0,0
737,94.7,2.973,38412,25783,0,0,0
738,94.8,3.671,38394,25765,0,0,0
739,94.9,3.014,38382,25753,0,0,0
740,95.0,3.06,38377,25748,0,0,0
741,95.1,3.516,38386,25757,0,0,0
742,95.2,3.071,38398,25769,0,0,0
743,95.3,2.931,38402,25773,0,0,0
744,95.4,2.841,38393,25764,0,0,0
745,95.5,3.991,38400,25771,0,0,0
746,95.6,2.833,38412,25783,0,0,0
747,95.7,2.888,38441,25812,0,0,0
748,95.8,3.604,38493,25864,0,0,0
749,95.9,3.043,38537,25908,0,0,0
750,96.0,2.914,38594,25965,0,0,0
751,96.1,3.268,38657,26028,0,0,0
752,96.2,3.671,38715,26086,0,0,0
753,96.3,3.963,38766,26137,0,0,0
754,96.4,3.779,38792,26163,0,0,0
755,96.5,3.442,38808,26179,0,0,0
756,96.6,4.205,38826,26197,0,0,0
757,96.7,4.322,38838,26209,0,0,0
758,96.8,2.944,38874,26245,0,0,0
759,96.9,3.341,38909,26280,0,0,0
760,97.0,3.166,38917,26288,0,0,0
761,97.1,4.046,38940,26311,0,0,0
762,97.2,3.622,38956,26327,0,0,0
763,97.3,3.285,38966,26337,0,0,0
764,97.4,2.748,38988,26359,0,0,0
765,97.5,3.956,38981,26352,0,0,0
766,97.6,3.077,38989,26360,0,0,0
767,97.7,2.819,38999,26370,0,0,0
768,97.8,3.456,39001,26372,0,0,0
769,97.9,3.437,39012,26383,0,0,0
770,98.0,3.4,39018,26389,0,0,0
771,98.1,2.987,39036,26407,0,0,0
772,98.2,3.365,39060,26431,0,0,0
773,98.3,2.941,39064,26435,0,0,0
774,98.4,3.006,39011,26382,0,0,0
775,98.5,3.389,38920,26291,0,0,0
776,98.6,3.669,38837,26208,0,0,0
777,98.7,2.709,38748,26119,0,0,0
778,98.8,3.004,38667,26038,0,0,0
779,98.9,2.857,38605,25976,0,0,0
780,99.0,3.105,38549,25920,0,0,0
781,99.1,3.117,38491,25862,0,0,0
782,99.2,2.971,38454,25825,0,0,0
783,99.3,2.794,38413,25784,0,0,0
784,99.4,2.781,38373,25744,0,0,0
785,99.5,2.989,38340,25711,0,0,0
786,99.6,2.972,38303,25674,0,0,0
787,99.7,2.907,38262,25633,0,0,0
788,99.8,2.968,38217,25588,0,0,0
789,99.9,2.874,38177,25548,0,0,0
790,100.0,2.965,38136,25507,0,0,0
791,100.1,2.819,38127,25498,0,0,0
792,100.2,2.766,38100,25471,0,0,0
793,100.3,2.751,38033,25404,0,0,0
794,100.4,2.926,37929,25300,0,0,0
795,100.5,2.809,37811,25182,0,0,0
796,100.6,2.912,37676,25047,0,0,0
797,100.7,2.789,37506,24877,0,0,0
798,100.8,2.814,37308,24679,0,0,0
799,100.9,2.793,37114,24485,0,0,0
800,101.0,2.775,36738,24109,0,0,0
801,101.1,2.65,36253,23624,0,0,0
802,101.2,2.678,35669,23040,0,0,0
803,101.3,3.172,35086,22457,0,0,0
804,101.4,2.847,34457,21828,0,0,0
805,101.5,2.704,33800,21171,0,0,0
806,101.6,2.635,33282,20653,0,0,0
807,101.7,2.657,32782,20153,0,0,0
808,101.8,3.075,32358,19729,0,0,0
809,101.9,2.673,31931,19302,0,0,0
810,102.0,2.536,31551,18922,0,0,0
811,102.1,3.015,31234,18605,0,0,0
812,102.2,2.576,31662,19033,0,0,0
813,102.3,2.876,33361,20732,0,0,0
814,102.4,2.859,34868,22239,0,0,0
815,102.5,2.704,35724,23095,0,0,0
816,102.6,2.684,36228,23599,0,0,0
817,102.7,3.354,36699,24071,0,0,0
818,102.8,3.216,36909,24280,0,0,0
819,102.9,3.031,36991,24362,0,0,0
820,103.0,2.959,37082,24453,0,0,0
821,103.1,2.537,36895,24266,0,0,0
822,103.2,2.884,35981,23352,235,42,28
823,103.3,3.251,35307,22678,507,142,87
824,103.4,3.098,36664,24035,480,172,105
825,103.5,3.036,37482,24853,410,188,117
826,103.6,3.166,37603,24974,585,217,134
827,103.7,2.939,37391,24762,852,302,136
828,103.8,3.211,37314,24685,892,315,139
829,103.9,3.096,37415,24786,651,223,126
830,104.0,3.792,37439,24810,402,154,90
831,104.1,3.571,37393,24764,387,140,87
832,104.2,3.133,37375,24746,569,195,118
833,104.3,3.005,37406,24777,709,228,120
834,104.4,3.225,37420,24791,633,216,126
835,104.5,3.373,37432,24803,432,163,98
836,104.6,3.216,37438,24809,319,107,66
837,104.7,3.449,37403,24774,388,137,82
838,104.8,3.733,37383,24754,540,201,116
839,104.9,3.164,37410,24781,574,212,123
840,105.0,3.1,37459,24830,275,87,49
841,105.1,3.261,37460,24831,0,0,0
842,105.2,3.199,37464,24835,0,0,0
843,105.3,2.68,37407,24778,0,0,0
844,105.4,2.821,37386,24757,0,0,0
845,105.5,2.771,37439,24810,0,0,0
846,105.6,2.713,37446,24817,0,0,0
847,105.7,2.862,37465,24836,0,0,0
848,105.8,2.909,37435,24806,0,0,0
849,105.9,3.019,37463,24834,26,26,13
850,106.0,3.216,37503,24874,0,0,0
851,106.1,2.986,37503,24874,0,0,0
852,106.2,2.996,37518,24889,0,0,0
853,106.3,2.73,37546,24917,0,0,0
854,106.4,3.115,37549,24920,5,5,5
855,106.5,2.731,37473,24844,0,0,0
856,106.6,2.902,37497,24868,0,0,0
857,106.7,2.792,37600,24971,0,0,0
858,106.8,3.409,37613,24984,0,0,0
859,106.9,2.771,37593,24964,0,0,0
860,107.0,2.865,37594,24965,0,0,0
861,107.1,3.01,37619,24990,0,0,0
862,107.2,2.758,37628,24999,0,0,0
863,107.3,3.507,37624,24995,0,0,0
864,107.4,2.761,37629,25000,0,0,0
865,107.5,2.815,37590,24961,0,0,0
866,107.6,2.85,36998,24369,0,0,0
867,107.7,2.52,35327,22698,0,0,0
868,107.8,2.794,33518,20889,0,0,0
869,107.9,2.801,32698,20069,0,0,0
870,108.0,2.566,32080,19451,0,0,0
871,108.1,2.492,31599,18970,0,0,0
872,108.2,2.722,30779,18150,157,0,0
873,108.3,2.519,30304,17675,24,0,0
874,108.4,2.612,31326,18697,0,0,0
875,108.5,2.549,32091,19462,0,0,0
876,108.6,2.735,32674,20045,0,0,0
877,108.7,2.559,33206,20577,0,0,0
878,108.8,2.78,33754,21125,1,0,0
879,108.9,2.68,34552,21923,0,0,0
880,109.0,2.681,35461,22832,0,0,0
881,109.1,2.866,36009,23380,0,0,0
882,109.2,2.777,36554,23925,0,0,0
883,109.3,2.864,36950,24321,0,0,0
884,109.4,2.922,37354,24725,0,0,0
885,109.5,3.706,37766,25137,0,0,0
886,109.6,2.866,38028,25399,0,0,0
887,109.7,3.157,38238,25609,0,0,0
888,109.8,2.897,38470,25841,0,0,0
889,109.9,3.096,38669,26040,0,0,0
890,110.0,2.815,38770,26141,0,0,0
891,110.1,2.964,38879,26250,0,0,0
892,110.2,3.002,39029,26400,0,0,0
893,110.3,2.823,39133,26504,0,0,0
894,110.4,3.572,39211,26582,0,0,0
895,110.5,3.143,39258,26629,0,0,0
896,110.6,2.989,39322,26693,0,0,0
897,110.7,3.045,39370,26741,0,0,0
898,110.8,2.803,39418,26789,0,0,0
899,110.9,2.858,39454,26825,0,0,0
900,111.0,2.828,39475,26846,0,0,0
901,111.1,2.777,39504,26875,0,0,0
902,111.2,2.865,39537,26908,0,0,0
903,111.3,2.834,39574,26945,0,0,0
904,111.4,3.069,39640,27011,0,0,0
905,111.5,2.9,39721,27092,0,0,0
906,111.6,2.867,39769,27140,0,0,0
907,111.7,2.926,39764,27135,0,0,0
908,111.8,3.041,39759,27130,0,0,0
909,111.9,2.916,39764,27135,0,0,0
910,112.0,2.892,39776,27147,0,0,0
911,112.1,2.994,39795,27166,0,0,0
912,112.2,3.213,39815,27186,0,0,0
913,112.3,2.836,39831,27202,0,0,0
914,112.4,3.698,39830,27201,0,0,0
915,112.5,3.027,39835,27206,0,0,0
916,112.6,2.829,39830,27201,0,0,0
917,112.7,2.722,39810,27181,0,0,0
918,112.8,2.766,39785,27156,0,0,0
919,112.9,3.449,39751,27122,0,0,0
920,113.0,2.991,39725,27096,0,0,0
921,113.1,2.761,39682,27053,0,0,0
922,113.2,2.884,39659,27030,0,0,0
923,113.3,2.834,39635,27006,0,0,0
924,113.4,3.048,39600,26971,0,0,0
925,113.5,2.847,39569,26940,0,0,0
926,113.6,3.703,39529,26900,0,0,0
927,113.7,2.854,39511,26882,0,0,0
928,113.8,2.838,39495,26866,0,0,0
929,113.9,2.954,39473,26844,0,0,0
930,114.0,2.725,39470,26841,0,0,0
931,114.1,2.903,39459,26830,0,0,0
932,114.2,2.802,39449,26820,0,0,0
933,114.3,2.824,39441,26812,0,0,0
934,114.4,2.974,39434,26805,0,0,0
935,114.5,2.878,39411,26782,0,0,0
936,114.6,3.178,39397,26768,0,0,0
937,114.7,2.865,39372,26743,0,0,0
938,114.8,2.87,39359,26730,0,0,0
939,114.9,2.965,39334,26705,0,0,0
940,115.0,2.908,39310,26681,0,0,0
941,115.1,2.842,39280,26651,0,0,0
942,115.2,2.79,39265,26636,0,0,0
943,115.3,2.816,39265,26636,0,0,0
944,115.4,2.671,39257,26628,0,0,0
945,115.5,3.047,39256,26627,0,0,0
946,115.6,3.174,39260,26631,0,0,0
947,115.7,2.853,39276,26647,0,0,0
948,115.8,2.882,39302,26673,0,0,0
949,115.9,2.8,39330,26701,0,0,0
950,116.0,2.928,39348,26719,0,0,0
951,116.1,2.886,39359,26730,0,0,0
952,116.2,2.791,39378,26749,0,0,0
953,116.3,2.768,39386,26757,0,0,0
954,116.4,2.728,39383,26754,0,0,0
955,116.5,3.114,39361,26732,0,0,0
956,116.6,3.48,39316,26687,0,0,0
957,116.7,3.063,39282,26653,0,0,0
958,116.8,2.86,39268,26639,0,0,0
959,116.9,4.496,39247,26618,0,0,0
960,117.0,2.713,39237,26608,0,0,0
961,117.1,2.811,39253,26624,0,0,0
962,117.2,3.076,39260,26631,0,0,0
963,117.3,3.985,39279,26650,0,0,0
964,117.4,3.77,39283,26654,0,0,0
965,117.5,3.98,39279,26650,0,0,0
966,117.6,3.397,39263,26634,0,0,0
967,117.7,2.972,39236,26607,0,0,0
968,117.8,2.695,39195,26566,0,0,0
969,117.9,3.893,39151,26522,0,0,0
970,118.0,3.553,39068,26439,0,0,0
971,118.1,3.598,38995,26366,0,0,0
972,118.2,3.181,38910,26281,0,0,0
973,118.3,3.797,38800,26171,0,0,0
974,118.4,3.422,38732,26103,0,0,0
975,118.5,3.257,38620,25991,0,0,0
976,118.6,3.744,38504,25875,0,0,0
977,118.7,3.344,38367,25738,0,0,0
978,118.8,4.686,38168,25539,0,0,0
979,118.9,3.578,37998,25369,0,0,0
980,119.0,3.127,37760,25131,0,0,0
981,119.1,3.346,37475,24846,0,0,0
982,119.2,3.143,37040,24411,0,0,0
983,119.3,3.553,36528,23899,0,0,0
984,119.4,2.583,35962,23333,0,0,0
985,119.5,2.647,35299,22670,0,0,0
986,119.6,2.513,34678,22049,0,0,0
987,119.7,3.095,34086,21457,0,0,0
988,119.8,2.645,33546,20917,0,0,0
989,119.9,2.656,33048,20419,0,0,0
990,120.0,2.568,32589,19960,0,0,0
991,120.1,2.683,32123,19494,0,0,0
992,120.2,2.629,31882,19253,0,0,0
993,120.3,2.574,31473,18844,0,0,0
994,120.4,2.671,31941,19312,0,0,0
995,120.5,2.742,33657,21028,0,0,0
996,120.6,3.101,35284,22655,0,0,0
997,120.7,2.648,36090,23461,0,0,0
998,120.8,3.072,36632,24003,0,0,0
999,120.9,2.796,37101,24472,0,0,0
1000,121.0,2.745,37282,24653,0,0,0
1001,121.1,2.734,37364,24735,0,0,0
1002,121.2,2.969,37421,24792,0,0,0
1003,121.3,3.362,37477,24848,0,0,0
1004,121.4,3.094,37522,24893,0,0,0
1005,121.5,3.118,37220,24591,0,0,0
1006,121.6,2.993,36190,23561,44,16,12
1007,121.7,3.142,36517,23888,356,176,115
1008,121.8,2.992,37612,24983,359,225,138
1009,121.9,3.737,38120,25491,344,249,158
1010,122.0,3.044,38067,25438,542,332,183
1011,122.1,3.301,37771,25142,709,378,195
1012,122.2,3.236,37755,25126,666,376,203
1013,122.3,3.417,37848,25219,444,268,150
1014,122.4,3.336,37770,25141,289,177,116
1015,122.5,3.057,37664,25035,340,202,119
1016,122.6,3.339,37653,25024,469,275,157
1017,122.7,3.127,37719,25090,511,305,166
1018,122.8,3.041,37730,25101,399,239,139
1019,122.9,3.278,37685,25056,256,161,104
1020,123.0,3.28,37678,25049,224,144,93
1021,123.1,3.113,37693,25064,300,184,117
1022,123.2,3.383,37687,25058,388,235,135
1023,123.3,3.165,37675,25046,361,218,126
1024,123.4,3.001,37681,25052,66,48,36
1025,123.5,2.99,37728,25099,0,0,0
1026,123.6,2.783,37756,25127,0,0,0
1027,123.7,2.936,37727,25098,0,0,0
1028,123.8,3.064,37623,24994,0,0,0
1029,123.9,2.843,37640,25011,0,0,0
1030,124.0,2.872,37632,25003,0,0,0
1031,124.1,2.982,37562,24933,6,6,6
1032,124.2,3.345,37602,24973,312,241,104
1033,124.3,2.951,37574,24945,474,335,113
1034,124.4,2.916,37494,24865,352,256,103
1035,124.5,3.16,37485,24856,149,134,84
1036,124.6,3.212,37543,24914,111,100,68
1037,124.7,3.038,37544,24915,220,179,92
1038,124.8,3.097,37515,24886,333,245,105
1039,124.9,3.237,37508,24879,254,200,98
1040,125.0,2.933,37512,24883,79,70,59
1041,125.1,3.22,37486,24857,16,16,16
1042,125.2,3.202,37495,24866,47,44,38
1043,125.3,3.134,37515,24886,157,136,85
1044,125.4,3.154,37524,24895,199,165,90
1045,125.5,3.141,37513,24884,92,83,63
1046,125.6,2.888,37492,24863,13,13,13
1047,125.7,3.042,37497,24868,4,4,4
1048,125.8,2.985,37509,24880,0,0,0
1049,125.9,2.784,37506,24877,0,0,0
1050,126.0,2.815,37516,24887,0,0,0
1051,126.1,2.872,37412,24783,0,0,0
1052,126.2,2.902,36536,23907,0,0,0
1053,126.3,2.593,34247,21618,0,0,0
1054,126.4,2.468,32704,20075,0,0,0
1055,126.5,2.643,31642,19013,0,0,0
1056,126.6,2.449,30499,17870,0,0,0
1057,126.7,2.371,29161,16532,0,0,0
1058,126.8,2.355,28791,16162,0,0,0
1059,126.9,2.405,29724,17095,0,0,0
1060,127.0,3.277,30493,17864,0,0,0
1061,127.1,2.66,30979,18350,0,0,0
1062,127.2,2.752,31403,18774,0,0,0
1063,127.3,2.581,32017,19388,0,0,0
1064,127.4,2.57,32834,20205,0,0,0
1065,127.5,2.754,33652,21023,0,0,0
1066,127.6,2.704,34325,21696,0,0,0
1067,127.7,2.632,35049,22420,0,0,0
1068,127.8,2.91,35739,23110,0,0,0
1069,127.9,2.726,36519,23890,0,0,0
1070,128.0,2.804,37122,24493,0,0,0
1071,128.1,3.458,37571,24942,0,0,0
1072,128.2,3.315,37987,25358,0,0,0
1073,128.3,2.752,38291,25662,0,0,0
1074,128.4,2.777,38535,25906,0,0,0
1075,128.5,2.81,38725,26096,0,0,0
1076,128.6,3.228,38931,26302,0,0,0
1077,128.7,2.976,39170,26541,0,0,0
1078,128.8,2.773,39337,26708,0,0,0
1079,128.9,2.975,39397,26768,0,0,0
1080,129.0,2.884,39433,26804,0,0,0
1081,129.1,3.68,39483,26854,0,0,0
1082,129.2,2.803,39512,26883,0,0,0
1083,129.3,2.911,39514,26885,0,0,0
1084,129.4,3.193,39513,26884,0,0,0
1085,129.5,3.029,39496,26867,0,0,0
1086,129.6,3.358,39494,26865,0,0,0
1087,129.7,2.894,39466,26837,0,0,0
1088,129.8,2.815,39439,26810,0,0,0
1089,129.9,2.786,39432,26803,0,0,0
1090,130.0,2.893,39475,26846,0,0,0
1091,130.1,2.861,39529,26900,0,0,0
1092,130.2,3.439,39552,26923,0,0,0
1093,130.3,2.992,39561,26932,0,0,0
1094,130.4,3.046,39542,26913,0,0,0
1095,130.5,2.909,39533,26904,0,0,0
1096,130.6,3.061,39527,26898,0,0,0
1097,130.7,2.951,39513,26884,0,0,0
1098,130.8,2.774,39507,26878,0,0,0
1099,130.9,3.001,39513,26884,0,0,0
1100,131.0,2.982,39501,26872,0,0,0
1101,131.1,2.819,39494,26865,0,0,0
1102,131.2,2.997,39475,26846,0,0,0
1103,131.3,2.867,39465,26836,0,0,0
1104,131.4,3.407,39457,26828,0,0,0
1105,131.5,2.757,39439,26810,0,0,0
1106,131.6,2.81,39422,26793,0,0,0
1107,131.7,2.826,39430,26801,0,0,0
1108,131.8,2.798,39434,26805,0,0,0
1109,131.9,2.798,39442,26813,0,0,0
1110,132.0,3.024,39453,26824,0,0,0
1111,132.1,2.926,39468,26839,0,0,0
1112,132.2,2.93,39480,26851,0,0,0
1113,132.3,2.917,39492,26863,0,0,0
1114,132.4,2.722,39504,26875,0,0,0
1115,132.5,2.812,39530,26901,0,0,0
1116,132.6,2.716,39527,26898,0,0,0
1117,132.7,2.774,39528,26899,0,0,0
1118,132.8,2.843,39530,26901,0,0,0
1119,132.9,2.826,39517,26888,0,0,0
1120,133.0,2.72,39518,26889,0,0,0
1121,133.1,2.854,39520,26891,0,0,0
1122,133.2,2.766,39532,26903,0,0,0
1123,133.3,2.935,39534,26905,0,0,0
1124,133.4,2.771,39564,26935,0,0,0
1125,133.5,2.746,39598,26969,0,0,0
1126,133.6,2.772,39630,27001,0,0,0
1127,133.7,2.788,39661,27032,0,0,0
1128,133.8,2.797,39704,27075,0,0,0
1129,133.9,2.904,39748,27119,0,0,0
1130,134.0,2.793,39798,27169,0,0,0
1131,134.1,2.764,39847,27218,0,0,0
1132,134.2,2.851,39884,27255,0,0,0
1133,134.3,2.691,39921,27292,0,0,0
1134,134.4,2.798,39951,27322,0,0,0
1135,134.5,2.713,39969,27340,0,0,0
1136,134.6,2.759,39980,27351,0,0,0
1137,134.7,3.01,39980,27351,0,0,0
1138,134.8,2.876,39982,27353,0,0,0
1139,134.9,2.941,39974,27345,0,0,0
1140,135.0,3.153,39965,27336,0,0,0
1141,135.1,2.873,39961,27332,0,0,0
1142,135.2,3.707,39931,27302,0,0,0
1143,135.3,2.857,39907,27278,0,0,0
1144,135.4,2.842,39889,27260,0,0,0
1145,135.5,2.879,39858,27229,0,0,0
1146,135.6,2.703,39848,27219,0,0,0
1147,135.7,2.714,39822,27193,0,0,0
1148,135.8,2.667,39801,27172,0,0,0
1149,135.9,2.712,39761,27132,0,0,0
1150,136.0,2.837,39739,27110,0,0,0
1151,136.1,2.92,39697,27068,0,0,0
1152,136.2,2.725,39650,27021,0,0,0
1153,136.3,2.804,39596,26967,0,0,0
1154,136.4,3.32,39555,26926,0,0,0
1155,136.5,2.826,39490,26861,0,0,0
1156,136.6,2.788,39430,26801,0,0,0
1157,136.7,2.834,39347,26718,0,0,0
1158,136.8,2.977,39267,26638,0,0,0
1159,136.9,2.702,39142,26513,0,0,0
1160,137.0,2.684,39001,26372,0,0,0
1161,137.1,2.987,38861,26232,0,0,0
1162,137.2,2.763,38725,26096,0,0,0
1163,137.3,2.873,38575,25946,0,0,0
1164,137.4,2.926,38341,25712,0,0,0
1165,137.5,2.711,38123,25494,0,0,0
1166,137.6,2.644,37887,25258,0,0,0
1167,137.7,2.74,37656,25027,0,0,0
1168,137.8,2.572,37401,24772,0,0,0
1169,137.9,2.983,37101,24472,0,0,0
1170,138.0,2.576,36627,23998,0,0,0
1171,138.1,3.092,36080,23451,0,0,0
1172,138.2,2.574,35618,22989,0,0,0
1173,138.3,2.503,35057,22428,0,0,0
1174,138.4,2.544,34453,21824,0,0,0
1175,138.5,2.405,33862,21233,0,0,0
1176,138.6,2.545,33505,20876,0,0,0
1177,138.7,2.425,33073,20444,0,0,0
1178,138.8,2.474,32718,20089,0,0,0
1179,138.9,2.382,32453,19824,0,0,0
1180,139.0,3.455,33226,20597,0,0,0
1181,139.1,2.666,35110,22481,0,0,0
1182,139.2,2.926,36306,23677,0,0,0
1183,139.3,2.721,36809,24180,0,0,0
1184,139.4,2.844,37160,24531,0,0,0
1185,139.5,3.645,37334,24705,0,0,0
1186,139.6,2.68,37497,24868,0,0,0
1187,139.7,2.618,37612,24983,0,0,0
1188,139.8,2.729,37664,25035,0,0,0
1189,139.9,2.733,37685,25056,0,0,0
1190,140.0,2.799,37693,25064,0,0,0
1191,140.1,2.814,37441,24812,0,0,0
1192,140.2,2.687,36673,24044,0,0,0
1193,140.3,2.868,36956,24327,17,0,0
1194,140.4,2.766,37789,25160,8,0,0
1195,140.5,2.786,38199,25570,1,0,0
1196,140.6,2.945,38134,25505,93,41,16
1197,140.7,2.847,37897,25268,242,104,32
1198,140.8,3.635,37880,25251,200,85,27
1199,140.9,3.03,37956,25327,24,5,5
1200,141.0,2.616,37897,25268,0,0,0
1201,141.1,2.709,37812,25183,0,0,0
1202,141.2,2.937,37772,25143,20,3,3
1203,141.3,2.827,37809,25180,52,17,8
1204,141.4,2.987,37812,25183,2,0,0
1205,141.5,2.685,37778,25149,0,0,0
1206,141.6,2.765,37792,25163,0,0,0
1207,141.7,2.955,37800,25171,0,0,0
1208,141.8,2.641,37730,25101,0,0,0
1209,141.9,2.74,37714,25085,0,0,0
1210,142.0,2.76,37730,25101,0,0,0
1211,142.1,2.711,37737,25108,0,0,0
1212,142.2,2.754,37691,25062,0,0,0
1213,142.3,2.675,37674,25045,0,0,0
1214,142.4,2.642,37661,25032,0,0,0
1215,142.5,2.593,37639,25010,0,0,0
1216,142.6,2.789,37622,24993,0,0,0
1217,142.7,2.786,37640,25011,171,90,57
1218,142.8,2.953,37614,24985,656,284,118
1219,142.9,2.893,37576,24947,822,327,114
1220,143.0,3.062,37558,24929,676,293,120
1221,143.1,2.913,37556,24927,453,228,120
1222,143.2,3.295,37545,24916,397,195,108
1223,143.3,2.812,37530,24901,533,255,122
1224,143.4,2.927,37472,24843,648,262,112
1225,143.5,2.888,37449,24821,572,263,125
1226,143.6,2.922,37487,24858,340,162,94
1227,143.7,2.962,37490,24861,200,95,63
1228,143.8,2.962,37477,24848,283,131,83
1229,143.9,2.976,37477,24848,468,222,120
1230,144.0,2.94,37468,24839,509,241,125
1231,144.1,2.97,37476,24847,357,165,97
1232,144.2,3.134,37460,24831,186,89,59
1233,144.3,2.942,37482,24852,128,64,45
1234,144.4,2.742,37506,24877,25,13,11
1235,144.5,2.651,37441,24812,0,0,0
1236,144.6,3.355,36894,24265,0,0,0
1237,144.7,2.548,35053,22424,0,0,0
1238,144.8,2.61,33322,20693,0,0,0
1239,144.9,2.887,32322,19693,0,0,0
1240,145.0,2.519,31679,19050,0,0,0
1241,145.1,2.298,31191,18562,0,0,0
1242,145.2,2.295,30319,17690,0,0,0
1243,145.3,2.252,30158,17529,0,0,0
1244,145.4,2.564,31034,18405,0,0,0
1245,145.5,2.315,31761,19132,0,0,0
1246,145.6,2.48,32251,19622,0,0,0
1247,145.7,3.018,32857,20228,0,0,0
1248,145.8,2.85,33511,20882,0,0,0
1249,145.9,2.738,34420,21791,0,0,0
1250,146.0,2.737,35214,22585,0,0,0
1251,146.1,2.831,35842,23213,0,0,0
1252,146.2,4.306,36446,23817,0,0,0
1253,146.3,3.411,36920,24291,0,0,0
1254,146.4,2.97,37307,24678,0,0,0
1255,146.5,3.52,37637,25008,0,0,0
1256,146.6,4.478,37874,25245,0,0,0
1257,146.7,3.073,38071,25442,0,0,0
1258,146.8,3.513,38231,25602,0,0,0
1259,146.9,3.891,38397,25768,0,0,0
1260,147.0,3.167,38543,25914,0,0,0
1261,147.1,3.447,38667,26038,0,0,0
1262,147.2,2.8,38781,26152,0,0,0
1263,147.3,2.929,38862,26233,0,0,0
1264,147.4,2.905,38953,26324,0,0,0
1265,147.5,2.716,39045,26416,0,0,0
